Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
12-January-2024,799.55,799.55,776.0,780.4,11838,843
11-January-2024,809.85,809.85,784.0,793.05,6017,590
10-January-2024,775.0,805.0,765.0,796.6,16560,1163
9-January-2024,779.8,787.0,769.05,781.95,30519,2238
8-January-2024,737.6,792.1,730.0,773.45,23226,1424
5-January-2024,740.95,755.6,728.0,737.55,8057,733
4-January-2024,707.25,740.0,707.25,735.3,25828,1741
3-January-2024,696.05,722.5,696.05,717.6,7014,561
2-January-2024,711.7,718.0,701.8,703.9,4665,396
1-January-2024,720.0,726.0,708.95,711.4,20482,2318
29-December-2023,707.1,730.0,703.0,725.75,9972,701
28-December-2023,730.0,730.0,703.35,707.2,9547,542
27-December-2023,725.45,730.3,710.0,718.5,21365,1665
26-December-2023,743.8,743.8,715.0,724.8,8492,787
22-December-2023,742.25,742.25,720.05,724.2,7919,569
21-December-2023,713.9,729.2,698.45,722.8,12643,940
20-December-2023,759.65,769.0,711.0,714.35,37419,3141
19-December-2023,758.35,770.2,747.5,754.15,16068,1681
18-December-2023,772.95,772.95,749.7,757.8,6893,578
15-December-2023,772.9,772.9,752.3,760.4,8870,772
14-December-2023,757.55,759.15,734.0,744.75,9509,727
13-December-2023,748.95,751.3,732.75,746.65,6914,481
12-December-2023,734.0,755.8,734.0,736.3,7180,822
11-December-2023,735.05,740.0,722.95,732.55,34817,2162
8-December-2023,759.6,766.0,733.05,738.95,17322,1441
7-December-2023,771.6,771.65,756.75,761.65,7743,647
6-December-2023,721.05,793.3,721.05,771.25,39626,1956
5-December-2023,790.05,794.6,772.4,786.85,26647,1514
4-December-2023,800.05,812.9,784.05,790.0,29231,1849
1-December-2023,814.95,814.95,790.7,796.2,8020,472
30-November-2023,794.95,812.2,788.75,800.1,18938,817
29-November-2023,782.6,794.0,771.0,785.3,10250,744
28-November-2023,773.8,779.1,762.6,767.25,7771,503
24-November-2023,760.95,763.7,754.9,759.0,5778,505
23-November-2023,775.0,782.05,755.75,760.8,15530,823
22-November-2023,769.0,774.45,756.0,766.55,15386,901
21-November-2023,786.75,794.75,755.1,768.55,71058,3076
20-November-2023,725.0,777.0,724.95,772.4,69801,3081
17-November-2023,718.0,741.9,664.55,723.85,94149,4372
16-November-2023,724.1,724.1,702.1,716.7,13891,728
15-November-2023,690.3,714.7,690.3,710.35,35322,1742
13-November-2023,713.75,713.75,690.45,697.4,10496,621
12-November-2023,703.45,713.5,700.45,705.35,5477,314
10-November-2023,720.1,720.1,685.6,703.35,28342,1445
9-November-2023,688.95,720.0,674.95,684.85,64770,2596
8-November-2023,694.05,698.3,685.2,690.9,17238,716
7-November-2023,679.7,693.15,675.05,691.7,12840,785
6-November-2023,680.05,691.55,673.55,680.65,49776,2271
3-November-2023,666.2,684.0,661.1,678.3,13564,883
2-November-2023,653.0,667.2,649.3,659.7,15341,810
1-November-2023,632.1,652.4,630.0,642.75,21708,1312
31-October-2023,641.0,645.3,626.65,640.7,17338,1012
30-October-2023,626.05,638.0,616.0,630.65,29452,1208
27-October-2023,610.15,651.7,604.35,615.95,49658,2940
26-October-2023,626.0,627.1,583.2,602.8,80525,4107
25-October-2023,623.35,645.8,616.25,632.2,11613,660
23-October-2023,641.05,655.75,612.65,620.15,11962,685
20-October-2023,652.0,661.55,642.2,647.4,34613,1996
19-October-2023,677.75,685.0,632.3,649.35,25090,1541
18-October-2023,687.25,687.25,660.1,675.05,12688,763
17-October-2023,667.15,685.0,663.0,680.6,11836,861
16-October-2023,681.35,681.35,653.8,656.35,13584,885
13-October-2023,667.85,678.0,656.75,671.6,30937,1857
12-October-2023,641.05,674.85,641.05,667.85,17029,1141
11-October-2023,640.05,657.45,640.05,648.2,19323,1258
10-October-2023,630.2,650.05,630.2,649.2,8298,359
9-October-2023,603.05,642.6,603.05,630.85,29284,1670
6-October-2023,631.1,654.1,631.1,652.85,4130,469
5-October-2023,632.2,641.0,625.7,630.5,17242,641
4-October-2023,640.0,645.65,613.6,631.25,22961,1935
3-October-2023,649.2,658.3,635.0,641.6,11208,758
29-September-2023,638.05,653.3,638.05,643.4,4209,415
28-September-2023,644.1,657.55,638.75,642.75,9939,753
27-September-2023,650.55,650.55,627.2,644.4,34248,1994
26-September-2023,636.05,653.3,631.6,637.8,22804,1467
25-September-2023,641.65,649.1,624.45,638.55,48979,2943
22-September-2023,627.5,656.95,627.5,646.45,15119,973
21-September-2023,652.0,659.15,623.4,627.45,41701,2302
20-September-2023,685.15,687.6,651.0,653.55,79569,4067
18-September-2023,677.05,705.3,677.05,695.95,9134,538
15-September-2023,721.05,725.0,667.2,687.4,89613,4201
14-September-2023,703.3,722.85,697.85,713.7,18824,1133
13-September-2023,652.05,700.0,619.55,691.8,123097,5198
12-September-2023,730.45,734.6,600.0,656.45,73166,3839
11-September-2023,721.15,740.0,721.15,728.4,50657,2026
8-September-2023,715.0,726.0,714.7,720.25,10524,568
7-September-2023,712.0,738.95,706.9,712.75,38346,2406
6-September-2023,725.95,729.3,682.2,712.55,66718,3829
5-September-2023,705.05,729.25,705.05,722.15,26440,1691
4-September-2023,718.95,732.2,708.0,717.3,23572,2060
1-September-2023,730.0,752.8,707.5,712.85,92184,4107
31-August-2023,667.85,741.95,658.85,718.2,54264,2059
30-August-2023,666.95,666.95,653.6,656.8,33978,1857
29-August-2023,664.75,669.55,648.6,653.9,44364,3053
28-August-2023,659.95,669.85,654.95,659.0,37288,2024
25-August-2023,673.9,678.3,650.7,655.95,55094,2592
24-August-2023,661.1,680.45,659.95,669.6,61789,2898
23-August-2023,659.85,664.6,642.35,652.85,39348,2228
22-August-2023,657.65,688.8,648.05,651.45,84638,4475
21-August-2023,603.0,650.55,603.0,649.4,50685,2561
18-August-2023,618.55,620.0,597.95,603.05,62294,2283
17-August-2023,599.95,617.9,599.5,613.25,21102,958
16-August-2023,591.0,599.0,585.05,594.8,24104,1269
14-August-2023,586.65,591.0,576.6,583.6,46435,2115
11-August-2023,571.0,584.1,571.0,582.4,14800,890
10-August-2023,574.0,591.0,561.9,570.4,63200,2551
9-August-2023,589.95,599.4,562.85,569.75,70870,4157
8-August-2023,585.6,596.0,581.75,588.7,12042,850
7-August-2023,574.25,594.6,565.35,588.85,30418,1829
4-August-2023,556.1,568.15,555.0,562.95,10431,911
3-August-2023,545.05,560.0,543.35,557.45,29047,2276
2-August-2023,561.85,564.5,536.0,549.45,51429,4156
1-August-2023,565.35,569.5,553.35,561.9,18469,1201
31-July-2023,544.55,564.25,535.75,562.6,16570,1114
28-July-2023,573.5,573.5,530.3,541.8,71034,4046
27-July-2023,563.3,575.0,547.55,563.65,64503,3788
26-July-2023,548.95,569.55,545.7,563.0,87609,4538
25-July-2023,537.95,549.0,530.2,540.7,87793,4056
24-July-2023,514.8,545.0,510.15,520.9,100597,4639
21-July-2023,499.75,508.7,479.85,505.55,103695,4514
20-July-2023,498.9,504.25,495.0,496.6,56348,1879
19-July-2023,486.05,500.05,481.35,498.05,33969,1087
18-July-2023,498.95,498.95,476.85,488.35,38060,1400
17-July-2023,468.05,487.25,468.05,482.85,25373,1146
14-July-2023,453.55,472.7,453.55,466.75,20107,1392
13-July-2023,465.55,474.85,441.0,456.35,66398,2954
12-July-2023,443.05,470.15,442.3,464.55,40090,1436
11-July-2023,440.0,447.1,436.85,442.65,22250,1084
10-July-2023,446.05,449.2,436.05,440.3,11551,628
7-July-2023,451.95,451.95,441.0,446.6,16133,1024
6-July-2023,439.75,450.25,439.75,448.55,30781,1477
5-July-2023,449.95,451.0,442.05,444.4,26180,1554
4-July-2023,444.0,454.8,439.0,447.2,46396,1927
3-July-2023,457.95,457.95,436.25,439.55,16985,671
30-June-2023,449.95,458.25,437.2,444.5,49076,2527
28-June-2023,469.55,474.75,448.65,450.0,21968,1039
27-June-2023,458.75,468.25,445.05,459.8,60399,2616
26-June-2023,428.15,454.0,428.15,451.45,35697,1224
23-June-2023,455.1,457.7,425.0,428.1,80121,3616
22-June-2023,472.45,472.45,453.4,456.3,102010,3553
21-June-2023,461.9,490.5,459.1,469.45,77328,2450
20-June-2023,433.85,477.1,430.5,458.0,230071,7105
19-June-2023,428.05,439.2,425.75,432.15,113614,2843
16-June-2023,433.1,440.0,416.6,424.5,167413,4786
15-June-2023,417.25,420.65,404.5,408.5,89109,2845
14-June-2023,417.0,429.0,416.25,420.5,78124,2570
13-June-2023,388.0,415.8,388.0,411.6,66650,2380
12-June-2023,395.0,395.0,383.3,385.5,21927,1003
9-June-2023,385.0,395.0,382.4,390.4,75212,2374
8-June-2023,378.0,387.65,377.8,383.35,43959,1795
7-June-2023,381.65,386.45,374.15,377.3,31326,1574
6-June-2023,372.65,382.0,365.25,376.9,38633,1283
5-June-2023,380.7,385.65,371.6,372.6,43223,1573
2-June-2023,383.0,385.2,376.0,377.7,17620,835
1-June-2023,383.05,397.95,377.0,378.95,37859,1408
31-May-2023,383.05,392.0,380.8,388.05,19808,865
30-May-2023,390.65,390.65,381.95,383.65,44782,1434
29-May-2023,373.95,391.0,369.5,388.5,82944,2896
26-May-2023,366.1,372.5,363.4,370.45,40877,1472
25-May-2023,360.0,373.2,359.95,365.45,40771,1270
24-May-2023,349.05,364.05,349.05,358.0,23093,791
23-May-2023,361.95,363.7,353.05,354.95,34109,1261
22-May-2023,367.85,373.6,356.0,357.7,38764,1043
19-May-2023,367.05,371.0,355.35,367.85,58344,2010
18-May-2023,359.8,369.35,348.0,365.45,62180,2027
17-May-2023,349.8,352.1,339.9,346.05,43425,1401
16-May-2023,348.95,351.5,344.2,347.0,35093,1216
15-May-2023,337.1,349.1,337.1,348.05,37688,1097
12-May-2023,339.1,345.5,337.6,339.85,28311,908
11-May-2023,341.95,348.45,337.0,338.9,44038,1542
10-May-2023,342.2,346.2,336.05,338.8,47002,1685
9-May-2023,349.8,353.65,336.95,341.0,59258,2259
8-May-2023,343.05,362.25,342.95,347.45,90882,2914
5-May-2023,341.0,344.5,329.8,342.6,31138,666
4-May-2023,330.05,340.0,330.05,335.45,31579,687
3-May-2023,337.95,339.0,327.65,330.05,65706,1386
2-May-2023,322.05,334.0,322.05,329.55,54821,676
28-April-2023,330.45,331.15,310.6,324.7,182385,4152
27-April-2023,318.0,329.0,318.0,327.15,71140,1834
26-April-2023,319.0,321.65,316.15,317.15,17429,644
25-April-2023,321.1,323.95,317.6,319.35,28579,1010
24-April-2023,321.85,326.6,315.0,321.1,100378,2363
21-April-2023,324.2,329.4,316.55,318.4,122299,2786
20-April-2023,305.3,325.0,305.3,324.2,96892,2550
19-April-2023,300.2,313.95,300.2,307.25,59426,1593
18-April-2023,310.9,314.95,292.0,297.2,88642,2312
17-April-2023,305.0,311.05,302.25,309.85,35242,1086
13-April-2023,307.05,312.0,304.4,307.35,70537,2265
12-April-2023,314.65,314.8,305.35,307.7,107329,1978
11-April-2023,307.55,314.0,307.35,312.45,77654,1457
10-April-2023,307.6,318.0,302.6,307.45,140889,3460
6-April-2023,290.2,310.1,287.9,305.45,164660,3488
5-April-2023,283.0,285.0,280.4,282.4,34902,937
3-April-2023,286.3,289.85,280.7,282.75,50727,1349
31-March-2023,276.2,287.25,276.2,286.25,43973,1118
29-March-2023,276.0,283.0,276.0,281.65,28253,903
28-March-2023,276.35,280.85,274.8,279.05,34586,1142
27-March-2023,282.95,282.95,273.1,276.2,37950,1132
24-March-2023,277.05,281.4,271.5,273.25,45122,1610
23-March-2023,276.55,279.55,275.25,276.4,15015,516
22-March-2023,275.95,278.55,271.3,277.7,16893,836
21-March-2023,273.8,273.8,266.9,271.1,55245,1424
20-March-2023,284.0,284.45,266.0,269.4,56012,1827
17-March-2023,288.55,290.55,281.2,284.45,40143,1398
16-March-2023,287.9,288.15,280.3,284.35,106562,3283
15-March-2023,272.0,290.75,272.0,281.35,239655,7081
14-March-2023,266.5,268.4,261.65,265.45,39037,1109
13-March-2023,268.0,271.55,260.45,265.05,154393,3224
10-March-2023,268.15,274.5,268.15,273.25,104127,2271
9-March-2023,282.0,284.45,274.65,277.8,47340,1833
8-March-2023,268.95,281.1,264.9,280.05,44866,1597
6-March-2023,266.0,269.95,266.0,269.0,43323,1667
3-March-2023,261.6,269.6,261.6,267.45,47670,1265
2-March-2023,265.15,268.25,257.0,257.85,37615,1168
1-March-2023,261.05,268.05,259.0,267.3,39368,1393
28-February-2023,258.4,265.85,252.95,258.4,62033,2349
27-February-2023,259.85,259.85,244.75,256.85,53770,2789
24-February-2023,263.05,272.75,258.0,259.45,52125,4080
23-February-2023,266.1,270.9,261.25,267.15,55782,3978
22-February-2023,272.05,278.65,263.05,265.15,74963,3502
21-February-2023,274.05,279.5,274.05,277.1,17298,965
20-February-2023,273.4,279.15,273.1,274.35,33499,2031
17-February-2023,273.5,283.6,271.25,273.4,31271,1254
16-February-2023,274.0,277.8,268.65,272.15,41306,1454
15-February-2023,278.9,281.05,270.35,272.45,59261,2043
14-February-2023,286.15,286.15,276.3,278.9,43311,2009
13-February-2023,271.15,288.0,271.15,282.7,136946,3471
10-February-2023,265.5,278.4,265.5,271.1,70423,2069
9-February-2023,265.05,271.15,262.6,264.45,45002,1833
8-February-2023,272.85,272.85,264.85,266.9,27247,1408
7-February-2023,273.35,274.45,265.5,267.1,28922,1351
6-February-2023,265.4,272.15,261.75,271.3,39564,929
3-February-2023,267.35,272.55,262.85,263.6,50637,1519
2-February-2023,272.95,272.95,263.9,265.6,34041,1337
1-February-2023,274.35,281.0,259.55,266.45,66099,2876
31-January-2023,255.9,276.15,255.9,275.05,60547,2019
30-January-2023,262.95,265.55,254.55,259.2,33365,1379
27-January-2023,271.05,274.75,256.5,262.5,120730,4055
25-January-2023,274.9,279.2,271.15,273.55,48095,1977
24-January-2023,284.95,286.4,271.9,273.4,65322,1956
23-January-2023,267.75,283.35,262.2,282.0,114556,2905
20-January-2023,278.8,284.85,264.3,266.0,139231,3968
19-January-2023,274.8,285.0,272.75,277.95,143757,4314
18-January-2023,273.7,278.45,268.45,274.4,80276,2577
17-January-2023,265.45,272.55,264.35,271.0,18381,701
16-January-2023,264.3,271.8,264.3,268.1,19252,773
13-January-2023,267.9,270.05,263.2,264.3,24102,910
12-January-2023,271.15,274.0,265.5,267.9,78713,2207
11-January-2023,258.2,272.2,258.2,271.1,67223,2184
10-January-2023,258.0,259.55,252.5,257.95,27631,937
9-January-2023,249.9,258.9,249.35,258.0,37724,1077
6-January-2023,253.0,254.9,243.4,247.95,39078,1457
5-January-2023,255.65,257.9,249.85,252.15,52342,1721
4-January-2023,262.95,264.6,254.1,256.6,40844,1381
3-January-2023,265.15,266.4,257.4,259.95,26013,631
2-January-2023,262.4,268.15,262.4,265.1,24596,901
30-December-2022,265.9,265.9,259.45,262.4,39340,1302
29-December-2022,263.7,265.45,256.65,261.35,51619,1388
28-December-2022,257.8,265.05,255.6,263.75,47390,1465
27-December-2022,256.75,259.4,251.1,257.75,46411,1451
26-December-2022,235.5,256.35,233.95,254.3,67014,2458
23-December-2022,248.85,250.75,230.45,234.85,139083,3664
22-December-2022,260.75,266.3,245.85,251.2,79533,2708
21-December-2022,275.0,275.05,255.4,260.25,179769,4904
20-December-2022,266.5,275.05,265.0,273.75,116357,2469
19-December-2022,253.15,269.45,253.15,265.05,156642,3347
16-December-2022,256.0,260.6,250.45,253.1,43109,1676
15-December-2022,259.65,266.3,253.4,256.55,130859,3523
14-December-2022,242.85,262.4,242.85,256.75,284783,6975
13-December-2022,249.0,249.0,240.6,244.05,51066,1876
12-December-2022,230.3,249.55,228.65,243.2,63772,2331
9-December-2022,230.0,237.3,229.7,233.45,41650,1430
8-December-2022,228.8,232.55,227.4,228.45,12247,581
7-December-2022,230.0,232.95,226.7,227.95,17639,489
6-December-2022,231.05,235.0,231.0,232.35,42000,1336
5-December-2022,241.7,241.95,232.95,235.25,58957,1579
2-December-2022,220.7,240.75,220.7,237.5,248433,3356
1-December-2022,218.6,225.0,218.6,223.7,26667,624
30-November-2022,221.3,225.35,219.65,220.35,18962,501
29-November-2022,229.65,229.7,220.3,221.05,22544,568
28-November-2022,216.3,228.8,216.3,227.5,18195,721
25-November-2022,220.85,223.45,219.75,220.65,11421,343
24-November-2022,220.1,222.5,218.0,219.35,14205,539
23-November-2022,217.0,226.85,217.0,219.9,44787,1570
22-November-2022,222.35,228.25,217.65,219.0,40657,1037
21-November-2022,226.35,226.5,220.55,221.45,22418,872
18-November-2022,231.25,231.25,223.95,226.85,17463,558
17-November-2022,228.35,231.05,228.0,229.85,20501,600
16-November-2022,230.75,235.7,227.0,228.35,136409,1868
15-November-2022,239.6,239.6,230.0,231.2,51842,1186
14-November-2022,241.9,244.1,235.0,237.95,92733,1885
11-November-2022,240.0,244.4,239.1,241.9,82573,2442
10-November-2022,236.0,239.75,232.3,239.05,51313,1290
9-November-2022,237.2,244.3,235.6,237.9,346963,3403
7-November-2022,240.6,240.85,235.85,237.9,50464,1376
4-November-2022,233.15,238.2,232.75,237.35,30585,926
3-November-2022,232.2,239.55,230.2,231.45,46242,1168
2-November-2022,235.55,239.6,234.2,236.25,70746,1633
1-November-2022,231.75,237.9,228.3,235.95,52755,1142
31-October-2022,223.15,235.6,223.15,229.3,142511,4007
28-October-2022,227.45,229.0,221.0,223.1,33492,1043
27-October-2022,228.5,229.5,224.55,225.9,49671,1439
25-October-2022,232.0,232.05,222.5,223.65,64173,1666
24-October-2022,235.75,238.0,228.95,231.55,18992,657
21-October-2022,229.0,234.0,223.9,228.9,66597,2035
20-October-2022,231.5,235.0,225.5,229.0,52266,1732
19-October-2022,233.35,236.65,228.7,232.0,186200,2153
18-October-2022,233.0,235.35,228.6,230.65,100683,1923
17-October-2022,224.2,231.85,224.2,230.3,151076,3670
14-October-2022,212.0,227.2,212.0,223.75,363491,6776
13-October-2022,205.7,215.75,201.4,210.8,63595,1743
12-October-2022,203.05,209.4,203.05,206.85,78037,852
11-October-2022,212.7,216.1,205.5,207.95,20752,708
10-October-2022,208.0,218.0,208.0,211.8,65131,1376
7-October-2022,208.95,215.15,208.25,211.3,98334,2077
6-October-2022,206.15,213.35,204.9,208.2,92408,2153
4-October-2022,202.3,207.35,202.1,204.0,14912,758
3-October-2022,194.65,205.0,194.65,203.9,57779,1796
30-September-2022,189.05,200.0,188.45,198.75,50903,1432
29-September-2022,191.85,192.6,188.5,191.2,139073,1047
28-September-2022,187.0,190.1,183.05,188.1,31282,1025
27-September-2022,181.65,189.65,175.8,185.95,156410,2513
26-September-2022,182.55,185.05,175.5,176.6,70535,1737
23-September-2022,193.75,194.1,185.85,187.0,27053,822
22-September-2022,190.0,194.8,189.85,193.9,48266,935
21-September-2022,202.0,203.75,188.75,190.55,63352,1935
20-September-2022,207.05,207.05,202.25,202.95,15081,600
19-September-2022,209.35,209.35,200.05,203.35,28210,870
16-September-2022,208.0,212.3,202.2,206.75,47258,1328
15-September-2022,210.0,210.0,205.1,207.3,44010,1279
14-September-2022,200.0,210.7,200.0,207.6,39902,773
13-September-2022,207.4,209.35,205.9,207.95,60249,1246
12-September-2022,206.0,210.95,203.4,207.35,81649,1531
9-September-2022,203.8,205.7,199.6,203.15,42666,868
8-September-2022,207.0,210.75,200.25,203.65,81847,1456
7-September-2022,196.0,200.65,194.9,198.5,49417,1212
6-September-2022,204.75,208.15,195.1,197.8,43352,1253
5-September-2022,211.95,214.15,202.05,204.75,72103,1618
2-September-2022,212.0,212.0,204.75,206.35,74462,1731
1-September-2022,200.0,210.3,200.0,207.85,132126,3723
30-August-2022,200.0,206.75,197.45,200.65,99571,2091
29-August-2022,185.0,198.5,181.8,197.05,52769,1845
26-August-2022,185.45,194.0,184.35,191.1,46987,1055
25-August-2022,184.95,187.35,183.4,184.05,24853,713
24-August-2022,183.1,185.9,181.6,182.3,13072,383
23-August-2022,181.05,185.5,181.05,181.85,28673,813
22-August-2022,186.65,188.85,185.15,186.05,34381,892
19-August-2022,187.15,190.7,184.2,189.6,27751,993
18-August-2022,188.15,191.25,185.0,185.85,48157,798
17-August-2022,186.7,189.6,185.5,188.0,21171,468
16-August-2022,187.15,188.6,185.0,186.2,10539,327
12-August-2022,187.2,188.45,185.05,185.95,11971,249
11-August-2022,188.1,191.55,185.1,186.25,20546,330
10-August-2022,188.5,190.9,186.0,186.95,44999,789
8-August-2022,190.9,191.95,188.5,189.5,20517,564
5-August-2022,191.0,192.5,188.85,190.9,47196,1041
4-August-2022,193.8,193.9,184.25,191.25,55429,1051
3-August-2022,179.0,193.0,179.0,190.45,703560,5379
2-August-2022,176.7,181.35,176.6,179.9,36722,1420
1-August-2022,184.9,185.0,178.0,180.15,31681,1232
29-July-2022,182.0,182.0,177.2,177.8,46808,1397
28-July-2022,180.0,182.35,177.05,179.5,28538,1065
27-July-2022,177.6,179.45,175.05,177.45,6942,369
26-July-2022,180.9,180.9,175.0,175.7,31980,1265
25-July-2022,183.9,183.9,178.0,180.9,46084,1814
22-July-2022,179.4,180.15,175.15,178.6,45594,1910
21-July-2022,165.45,176.8,164.0,172.5,75225,2792
20-July-2022,163.5,167.0,158.7,162.15,56535,2268
19-July-2022,165.0,165.05,161.7,162.55,11095,760
18-July-2022,159.6,165.75,157.7,163.4,14578,704
15-July-2022,158.2,159.65,155.25,158.45,12739,681
14-July-2022,161.4,161.8,154.2,155.8,16531,965
