Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
4-December-2023,118.0,122.0,117.8,118.35,30442,600
1-December-2023,111.8,123.9,111.8,118.05,45010,1105
30-November-2023,113.2,117.35,113.2,114.05,10028,338
29-November-2023,114.05,118.55,114.05,116.25,15530,462
28-November-2023,116.25,116.7,112.5,115.55,19141,536
24-November-2023,115.0,120.3,114.25,116.05,27139,626
23-November-2023,110.1,118.65,110.1,116.25,13023,420
22-November-2023,103.55,121.3,103.55,115.2,101600,2830
21-November-2023,107.35,108.75,105.3,106.5,12735,291
20-November-2023,107.25,110.1,107.2,107.55,3239,121
17-November-2023,109.9,110.95,107.35,107.85,24411,500
16-November-2023,114.65,115.9,109.5,110.0,17957,727
15-November-2023,103.8,116.2,99.6,112.3,109562,2982
13-November-2023,98.95,101.95,98.9,101.05,3525,182
12-November-2023,99.0,100.15,98.65,98.8,1057,34
10-November-2023,97.15,99.5,94.8,97.6,9237,202
9-November-2023,98.6,99.8,97.2,97.35,4949,164
8-November-2023,97.7,100.8,97.7,98.4,11122,263
7-November-2023,98.1,98.95,96.75,97.6,4357,120
6-November-2023,102.1,102.1,97.25,97.85,27442,414
3-November-2023,99.0,102.75,98.75,100.05,14359,500
2-November-2023,104.0,104.8,99.0,99.1,10406,380
1-November-2023,103.6,108.55,98.0,102.5,40098,1134
31-October-2023,94.01,107.49,94.0,102.07,133338,3264
30-October-2023,92.15,92.15,89.0,89.58,4911,172
27-October-2023,90.15,94.5,90.1,91.97,3253,150
26-October-2023,89.05,89.95,87.0,89.63,2308,108
25-October-2023,92.57,92.57,89.0,90.44,5614,265
23-October-2023,97.98,97.98,89.0,90.11,4349,294
20-October-2023,100.74,100.74,95.85,96.06,6181,268
19-October-2023,102.3,103.6,98.85,99.67,8610,265
18-October-2023,102.0,104.3,99.15,101.41,4313,223
17-October-2023,100.7,105.0,99.45,102.5,18709,419
16-October-2023,101.1,102.4,98.2,98.56,7620,330
13-October-2023,102.84,104.9,96.0,101.12,86276,1970
12-October-2023,89.75,100.0,88.14,98.8,53396,803
11-October-2023,86.9,89.35,86.35,88.26,3217,174
10-October-2023,85.45,86.4,85.45,86.32,2488,158
9-October-2023,89.0,89.0,83.05,83.69,3451,199
6-October-2023,84.7,89.0,84.55,88.18,7545,300
5-October-2023,83.74,84.75,83.74,83.99,1170,98
4-October-2023,85.2,85.68,82.4,83.04,7403,134
3-October-2023,89.0,89.0,85.01,86.0,1825,81
29-September-2023,87.6,87.6,86.45,86.65,152,8
28-September-2023,84.35,88.7,84.35,88.3,1520,97
27-September-2023,85.85,88.5,85.85,88.5,1038,53
26-September-2023,84.97,86.0,84.97,85.09,597,46
25-September-2023,87.06,87.06,84.02,84.86,3022,88
22-September-2023,84.0,86.0,84.0,85.25,1416,33
21-September-2023,86.8,86.8,84.85,85.05,1576,114
20-September-2023,87.95,91.03,86.05,86.81,31886,285
18-September-2023,85.0,88.5,85.0,87.09,1436,77
15-September-2023,87.95,87.95,85.25,85.25,920,92
14-September-2023,91.4,93.0,88.0,88.11,1976,81
13-September-2023,87.85,88.0,85.0,87.3,2481,44
12-September-2023,89.0,89.0,83.0,86.37,9374,300
11-September-2023,86.73,90.65,86.73,88.79,3060,119
8-September-2023,88.47,92.45,88.47,88.64,5667,176
7-September-2023,91.9,92.24,89.33,90.28,3960,33
6-September-2023,92.9,93.45,91.45,91.45,1902,69
5-September-2023,90.33,93.0,90.33,90.8,11291,269
4-September-2023,89.0,93.8,86.17,92.17,26876,532
1-September-2023,85.7,89.0,85.7,88.37,2830,52
31-August-2023,86.0,88.27,85.5,87.0,6326,172
30-August-2023,85.75,86.0,84.1,84.24,949,29
29-August-2023,84.85,85.31,84.4,84.4,2878,60
28-August-2023,85.22,86.5,83.13,83.3,7113,144
25-August-2023,84.81,86.95,84.25,85.39,10479,209
24-August-2023,87.0,87.0,84.1,85.0,2096,149
23-August-2023,80.44,85.9,79.86,85.17,10671,257
22-August-2023,78.44,79.58,77.35,78.89,5268,90
21-August-2023,75.85,81.98,75.85,77.18,30229,219
18-August-2023,77.0,78.95,77.0,77.5,15447,80
17-August-2023,76.25,76.8,74.5,76.75,1220,19
16-August-2023,76.81,77.5,75.05,75.51,5253,108
14-August-2023,79.99,79.99,75.0,76.84,1790,62
11-August-2023,80.65,81.59,78.0,78.46,1247,46
10-August-2023,84.14,84.9,80.02,81.59,7685,149
9-August-2023,77.1,83.27,77.1,82.17,16376,321
8-August-2023,79.0,80.54,78.55,79.29,1841,55
7-August-2023,78.71,80.05,78.5,79.8,6809,78
4-August-2023,79.5,79.79,79.28,79.79,156,15
3-August-2023,78.0,79.4,77.0,78.35,5158,61
2-August-2023,78.56,81.0,77.4,77.81,6007,103
1-August-2023,81.28,81.3,79.5,80.16,1758,42
31-July-2023,78.1,82.9,78.1,80.13,38283,287
28-July-2023,80.95,82.0,78.72,79.19,2123,38
27-July-2023,76.5,84.5,76.5,80.84,21613,383
26-July-2023,76.27,80.7,76.25,78.34,39162,464
25-July-2023,73.89,78.47,73.89,76.27,27234,129
24-July-2023,76.45,76.45,75.2,75.4,2527,32
21-July-2023,76.43,76.51,74.6,75.18,25867,105
20-July-2023,76.0,76.6,74.85,75.11,304,26
19-July-2023,75.8,77.1,75.5,75.59,2452,68
18-July-2023,74.22,75.87,73.21,75.8,2860,166
17-July-2023,74.05,77.0,74.05,74.54,1236,31
14-July-2023,75.92,76.95,75.0,75.41,1168,42
13-July-2023,77.02,78.52,75.38,76.6,1114,46
12-July-2023,76.0,78.9,75.47,77.02,10322,173
11-July-2023,75.6,76.0,74.44,75.8,3210,48
10-July-2023,74.52,75.0,74.0,74.17,1989,35
7-July-2023,72.96,75.69,72.96,74.95,1339,41
6-July-2023,75.0,75.8,73.38,74.8,4472,64
5-July-2023,73.67,74.48,73.52,74.34,2127,56
4-July-2023,74.68,74.78,73.9,74.25,1182,24
3-July-2023,76.5,76.5,73.82,74.24,1627,19
30-June-2023,73.45,74.5,72.65,73.57,1446,39
28-June-2023,77.5,77.5,73.3,73.74,4026,39
27-June-2023,74.73,74.73,73.25,73.4,3711,52
26-June-2023,74.12,74.81,73.52,74.0,443,27
23-June-2023,75.0,75.5,73.51,74.21,225,20
22-June-2023,76.0,76.0,75.0,75.0,172,18
21-June-2023,75.5,75.75,74.25,74.55,2205,52
20-June-2023,78.59,78.59,75.0,75.5,2005,46
19-June-2023,76.03,76.5,75.0,75.4,1280,28
16-June-2023,74.62,76.0,74.1,74.5,1906,60
15-June-2023,75.12,76.55,72.9,74.68,7654,138
14-June-2023,76.38,77.4,73.91,74.41,9426,88
13-June-2023,75.9,76.6,74.43,75.33,5958,89
12-June-2023,72.75,78.35,72.75,75.25,21926,257
9-June-2023,71.55,73.74,71.55,72.9,541,12
8-June-2023,73.35,74.5,72.1,72.83,1922,59
7-June-2023,71.5,73.59,71.5,73.35,858,23
6-June-2023,75.9,75.9,72.2,72.67,8361,114
5-June-2023,76.69,76.7,73.0,73.7,8691,84
2-June-2023,73.12,73.58,72.27,72.27,236,9
1-June-2023,73.17,73.83,72.8,73.03,1037,13
31-May-2023,73.02,73.85,71.85,72.22,4506,69
30-May-2023,75.17,75.23,74.0,74.38,442,18
29-May-2023,75.18,75.85,74.03,74.45,1429,31
26-May-2023,74.97,76.3,73.73,73.97,2824,45
25-May-2023,76.0,77.22,74.35,74.99,7782,80
24-May-2023,75.07,82.55,74.17,74.79,38789,598
23-May-2023,73.47,74.5,68.08,73.12,43118,300
22-May-2023,72.3,72.45,70.35,70.67,3881,58
19-May-2023,70.0,73.1,70.0,72.25,7374,63
18-May-2023,72.4,72.4,71.0,71.41,1250,22
17-May-2023,72.5,73.2,71.2,71.7,6695,102
16-May-2023,76.34,76.34,70.25,71.79,14880,182
15-May-2023,76.9,78.5,74.2,77.73,10715,178
12-May-2023,76.05,76.5,75.5,76.41,685,21
11-May-2023,72.7,76.78,68.55,74.19,5951,113
10-May-2023,72.07,72.7,71.56,72.64,571,22
9-May-2023,73.03,73.35,71.6,71.6,3884,60
8-May-2023,71.85,72.88,71.85,72.73,303,12
5-May-2023,75.53,75.67,71.08,71.73,4388,80
4-May-2023,72.6,75.15,72.6,74.47,2702,73
3-May-2023,75.85,76.85,75.05,76.07,2241,26
2-May-2023,74.1,75.9,74.02,74.55,1591,43
28-April-2023,72.65,75.43,72.65,74.1,2844,53
27-April-2023,73.73,75.0,72.25,73.97,4753,88
26-April-2023,73.37,74.1,72.54,72.74,1263,44
25-April-2023,75.0,75.32,72.82,73.37,11411,103
24-April-2023,76.01,77.38,74.96,75.45,18390,285
21-April-2023,82.27,82.59,74.97,76.03,30858,769
20-April-2023,69.01,80.38,69.01,80.38,99901,811
19-April-2023,69.43,69.75,66.61,66.99,635,39
18-April-2023,68.62,69.45,68.05,69.0,2952,91
17-April-2023,66.2,69.3,66.2,69.21,8055,91
13-April-2023,66.83,68.57,66.83,67.73,930,31
12-April-2023,66.25,67.2,65.51,65.67,986,50
11-April-2023,67.52,67.8,65.8,66.25,1381,81
10-April-2023,67.02,71.93,66.25,67.45,55850,381
6-April-2023,66.78,68.08,66.78,68.08,3504,112
5-April-2023,64.55,66.98,64.55,65.04,1329,59
3-April-2023,62.85,67.18,61.55,65.05,2080,97
31-March-2023,63.02,64.6,63.02,64.6,160,4
29-March-2023,64.1,64.1,62.4,62.63,2461,36
28-March-2023,64.0,64.3,63.75,63.81,3154,93
27-March-2023,64.02,64.02,63.7,64.02,4160,46
24-March-2023,69.75,69.75,63.57,64.0,7044,82
23-March-2023,62.68,64.83,62.68,64.15,3955,117
22-March-2023,61.8,64.5,61.8,62.73,1214,54
21-March-2023,61.15,65.98,61.15,63.42,2812,22
20-March-2023,64.0,65.97,64.0,64.25,3177,39
17-March-2023,62.7,65.97,62.7,65.06,2890,61
16-March-2023,65.96,65.96,61.6,63.02,2391,86
15-March-2023,65.02,65.68,63.76,63.76,28,6
14-March-2023,66.78,66.9,63.97,63.97,304,42
13-March-2023,64.25,67.09,64.0,64.1,1161,42
10-March-2023,65.97,66.63,64.55,66.63,1720,30
9-March-2023,73.8,73.8,67.0,67.11,2414,51
8-March-2023,65.37,67.33,65.37,66.86,322,21
6-March-2023,65.72,67.58,65.72,66.75,653,57
3-March-2023,67.03,67.2,65.72,65.72,164,9
2-March-2023,66.52,67.78,66.38,66.38,637,18
1-March-2023,65.3,69.0,65.3,66.27,2607,74
28-February-2023,69.25,69.25,65.5,67.1,846,47
27-February-2023,69.8,69.8,66.0,68.05,1542,66
24-February-2023,67.5,67.5,67.5,67.5,30,1
23-February-2023,66.65,67.55,66.65,67.55,24,4
22-February-2023,70.4,70.4,67.6,67.95,344,26
21-February-2023,67.7,70.5,67.15,69.6,1085,49
20-February-2023,69.75,70.25,68.7,69.2,720,28
17-February-2023,68.5,70.0,68.35,69.95,2362,35
16-February-2023,71.45,71.45,69.0,69.0,978,44
15-February-2023,68.75,71.25,67.9,69.3,4419,118
14-February-2023,74.7,74.7,69.0,70.45,3130,100
13-February-2023,69.0,71.3,69.0,70.9,953,34
10-February-2023,73.4,73.4,69.9,70.8,1895,44
9-February-2023,71.95,72.0,70.4,70.95,918,55
8-February-2023,69.6,73.0,69.6,70.5,4317,150
7-February-2023,71.95,72.1,70.5,71.45,1288,47
6-February-2023,69.9,71.5,69.65,70.45,1997,81
3-February-2023,74.5,74.55,68.55,71.85,3208,139
2-February-2023,72.55,73.8,71.2,72.5,3660,73
1-February-2023,71.7,74.95,71.0,71.65,1814,41
31-January-2023,74.0,75.0,71.75,73.2,3873,90
30-January-2023,70.2,74.7,70.2,73.8,355,31
27-January-2023,73.5,74.15,70.35,71.25,2873,169
25-January-2023,74.45,79.7,73.2,73.45,5317,182
24-January-2023,74.7,76.75,74.7,75.65,1447,64
23-January-2023,76.55,77.5,75.05,76.0,1856,62
20-January-2023,76.2,77.05,75.2,75.7,6109,279
19-January-2023,74.35,77.0,74.35,75.85,3269,260
18-January-2023,76.0,77.75,75.05,75.65,3621,332
17-January-2023,73.5,76.8,73.5,76.05,4264,230
16-January-2023,76.0,77.65,75.05,75.1,1423,70
13-January-2023,75.1,76.1,75.1,76.0,546,63
12-January-2023,75.4,75.4,74.05,74.05,79,7
11-January-2023,74.2,76.95,74.2,74.95,589,66
10-January-2023,74.9,74.9,74.1,74.2,43,6
9-January-2023,73.1,76.7,73.1,76.0,1394,46
6-January-2023,80.0,80.0,73.05,74.1,3422,97
5-January-2023,75.9,75.95,74.85,75.25,202,13
4-January-2023,75.5,77.05,75.35,75.9,483,40
3-January-2023,77.3,78.75,76.55,77.6,2775,44
2-January-2023,76.6,78.9,76.5,77.75,280,20
30-December-2022,77.8,78.5,77.0,77.9,3574,99
29-December-2022,76.3,78.45,74.85,76.95,3309,109
28-December-2022,75.4,76.05,74.85,75.7,555,10
27-December-2022,74.3,76.05,74.3,75.4,342,16
26-December-2022,68.35,73.95,68.35,73.8,1316,57
23-December-2022,71.5,72.5,68.25,68.4,4529,200
22-December-2022,74.75,74.75,71.0,73.4,4187,102
21-December-2022,76.05,76.05,72.55,75.1,937,38
20-December-2022,78.05,78.05,75.6,76.35,1099,50
19-December-2022,75.5,79.0,75.05,77.15,8015,198
16-December-2022,75.45,76.0,73.25,73.4,3230,108
15-December-2022,75.1,75.75,74.5,75.55,2849,106
14-December-2022,75.1,75.95,74.75,75.1,2688,66
13-December-2022,74.35,75.3,73.9,74.0,2708,84
12-December-2022,74.15,74.4,73.5,73.7,515,23
9-December-2022,78.3,78.3,74.1,74.3,1110,26
8-December-2022,79.25,79.25,76.5,76.5,1126,18
7-December-2022,80.05,80.05,77.8,78.0,1442,102
6-December-2022,79.6,81.0,79.2,79.8,7011,132
5-December-2022,74.7,81.35,74.7,79.55,18963,468
2-December-2022,75.25,75.3,73.5,74.3,3666,126
1-December-2022,71.4,81.9,71.4,74.55,5525,143
30-November-2022,75.0,75.7,73.35,74.55,5793,166
29-November-2022,73.95,74.6,73.3,73.8,899,50
28-November-2022,73.0,74.5,72.7,73.95,5241,157
25-November-2022,73.65,75.0,72.45,74.25,2935,76
24-November-2022,75.0,76.45,72.5,72.95,1496,74
23-November-2022,70.0,75.1,70.0,75.0,5719,165
22-November-2022,72.55,73.3,70.2,71.2,2340,85
21-November-2022,70.45,74.35,70.0,72.5,3899,101
18-November-2022,73.5,73.8,72.5,73.1,1275,68
17-November-2022,75.4,75.4,73.5,73.95,826,27
16-November-2022,76.25,76.75,74.45,74.6,1151,61
15-November-2022,76.45,76.45,75.7,76.3,695,22
14-November-2022,71.65,76.65,71.65,76.05,1032,26
11-November-2022,72.25,75.8,72.25,74.1,3046,81
10-November-2022,71.25,77.0,71.25,73.5,5625,215
9-November-2022,78.0,79.3,74.7,75.85,3817,139
7-November-2022,77.4,80.6,77.4,78.95,4382,137
4-November-2022,78.0,79.85,78.0,78.6,460,19
3-November-2022,79.5,79.5,78.05,78.7,2090,68
2-November-2022,77.2,81.0,77.2,78.5,7212,71
1-November-2022,77.55,81.2,77.55,79.6,2167,83
31-October-2022,77.15,80.15,77.15,79.6,2921,113
28-October-2022,79.65,81.95,79.65,80.6,2122,91
27-October-2022,79.5,81.0,78.4,80.1,2115,69
25-October-2022,77.6,78.2,77.6,78.0,115,8
24-October-2022,75.3,80.0,75.3,79.0,3248,36
21-October-2022,77.0,78.3,76.5,77.0,573,24
20-October-2022,78.95,79.55,77.5,78.0,4217,83
19-October-2022,78.6,80.55,78.6,79.35,3153,84
18-October-2022,79.0,80.5,79.0,80.45,2825,87
17-October-2022,77.45,81.15,77.45,80.2,3654,117
14-October-2022,80.9,81.25,78.9,79.0,4756,82
13-October-2022,81.5,81.5,79.5,79.55,1842,48
12-October-2022,79.0,84.9,79.0,80.95,968,102
11-October-2022,80.15,83.8,79.85,80.55,5360,147
10-October-2022,83.8,85.7,83.0,83.5,6867,253
7-October-2022,82.6,86.0,82.6,86.0,5588,103
6-October-2022,84.1,84.9,82.9,84.05,2558,78
4-October-2022,81.6,84.85,79.9,84.65,4567,142
3-October-2022,80.0,82.25,80.0,81.6,837,30
30-September-2022,79.95,83.5,79.95,81.45,4487,171
29-September-2022,80.15,84.45,80.05,80.8,1404,115
28-September-2022,79.4,83.35,79.4,81.25,4239,144
27-September-2022,79.6,82.45,79.55,81.85,3687,139
26-September-2022,85.95,86.05,79.0,79.8,9469,340
23-September-2022,85.85,86.75,85.85,85.95,1338,49
22-September-2022,87.55,88.9,87.2,87.8,519,33
21-September-2022,91.9,91.9,88.5,88.95,8008,428
20-September-2022,84.4,93.4,84.4,89.3,16547,572
19-September-2022,81.2,85.3,81.2,82.75,295,52
16-September-2022,87.5,87.5,84.2,84.35,5617,173
15-September-2022,88.3,90.45,86.3,88.3,3598,147
14-September-2022,85.1,87.65,84.7,86.25,6688,114
13-September-2022,88.3,89.1,85.95,87.05,2151,92
12-September-2022,88.0,91.6,86.35,87.15,12498,263
9-September-2022,89.8,91.0,87.5,89.8,12719,289
8-September-2022,87.25,88.6,86.1,87.5,4360,183
7-September-2022,84.7,89.0,84.7,86.9,4487,77
6-September-2022,87.3,87.8,85.8,86.35,4897,98
5-September-2022,84.95,86.4,84.95,86.0,4802,53
2-September-2022,86.4,86.4,83.6,84.9,1961,84
1-September-2022,84.05,87.2,84.05,84.9,7413,127
30-August-2022,85.35,86.6,85.2,85.5,4068,116
29-August-2022,86.1,86.1,82.05,83.05,3701,69
26-August-2022,84.55,90.05,84.25,86.1,53616,603
25-August-2022,81.1,84.0,80.65,83.65,22113,203
24-August-2022,77.05,82.8,77.05,80.45,14466,277
23-August-2022,77.0,77.8,76.0,77.2,1515,63
22-August-2022,79.4,79.4,76.25,76.85,1226,54
19-August-2022,79.05,79.45,78.55,79.35,394,30
18-August-2022,76.05,82.45,76.05,81.25,13087,403
17-August-2022,78.0,78.9,77.35,77.9,3546,48
16-August-2022,82.45,82.45,78.2,78.4,1171,36
12-August-2022,81.85,81.85,79.45,80.7,3677,86
11-August-2022,71.9,84.6,71.9,79.05,33228,773
10-August-2022,74.8,74.8,70.5,70.75,1136,42
8-August-2022,73.45,74.5,72.35,73.9,2757,112
5-August-2022,74.5,74.75,73.45,73.45,2593,64
4-August-2022,73.95,74.15,71.9,72.4,1159,33
3-August-2022,74.4,75.6,72.7,73.0,3388,100
2-August-2022,73.85,74.2,73.85,74.2,288,14
1-August-2022,71.05,75.0,71.05,73.9,2074,86
29-July-2022,71.0,72.5,71.0,71.45,648,6
28-July-2022,71.9,72.9,70.65,70.65,989,22
27-July-2022,73.4,73.4,70.8,71.9,5234,102
26-July-2022,72.6,72.6,71.7,72.15,823,35
25-July-2022,71.1,73.5,71.1,72.55,103,6
22-July-2022,73.55,73.9,72.1,73.05,1721,67
21-July-2022,73.35,73.95,71.5,72.85,1636,65
20-July-2022,77.0,77.0,72.55,73.15,3244,101
19-July-2022,67.65,74.35,67.65,73.2,4726,134
18-July-2022,69.7,69.7,66.25,68.3,3194,64
15-July-2022,69.35,69.35,66.8,67.75,2558,78
14-July-2022,75.0,75.0,66.6,68.2,983,38
13-July-2022,69.7,69.9,68.75,69.2,821,18
12-July-2022,68.4,69.8,66.15,68.1,2345,93
11-July-2022,69.7,69.7,66.4,66.5,1002,51
8-July-2022,68.35,68.35,66.05,67.2,719,55
7-July-2022,67.85,67.85,65.75,65.85,1206,86
6-July-2022,66.1,67.0,65.0,65.35,4522,163
5-July-2022,67.8,68.0,64.15,64.4,1889,82
4-July-2022,66.0,66.0,64.0,64.9,1513,76
1-July-2022,67.2,67.2,64.1,64.8,376,60
30-June-2022,68.0,68.2,64.75,64.95,2021,147
29-June-2022,68.0,68.0,64.4,66.9,841,98
28-June-2022,68.95,68.95,64.8,65.05,3650,157
27-June-2022,69.0,69.85,65.6,68.1,2839,147
24-June-2022,68.35,68.35,65.0,66.15,2072,97
23-June-2022,64.9,67.15,64.0,65.0,6548,168
