Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
4-March-2024,214.6,220.0,211.0,215.1,8772,139,GALLANTT ISPAT LIMITED
2-March-2024,209.0,220.5,209.0,218.75,1526,19,GALLANTT ISPAT LIMITED
1-March-2024,212.9,219.8,211.1,215.25,8815,117,GALLANTT ISPAT LIMITED
29-February-2024,214.95,214.95,205.0,212.4,29680,132,GALLANTT ISPAT LIMITED
28-February-2024,206.1,220.5,206.0,209.95,26285,150,GALLANTT ISPAT LIMITED
27-February-2024,227.0,227.0,213.0,215.8,3905,48,GALLANTT ISPAT LIMITED
26-February-2024,228.0,228.0,218.1,219.35,5480,56,GALLANTT ISPAT LIMITED
23-February-2024,218.55,226.0,218.55,220.4,6984,116,GALLANTT ISPAT LIMITED
22-February-2024,220.0,227.2,215.6,223.0,3607,49,GALLANTT ISPAT LIMITED
21-February-2024,220.1,226.5,220.0,220.6,19388,138,GALLANTT ISPAT LIMITED
20-February-2024,234.1,234.1,223.25,227.45,9823,182,GALLANTT ISPAT LIMITED
19-February-2024,232.65,232.65,226.05,229.5,24896,441,GALLANTT ISPAT LIMITED
16-February-2024,221.0,221.6,221.0,221.6,4113,28,GALLANTT ISPAT LIMITED
15-February-2024,210.0,211.05,210.0,211.05,3110,34,GALLANTT ISPAT LIMITED
14-February-2024,191.05,201.0,182.1,201.0,3390,54,GALLANTT ISPAT LIMITED
13-February-2024,194.95,198.0,187.75,191.45,20899,116,GALLANTT ISPAT LIMITED
12-February-2024,210.0,218.0,197.6,197.6,19998,159,GALLANTT ISPAT LIMITED
9-February-2024,210.0,212.0,201.5,207.95,64073,336,GALLANTT ISPAT LIMITED
8-February-2024,223.0,223.0,208.0,212.05,24246,245,GALLANTT ISPAT LIMITED
7-February-2024,222.9,223.2,214.0,214.8,22767,281,GALLANTT ISPAT LIMITED
6-February-2024,210.25,219.7,206.1,217.95,152158,2721,GALLANTT ISPAT LIMITED
5-February-2024,232.4,236.0,216.9,216.9,203486,4316,GALLANTT ISPAT LIMITED
2-February-2024,218.05,231.6,217.8,228.3,224802,5390,GALLANTT ISPAT LIMITED
1-February-2024,198.8,211.05,195.75,211.05,129738,2222,GALLANTT ISPAT LIMITED
31-January-2024,192.8,194.0,188.6,191.9,17495,395,GALLANTT ISPAT LIMITED
30-January-2024,196.0,200.0,188.25,194.1,24430,601,GALLANTT ISPAT LIMITED
29-January-2024,185.05,197.0,185.05,194.15,36825,883,GALLANTT ISPAT LIMITED
25-January-2024,183.2,186.8,178.95,180.3,56713,758,GALLANTT ISPAT LIMITED
24-January-2024,180.05,185.85,175.0,184.1,23973,544,GALLANTT ISPAT LIMITED
23-January-2024,188.85,189.1,172.5,174.85,57039,1378,GALLANTT ISPAT LIMITED
20-January-2024,184.95,190.5,178.7,185.35,16083,356,GALLANTT ISPAT LIMITED
19-January-2024,180.85,182.1,177.85,179.1,13431,328,GALLANTT ISPAT LIMITED
18-January-2024,177.75,177.8,169.85,175.35,51881,914,GALLANTT ISPAT LIMITED
17-January-2024,184.85,186.0,174.65,176.3,68141,1834,GALLANTT ISPAT LIMITED
16-January-2024,174.65,184.1,174.65,180.6,36001,775,GALLANTT ISPAT LIMITED
15-January-2024,184.75,184.75,176.0,177.65,34263,1012,GALLANTT ISPAT LIMITED
12-January-2024,190.15,191.45,183.6,184.55,44640,1338,GALLANTT ISPAT LIMITED
11-January-2024,194.65,197.0,187.05,188.55,72569,1327,GALLANTT ISPAT LIMITED
10-January-2024,193.8,197.85,185.95,191.25,72988,1468,GALLANTT ISPAT LIMITED
9-January-2024,195.75,202.6,192.0,194.35,62218,1598,GALLANTT ISPAT LIMITED
8-January-2024,185.85,195.0,185.85,193.5,129607,2709,GALLANTT ISPAT LIMITED
5-January-2024,195.8,201.0,182.15,185.0,193344,3484,GALLANTT ISPAT LIMITED
4-January-2024,183.4,197.75,178.65,192.95,359366,3992,GALLANTT ISPAT LIMITED
3-January-2024,183.1,184.85,175.65,179.8,39027,1356,GALLANTT ISPAT LIMITED
2-January-2024,177.15,183.45,167.9,180.2,68189,1936,GALLANTT ISPAT LIMITED
1-January-2024,181.0,186.25,177.95,179.0,47578,1199,GALLANTT ISPAT LIMITED
29-December-2023,182.01,187.0,177.3,179.29,66714,1746,GALLANTT ISPAT LIMITED
28-December-2023,195.0,200.2,171.1,182.64,182855,4936,GALLANTT ISPAT LIMITED
27-December-2023,176.99,186.59,171.49,186.59,120452,975,GALLANTT ISPAT LIMITED
26-December-2023,143.51,169.63,142.6,169.63,179136,2213,GALLANTT ISPAT LIMITED
22-December-2023,132.99,143.5,130.75,141.36,1238620,2201,GALLANTT ISPAT LIMITED
21-December-2023,124.99,132.8,117.95,131.38,131182,2597,GALLANTT ISPAT LIMITED
20-December-2023,116.0,128.34,116.0,123.64,138109,1430,GALLANTT ISPAT LIMITED
19-December-2023,110.96,116.75,110.96,115.09,36782,707,GALLANTT ISPAT LIMITED
18-December-2023,108.9,114.75,108.9,113.22,72133,1314,GALLANTT ISPAT LIMITED
15-December-2023,113.11,116.0,109.18,110.39,19446,572,GALLANTT ISPAT LIMITED
14-December-2023,113.01,118.71,109.7,114.45,135916,2536,GALLANTT ISPAT LIMITED
13-December-2023,99.45,112.5,98.85,110.86,141063,3580,GALLANTT ISPAT LIMITED
12-December-2023,97.44,97.8,95.65,96.8,11150,264,GALLANTT ISPAT LIMITED
11-December-2023,97.49,97.49,96.0,97.0,3090,121,GALLANTT ISPAT LIMITED
8-December-2023,97.44,98.05,95.31,95.97,11776,367,GALLANTT ISPAT LIMITED
7-December-2023,96.1,97.57,96.1,96.81,21744,299,GALLANTT ISPAT LIMITED
6-December-2023,98.0,98.0,96.0,96.68,37618,379,GALLANTT ISPAT LIMITED
5-December-2023,97.0,98.4,97.0,97.4,31626,763,GALLANTT ISPAT LIMITED
4-December-2023,100.0,100.0,96.35,96.61,19784,366,GALLANTT ISPAT LIMITED
1-December-2023,95.15,104.0,95.15,97.28,12545,270,GALLANTT ISPAT LIMITED
30-November-2023,97.0,97.0,95.65,96.2,4073,204,GALLANTT ISPAT LIMITED
29-November-2023,97.95,98.0,95.22,95.46,29143,421,GALLANTT ISPAT LIMITED
28-November-2023,97.63,98.0,96.1,96.75,6415,173,GALLANTT ISPAT LIMITED
24-November-2023,97.94,99.5,96.0,96.19,18133,501,GALLANTT ISPAT LIMITED
23-November-2023,98.97,100.65,97.05,97.98,8924,271,GALLANTT ISPAT LIMITED
22-November-2023,96.46,99.08,96.46,97.1,4045,82,GALLANTT ISPAT LIMITED
21-November-2023,98.99,99.62,97.8,98.2,19357,300,GALLANTT ISPAT LIMITED
20-November-2023,100.0,100.0,97.12,98.0,9471,214,GALLANTT ISPAT LIMITED
17-November-2023,98.18,104.65,98.18,99.58,131008,1851,GALLANTT ISPAT LIMITED
16-November-2023,97.61,98.5,96.9,97.94,35609,539,GALLANTT ISPAT LIMITED
15-November-2023,97.9,99.1,96.15,98.12,93472,1030,GALLANTT ISPAT LIMITED
13-November-2023,96.9,98.38,94.63,97.36,20885,449,GALLANTT ISPAT LIMITED
12-November-2023,95.05,98.07,95.05,97.22,32733,333,GALLANTT ISPAT LIMITED
10-November-2023,95.0,96.35,93.75,95.05,2437,83,GALLANTT ISPAT LIMITED
9-November-2023,98.69,98.9,94.7,95.24,18168,210,GALLANTT ISPAT LIMITED
8-November-2023,91.5,98.5,90.5,97.29,26261,633,GALLANTT ISPAT LIMITED
7-November-2023,95.06,95.06,91.1,91.5,10254,189,GALLANTT ISPAT LIMITED
6-November-2023,94.74,94.74,92.5,92.51,23735,595,GALLANTT ISPAT LIMITED
3-November-2023,89.0,98.0,86.8,92.82,152535,1439,GALLANTT ISPAT LIMITED
2-November-2023,86.0,87.8,84.05,85.16,11567,167,GALLANTT ISPAT LIMITED
1-November-2023,83.95,85.6,82.81,84.95,10349,216,GALLANTT ISPAT LIMITED
31-October-2023,85.35,85.9,84.1,84.61,3057,138,GALLANTT ISPAT LIMITED
30-October-2023,86.0,86.0,83.5,84.39,3832,160,GALLANTT ISPAT LIMITED
27-October-2023,84.63,86.1,83.55,85.02,11298,296,GALLANTT ISPAT LIMITED
26-October-2023,85.22,85.22,79.55,83.42,11641,212,GALLANTT ISPAT LIMITED
25-October-2023,85.02,87.24,82.35,83.55,11672,374,GALLANTT ISPAT LIMITED
23-October-2023,87.66,89.75,84.15,85.79,26298,521,GALLANTT ISPAT LIMITED
20-October-2023,90.0,90.4,88.0,89.0,3975,134,GALLANTT ISPAT LIMITED
19-October-2023,88.79,93.15,88.79,89.95,22503,202,GALLANTT ISPAT LIMITED
18-October-2023,92.4,92.4,90.5,90.65,7694,155,GALLANTT ISPAT LIMITED
17-October-2023,96.5,96.5,91.8,93.0,22272,466,GALLANTT ISPAT LIMITED
16-October-2023,89.32,94.4,87.85,92.17,38668,767,GALLANTT ISPAT LIMITED
13-October-2023,88.75,89.65,87.5,87.57,23041,266,GALLANTT ISPAT LIMITED
12-October-2023,85.02,90.1,85.02,89.0,12149,218,GALLANTT ISPAT LIMITED
11-October-2023,87.15,90.5,87.15,88.79,22537,439,GALLANTT ISPAT LIMITED
10-October-2023,87.5,88.9,86.55,88.48,20110,412,GALLANTT ISPAT LIMITED
9-October-2023,86.92,88.2,85.8,86.4,2650,70,GALLANTT ISPAT LIMITED
6-October-2023,87.06,89.55,87.06,88.69,1227,39,GALLANTT ISPAT LIMITED
5-October-2023,90.14,90.54,87.15,88.38,8197,159,GALLANTT ISPAT LIMITED
4-October-2023,88.99,89.25,87.4,88.16,16738,233,GALLANTT ISPAT LIMITED
3-October-2023,88.2,90.25,87.55,88.51,20848,402,GALLANTT ISPAT LIMITED
29-September-2023,92.0,92.0,88.0,89.3,31493,361,GALLANTT ISPAT LIMITED
28-September-2023,93.04,93.04,90.0,90.23,3872,99,GALLANTT ISPAT LIMITED
27-September-2023,91.8,93.35,91.09,91.66,9184,197,GALLANTT ISPAT LIMITED
26-September-2023,91.01,93.8,91.01,92.95,15606,194,GALLANTT ISPAT LIMITED
25-September-2023,91.45,93.69,91.0,91.66,11648,252,GALLANTT ISPAT LIMITED
22-September-2023,95.25,95.3,92.85,93.32,3626,76,GALLANTT ISPAT LIMITED
21-September-2023,95.05,95.41,93.2,93.82,12741,217,GALLANTT ISPAT LIMITED
20-September-2023,95.0,95.72,92.34,95.28,3800,90,GALLANTT ISPAT LIMITED
18-September-2023,97.0,97.49,93.6,94.22,22575,337,GALLANTT ISPAT LIMITED
15-September-2023,95.85,97.25,94.66,96.78,4612,100,GALLANTT ISPAT LIMITED
14-September-2023,95.35,97.3,94.8,94.99,11172,183,GALLANTT ISPAT LIMITED
13-September-2023,96.79,97.55,92.43,94.03,13170,189,GALLANTT ISPAT LIMITED
12-September-2023,102.85,103.86,84.3,95.91,69931,894,GALLANTT ISPAT LIMITED
11-September-2023,97.82,102.0,94.7,100.68,54595,775,GALLANTT ISPAT LIMITED
8-September-2023,96.75,98.0,95.0,95.9,35011,298,GALLANTT ISPAT LIMITED
7-September-2023,96.84,97.02,94.56,95.25,6458,123,GALLANTT ISPAT LIMITED
6-September-2023,97.01,98.25,95.1,95.72,15092,200,GALLANTT ISPAT LIMITED
5-September-2023,99.99,100.0,96.3,97.36,36782,475,GALLANTT ISPAT LIMITED
4-September-2023,93.69,99.0,91.85,97.59,65758,809,GALLANTT ISPAT LIMITED
1-September-2023,94.36,97.44,91.8,92.3,82076,1224,GALLANTT ISPAT LIMITED
31-August-2023,89.97,94.05,88.95,93.7,47932,690,GALLANTT ISPAT LIMITED
30-August-2023,84.57,88.8,84.57,86.49,5468,130,GALLANTT ISPAT LIMITED
29-August-2023,87.95,88.05,85.53,86.46,37760,293,GALLANTT ISPAT LIMITED
28-August-2023,87.79,89.14,86.35,87.25,3991,75,GALLANTT ISPAT LIMITED
25-August-2023,90.25,90.95,87.15,87.78,12577,171,GALLANTT ISPAT LIMITED
24-August-2023,88.01,92.1,88.01,90.49,18070,224,GALLANTT ISPAT LIMITED
23-August-2023,89.75,90.3,88.72,89.56,3789,95,GALLANTT ISPAT LIMITED
22-August-2023,93.3,94.6,89.0,89.57,24840,378,GALLANTT ISPAT LIMITED
21-August-2023,89.39,92.8,89.39,91.46,26850,327,GALLANTT ISPAT LIMITED
18-August-2023,85.55,89.5,85.55,87.93,12094,175,GALLANTT ISPAT LIMITED
17-August-2023,87.01,89.85,87.0,87.3,5760,74,GALLANTT ISPAT LIMITED
16-August-2023,81.0,90.0,81.0,87.9,36356,388,GALLANTT ISPAT LIMITED
14-August-2023,85.0,88.9,84.45,84.63,33831,403,GALLANTT ISPAT LIMITED
11-August-2023,84.35,90.9,83.05,89.45,30351,357,GALLANTT ISPAT LIMITED
10-August-2023,86.1,86.25,82.6,83.11,11925,154,GALLANTT ISPAT LIMITED
9-August-2023,83.14,87.15,83.14,85.37,28576,243,GALLANTT ISPAT LIMITED
8-August-2023,82.14,85.44,82.14,84.84,9615,120,GALLANTT ISPAT LIMITED
7-August-2023,88.2,88.2,82.03,82.9,17727,315,GALLANTT ISPAT LIMITED
4-August-2023,87.16,88.0,86.0,86.88,22231,288,GALLANTT ISPAT LIMITED
3-August-2023,86.49,89.43,85.22,87.87,28108,513,GALLANTT ISPAT LIMITED
2-August-2023,89.56,91.0,85.03,86.49,28111,475,GALLANTT ISPAT LIMITED
1-August-2023,91.46,93.8,88.55,91.24,61942,940,GALLANTT ISPAT LIMITED
31-July-2023,88.48,92.03,88.47,91.8,110115,1428,GALLANTT ISPAT LIMITED
28-July-2023,86.0,90.89,86.0,88.47,175369,1546,GALLANTT ISPAT LIMITED
27-July-2023,84.39,88.3,81.65,85.82,139632,1360,GALLANTT ISPAT LIMITED
26-July-2023,75.0,84.65,74.5,82.23,146144,1523,GALLANTT ISPAT LIMITED
25-July-2023,74.24,75.05,72.45,73.62,42622,551,GALLANTT ISPAT LIMITED
24-July-2023,73.14,73.53,70.4,72.8,21843,257,GALLANTT ISPAT LIMITED
21-July-2023,72.89,73.83,70.35,72.11,13521,227,GALLANTT ISPAT LIMITED
20-July-2023,66.15,73.0,66.15,70.07,33416,189,GALLANTT ISPAT LIMITED
19-July-2023,70.39,71.13,69.1,69.35,13050,196,GALLANTT ISPAT LIMITED
18-July-2023,72.5,73.1,69.5,69.98,21640,355,GALLANTT ISPAT LIMITED
17-July-2023,73.51,74.65,72.2,72.7,6620,88,GALLANTT ISPAT LIMITED
14-July-2023,73.49,73.49,70.21,73.08,29460,465,GALLANTT ISPAT LIMITED
13-July-2023,73.16,73.35,69.01,69.83,9445,116,GALLANTT ISPAT LIMITED
12-July-2023,71.0,74.45,70.4,71.86,30637,492,GALLANTT ISPAT LIMITED
11-July-2023,73.93,75.0,70.85,71.44,48974,527,GALLANTT ISPAT LIMITED
10-July-2023,67.36,75.7,67.36,73.61,91374,950,GALLANTT ISPAT LIMITED
7-July-2023,66.5,72.0,66.5,68.63,66865,877,GALLANTT ISPAT LIMITED
6-July-2023,62.5,68.45,62.5,67.85,75317,926,GALLANTT ISPAT LIMITED
5-July-2023,59.21,63.0,59.21,62.76,22426,293,GALLANTT ISPAT LIMITED
4-July-2023,62.0,63.4,61.4,61.9,20937,236,GALLANTT ISPAT LIMITED
3-July-2023,58.85,62.55,58.85,60.5,38307,428,GALLANTT ISPAT LIMITED
30-June-2023,58.0,59.66,58.0,58.75,69143,212,GALLANTT ISPAT LIMITED
28-June-2023,57.59,58.4,57.2,58.0,30950,182,GALLANTT ISPAT LIMITED
27-June-2023,57.25,58.95,57.25,57.73,11583,180,GALLANTT ISPAT LIMITED
26-June-2023,58.34,58.34,56.65,57.25,1884,29,GALLANTT ISPAT LIMITED
23-June-2023,57.56,57.84,57.01,57.22,1787,25,GALLANTT ISPAT LIMITED
22-June-2023,59.79,59.79,58.2,58.31,2077,31,GALLANTT ISPAT LIMITED
21-June-2023,58.95,59.94,58.89,59.01,9074,143,GALLANTT ISPAT LIMITED
20-June-2023,58.5,58.9,58.0,58.84,898,15,GALLANTT ISPAT LIMITED
19-June-2023,58.57,59.25,57.95,58.13,6860,80,GALLANTT ISPAT LIMITED
16-June-2023,59.93,60.9,58.25,58.56,6198,118,GALLANTT ISPAT LIMITED
15-June-2023,59.0,59.5,58.15,58.86,20332,241,GALLANTT ISPAT LIMITED
14-June-2023,57.59,59.09,57.0,58.72,32652,305,GALLANTT ISPAT LIMITED
13-June-2023,57.36,58.15,57.0,57.06,18343,197,GALLANTT ISPAT LIMITED
12-June-2023,57.84,58.24,56.65,56.78,7048,85,GALLANTT ISPAT LIMITED
9-June-2023,57.5,58.2,56.97,57.32,4706,104,GALLANTT ISPAT LIMITED
8-June-2023,58.65,59.04,57.06,57.29,2559,46,GALLANTT ISPAT LIMITED
7-June-2023,57.5,59.0,57.5,58.17,22576,278,GALLANTT ISPAT LIMITED
6-June-2023,57.85,58.63,56.72,58.23,20236,248,GALLANTT ISPAT LIMITED
5-June-2023,54.75,59.6,54.75,57.77,34976,549,GALLANTT ISPAT LIMITED
2-June-2023,53.05,54.59,52.65,54.1,12445,197,GALLANTT ISPAT LIMITED
1-June-2023,53.8,53.94,53.31,53.59,3694,77,GALLANTT ISPAT LIMITED
31-May-2023,53.0,54.54,53.0,53.34,4039,99,GALLANTT ISPAT LIMITED
30-May-2023,54.21,55.05,52.6,52.99,7080,80,GALLANTT ISPAT LIMITED
29-May-2023,53.75,54.39,52.96,53.32,12180,171,GALLANTT ISPAT LIMITED
26-May-2023,53.56,54.0,52.55,53.2,6769,119,GALLANTT ISPAT LIMITED
25-May-2023,53.05,54.0,52.6,53.43,9961,170,GALLANTT ISPAT LIMITED
24-May-2023,52.6,53.6,52.6,53.21,3871,100,GALLANTT ISPAT LIMITED
23-May-2023,52.49,52.9,46.0,52.6,13673,157,GALLANTT ISPAT LIMITED
22-May-2023,52.95,53.0,52.2,52.76,19798,192,GALLANTT ISPAT LIMITED
19-May-2023,52.65,53.03,52.1,52.52,3382,130,GALLANTT ISPAT LIMITED
18-May-2023,53.0,53.44,52.65,52.65,3329,54,GALLANTT ISPAT LIMITED
17-May-2023,53.24,53.8,52.9,53.05,2879,101,GALLANTT ISPAT LIMITED
16-May-2023,52.75,54.35,52.75,53.1,10125,177,GALLANTT ISPAT LIMITED
15-May-2023,53.16,53.54,52.49,52.75,8757,155,GALLANTT ISPAT LIMITED
12-May-2023,54.0,54.15,53.0,53.16,11505,118,GALLANTT ISPAT LIMITED
11-May-2023,53.45,54.39,53.19,53.86,8431,88,GALLANTT ISPAT LIMITED
10-May-2023,53.45,53.74,52.54,53.18,10667,181,GALLANTT ISPAT LIMITED
9-May-2023,53.2,53.2,52.24,52.82,7743,151,GALLANTT ISPAT LIMITED
8-May-2023,52.6,53.37,51.0,52.25,16702,293,GALLANTT ISPAT LIMITED
5-May-2023,52.85,53.5,52.8,52.99,12950,181,GALLANTT ISPAT LIMITED
4-May-2023,53.95,54.15,52.72,53.06,25188,400,GALLANTT ISPAT LIMITED
3-May-2023,52.85,54.01,52.44,53.61,37332,439,GALLANTT ISPAT LIMITED
2-May-2023,61.4,61.4,49.8,52.29,165968,1757,GALLANTT ISPAT LIMITED
28-April-2023,62.28,62.95,60.0,61.53,6638,219,GALLANTT ISPAT LIMITED
27-April-2023,60.95,61.15,59.25,60.77,3621,60,GALLANTT ISPAT LIMITED
26-April-2023,62.75,62.75,61.1,61.39,3282,41,GALLANTT ISPAT LIMITED
25-April-2023,62.07,62.37,61.65,61.93,2731,31,GALLANTT ISPAT LIMITED
24-April-2023,60.6,62.7,60.58,61.49,10155,113,GALLANTT ISPAT LIMITED
21-April-2023,64.7,64.7,61.5,61.52,5012,91,GALLANTT ISPAT LIMITED
20-April-2023,62.9,63.25,62.35,62.88,2562,72,GALLANTT ISPAT LIMITED
19-April-2023,66.0,66.0,62.01,62.3,11121,117,GALLANTT ISPAT LIMITED
18-April-2023,67.0,67.0,62.85,63.09,9429,195,GALLANTT ISPAT LIMITED
17-April-2023,65.0,65.0,61.55,63.1,7036,88,GALLANTT ISPAT LIMITED
13-April-2023,60.95,66.0,59.75,64.61,20477,372,GALLANTT ISPAT LIMITED
12-April-2023,60.85,61.19,59.97,60.68,2930,34,GALLANTT ISPAT LIMITED
11-April-2023,59.99,60.5,58.5,59.76,1757,120,GALLANTT ISPAT LIMITED
10-April-2023,61.0,61.0,57.95,58.14,1419,32,GALLANTT ISPAT LIMITED
6-April-2023,57.76,58.9,57.7,58.18,4067,91,GALLANTT ISPAT LIMITED
5-April-2023,55.4,57.8,55.4,57.56,6681,109,GALLANTT ISPAT LIMITED
3-April-2023,57.0,57.0,55.45,56.65,3927,91,GALLANTT ISPAT LIMITED
31-March-2023,55.55,56.95,54.7,56.19,13438,110,GALLANTT ISPAT LIMITED
