Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
27-February-2024,23.55,23.57,22.04,23.55,5650,39
26-February-2024,22.64,22.66,21.11,22.45,11967,76
23-February-2024,22.85,22.89,20.86,21.59,9659,72
22-February-2024,21.1,22.58,20.44,21.88,10466,85
21-February-2024,21.51,21.51,20.1,21.51,15094,76
20-February-2024,19.52,20.49,18.55,20.49,18470,120
19-February-2024,20.54,20.54,19.52,19.52,9336,58
16-February-2024,20.6,21.01,20.54,20.54,4861,53
15-February-2024,21.62,23.0,21.62,21.62,2220,50
14-February-2024,24.45,24.45,22.75,22.75,8832,58
13-February-2024,26.46,26.46,23.94,23.94,22866,168
12-February-2024,25.2,25.2,25.2,25.2,11847,80
9-February-2024,24.0,24.0,22.3,24.0,49760,165
8-February-2024,21.82,21.82,21.82,21.82,22936,126
7-February-2024,19.84,19.84,19.84,19.84,5838,33
6-February-2024,18.04,18.04,18.04,18.04,5349,36
5-February-2024,17.15,17.19,17.15,17.19,10930,30
2-February-2024,16.3,16.38,15.65,16.38,14806,52
1-February-2024,15.65,15.65,14.81,15.6,8019,51
31-January-2024,15.44,15.45,15.0,15.32,15159,56
30-January-2024,15.15,15.49,14.75,15.08,11551,49
29-January-2024,15.47,15.47,14.51,15.15,8243,60
25-January-2024,15.0,15.1,14.51,14.89,3186,40
24-January-2024,15.1,15.28,14.0,14.52,11784,35
23-January-2024,15.49,15.49,14.57,14.68,4193,39
20-January-2024,14.7,15.78,14.7,15.19,2627,21
19-January-2024,15.23,15.23,14.6,15.09,1880,32
18-January-2024,14.61,15.08,14.18,14.94,18580,33
17-January-2024,15.33,15.64,14.61,14.61,8971,38
16-January-2024,14.61,15.76,14.26,15.33,47876,87
15-January-2024,15.01,15.01,14.05,15.01,49374,58
12-January-2024,14.85,14.85,14.25,14.3,7009,29
11-January-2024,14.85,14.94,14.5,14.62,4115,26
10-January-2024,15.18,15.18,14.61,14.85,4885,21
9-January-2024,14.89,15.34,14.53,14.61,9907,52
8-January-2024,15.3,15.3,14.11,14.61,15311,69
5-January-2024,14.99,15.25,13.98,14.58,5033,34
4-January-2024,14.51,15.04,14.12,14.7,11246,44
3-January-2024,13.85,14.95,13.85,14.52,2990,25
2-January-2024,14.67,15.03,14.43,14.54,8456,29
1-January-2024,14.35,15.13,14.35,15.07,1047,27
29-December-2023,14.49,15.12,14.0,15.1,4772,25
28-December-2023,15.24,15.48,14.42,14.49,19119,55
27-December-2023,15.35,15.35,14.51,14.94,5444,43
26-December-2023,15.0,15.5,14.38,15.27,1238,40
22-December-2023,14.51,15.06,14.51,15.0,186,13
21-December-2023,15.44,15.44,14.4,15.07,1020,21
20-December-2023,15.2,15.2,14.66,15.14,1409,22
19-December-2023,15.0,15.0,14.65,15.0,2053,22
18-December-2023,15.24,15.24,14.63,15.0,7514,36
15-December-2023,14.58,14.95,14.58,14.87,3540,27
14-December-2023,15.59,15.59,14.56,14.95,1718,22
13-December-2023,15.1,15.1,14.4,14.89,1180,19
12-December-2023,15.59,15.59,14.31,14.4,5701,30
11-December-2023,14.99,15.44,14.21,14.95,2203,36
8-December-2023,14.52,15.79,14.52,14.93,1461,15
7-December-2023,14.41,15.75,14.41,15.24,833,21
6-December-2023,14.6,15.18,14.6,15.11,4388,15
5-December-2023,15.19,15.19,14.08,14.7,3969,28
4-December-2023,14.51,15.19,14.51,14.82,573,28
1-December-2023,15.5,15.5,14.55,14.86,3163,30
30-November-2023,14.63,15.28,14.51,15.09,636,17
29-November-2023,15.58,15.58,14.64,14.7,1560,20
28-November-2023,15.42,15.42,14.83,15.28,2970,38
24-November-2023,15.04,15.42,14.58,15.42,4126,20
23-November-2023,15.5,15.5,15.0,15.04,1372,13
22-November-2023,14.82,15.7,14.82,15.58,11638,20
21-November-2023,15.88,15.88,14.71,15.38,1467,19
20-November-2023,14.78,15.3,14.35,15.25,6164,53
17-November-2023,16.09,16.09,14.63,14.64,11304,53
16-November-2023,16.32,16.32,14.79,15.39,3653,26
15-November-2023,15.56,15.56,15.56,15.56,33,11
13-November-2023,15.72,15.72,14.66,15.56,312,14
12-November-2023,15.34,15.34,14.95,14.98,11582,12
10-November-2023,15.45,15.45,14.56,14.61,1114,14
9-November-2023,15.09,15.78,14.41,14.73,1857,18
8-November-2023,15.48,15.48,14.17,15.09,3052,14
7-November-2023,15.54,15.54,14.12,14.85,1043,19
6-November-2023,16.05,16.05,14.81,14.86,1994,26
3-November-2023,14.91,15.54,14.91,15.49,764,10
2-November-2023,15.99,15.99,14.91,14.91,866,14
1-November-2023,15.69,15.69,14.65,15.44,764,10
31-October-2023,15.59,15.59,14.66,15.32,1437,14
30-October-2023,15.2,15.2,14.46,14.99,4900,46
27-October-2023,15.74,15.91,14.66,15.22,3704,30
26-October-2023,16.17,16.17,15.11,15.16,1503,17
25-October-2023,16.0,16.04,15.21,15.46,2083,24
23-October-2023,16.29,16.29,15.23,15.28,1616,18
20-October-2023,15.58,16.2,15.26,15.91,4957,23
19-October-2023,15.17,16.24,15.17,15.92,1198,21
18-October-2023,15.96,15.99,15.06,15.91,4985,31
17-October-2023,15.9,15.9,15.12,15.71,1602,23
16-October-2023,16.35,16.35,15.42,15.71,4023,32
13-October-2023,15.26,16.58,15.26,15.85,1254,22
12-October-2023,16.2,16.48,15.25,15.95,3519,34
11-October-2023,15.87,16.2,15.0,15.87,8032,42
10-October-2023,15.63,15.63,14.45,15.43,1388,23
9-October-2023,15.57,15.57,14.45,14.94,5175,21
6-October-2023,15.89,15.89,14.89,15.2,1426,24
5-October-2023,15.99,16.35,14.91,15.38,9222,60
4-October-2023,15.2,15.89,15.2,15.68,5029,28
3-October-2023,15.24,16.0,14.66,16.0,5952,37
29-September-2023,15.48,15.48,14.58,15.24,753,19
28-September-2023,15.24,15.37,14.7,14.79,2143,23
27-September-2023,14.41,15.4,14.35,15.01,13065,58
26-September-2023,16.55,16.55,15.01,15.1,23060,90
25-September-2023,16.44,16.44,15.8,15.8,5015,47
22-September-2023,14.62,15.66,14.51,15.66,9289,33
21-September-2023,14.21,14.92,13.58,14.92,12159,45
20-September-2023,15.47,15.47,14.13,14.21,11011,49
18-September-2023,15.33,15.33,14.51,14.87,2693,33
15-September-2023,14.46,15.57,14.32,14.86,11234,49
14-September-2023,15.2,15.79,14.6,15.07,14535,68
13-September-2023,16.7,16.7,15.2,15.2,15996,60
12-September-2023,17.24,17.24,15.65,16.0,6211,32
11-September-2023,17.12,17.12,16.3,16.47,8095,53
8-September-2023,16.99,17.25,16.99,17.12,5050,37
7-September-2023,17.84,17.84,16.21,16.58,13885,77
6-September-2023,17.08,17.12,15.72,17.06,23986,89
5-September-2023,16.2,16.36,15.91,16.31,12925,59
4-September-2023,15.45,15.59,14.11,15.59,13258,63
1-September-2023,14.52,15.79,14.5,14.85,9345,52
31-August-2023,15.35,15.37,14.74,15.14,1236,17
30-August-2023,16.14,16.48,15.34,15.4,4286,40
29-August-2023,16.85,16.85,15.4,16.14,1511,20
28-August-2023,15.17,16.48,15.17,16.1,4123,31
25-August-2023,15.25,16.7,15.16,15.92,28806,64
24-August-2023,16.5,16.75,15.21,15.95,3892,45
23-August-2023,16.85,17.27,16.01,16.01,14240,34
22-August-2023,16.44,17.04,15.7,16.85,5027,45
21-August-2023,16.57,16.57,15.01,16.23,15615,92
18-August-2023,15.78,15.79,15.78,15.79,19579,63
17-August-2023,15.04,15.04,15.04,15.04,3728,18
16-August-2023,13.92,14.33,13.92,14.33,7913,42
14-August-2023,13.55,13.65,13.01,13.65,23870,90
11-August-2023,12.72,13.2,12.72,13.0,3565,15
10-August-2023,12.72,13.5,12.72,13.0,4139,21
9-August-2023,13.65,13.65,12.81,13.38,456,19
8-August-2023,12.5,13.68,12.5,13.39,1283,14
7-August-2023,13.08,13.08,12.46,13.08,111,11
4-August-2023,14.17,14.17,13.07,13.08,6563,45
3-August-2023,14.4,14.4,13.12,13.74,1287,9
2-August-2023,13.68,13.98,13.0,13.77,8006,44
1-August-2023,14.12,14.12,12.88,13.68,383,17
31-July-2023,12.35,13.58,12.35,13.5,8652,28
28-July-2023,12.66,13.95,12.66,13.0,5802,32
27-July-2023,13.6,14.33,13.21,13.32,5463,29
26-July-2023,14.0,14.24,13.3,13.84,3900,22
25-July-2023,13.79,14.36,13.47,14.0,2320,19
24-July-2023,14.37,14.47,13.11,14.14,9557,40
21-July-2023,13.72,13.79,12.84,13.79,6994,36
20-July-2023,13.8,13.97,13.05,13.2,1443,24
19-July-2023,13.88,14.37,13.26,13.53,3603,27
18-July-2023,14.52,14.52,13.26,13.86,13173,30
17-July-2023,12.86,14.05,12.86,13.92,4298,38
14-July-2023,12.83,14.07,12.83,13.4,11862,32
13-July-2023,14.1,14.19,12.85,13.49,10724,61
12-July-2023,14.43,14.76,13.41,13.52,3068,42
11-July-2023,14.77,14.77,14.06,14.06,2424,38
10-July-2023,14.79,14.79,13.79,14.79,4696,32
7-July-2023,14.77,14.77,13.39,14.5,13319,66
6-July-2023,13.13,14.07,13.13,14.07,5557,63
5-July-2023,13.38,13.4,13.28,13.4,11691,32
4-July-2023,13.1,13.1,12.52,12.8,1451,13
3-July-2023,13.27,13.3,12.43,12.48,9291,31
30-June-2023,13.63,13.64,12.38,12.7,874,13
28-June-2023,12.52,13.13,12.52,13.0,8271,19
27-June-2023,12.59,12.59,11.61,12.52,1608,7
26-June-2023,13.22,13.22,11.97,12.0,5589,20
23-June-2023,12.7,12.7,12.6,12.6,144,5
22-June-2023,12.4,12.88,12.4,12.53,703,4
21-June-2023,12.48,13.05,12.48,13.05,4,2
20-June-2023,13.2,13.2,12.2,13.13,309,5
19-June-2023,12.25,13.33,12.16,12.68,8983,17
16-June-2023,12.81,12.87,12.45,12.8,7201,17
15-June-2023,13.03,13.48,12.53,12.81,3597,21
14-June-2023,13.66,13.66,12.92,13.03,2261,21
13-June-2023,13.02,13.66,12.53,13.56,3984,11
12-June-2023,13.01,13.5,13.01,13.02,2989,12
9-June-2023,13.56,13.56,13.03,13.5,6561,9
8-June-2023,13.28,13.28,12.92,12.92,5248,12
7-June-2023,12.37,13.29,12.37,12.84,8364,21
6-June-2023,12.61,13.0,12.61,12.99,4555,22
5-June-2023,13.19,13.19,12.21,13.14,9692,18
2-June-2023,13.69,13.69,12.5,12.58,3335,20
1-June-2023,13.16,13.16,12.51,13.15,4058,9
31-May-2023,13.12,13.99,13.12,13.16,8852,45
30-May-2023,13.11,13.79,13.11,13.78,3494,12
29-May-2023,13.46,13.85,12.79,13.79,12985,57
26-May-2023,13.1,13.46,12.18,13.46,5029,24
25-May-2023,12.81,13.48,12.81,12.82,2153,9
24-May-2023,13.48,13.98,13.48,13.48,1277,6
23-May-2023,13.6,14.18,12.88,14.18,7978,23
22-May-2023,14.82,14.82,13.55,13.55,5327,22
19-May-2023,14.6,14.62,13.65,14.26,24925,50
18-May-2023,14.02,14.02,13.0,13.93,14787,51
17-May-2023,12.89,13.5,12.0,13.36,19107,26
16-May-2023,11.65,12.89,11.31,12.35,699,11
15-May-2023,12.1,12.99,12.0,12.06,9196,23
12-May-2023,12.11,12.37,11.77,11.81,32130,67
11-May-2023,10.78,11.25,10.7,11.25,11790,20
10-May-2023,10.37,11.48,9.85,10.23,7928,31
9-May-2023,10.6,10.98,10.42,10.74,6841,28
8-May-2023,10.65,12.11,10.37,10.92,10878,24
5-May-2023,11.44,12.33,10.32,11.04,21122,117
4-May-2023,11.44,11.65,10.07,11.21,5677,51
3-May-2023,9.8,10.72,9.51,10.68,6304,9
2-May-2023,9.5,10.23,9.5,10.17,3318,14
28-April-2023,9.5,9.5,9.5,9.5,45,1
27-April-2023,9.11,9.12,8.88,9.05,2357,12
26-April-2023,8.85,10.0,8.85,9.13,10078,23
25-April-2023,9.1,9.44,9.06,9.19,11664,20
24-April-2023,10.5,10.5,9.56,9.66,5186,24
21-April-2023,10.65,11.88,9.9,10.05,15159,35
20-April-2023,11.45,11.48,10.61,11.0,4948,18
19-April-2023,10.0,10.45,9.6,10.45,9317,24
18-April-2023,9.0,9.83,8.73,9.5,4601,11
17-April-2023,9.77,9.77,9.0,9.0,4235,12
13-April-2023,9.02,9.02,9.0,9.0,1451,5
12-April-2023,8.7,9.7,8.7,9.02,1814,12
11-April-2023,9.5,9.5,8.7,8.88,693,9
10-April-2023,9.49,9.49,9.49,9.49,13005,9
6-April-2023,8.82,9.49,8.82,9.48,1421,13
5-April-2023,8.5,9.38,8.5,9.04,1875,11
3-April-2023,9.64,9.64,8.94,8.94,11295,38
31-March-2023,9.5,9.5,9.41,9.41,120,3
29-March-2023,9.37,10.34,9.37,9.4,552,4
28-March-2023,9.95,9.95,9.86,9.86,1168,7
27-March-2023,9.39,10.37,9.39,10.37,224,6
24-March-2023,10.39,10.39,9.88,9.88,693,7
23-March-2023,10.39,10.39,10.39,10.39,1494,10
22-March-2023,9.97,9.97,9.6,9.9,2807,8
21-March-2023,9.66,9.66,9.37,9.5,3896,16
20-March-2023,9.2,9.2,8.88,9.2,2676,8
17-March-2023,8.86,9.6,8.86,8.88,2275,10
16-March-2023,9.55,9.71,9.15,9.15,5504,9
15-March-2023,9.15,9.25,9.15,9.25,2488,12
14-March-2023,9.6,10.5,9.55,9.59,39462,23
13-March-2023,10.35,10.35,10.05,10.05,2942,10
10-March-2023,9.71,10.62,9.71,10.55,2539,12
9-March-2023,11.21,11.21,10.16,10.18,8096,20
8-March-2023,10.55,10.84,9.83,10.69,6862,21
6-March-2023,10.34,10.34,10.34,10.34,1777,12
3-March-2023,10.92,10.92,9.89,10.88,299,12
2-March-2023,11.48,11.48,10.4,10.41,2011,6
1-March-2023,10.94,10.94,9.93,10.94,319,6
28-February-2023,11.5,11.5,10.44,10.45,274,10
27-February-2023,10.98,10.98,10.98,10.98,3059,8
24-February-2023,11.4,11.99,11.4,11.55,1439,21
23-February-2023,11.23,12.33,11.23,11.99,563,13
22-February-2023,12.98,12.98,11.82,11.82,79,13
21-February-2023,12.84,12.84,11.62,12.44,1951,12
20-February-2023,12.24,12.24,11.24,12.23,15,4
17-February-2023,11.36,12.54,11.36,11.83,678,12
16-February-2023,11.97,11.97,10.83,11.95,131,9
15-February-2023,12.2,12.2,11.36,11.4,2175,14
14-February-2023,11.87,12.05,10.94,11.95,55,6
13-February-2023,12.23,12.23,11.07,11.51,1074,17
10-February-2023,11.27,11.65,11.27,11.65,1673,14
9-February-2023,11.21,12.29,11.21,11.86,1290,11
8-February-2023,12.47,12.47,11.41,11.79,142,12
7-February-2023,11.73,11.99,11.15,11.89,299,13
6-February-2023,11.77,11.77,11.05,11.73,1734,14
3-February-2023,11.23,11.77,11.23,11.24,193,12
2-February-2023,11.23,11.23,10.66,11.23,2957,27
1-February-2023,10.86,11.74,10.64,10.7,2908,26
31-January-2023,11.19,12.34,11.18,11.19,3214,35
30-January-2023,10.65,11.76,10.65,11.76,6751,39
27-January-2023,11.5,11.81,11.11,11.21,1001,12
25-January-2023,11.11,12.13,11.1,11.25,509,14
24-January-2023,11.75,12.1,11.55,11.56,566,14
23-January-2023,13.0,13.0,12.07,12.1,1249,13
20-January-2023,12.89,12.89,11.75,12.7,174,6
19-January-2023,12.95,12.99,12.35,12.35,1954,12
18-January-2023,13.2,13.2,11.99,13.0,5709,23
17-January-2023,11.85,12.61,11.85,12.61,2720,24
16-January-2023,11.96,12.58,11.96,12.01,5022,12
13-January-2023,11.48,12.59,11.48,12.58,749,9
12-January-2023,12.08,12.08,11.52,12.08,1222,6
11-January-2023,12.55,12.55,11.39,11.51,2333,9
10-January-2023,13.01,13.01,11.88,11.96,2641,17
9-January-2023,11.79,13.02,11.79,12.5,1053,12
6-January-2023,11.32,12.5,11.32,12.41,2074,12
5-January-2023,11.74,12.79,11.74,11.91,1278,9
4-January-2023,12.0,12.4,12.0,12.35,2697,5
3-January-2023,12.5,12.5,12.2,12.4,1207,11
2-January-2023,11.4,12.6,11.4,12.1,382,11
30-December-2022,11.87,12.25,11.87,12.0,227,6
29-December-2022,12.02,12.64,12.02,12.49,544,5
28-December-2022,12.12,12.68,11.52,12.65,2239,10
27-December-2022,11.97,12.49,11.75,12.12,1727,11
26-December-2022,11.4,11.97,10.83,11.97,4999,22
23-December-2022,11.99,11.99,11.4,11.4,491,7
22-December-2022,11.15,12.28,11.12,11.99,3270,18
21-December-2022,11.7,12.79,11.7,11.7,2822,18
20-December-2022,12.89,12.89,12.3,12.3,2839,14
19-December-2022,12.3,12.5,12.3,12.3,1002,8
16-December-2022,12.45,12.45,12.2,12.2,281,4
15-December-2022,12.42,12.99,12.0,12.84,1782,14
14-December-2022,12.32,12.96,12.32,12.43,1506,11
13-December-2022,13.0,13.0,12.53,12.96,441,11
12-December-2022,12.1,13.31,12.1,13.18,2415,24
9-December-2022,13.5,13.5,12.73,12.73,1757,10
8-December-2022,13.44,13.44,13.39,13.39,81,5
7-December-2022,12.76,13.25,12.5,13.2,2289,18
6-December-2022,12.79,12.79,12.3,12.76,378,8
5-December-2022,11.88,12.99,11.88,12.81,1781,9
2-December-2022,12.5,12.5,11.59,12.5,3384,18
1-December-2022,11.5,12.42,11.5,12.2,1781,13
30-November-2022,11.16,12.05,11.06,12.01,190,9
29-November-2022,12.4,12.44,11.44,11.5,2895,21
28-November-2022,11.3,11.86,10.75,11.86,1041,13
25-November-2022,11.02,11.36,10.8,11.3,28,8
24-November-2022,10.65,11.37,10.29,11.36,9940,40
23-November-2022,11.39,11.39,10.83,10.83,2259,24
22-November-2022,11.55,12.17,11.37,11.39,2179,11
21-November-2022,12.38,12.38,11.78,11.94,3739,17
18-November-2022,12.45,12.45,11.58,12.38,6201,28
17-November-2022,11.6,12.18,11.26,12.18,2757,31
16-November-2022,13.78,13.78,11.51,11.6,19890,57
15-November-2022,13.88,13.88,11.96,12.7,5599,30
14-November-2022,12.8,14.12,12.8,13.28,6261,39
11-November-2022,15.05,15.05,13.99,14.12,3797,30
10-November-2022,15.72,15.72,14.0,14.73,2518,36
9-November-2022,14.45,14.45,13.4,14.37,6785,57
7-November-2022,17.08,17.08,14.51,14.72,26613,124
4-November-2022,13.27,15.75,13.25,15.54,43396,238
3-November-2022,12.61,13.8,12.61,13.15,15618,50
2-November-2022,10.2,12.61,10.2,12.46,11431,74
1-November-2022,11.9,11.9,10.26,10.51,1820,17
31-October-2022,10.8,10.8,10.01,10.76,2131,13
28-October-2022,11.0,11.0,10.0,11.0,828,9
27-October-2022,10.95,12.19,10.5,11.1,6662,66
25-October-2022,11.0,11.0,10.2,10.5,4128,12
24-October-2022,12.29,12.29,10.34,11.01,2906,13
21-October-2022,9.8,10.4,9.8,10.34,464,13
20-October-2022,10.7,10.7,9.91,10.04,638,18
19-October-2022,10.0,10.8,9.75,10.36,2483,22
18-October-2022,10.0,10.17,9.8,10.14,1158,17
17-October-2022,9.65,9.99,9.35,9.99,383,8
14-October-2022,9.88,10.85,9.79,9.83,4856,16
13-October-2022,10.88,10.88,9.77,9.87,489,8
12-October-2022,9.0,10.5,9.0,10.45,2128,21
11-October-2022,9.99,10.5,9.7,10.44,4759,27
10-October-2022,9.55,10.25,9.55,9.69,1369,70
7-October-2022,10.92,11.39,9.8,9.88,11753,98
6-October-2022,10.14,10.85,9.9,10.61,2166,79
4-October-2022,9.25,10.86,9.25,10.46,4715,56
3-October-2022,10.2,10.2,9.21,9.97,7245,89
30-September-2022,10.69,10.69,9.5,10.21,7799,25
29-September-2022,10.88,10.88,9.8,10.5,1696,17
28-September-2022,10.87,10.87,9.71,10.05,1151,15
27-September-2022,11.77,11.77,9.63,10.17,3114,19
26-September-2022,11.45,11.45,10.01,10.7,10918,44
23-September-2022,10.91,11.75,10.21,11.0,5125,39
22-September-2022,10.63,10.81,10.07,10.81,878,9
21-September-2022,10.43,10.63,9.7,10.63,5310,34
20-September-2022,10.06,10.48,9.46,9.67,12471,53
19-September-2022,10.88,10.88,10.06,10.49,5145,28
16-September-2022,10.05,10.63,10.05,10.58,361,5
15-September-2022,10.84,10.84,10.03,10.64,2824,19
14-September-2022,10.93,10.93,10.25,10.85,3492,24
13-September-2022,10.45,11.16,10.25,10.58,1849,24
12-September-2022,10.89,11.19,10.22,10.48,1640,17
9-September-2022,11.2,11.2,10.67,10.68,2415,23
8-September-2022,11.49,11.49,10.52,10.95,1665,23
7-September-2022,11.85,11.85,10.05,10.9,4810,28
6-September-2022,10.71,11.95,10.31,10.79,5926,38
5-September-2022,10.7,11.24,10.45,11.24,4247,32
2-September-2022,10.74,11.2,10.05,10.75,1887,21
1-September-2022,10.75,10.75,10.01,10.25,1873,16
30-August-2022,11.5,11.5,10.45,10.5,3880,29
29-August-2022,11.0,11.0,10.99,10.99,1471,10
26-August-2022,11.48,11.48,10.5,11.19,2692,16
25-August-2022,10.72,10.72,10.5,10.72,617,9
24-August-2022,10.05,11.7,10.05,11.05,1838,23
23-August-2022,11.14,11.14,10.0,10.65,346,8
22-August-2022,10.59,11.08,9.57,10.13,2544,31
19-August-2022,10.0,10.59,10.0,10.59,1282,7
18-August-2022,10.99,11.05,9.46,10.75,1424,17
17-August-2022,10.38,10.39,9.15,10.16,2452,25
16-August-2022,10.0,10.0,9.16,9.5,2814,15
12-August-2022,10.0,10.0,10.0,10.0,1952,6
11-August-2022,10.03,10.12,10.02,10.12,400,4
10-August-2022,9.67,11.77,9.67,10.99,1337,18
8-August-2022,11.19,11.19,9.3,10.74,1459,19
5-August-2022,11.66,11.66,9.66,10.18,1354,30
4-August-2022,11.64,11.64,10.6,10.6,1371,20
3-August-2022,10.5,11.18,10.16,11.15,1714,12
2-August-2022,10.2,10.68,10.2,10.68,620,10
1-August-2022,10.56,10.97,10.1,10.19,3592,20
29-July-2022,10.8,10.8,10.56,10.56,531,6
28-July-2022,11.65,11.65,10.56,10.56,236,8
27-July-2022,11.1,11.99,11.1,11.1,1043,8
26-July-2022,11.63,11.63,11.63,11.63,102,4
25-July-2022,11.38,12.39,11.38,12.24,2305,13
22-July-2022,11.61,11.97,11.61,11.97,56,3
21-July-2022,10.58,11.63,10.58,11.61,16,6
20-July-2022,11.02,12.14,11.02,11.11,1671,10
19-July-2022,11.06,11.74,10.83,11.59,736,20
18-July-2022,11.7,11.7,10.89,11.4,150,8
15-July-2022,10.9,11.47,10.9,11.46,1257,7
14-July-2022,11.82,11.82,11.47,11.47,28,3
13-July-2022,11.5,11.99,11.4,11.82,557,13
11-July-2022,11.01,11.99,11.0,11.99,1517,5
8-July-2022,10.93,11.5,10.93,11.5,2364,21
7-July-2022,11.5,11.5,11.5,11.5,153,4
6-July-2022,11.89,12.47,11.31,12.02,2671,14
5-July-2022,11.14,12.25,11.14,11.9,1464,11
4-July-2022,10.65,11.72,10.65,11.72,103,3
1-July-2022,11.18,11.19,10.15,11.19,880,7
30-June-2022,11.63,11.63,10.64,10.66,460,8
29-June-2022,11.07,12.1,11.07,11.09,1250,17
28-June-2022,11.85,11.85,10.74,11.65,1701,14
27-June-2022,10.32,11.36,10.29,11.3,4226,19
24-June-2022,11.39,11.39,10.83,10.83,1029,3
23-June-2022,11.48,11.48,11.39,11.39,30,4
22-June-2022,10.99,10.99,10.02,10.94,1160,10
