Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
13-March-2024,150.2,154.2,148.4,148.4,3674,132
12-March-2024,156.3,162.05,156.2,156.2,10600,204
11-March-2024,173.0,181.0,164.4,164.4,14249,222
7-March-2024,168.85,174.05,166.05,173.05,3284,58
6-March-2024,166.1,175.25,162.15,165.8,3678,57
5-March-2024,177.9,177.9,166.55,168.45,14849,215
4-March-2024,177.0,183.8,173.5,175.1,13021,159
2-March-2024,181.0,183.8,178.0,182.15,754,13
1-March-2024,183.0,185.5,175.0,178.4,19886,169
29-February-2024,168.7,177.95,164.55,177.95,11496,183
28-February-2024,174.0,175.0,165.0,169.5,8890,103
27-February-2024,181.15,181.25,172.75,173.2,19958,343
26-February-2024,189.0,190.2,178.0,181.8,12157,163
23-February-2024,188.0,192.95,184.05,187.35,4826,97
22-February-2024,189.95,191.45,182.7,189.15,15729,200
21-February-2024,195.95,199.9,188.0,190.6,10164,167
20-February-2024,195.95,201.0,189.0,193.0,8407,141
19-February-2024,193.8,196.5,191.0,193.85,18136,245
16-February-2024,191.75,191.75,187.0,190.0,4744,60
15-February-2024,196.75,196.75,183.55,185.7,13676,217
14-February-2024,188.0,197.9,181.5,192.3,6376,83
13-February-2024,203.8,204.0,188.6,190.9,8108,148
12-February-2024,209.2,209.2,191.3,198.5,45670,234
9-February-2024,193.85,209.1,182.4,199.25,91874,2610
8-February-2024,207.7,207.9,185.0,195.25,141714,3073
7-February-2024,207.9,212.0,195.35,204.5,247843,4565
6-February-2024,187.5,193.45,187.5,193.45,169370,752
5-February-2024,160.1,175.9,159.85,175.9,201999,1566
2-February-2024,137.75,148.75,137.45,146.6,147143,2964
1-February-2024,142.05,147.2,134.3,135.9,110565,2043
31-January-2024,119.5,141.65,119.5,141.65,152973,1708
30-January-2024,120.05,121.9,117.85,118.05,13609,327
29-January-2024,119.3,124.05,119.3,120.0,3188,157
25-January-2024,122.7,126.8,119.3,121.7,25018,730
24-January-2024,118.05,122.7,116.25,121.9,8462,234
23-January-2024,123.1,127.0,115.95,116.25,45643,1002
20-January-2024,122.0,125.05,121.5,123.1,24059,702
19-January-2024,114.0,122.15,113.35,120.9,4361,176
18-January-2024,112.0,114.0,110.1,112.95,1849,52
17-January-2024,112.1,114.2,110.6,111.35,13582,387
16-January-2024,115.95,115.95,111.55,114.0,3274,161
15-January-2024,117.55,118.0,115.05,115.25,10885,241
12-January-2024,118.1,120.0,115.45,116.5,11295,358
11-January-2024,118.65,120.8,116.3,117.85,10982,303
10-January-2024,116.7,118.75,116.3,117.35,5183,216
9-January-2024,116.05,121.35,116.05,117.45,16897,517
8-January-2024,118.9,122.8,115.7,118.7,34048,1125
5-January-2024,123.95,123.95,115.5,116.85,20233,557
4-January-2024,116.95,117.0,115.0,115.35,3524,264
3-January-2024,115.05,117.05,114.85,115.45,2991,84
2-January-2024,112.0,117.55,111.95,114.65,7061,230
1-January-2024,114.2,114.9,112.85,113.15,7995,260
29-December-2023,112.35,114.2,110.55,113.1,8797,246
28-December-2023,113.9,114.55,111.9,112.55,11373,327
27-December-2023,116.55,116.55,111.55,113.9,11603,559
26-December-2023,112.05,115.2,111.75,114.25,2998,171
22-December-2023,114.15,114.15,111.25,112.45,8641,395
21-December-2023,104.9,113.1,103.1,112.05,8930,251
20-December-2023,115.0,117.0,107.85,108.3,22260,666
19-December-2023,117.95,117.95,113.0,114.9,10879,293
18-December-2023,118.8,118.8,113.2,113.5,12905,367
15-December-2023,119.85,119.85,114.95,116.0,6313,203
14-December-2023,123.0,123.0,117.9,118.05,5412,209
13-December-2023,120.55,122.05,118.7,119.35,11557,529
12-December-2023,121.3,122.6,118.7,119.9,26747,979
11-December-2023,118.95,125.85,116.0,121.35,42863,1154
8-December-2023,117.95,120.0,115.3,116.6,19399,382
7-December-2023,112.35,117.4,111.05,115.7,13546,559
6-December-2023,110.1,113.5,109.75,112.0,3837,187
5-December-2023,112.8,112.8,109.0,109.25,12579,450
4-December-2023,115.15,115.15,110.85,111.35,4142,193
1-December-2023,112.05,114.3,111.1,111.35,14942,325
30-November-2023,110.0,115.1,110.0,113.5,2270,213
29-November-2023,113.0,114.55,112.35,113.3,3508,273
28-November-2023,112.0,114.65,112.0,112.55,9407,468
24-November-2023,116.5,117.0,113.4,113.7,2758,117
23-November-2023,114.55,118.1,113.7,114.2,6581,261
22-November-2023,117.7,119.25,113.7,115.5,10623,286
21-November-2023,119.7,120.0,116.0,117.1,27523,1137
20-November-2023,112.0,119.3,110.7,118.8,34320,1181
17-November-2023,111.7,112.75,109.15,109.75,12010,368
16-November-2023,115.2,115.8,111.7,111.7,2251,122
15-November-2023,115.3,115.3,112.85,113.4,3390,132
13-November-2023,119.85,119.85,114.5,114.7,15014,325
12-November-2023,115.45,116.95,113.0,115.9,5244,114
10-November-2023,112.7,115.0,112.7,113.5,3642,69
9-November-2023,116.05,116.15,112.35,113.05,6583,221
8-November-2023,113.1,117.0,112.05,115.55,12458,286
7-November-2023,115.85,115.85,111.6,112.5,23318,388
6-November-2023,113.9,115.7,112.15,113.55,3999,136
3-November-2023,115.95,117.35,112.45,113.15,14247,282
2-November-2023,116.85,118.4,113.5,116.05,6174,234
1-November-2023,110.55,115.75,110.2,112.9,17238,428
31-October-2023,107.05,112.5,107.05,110.55,2422,82
30-October-2023,114.95,114.95,107.0,107.9,10233,312
27-October-2023,109.9,114.0,106.95,108.95,14998,544
26-October-2023,101.1,108.7,101.1,108.2,14793,451
25-October-2023,109.95,109.95,100.8,106.35,13148,347
23-October-2023,115.75,115.75,104.05,105.1,10304,333
20-October-2023,120.9,120.9,114.95,115.75,20961,647
19-October-2023,114.95,119.95,114.95,117.65,19192,802
18-October-2023,118.95,122.0,115.6,117.3,25745,800
17-October-2023,118.4,122.6,115.5,117.15,12819,456
16-October-2023,115.0,122.15,115.0,116.95,14225,462
13-October-2023,118.9,119.75,114.6,117.1,24255,644
12-October-2023,117.5,120.8,115.7,118.25,21992,813
11-October-2023,115.0,118.0,114.2,114.95,16303,483
10-October-2023,108.95,117.5,108.95,114.2,38704,1165
9-October-2023,107.25,111.75,106.7,107.95,35297,805
6-October-2023,114.0,117.0,112.95,113.65,28073,609
5-October-2023,118.9,120.65,111.85,114.95,26390,423
4-October-2023,115.05,117.9,113.8,117.0,45356,1067
3-October-2023,104.7,119.55,104.7,114.45,115950,2851
29-September-2023,99.75,103.3,98.51,102.69,2246,94
28-September-2023,104.9,105.0,97.7,99.1,19548,437
27-September-2023,104.15,104.15,99.0,100.48,14335,459
26-September-2023,108.4,108.4,102.11,103.79,31650,528
25-September-2023,99.5,109.6,99.5,106.05,52387,618
22-September-2023,95.45,99.0,95.45,96.25,2489,30
21-September-2023,95.9,96.0,94.05,94.68,7365,64
20-September-2023,95.05,97.8,94.02,95.96,4096,87
18-September-2023,92.33,96.7,92.25,96.51,5692,81
15-September-2023,92.25,94.39,92.1,92.1,1365,18
14-September-2023,93.9,94.45,92.8,92.98,4753,71
13-September-2023,89.55,95.9,89.55,93.9,5071,72
12-September-2023,98.9,98.9,93.32,93.37,14463,209
11-September-2023,98.2,100.0,96.2,98.23,2183,69
8-September-2023,101.5,102.18,97.6,98.1,7817,105
7-September-2023,94.0,97.32,94.0,97.32,5144,76
6-September-2023,92.6,94.25,92.0,92.69,6116,89
5-September-2023,94.25,94.5,93.0,93.88,7470,108
4-September-2023,93.9,94.5,92.0,93.83,4905,64
1-September-2023,94.75,95.0,91.71,92.56,2095,43
31-August-2023,90.41,95.0,90.41,93.27,4435,50
30-August-2023,92.78,93.45,90.85,91.15,8019,81
29-August-2023,93.4,93.95,91.13,92.0,10028,172
28-August-2023,92.9,93.99,91.5,93.4,1519,37
25-August-2023,93.0,93.9,91.55,91.62,3845,90
24-August-2023,94.4,95.0,93.0,93.0,832,25
23-August-2023,94.72,95.09,92.22,92.49,6453,95
22-August-2023,93.98,95.1,93.0,93.96,4723,87
21-August-2023,91.5,95.2,91.0,93.97,2801,42
18-August-2023,95.85,95.85,91.15,92.04,2842,77
17-August-2023,93.5,93.7,92.22,92.5,3055,25
16-August-2023,94.0,96.25,91.0,92.16,4650,83
14-August-2023,95.5,95.5,92.1,94.65,4813,82
11-August-2023,97.1,97.9,95.0,96.93,5257,99
10-August-2023,97.9,99.95,96.1,97.52,4887,50
9-August-2023,98.98,100.0,95.0,96.18,6666,127
8-August-2023,100.32,100.32,95.55,98.99,5306,91
7-August-2023,94.45,95.55,92.6,95.55,1735,11
4-August-2023,89.11,92.9,89.01,91.0,1730,40
3-August-2023,89.0,90.0,88.2,88.61,6032,95
2-August-2023,92.4,92.4,88.1,88.62,6864,158
1-August-2023,91.6,92.0,89.53,90.87,8080,108
31-July-2023,92.0,93.5,90.5,91.6,10783,156
28-July-2023,95.7,96.4,92.5,93.23,7746,111
27-July-2023,95.85,95.99,91.2,95.74,3742,90
26-July-2023,94.99,96.75,93.52,94.49,2983,45
25-July-2023,97.95,97.95,92.2,93.04,9480,151
24-July-2023,97.0,98.0,96.0,97.0,6850,58
21-July-2023,99.37,99.37,95.61,97.79,7038,105
20-July-2023,98.8,100.5,92.65,98.94,16051,214
19-July-2023,95.98,97.7,92.6,97.5,6114,105
18-July-2023,94.0,94.5,92.5,93.1,5536,46
17-July-2023,93.5,95.0,92.0,92.28,6807,109
14-July-2023,95.95,95.95,92.0,93.44,10996,90
13-July-2023,93.54,93.54,90.21,93.54,52541,101
12-July-2023,90.3,91.29,87.5,89.09,8204,110
11-July-2023,86.95,90.3,85.0,90.3,14339,165
10-July-2023,89.22,89.22,85.05,86.0,20087,241
7-July-2023,89.0,89.95,88.1,89.22,5165,90
6-July-2023,89.7,89.7,88.25,89.38,6472,94
5-July-2023,91.5,91.5,88.41,89.16,5801,113
4-July-2023,89.97,92.0,88.15,90.01,3658,87
3-July-2023,91.0,91.0,87.76,87.94,12365,313
30-June-2023,96.95,96.95,92.0,92.37,15538,217
28-June-2023,91.0,93.41,88.95,93.41,21995,170
27-June-2023,86.39,88.97,85.85,88.97,10828,115
26-June-2023,87.0,88.7,84.66,84.74,22925,264
23-June-2023,86.0,92.0,85.01,89.11,26536,291
22-June-2023,89.05,92.9,89.0,89.08,42506,541
21-June-2023,94.0,96.9,93.68,93.68,39247,287
20-June-2023,103.0,103.0,98.61,98.61,15667,214
19-June-2023,104.6,106.55,101.4,103.8,12429,297
16-June-2023,109.35,109.6,103.62,104.31,84880,1389
15-June-2023,93.16,109.1,93.16,108.06,192854,3485
14-June-2023,96.03,96.05,94.11,95.04,1812,121
13-June-2023,94.83,98.5,94.0,95.66,27077,760
12-June-2023,93.72,96.95,92.6,94.38,26644,928
9-June-2023,95.9,95.9,93.2,93.75,11002,308
8-June-2023,97.8,100.7,94.35,94.72,9254,354
7-June-2023,94.85,100.0,93.75,97.78,90403,1353
6-June-2023,93.93,95.78,93.57,93.84,4866,152
5-June-2023,93.0,95.95,92.77,92.92,3293,138
2-June-2023,92.92,96.04,91.35,93.57,25031,779
1-June-2023,88.92,93.95,88.92,91.82,24637,413
31-May-2023,91.42,94.1,89.2,91.23,16724,531
30-May-2023,89.43,96.0,89.43,91.91,7034,125
29-May-2023,93.02,95.65,91.0,91.17,50574,751
26-May-2023,96.1,96.43,94.4,95.51,10873,338
25-May-2023,95.18,99.75,94.15,95.64,89648,1187
24-May-2023,96.93,97.58,93.45,93.71,13511,485
23-May-2023,95.98,100.02,93.05,96.02,108905,1416
22-May-2023,94.16,97.76,89.9,95.38,212633,2947
19-May-2023,81.6,94.9,81.6,93.61,264675,4482
18-May-2023,76.14,82.6,75.7,81.08,78945,1167
17-May-2023,75.66,78.65,74.94,76.48,4821,206
16-May-2023,74.96,75.4,73.99,74.46,3007,154
15-May-2023,73.0,76.74,73.0,74.34,10875,217
12-May-2023,75.31,76.55,74.84,75.25,1788,99
11-May-2023,75.94,77.25,74.64,74.97,4571,191
10-May-2023,75.61,76.89,74.9,75.22,3921,143
9-May-2023,76.21,77.0,75.0,75.26,1807,75
8-May-2023,76.9,77.21,75.19,75.19,3686,97
5-May-2023,77.41,79.7,76.05,76.52,7834,136
4-May-2023,82.0,82.0,76.07,76.89,5590,182
3-May-2023,77.03,85.0,75.81,76.06,10394,264
2-May-2023,78.07,81.45,76.4,78.28,10816,287
28-April-2023,75.5,79.56,75.5,78.06,9110,286
27-April-2023,78.84,78.84,75.0,75.08,16744,388
26-April-2023,75.69,80.8,74.0,77.6,101206,1953
25-April-2023,67.16,76.6,67.09,74.63,37809,833
24-April-2023,68.03,68.03,66.05,66.75,3882,113
21-April-2023,67.96,67.96,65.35,66.38,1560,106
20-April-2023,68.25,68.55,67.25,68.06,825,28
19-April-2023,67.66,68.49,67.0,67.88,921,57
18-April-2023,67.5,68.35,66.3,66.99,3413,302
17-April-2023,66.81,67.55,66.1,66.53,2334,140
13-April-2023,68.26,68.31,66.94,67.44,2697,166
12-April-2023,67.6,69.69,66.24,67.75,4513,193
11-April-2023,67.0,67.54,65.83,66.12,1262,85
10-April-2023,67.92,69.39,66.29,66.74,29572,212
6-April-2023,67.81,69.0,66.2,66.88,6557,266
5-April-2023,63.4,69.66,63.4,67.71,11652,417
3-April-2023,63.61,63.95,62.8,63.24,3346,200
31-March-2023,63.8,65.85,62.39,62.71,5753,214
29-March-2023,63.31,64.75,61.5,62.24,15170,345
28-March-2023,61.55,64.24,60.6,62.75,7625,252
27-March-2023,63.6,68.0,61.95,62.38,47778,852
24-March-2023,66.04,66.04,63.0,63.63,3174,191
23-March-2023,64.05,67.79,63.6,66.19,4447,164
22-March-2023,66.39,66.39,64.25,65.12,3634,51
21-March-2023,64.38,66.81,63.85,64.59,6006,92
20-March-2023,65.0,65.9,63.98,64.03,3662,222
17-March-2023,66.3,66.7,64.63,65.01,986,100
16-March-2023,66.41,66.55,64.9,65.99,5029,210
15-March-2023,68.0,68.0,65.6,66.81,2054,155
14-March-2023,68.28,68.3,66.1,66.6,518,38
13-March-2023,72.0,72.04,66.6,67.3,7477,314
10-March-2023,68.25,73.25,67.5,70.95,19533,506
9-March-2023,70.5,71.09,69.0,69.45,5324,154
8-March-2023,68.65,71.0,68.5,70.15,6419,220
6-March-2023,69.45,70.99,68.5,69.31,2986,193
3-March-2023,67.7,71.41,67.7,69.45,1631,98
2-March-2023,68.0,69.4,67.25,67.32,21828,208
1-March-2023,65.65,68.65,65.6,66.59,2220,70
28-February-2023,63.95,66.45,63.25,66.0,7180,219
27-February-2023,65.75,66.0,63.0,64.6,15924,303
24-February-2023,67.1,67.9,65.25,65.8,6732,250
23-February-2023,66.95,68.2,65.75,66.95,2596,317
22-February-2023,69.25,69.35,65.8,66.5,10489,345
21-February-2023,69.05,73.1,69.05,70.4,10604,384
20-February-2023,72.9,72.9,69.05,69.85,11654,543
17-February-2023,63.35,73.15,63.35,71.6,16189,740
16-February-2023,66.25,69.5,66.25,67.35,3516,190
15-February-2023,64.8,69.0,64.8,67.95,4652,543
14-February-2023,65.85,65.9,64.2,64.4,4055,155
13-February-2023,67.0,67.45,65.65,65.85,6940,239
10-February-2023,68.75,68.75,66.2,67.75,7491,133
9-February-2023,67.75,68.3,66.55,66.75,2049,141
8-February-2023,67.55,68.6,66.6,67.8,7134,262
7-February-2023,70.2,71.6,67.15,67.25,3720,237
6-February-2023,68.95,68.95,67.7,67.75,2042,135
3-February-2023,69.65,70.7,66.5,68.15,6329,319
2-February-2023,68.95,69.7,67.55,68.3,2059,152
1-February-2023,69.5,72.0,68.0,69.0,3677,177
31-January-2023,72.75,72.75,68.15,70.75,13462,442
30-January-2023,71.5,71.5,67.85,68.65,8622,268
27-January-2023,79.85,79.85,66.5,68.65,21656,586
25-January-2023,69.9,73.6,69.75,70.6,11398,422
24-January-2023,71.85,72.4,69.0,69.35,15142,473
23-January-2023,74.5,74.6,71.35,71.95,51801,1023
20-January-2023,76.0,77.5,74.95,75.1,1854,157
19-January-2023,76.05,78.8,75.3,75.7,19447,689
18-January-2023,77.95,78.9,77.25,77.5,8720,266
17-January-2023,77.75,79.45,76.5,78.15,11472,325
16-January-2023,77.05,79.95,76.95,77.9,17541,398
13-January-2023,78.8,79.0,77.2,78.75,7103,284
12-January-2023,76.05,81.75,76.05,78.6,4975,345
11-January-2023,80.0,82.45,78.5,80.7,12687,353
10-January-2023,80.7,80.7,77.3,78.9,19881,558
9-January-2023,83.5,85.4,80.55,80.95,15400,495
6-January-2023,78.75,86.7,78.5,83.25,84923,2630
5-January-2023,78.8,80.15,76.9,77.8,30342,752
4-January-2023,84.35,84.35,78.0,79.1,43403,1249
3-January-2023,77.7,87.65,76.65,83.1,258336,6068
2-January-2023,64.55,76.7,64.05,76.5,89725,2376
30-December-2022,62.5,66.9,62.5,63.95,5157,173
29-December-2022,61.8,66.8,61.5,65.5,2739,319
28-December-2022,62.35,63.3,61.55,62.2,1948,91
27-December-2022,59.35,63.8,59.15,62.9,9340,295
26-December-2022,50.0,59.85,50.0,59.25,4342,137
23-December-2022,58.85,58.9,55.85,56.2,6899,306
22-December-2022,62.9,63.4,58.0,58.75,23043,659
21-December-2022,71.3,71.3,61.3,62.9,2914,180
20-December-2022,65.9,65.9,65.05,65.25,4326,167
19-December-2022,63.2,66.25,63.2,65.5,5867,244
16-December-2022,67.5,67.95,65.6,66.25,4812,126
15-December-2022,68.0,68.35,65.7,66.5,5971,315
14-December-2022,67.6,68.95,67.0,67.4,8905,303
13-December-2022,69.05,69.05,67.5,68.35,3190,74
12-December-2022,67.25,69.85,67.25,67.45,2222,89
9-December-2022,72.35,72.35,68.1,68.45,10089,325
8-December-2022,69.55,70.25,68.75,69.8,4356,153
7-December-2022,69.65,70.35,68.0,68.25,17338,278
6-December-2022,70.8,71.2,69.4,69.65,2134,97
5-December-2022,72.3,72.9,70.3,70.8,11328,361
2-December-2022,70.0,73.8,68.9,71.0,26649,504
1-December-2022,70.95,70.95,69.25,70.25,6072,169
30-November-2022,71.0,72.0,70.0,70.45,4568,175
29-November-2022,65.0,72.45,65.0,71.0,22903,671
28-November-2022,68.8,68.8,66.3,66.55,6656,218
25-November-2022,68.95,69.6,67.0,67.45,11507,442
24-November-2022,69.0,69.25,68.2,69.1,509,38
23-November-2022,68.3,68.5,65.95,68.05,9947,357
22-November-2022,67.15,69.65,66.6,68.75,7103,248
21-November-2022,67.85,69.1,67.05,67.55,5742,260
18-November-2022,70.05,72.5,67.7,68.3,11945,646
17-November-2022,70.55,71.3,68.5,70.0,1794,150
16-November-2022,68.5,71.5,68.35,69.4,13011,446
15-November-2022,68.95,70.25,66.15,68.5,24061,619
14-November-2022,75.0,75.0,67.15,68.15,16459,354
11-November-2022,73.0,75.6,70.85,71.45,39514,840
10-November-2022,73.0,76.5,72.15,73.65,42672,1240
9-November-2022,67.95,73.85,65.9,71.9,71031,1990
7-November-2022,64.5,64.6,62.4,62.65,1344,99
4-November-2022,62.15,64.4,62.15,63.2,3592,118
3-November-2022,63.5,63.7,60.65,61.5,4123,203
2-November-2022,67.45,67.45,62.05,62.8,8269,342
1-November-2022,71.0,71.0,67.45,67.5,2062,74
31-October-2022,70.0,71.5,68.1,68.45,6523,216
28-October-2022,66.1,70.0,65.5,67.9,38536,858
27-October-2022,65.1,67.65,65.0,66.1,2183,107
25-October-2022,65.65,66.3,63.8,64.15,3651,113
24-October-2022,65.5,67.0,63.45,65.1,4644,165
21-October-2022,63.3,67.7,62.1,64.5,19120,476
20-October-2022,67.0,67.0,62.15,62.35,3683,99
19-October-2022,63.6,64.15,62.85,63.6,579,68
18-October-2022,63.25,63.65,62.5,63.1,2780,143
17-October-2022,63.15,64.0,63.1,63.3,1138,82
14-October-2022,65.5,65.6,63.15,63.5,1862,86
13-October-2022,62.95,64.85,62.95,63.2,613,52
12-October-2022,60.6,65.0,60.6,63.0,2368,158
11-October-2022,67.95,67.95,64.0,64.3,29029,461
10-October-2022,63.5,68.4,63.2,66.95,14289,446
7-October-2022,62.5,64.35,61.95,64.0,6994,134
6-October-2022,61.55,63.55,61.05,62.5,3066,108
4-October-2022,59.3,61.05,59.05,61.0,1474,75
3-October-2022,58.25,59.4,58.2,58.6,876,57
30-September-2022,58.85,60.1,58.85,59.35,779,105
29-September-2022,60.1,61.3,59.3,59.65,3250,167
28-September-2022,57.85,62.0,57.8,60.1,7356,210
27-September-2022,58.85,59.2,57.8,58.3,1058,56
26-September-2022,61.55,61.55,58.0,58.1,4435,174
23-September-2022,62.05,64.4,61.45,62.0,9045,413
22-September-2022,63.8,63.8,62.05,62.3,2582,170
21-September-2022,64.0,64.5,62.95,63.1,8437,226
20-September-2022,66.0,66.0,63.75,64.95,3982,154
19-September-2022,57.5,65.6,57.5,63.15,8197,481
16-September-2022,66.2,66.2,62.25,63.85,6131,301
15-September-2022,66.0,68.75,65.95,66.15,2729,113
14-September-2022,66.8,68.5,66.3,66.75,8182,350
13-September-2022,66.85,67.95,65.35,66.9,3383,164
12-September-2022,67.4,68.1,65.3,66.2,1398,106
9-September-2022,65.3,68.1,65.3,66.9,5068,230
8-September-2022,66.6,67.35,64.75,64.85,10336,228
7-September-2022,68.5,68.5,64.5,66.0,14170,293
6-September-2022,68.1,68.85,65.45,66.05,17147,416
5-September-2022,64.25,71.7,64.1,67.05,39568,787
2-September-2022,63.8,67.35,62.6,65.0,10321,351
1-September-2022,61.5,65.35,61.0,63.25,5008,269
30-August-2022,60.5,62.85,60.5,61.15,5073,211
29-August-2022,63.0,63.0,59.25,60.4,2841,133
26-August-2022,62.0,64.4,60.65,61.95,9976,327
25-August-2022,61.85,63.0,61.2,61.8,3384,134
24-August-2022,61.05,61.7,60.15,61.05,4999,180
23-August-2022,62.25,63.05,59.25,62.3,7764,270
22-August-2022,60.5,63.45,60.25,61.35,31603,814
19-August-2022,55.6,60.0,55.6,59.5,16215,370
18-August-2022,58.0,58.55,56.1,56.55,4085,168
17-August-2022,58.0,58.0,56.8,57.4,1482,112
16-August-2022,59.7,59.7,56.15,56.15,4712,252
12-August-2022,59.5,61.75,58.5,58.5,6929,266
11-August-2022,56.7,60.5,55.2,57.85,14703,506
10-August-2022,56.25,57.3,55.35,55.5,7554,256
8-August-2022,56.6,57.4,56.05,56.4,5427,103
5-August-2022,55.85,58.45,55.4,56.4,9122,324
4-August-2022,55.4,55.85,54.9,55.35,1434,100
3-August-2022,55.05,55.85,54.15,55.85,1431,127
2-August-2022,55.0,55.9,54.6,55.45,1923,184
1-August-2022,55.3,56.8,54.85,55.4,7211,288
29-July-2022,55.0,55.35,54.1,55.0,5215,175
28-July-2022,53.8,55.7,53.7,54.55,1122,125
27-July-2022,57.0,57.0,54.35,54.6,1569,148
26-July-2022,55.1,57.1,54.7,55.05,14095,464
25-July-2022,57.9,57.9,53.15,55.0,2856,153
22-July-2022,55.0,55.75,54.5,54.85,306,91
21-July-2022,54.6,56.5,53.7,55.05,3109,139
20-July-2022,54.05,54.45,53.8,54.0,2606,129
19-July-2022,54.6,54.6,52.95,53.15,1541,108
18-July-2022,54.0,56.0,53.55,53.75,6657,229
15-July-2022,52.0,57.05,51.65,54.85,12596,513
14-July-2022,52.9,52.9,51.95,52.0,501,100
13-July-2022,53.0,53.7,52.45,52.8,7073,245
12-July-2022,53.0,54.8,52.7,53.45,2991,224
11-July-2022,52.35,52.7,52.0,52.4,532,86
8-July-2022,52.95,53.0,52.0,52.0,1222,112
7-July-2022,53.75,53.9,51.95,52.05,4267,148
6-July-2022,52.35,53.2,51.25,52.6,4776,69
5-July-2022,52.85,54.0,52.15,52.5,20807,166
4-July-2022,52.65,52.7,51.9,52.05,194,68
1-July-2022,51.05,52.4,50.1,52.0,667,43
30-June-2022,53.3,53.3,52.75,53.0,601,54
29-June-2022,53.2,53.9,52.75,53.1,2271,167
