Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
13-February-2024,37.49,37.49,35.9,36.23,211184,1530,Dhani Services Limited
12-February-2024,39.1,39.59,36.75,36.99,758525,4630,Dhani Services Limited
9-February-2024,42.9,43.38,38.45,39.27,1607424,7579,Dhani Services Limited
8-February-2024,44.79,45.89,42.22,43.22,5621437,11502,Dhani Services Limited
7-February-2024,43.52,45.0,42.38,43.98,1079856,6326,Dhani Services Limited
6-February-2024,38.4,41.99,38.04,41.56,1770711,3533,Dhani Services Limited
5-February-2024,38.49,39.5,38.01,38.18,354709,1999,Dhani Services Limited
2-February-2024,38.24,38.67,38.11,38.28,316832,1763,Dhani Services Limited
1-February-2024,38.7,38.95,38.06,38.15,120917,1019,Dhani Services Limited
31-January-2024,38.74,38.94,38.05,38.3,202314,1511,Dhani Services Limited
30-January-2024,38.35,39.31,37.98,38.23,270791,1914,Dhani Services Limited
29-January-2024,38.67,38.79,37.81,38.04,187190,1664,Dhani Services Limited
25-January-2024,38.01,39.0,38.0,38.14,178307,1291,Dhani Services Limited
24-January-2024,37.77,38.25,37.16,38.05,483213,2417,Dhani Services Limited
23-January-2024,39.41,39.85,37.0,37.42,275775,1910,Dhani Services Limited
20-January-2024,39.58,40.78,38.9,39.2,271481,1662,Dhani Services Limited
19-January-2024,39.79,39.95,39.25,39.8,211660,601,Dhani Services Limited
18-January-2024,39.55,39.72,38.41,39.44,242272,2085,Dhani Services Limited
17-January-2024,40.0,40.5,39.5,39.66,281562,2060,Dhani Services Limited
16-January-2024,41.8,42.14,39.79,40.55,361542,2329,Dhani Services Limited
15-January-2024,42.49,42.49,41.3,41.77,424073,2152,Dhani Services Limited
12-January-2024,41.3,42.3,41.05,41.36,228831,1349,Dhani Services Limited
11-January-2024,40.43,42.5,39.98,40.91,340480,1890,Dhani Services Limited
10-January-2024,41.04,41.7,39.99,40.31,217960,1298,Dhani Services Limited
9-January-2024,42.64,42.74,40.55,40.73,144272,1260,Dhani Services Limited
8-January-2024,41.39,43.0,41.26,41.84,743024,3986,Dhani Services Limited
5-January-2024,39.72,41.43,39.72,40.65,785236,3015,Dhani Services Limited
4-January-2024,39.03,40.45,39.03,39.69,171633,1131,Dhani Services Limited
3-January-2024,39.01,39.45,38.8,38.88,128259,752,Dhani Services Limited
2-January-2024,39.69,39.96,38.47,38.97,379526,2069,Dhani Services Limited
1-January-2024,39.44,39.87,38.9,39.38,116113,889,Dhani Services Limited
29-December-2023,39.76,39.9,38.5,38.75,246143,2076,Dhani Services Limited
28-December-2023,39.59,40.11,39.5,39.55,67432,551,Dhani Services Limited
27-December-2023,40.48,40.75,39.36,39.91,201964,1378,Dhani Services Limited
26-December-2023,39.95,40.57,39.7,39.96,101673,648,Dhani Services Limited
22-December-2023,40.11,41.02,39.55,39.9,113328,752,Dhani Services Limited
21-December-2023,39.74,40.55,39.33,40.09,259437,1447,Dhani Services Limited
20-December-2023,43.47,43.85,39.37,39.75,352612,2165,Dhani Services Limited
19-December-2023,42.63,44.5,41.95,42.83,692403,3030,Dhani Services Limited
18-December-2023,42.84,43.66,41.55,42.57,145036,1102,Dhani Services Limited
15-December-2023,42.15,43.61,41.7,42.13,456181,1908,Dhani Services Limited
14-December-2023,43.43,43.43,41.3,41.49,397871,2805,Dhani Services Limited
13-December-2023,41.51,43.5,41.35,42.77,874558,4968,Dhani Services Limited
12-December-2023,39.06,42.5,38.9,40.97,688341,3561,Dhani Services Limited
11-December-2023,40.29,40.29,38.91,39.02,125260,759,Dhani Services Limited
8-December-2023,39.65,39.95,38.85,39.28,242237,1451,Dhani Services Limited
7-December-2023,39.78,39.98,39.15,39.52,361739,553,Dhani Services Limited
6-December-2023,39.24,39.95,39.0,39.34,160714,684,Dhani Services Limited
5-December-2023,39.59,40.0,39.2,39.59,169852,1101,Dhani Services Limited
4-December-2023,39.75,39.8,38.85,38.95,119661,799,Dhani Services Limited
1-December-2023,40.05,40.49,39.46,39.64,69611,608,Dhani Services Limited
30-November-2023,38.9,40.35,38.2,40.03,211174,1800,Dhani Services Limited
29-November-2023,39.94,39.95,38.95,39.23,93144,814,Dhani Services Limited
28-November-2023,40.43,40.43,39.28,39.59,17713,401,Dhani Services Limited
24-November-2023,40.14,40.39,39.35,39.5,93806,844,Dhani Services Limited
23-November-2023,39.48,40.56,39.0,39.64,63873,901,Dhani Services Limited
22-November-2023,39.11,39.89,38.8,38.99,30618,338,Dhani Services Limited
21-November-2023,39.99,40.64,39.26,39.64,73339,794,Dhani Services Limited
20-November-2023,40.95,41.0,39.36,39.85,92247,790,Dhani Services Limited
17-November-2023,42.33,42.5,40.45,40.62,194477,840,Dhani Services Limited
16-November-2023,39.52,41.49,39.52,41.49,66125,347,Dhani Services Limited
15-November-2023,39.11,40.26,39.11,39.52,52582,406,Dhani Services Limited
13-November-2023,39.08,40.3,39.08,39.29,144700,454,Dhani Services Limited
12-November-2023,38.56,40.25,38.56,39.79,88653,623,Dhani Services Limited
10-November-2023,40.29,40.8,39.1,39.64,39828,393,Dhani Services Limited
9-November-2023,40.98,40.98,39.0,39.18,39632,388,Dhani Services Limited
8-November-2023,40.46,40.8,40.1,40.38,223446,654,Dhani Services Limited
7-November-2023,41.02,41.75,40.1,40.4,63763,503,Dhani Services Limited
6-November-2023,40.3,41.5,40.1,40.94,64553,401,Dhani Services Limited
3-November-2023,40.0,40.79,40.0,40.2,70523,408,Dhani Services Limited
2-November-2023,38.0,39.74,37.25,39.49,27849,169,Dhani Services Limited
1-November-2023,37.56,38.9,37.56,38.44,33541,247,Dhani Services Limited
31-October-2023,39.3,39.3,37.51,38.19,55822,520,Dhani Services Limited
30-October-2023,39.1,39.1,38.15,38.63,27247,330,Dhani Services Limited
27-October-2023,38.24,39.5,38.0,39.1,74499,473,Dhani Services Limited
26-October-2023,37.0,38.24,35.7,38.03,37449,264,Dhani Services Limited
25-October-2023,38.51,39.85,36.9,37.51,36533,364,Dhani Services Limited
23-October-2023,39.75,40.85,38.51,38.57,76352,470,Dhani Services Limited
20-October-2023,41.3,41.95,40.0,40.53,76297,399,Dhani Services Limited
19-October-2023,41.0,41.8,40.55,41.1,65044,464,Dhani Services Limited
18-October-2023,42.88,42.88,41.0,41.06,110333,621,Dhani Services Limited
17-October-2023,42.43,43.0,42.0,42.07,125141,607,Dhani Services Limited
16-October-2023,43.17,43.75,41.05,42.48,74701,398,Dhani Services Limited
13-October-2023,42.84,44.5,41.15,43.16,186362,875,Dhani Services Limited
12-October-2023,41.0,42.85,40.5,42.78,250387,919,Dhani Services Limited
11-October-2023,40.9,41.0,40.06,40.81,148315,725,Dhani Services Limited
10-October-2023,39.8,40.75,39.8,40.19,58658,254,Dhani Services Limited
9-October-2023,40.5,41.5,39.35,39.77,200288,1146,Dhani Services Limited
6-October-2023,41.9,41.95,40.88,41.25,82936,548,Dhani Services Limited
5-October-2023,40.85,42.15,40.85,41.4,55193,206,Dhani Services Limited
4-October-2023,41.5,41.7,40.49,40.82,64778,555,Dhani Services Limited
3-October-2023,41.85,42.44,41.5,41.57,83483,337,Dhani Services Limited
29-September-2023,41.23,42.49,41.23,41.91,62439,572,Dhani Services Limited
28-September-2023,43.31,43.31,41.5,41.7,72647,687,Dhani Services Limited
27-September-2023,42.18,42.9,41.1,42.45,119415,563,Dhani Services Limited
26-September-2023,42.11,43.0,41.9,41.95,133767,861,Dhani Services Limited
25-September-2023,43.05,44.0,42.5,42.79,101896,549,Dhani Services Limited
22-September-2023,45.3,46.39,42.34,43.3,417101,1758,Dhani Services Limited
21-September-2023,43.5,44.57,43.0,44.56,636303,1959,Dhani Services Limited
20-September-2023,40.5,42.45,40.0,42.45,279415,779,Dhani Services Limited
18-September-2023,41.15,42.35,40.35,40.43,248094,1236,Dhani Services Limited
15-September-2023,41.7,42.79,41.45,41.79,74539,462,Dhani Services Limited
14-September-2023,41.87,43.49,41.87,42.49,85605,643,Dhani Services Limited
13-September-2023,41.61,43.59,41.61,42.8,285769,807,Dhani Services Limited
12-September-2023,45.4,46.2,43.8,43.8,275525,505,Dhani Services Limited
11-September-2023,44.1,46.1,43.01,46.1,5329125,669,Dhani Services Limited
8-September-2023,44.02,45.15,43.8,43.91,161465,368,Dhani Services Limited
7-September-2023,44.01,45.75,44.01,44.68,186059,459,Dhani Services Limited
6-September-2023,44.86,45.45,43.8,44.27,61570,442,Dhani Services Limited
5-September-2023,45.7,46.49,43.98,45.05,160920,709,Dhani Services Limited
4-September-2023,47.7,48.6,46.0,46.29,183853,762,Dhani Services Limited
1-September-2023,48.01,48.53,46.76,47.19,172435,655,Dhani Services Limited
31-August-2023,46.0,48.59,45.6,48.53,219866,949,Dhani Services Limited
30-August-2023,47.3,47.3,44.74,46.28,456829,1552,Dhani Services Limited
29-August-2023,45.72,45.72,44.5,45.72,482387,1649,Dhani Services Limited
28-August-2023,41.5,43.55,41.5,43.55,242871,949,Dhani Services Limited
25-August-2023,41.05,41.8,40.1,41.48,55732,276,Dhani Services Limited
24-August-2023,41.05,42.1,40.8,41.04,110973,644,Dhani Services Limited
23-August-2023,42.2,42.2,40.8,41.05,73941,792,Dhani Services Limited
22-August-2023,40.3,42.0,40.05,41.6,149297,731,Dhani Services Limited
21-August-2023,41.26,42.5,39.7,40.8,174381,1193,Dhani Services Limited
18-August-2023,42.0,43.2,41.0,41.78,182574,1024,Dhani Services Limited
17-August-2023,43.0,44.95,41.7,42.62,244446,952,Dhani Services Limited
16-August-2023,44.4,45.78,43.55,43.86,183437,984,Dhani Services Limited
14-August-2023,44.01,45.69,43.48,44.67,423609,1462,Dhani Services Limited
11-August-2023,46.13,47.09,44.1,44.6,535111,2805,Dhani Services Limited
10-August-2023,48.26,48.8,46.36,47.07,635101,2879,Dhani Services Limited
9-August-2023,46.01,48.98,45.29,48.41,738218,2522,Dhani Services Limited
8-August-2023,48.01,49.13,45.2,46.14,1373822,4728,Dhani Services Limited
7-August-2023,42.55,48.9,42.55,47.85,1090284,4464,Dhani Services Limited
4-August-2023,42.8,44.36,42.14,42.54,1382975,8965,Dhani Services Limited
3-August-2023,38.11,42.4,38.11,42.0,434495,1769,Dhani Services Limited
2-August-2023,40.44,42.35,38.15,40.17,1346769,6386,Dhani Services Limited
1-August-2023,37.66,40.99,37.66,40.54,313995,2120,Dhani Services Limited
31-July-2023,37.87,38.75,37.4,37.63,317906,2370,Dhani Services Limited
28-July-2023,36.81,38.81,36.81,38.55,379030,2486,Dhani Services Limited
27-July-2023,37.86,38.01,36.9,37.32,319480,2019,Dhani Services Limited
26-July-2023,40.16,40.63,37.72,38.01,833970,2771,Dhani Services Limited
25-July-2023,40.5,42.19,39.1,40.07,2845266,8923,Dhani Services Limited
24-July-2023,35.59,39.94,35.37,39.22,2082792,5245,Dhani Services Limited
21-July-2023,32.65,35.9,32.65,35.07,1240125,3792,Dhani Services Limited
20-July-2023,33.0,33.92,32.74,33.26,676619,1444,Dhani Services Limited
19-July-2023,31.82,32.65,31.35,32.38,278978,1228,Dhani Services Limited
18-July-2023,32.5,33.5,31.67,32.13,258576,1134,Dhani Services Limited
17-July-2023,30.11,32.74,30.11,32.22,728771,2952,Dhani Services Limited
14-July-2023,30.1,30.9,30.05,30.59,193173,890,Dhani Services Limited
13-July-2023,30.91,31.29,29.85,30.2,468237,1572,Dhani Services Limited
12-July-2023,31.21,31.69,31.0,31.11,189155,843,Dhani Services Limited
11-July-2023,31.61,31.85,31.2,31.38,135201,938,Dhani Services Limited
10-July-2023,32.01,32.2,31.55,31.61,125166,872,Dhani Services Limited
7-July-2023,32.14,32.5,31.52,32.08,237089,714,Dhani Services Limited
6-July-2023,32.84,32.89,32.25,32.34,100136,820,Dhani Services Limited
5-July-2023,32.86,33.0,32.31,32.39,146381,892,Dhani Services Limited
4-July-2023,32.81,33.16,32.78,32.85,87833,339,Dhani Services Limited
3-July-2023,33.07,33.38,32.88,32.94,237012,959,Dhani Services Limited
30-June-2023,33.05,33.75,32.86,33.0,443424,1504,Dhani Services Limited
28-June-2023,33.06,33.46,32.92,33.14,76751,374,Dhani Services Limited
27-June-2023,33.49,33.67,33.05,33.16,281599,910,Dhani Services Limited
26-June-2023,33.31,34.18,33.0,33.22,1112077,1392,Dhani Services Limited
23-June-2023,33.31,33.9,33.06,33.2,96310,614,Dhani Services Limited
22-June-2023,34.0,34.35,33.27,33.77,1207436,1763,Dhani Services Limited
21-June-2023,33.01,35.26,33.01,33.85,1062302,2539,Dhani Services Limited
20-June-2023,33.6,33.81,33.1,33.2,217734,1430,Dhani Services Limited
19-June-2023,33.81,34.05,33.45,33.62,69480,441,Dhani Services Limited
16-June-2023,33.64,33.99,33.63,33.69,166430,871,Dhani Services Limited
15-June-2023,33.62,34.4,33.55,33.67,431282,1260,Dhani Services Limited
14-June-2023,33.86,34.39,33.67,33.76,245201,1304,Dhani Services Limited
13-June-2023,33.79,35.2,33.79,34.03,714341,1023,Dhani Services Limited
12-June-2023,33.81,34.18,33.67,33.78,256202,979,Dhani Services Limited
9-June-2023,34.12,34.45,33.65,33.89,1680204,1968,Dhani Services Limited
8-June-2023,35.14,35.14,33.84,34.11,287515,758,Dhani Services Limited
7-June-2023,34.49,35.4,33.81,34.37,1059402,1197,Dhani Services Limited
6-June-2023,34.09,34.4,33.4,33.93,280546,1508,Dhani Services Limited
5-June-2023,34.19,34.52,33.78,33.93,218005,1425,Dhani Services Limited
2-June-2023,35.22,35.22,34.16,34.36,256380,1207,Dhani Services Limited
1-June-2023,34.5,35.59,34.26,34.66,490289,1874,Dhani Services Limited
31-May-2023,35.28,37.7,33.86,35.19,649120,2742,Dhani Services Limited
30-May-2023,34.1,36.19,33.94,35.48,223747,1057,Dhani Services Limited
29-May-2023,34.46,35.25,32.75,33.99,1832806,3876,Dhani Services Limited
26-May-2023,35.0,35.39,34.65,34.84,296801,1620,Dhani Services Limited
25-May-2023,34.51,35.3,34.33,34.75,187311,1114,Dhani Services Limited
24-May-2023,34.07,35.75,34.07,34.75,141749,904,Dhani Services Limited
23-May-2023,34.69,34.9,33.73,34.54,339176,2171,Dhani Services Limited
22-May-2023,35.15,35.69,34.55,34.73,283275,1674,Dhani Services Limited
19-May-2023,36.06,36.61,35.51,35.63,99655,803,Dhani Services Limited
18-May-2023,37.0,37.25,36.5,36.59,161338,1073,Dhani Services Limited
17-May-2023,36.76,37.25,36.55,37.1,115553,637,Dhani Services Limited
16-May-2023,36.71,37.49,36.71,36.89,147266,900,Dhani Services Limited
15-May-2023,37.16,37.7,36.75,37.13,82990,735,Dhani Services Limited
12-May-2023,38.05,39.3,37.34,37.56,827696,2648,Dhani Services Limited
11-May-2023,36.76,37.82,36.71,36.76,210540,1168,Dhani Services Limited
10-May-2023,37.21,37.49,36.8,37.31,129808,1399,Dhani Services Limited
9-May-2023,37.55,38.42,37.02,37.2,300069,1525,Dhani Services Limited
8-May-2023,37.51,38.7,37.51,38.09,107201,830,Dhani Services Limited
5-May-2023,38.03,38.54,37.66,37.83,67034,616,Dhani Services Limited
4-May-2023,38.01,38.8,38.01,38.23,143455,1063,Dhani Services Limited
3-May-2023,39.3,39.41,38.04,38.2,166845,1019,Dhani Services Limited
2-May-2023,37.65,41.5,37.65,39.05,361497,2544,Dhani Services Limited
28-April-2023,37.01,38.99,36.92,38.28,538835,3025,Dhani Services Limited
27-April-2023,37.0,37.16,36.63,36.85,93023,869,Dhani Services Limited
26-April-2023,36.71,37.16,36.64,36.88,178820,1455,Dhani Services Limited
25-April-2023,37.01,37.82,37.01,37.25,242104,1724,Dhani Services Limited
24-April-2023,37.26,38.5,36.84,37.38,355648,2440,Dhani Services Limited
21-April-2023,38.0,38.34,37.08,37.34,282638,1782,Dhani Services Limited
20-April-2023,38.07,38.7,37.78,38.08,187853,1124,Dhani Services Limited
19-April-2023,37.54,39.11,37.2,38.33,233509,1183,Dhani Services Limited
18-April-2023,36.8,39.64,36.76,37.67,265332,1839,Dhani Services Limited
17-April-2023,37.22,37.72,36.45,36.53,333260,2136,Dhani Services Limited
13-April-2023,38.65,39.45,37.35,37.96,388165,2313,Dhani Services Limited
12-April-2023,39.8,40.86,38.74,39.26,164055,1452,Dhani Services Limited
11-April-2023,39.75,42.4,39.44,40.11,311051,2395,Dhani Services Limited
10-April-2023,40.78,42.82,36.7,40.44,1209428,5620,Dhani Services Limited
6-April-2023,35.86,41.68,34.33,40.77,5483249,16786,Dhani Services Limited
5-April-2023,29.95,35.53,29.95,34.74,2763821,7876,Dhani Services Limited
3-April-2023,26.6,30.95,26.59,29.61,925813,3882,Dhani Services Limited
31-March-2023,25.9,27.98,25.9,26.59,847405,3195,Dhani Services Limited
29-March-2023,25.05,26.56,24.61,25.6,694514,2304,Dhani Services Limited
28-March-2023,25.54,25.69,23.62,25.22,428390,1762,Dhani Services Limited
27-March-2023,26.56,27.07,24.65,24.93,727602,3211,Dhani Services Limited
24-March-2023,28.2,28.62,26.65,26.95,180238,1128,Dhani Services Limited
23-March-2023,28.3,28.86,28.3,28.48,3129172,1053,Dhani Services Limited
22-March-2023,28.8,29.8,28.72,28.87,159592,955,Dhani Services Limited
21-March-2023,28.71,29.03,28.4,28.83,159286,991,Dhani Services Limited
20-March-2023,28.51,29.13,28.41,28.83,187942,441,Dhani Services Limited
17-March-2023,28.21,29.24,28.21,28.94,116758,341,Dhani Services Limited
16-March-2023,28.56,29.07,28.35,28.63,246345,1166,Dhani Services Limited
15-March-2023,29.3,29.77,28.82,28.97,312053,1114,Dhani Services Limited
14-March-2023,29.76,30.04,29.04,29.21,281259,1903,Dhani Services Limited
13-March-2023,30.31,30.83,29.75,29.96,289887,1641,Dhani Services Limited
10-March-2023,30.35,30.65,30.27,30.46,56868,532,Dhani Services Limited
9-March-2023,31.1,31.2,30.4,30.81,143791,1110,Dhani Services Limited
8-March-2023,30.66,31.12,30.66,30.76,181728,1073,Dhani Services Limited
6-March-2023,31.66,32.5,31.01,31.25,413301,2245,Dhani Services Limited
3-March-2023,31.6,32.55,31.56,31.68,414923,1737,Dhani Services Limited
2-March-2023,32.9,32.9,31.65,31.78,339588,1714,Dhani Services Limited
1-March-2023,30.5,32.75,30.5,32.06,342508,2344,Dhani Services Limited
28-February-2023,30.4,31.2,30.3,30.6,249301,1550,Dhani Services Limited
27-February-2023,31.05,31.85,30.35,30.6,224577,1537,Dhani Services Limited
24-February-2023,31.75,32.4,31.45,31.65,182437,1618,Dhani Services Limited
23-February-2023,32.7,32.85,31.6,31.7,193637,1776,Dhani Services Limited
22-February-2023,32.2,32.9,32.2,32.65,137269,1080,Dhani Services Limited
21-February-2023,32.5,33.3,32.5,32.85,89187,397,Dhani Services Limited
20-February-2023,33.5,34.1,33.0,33.1,243351,1531,Dhani Services Limited
17-February-2023,33.25,33.95,33.15,33.4,166503,1091,Dhani Services Limited
16-February-2023,33.4,35.2,33.1,33.5,313154,1791,Dhani Services Limited
15-February-2023,33.45,33.8,32.8,33.35,239769,1668,Dhani Services Limited
14-February-2023,35.15,35.15,33.3,33.5,237739,1788,Dhani Services Limited
13-February-2023,36.75,36.75,34.1,34.9,504704,2632,Dhani Services Limited
10-February-2023,35.55,37.45,35.25,37.15,570355,1847,Dhani Services Limited
9-February-2023,33.8,36.0,33.5,35.5,371537,2480,Dhani Services Limited
8-February-2023,33.2,34.95,32.85,33.7,435617,2496,Dhani Services Limited
7-February-2023,33.35,33.35,32.5,32.75,230774,1598,Dhani Services Limited
6-February-2023,32.55,33.35,32.55,33.05,265983,1612,Dhani Services Limited
3-February-2023,33.8,33.8,32.5,33.05,169343,752,Dhani Services Limited
2-February-2023,32.35,33.85,32.35,33.3,121816,1027,Dhani Services Limited
1-February-2023,34.5,35.45,32.6,33.0,284800,2091,Dhani Services Limited
31-January-2023,33.85,34.45,32.9,33.95,433175,2977,Dhani Services Limited
30-January-2023,33.45,34.25,32.9,33.15,527422,3342,Dhani Services Limited
27-January-2023,35.55,35.65,33.2,34.35,428836,3487,Dhani Services Limited
25-January-2023,36.55,36.75,35.25,35.5,300339,2474,Dhani Services Limited
24-January-2023,36.65,36.95,36.4,36.55,192539,1394,Dhani Services Limited
23-January-2023,37.3,37.5,36.25,36.65,197691,1639,Dhani Services Limited
20-January-2023,38.3,38.75,36.9,37.05,170543,1229,Dhani Services Limited
19-January-2023,38.85,40.45,38.45,38.8,393744,2204,Dhani Services Limited
18-January-2023,36.35,39.9,36.0,38.85,825463,3785,Dhani Services Limited
17-January-2023,37.7,37.7,36.05,36.3,336720,2586,Dhani Services Limited
