Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
10-April-2024,107.65,107.95,105.15,105.85,34689,458
9-April-2024,107.45,111.0,107.4,108.6,58603,708
8-April-2024,111.15,111.15,107.55,108.1,7865,203
5-April-2024,107.0,109.7,107.0,109.25,33017,536
4-April-2024,111.7,111.7,107.4,108.15,22136,426
3-April-2024,108.7,112.75,108.7,110.7,19755,352
2-April-2024,106.05,110.7,106.0,109.65,60798,1019
1-April-2024,104.2,109.55,103.55,106.7,38927,677
28-March-2024,101.95,103.0,101.25,102.65,30715,326
27-March-2024,101.85,102.45,98.55,99.75,69821,762
26-March-2024,102.8,102.85,99.35,100.3,39600,808
22-March-2024,102.45,104.5,100.1,101.25,25704,837
21-March-2024,103.3,104.6,101.75,102.4,21816,407
20-March-2024,100.8,102.5,96.5,101.3,41949,796
19-March-2024,99.2,102.8,98.05,99.35,82559,1479
18-March-2024,97.15,101.35,97.15,99.2,94217,1529
15-March-2024,96.85,98.45,93.75,97.15,114527,1784
14-March-2024,93.0,98.25,91.2,96.85,118736,1890
13-March-2024,98.4,100.8,90.7,92.25,78296,1343
12-March-2024,103.55,105.0,98.5,98.85,66024,1245
11-March-2024,111.45,111.45,102.5,103.35,86989,1202
7-March-2024,108.05,112.35,108.05,109.8,40805,713
6-March-2024,115.25,117.55,106.85,107.7,152401,1999
5-March-2024,119.0,121.45,116.9,117.2,113181,1502
4-March-2024,120.95,123.55,116.75,120.95,106288,1458
2-March-2024,119.8,120.95,118.4,120.0,1302,52
1-March-2024,119.05,120.85,118.0,119.25,32580,564
29-February-2024,117.5,122.6,117.0,117.75,60665,1143
28-February-2024,121.5,124.2,115.7,117.6,118434,1838
27-February-2024,127.55,127.6,121.2,121.5,161854,2030
26-February-2024,127.5,129.45,126.4,127.65,146375,2050
23-February-2024,122.2,128.4,118.0,124.35,470590,5352
22-February-2024,114.35,122.3,110.55,121.6,133877,2008
21-February-2024,117.7,118.4,111.75,113.05,73316,1241
20-February-2024,114.95,119.85,114.45,115.65,272497,3760
19-February-2024,108.55,115.75,107.0,114.5,129629,1977
16-February-2024,102.25,111.5,101.5,108.95,132926,2724
15-February-2024,98.95,105.75,98.95,101.95,29926,796
14-February-2024,96.8,100.3,96.0,98.7,44571,729
13-February-2024,102.15,102.15,96.75,97.65,33977,661
12-February-2024,103.3,105.45,96.25,98.15,70820,1434
9-February-2024,105.45,105.95,98.95,100.5,29544,593
8-February-2024,104.5,105.9,102.0,104.65,33141,630
7-February-2024,102.15,106.8,101.95,104.3,147383,1603
6-February-2024,98.45,103.5,97.8,102.05,104412,1286
5-February-2024,98.9,99.85,97.7,98.45,27338,440
2-February-2024,100.45,102.15,97.95,98.35,25408,568
1-February-2024,102.85,102.85,97.5,99.3,35737,709
31-January-2024,102.0,102.5,99.8,100.67,33032,582
30-January-2024,99.51,103.65,99.51,101.67,19615,353
29-January-2024,99.87,103.78,99.0,99.2,36459,692
25-January-2024,98.23,102.0,97.15,99.87,46708,1042
24-January-2024,97.11,98.1,96.15,97.86,47179,722
23-January-2024,103.75,103.75,95.5,96.2,29891,522
20-January-2024,105.68,105.7,102.15,102.46,21607,484
19-January-2024,103.92,105.33,102.5,103.92,11030,232
18-January-2024,102.25,103.57,97.0,102.87,44269,763
17-January-2024,101.17,104.87,101.0,102.03,53505,907
16-January-2024,107.15,108.84,102.45,103.55,23865,411
15-January-2024,104.56,108.27,104.02,107.04,43151,773
12-January-2024,109.17,109.17,104.43,105.11,42344,1138
11-January-2024,108.97,110.6,106.6,107.03,45349,741
10-January-2024,104.7,113.04,104.7,109.9,207291,2377
9-January-2024,106.74,108.8,103.75,104.68,95013,1558
8-January-2024,105.99,110.2,103.5,105.96,166949,1814
5-January-2024,105.39,110.01,104.01,104.97,82320,899
4-January-2024,104.55,105.26,102.5,104.32,90612,1296
3-January-2024,96.79,104.83,96.23,103.84,83972,1339
2-January-2024,96.0,96.75,94.25,96.19,29015,488
1-January-2024,93.71,96.65,93.62,95.61,6250,226
29-December-2023,92.8,94.04,92.6,93.53,6171,161
28-December-2023,95.35,95.35,92.88,93.05,5358,110
27-December-2023,95.0,96.35,93.0,93.65,17708,319
26-December-2023,93.0,94.01,91.5,93.31,20369,389
22-December-2023,91.7,92.6,90.85,91.55,13712,291
21-December-2023,91.99,92.6,89.85,90.93,18703,394
20-December-2023,94.59,94.66,89.52,92.08,15688,254
19-December-2023,95.54,95.55,94.0,94.16,23640,309
18-December-2023,93.65,95.8,93.05,94.96,22569,279
15-December-2023,92.52,94.5,91.97,93.43,45380,902
14-December-2023,93.34,93.5,91.5,91.96,12449,197
13-December-2023,93.44,93.95,90.85,92.02,19121,470
12-December-2023,94.1,95.25,91.45,92.52,104063,1276
11-December-2023,94.0,97.21,93.45,93.92,23129,513
8-December-2023,96.46,99.7,94.5,95.12,43189,821
7-December-2023,98.9,98.9,97.2,97.92,9161,216
6-December-2023,100.0,100.1,97.4,98.17,13836,197
5-December-2023,99.0,100.54,96.0,99.4,39167,324
4-December-2023,97.3,98.8,96.7,98.07,7676,161
1-December-2023,90.01,97.75,90.01,95.97,35440,455
30-November-2023,97.0,98.05,95.43,95.99,16164,581
29-November-2023,99.9,99.9,97.3,97.75,5548,113
28-November-2023,98.9,99.9,96.62,97.96,32059,545
24-November-2023,100.0,100.0,96.75,97.11,12850,354
23-November-2023,99.55,99.55,98.09,98.53,10975,215
22-November-2023,97.98,100.5,96.99,98.09,31946,1073
21-November-2023,98.0,98.87,96.7,97.1,13732,428
20-November-2023,98.95,99.26,96.6,97.53,3968,174
17-November-2023,100.75,100.75,98.38,98.42,6830,180
16-November-2023,100.24,101.45,98.5,99.24,24308,348
15-November-2023,98.0,99.53,98.0,98.27,9613,226
13-November-2023,97.2,98.39,96.85,96.98,16805,322
12-November-2023,98.85,98.85,96.75,97.88,2188,122
10-November-2023,99.0,99.0,95.7,96.91,15031,359
9-November-2023,98.65,98.95,97.6,98.19,4438,134
8-November-2023,98.01,99.75,97.8,98.27,16638,296
7-November-2023,100.93,100.93,97.0,97.83,14958,289
6-November-2023,98.41,102.55,98.41,98.95,5906,192
3-November-2023,100.01,101.25,98.0,98.41,31933,409
2-November-2023,99.26,101.9,99.13,99.82,16557,436
1-November-2023,99.99,100.07,98.0,98.44,7778,222
31-October-2023,99.51,101.8,96.95,99.75,67191,1571
30-October-2023,105.06,106.45,102.01,104.98,23638,642
27-October-2023,104.25,105.0,102.5,103.88,19773,349
26-October-2023,97.9,104.0,95.93,102.68,46184,1038
25-October-2023,100.0,102.95,98.4,99.4,12374,318
23-October-2023,108.02,112.74,96.95,97.78,66886,1126
20-October-2023,111.0,115.5,108.39,109.07,44143,730
19-October-2023,112.0,114.35,110.2,111.64,6925,254
18-October-2023,117.59,117.59,109.44,111.65,50823,974
17-October-2023,120.92,121.0,113.0,115.42,24720,482
16-October-2023,113.79,121.0,110.5,118.03,69015,1374
13-October-2023,106.25,113.65,106.25,112.4,116940,2286
12-October-2023,105.45,107.35,103.35,105.74,21862,431
11-October-2023,106.0,107.05,103.95,104.29,12801,305
10-October-2023,104.25,105.6,101.08,104.95,16897,349
9-October-2023,99.8,102.1,98.15,99.1,16681,404
6-October-2023,101.9,103.8,101.9,102.97,2490,66
5-October-2023,103.0,104.5,102.6,103.86,8932,203
4-October-2023,105.9,105.9,100.3,102.52,14922,375
3-October-2023,99.75,106.45,99.75,105.93,20843,344
29-September-2023,101.0,101.25,99.55,99.75,2996,180
28-September-2023,100.0,100.65,99.0,100.0,10491,332
27-September-2023,101.0,101.0,98.1,100.3,5938,171
26-September-2023,99.0,102.15,97.65,99.35,11432,247
25-September-2023,99.85,101.6,97.25,98.3,17433,343
22-September-2023,99.0,101.5,99.0,100.45,10090,259
21-September-2023,103.25,104.1,98.15,99.35,11887,432
20-September-2023,104.95,104.95,102.3,102.7,12871,306
18-September-2023,105.3,107.75,103.75,105.05,39532,607
15-September-2023,98.6,107.85,98.25,105.15,70731,1506
14-September-2023,98.75,102.3,97.75,98.25,6589,244
13-September-2023,98.6,101.8,97.0,98.75,11178,379
12-September-2023,104.75,105.05,94.5,97.8,93821,1040
11-September-2023,103.0,106.1,103.0,104.6,21953,413
8-September-2023,103.3,106.6,103.3,105.35,8916,138
7-September-2023,106.25,108.2,104.2,105.15,26126,682
6-September-2023,107.0,109.5,104.65,106.1,16131,441
5-September-2023,107.75,107.75,106.4,106.7,19610,385
4-September-2023,109.5,109.65,106.6,107.2,8393,289
1-September-2023,108.05,109.95,107.6,107.85,2580,150
31-August-2023,109.6,110.3,107.15,107.6,18999,318
30-August-2023,107.5,110.8,107.35,108.55,15988,431
29-August-2023,107.3,109.1,106.4,106.6,15220,458
28-August-2023,107.05,109.5,106.9,107.4,27432,685
25-August-2023,108.95,109.6,106.3,106.9,28011,756
24-August-2023,116.85,117.8,108.4,109.7,56199,1227
23-August-2023,104.25,115.0,103.65,113.4,176348,4132
22-August-2023,102.9,104.85,101.55,104.3,6408,195
21-August-2023,101.1,108.0,101.1,102.9,29828,495
18-August-2023,100.0,105.4,100.0,103.15,5105,269
17-August-2023,98.7,103.95,98.7,103.15,22073,420
16-August-2023,97.0,101.15,95.9,100.7,13586,512
14-August-2023,100.15,104.2,99.4,100.95,34656,1076
11-August-2023,102.4,103.1,101.65,101.95,2668,132
10-August-2023,100.35,105.0,100.35,102.15,20497,607
9-August-2023,98.4,104.7,98.4,102.4,11128,412
8-August-2023,100.25,103.7,99.4,100.4,5897,263
7-August-2023,101.45,102.5,99.8,100.15,6907,231
4-August-2023,102.2,106.0,98.85,99.85,32920,782
3-August-2023,103.8,106.35,102.65,105.45,17635,429
2-August-2023,107.85,109.5,102.0,103.1,56744,1841
1-August-2023,104.25,107.5,102.65,105.2,83718,2215
31-July-2023,101.0,104.75,101.0,103.99,11943,223
28-July-2023,101.38,101.85,100.1,101.0,15290,456
27-July-2023,99.46,104.25,99.03,100.48,21807,509
26-July-2023,103.92,104.08,98.62,99.49,10629,259
25-July-2023,109.01,113.54,102.8,103.66,74582,1317
24-July-2023,108.73,114.31,106.4,111.45,124852,1770
21-July-2023,101.14,111.77,100.0,108.73,260011,3021
20-July-2023,89.27,106.93,89.26,102.25,362426,5226
19-July-2023,89.33,91.85,88.53,89.11,48484,497
18-July-2023,89.06,92.07,88.1,88.36,51241,700
17-July-2023,88.0,90.75,87.9,89.93,31905,480
14-July-2023,84.95,88.0,84.7,87.64,8831,219
13-July-2023,86.35,86.74,83.49,83.6,9083,140
12-July-2023,85.67,86.5,84.93,85.0,5299,203
11-July-2023,83.0,86.92,83.0,85.67,16965,230
10-July-2023,89.0,89.0,84.83,87.48,39146,645
7-July-2023,87.4,88.0,83.65,85.01,12903,253
6-July-2023,87.5,90.1,86.8,87.37,20727,358
5-July-2023,86.89,88.25,84.5,87.34,132692,1613
4-July-2023,78.5,87.85,78.48,84.75,150062,2073
3-July-2023,79.51,79.75,77.4,78.29,34468,447
30-June-2023,78.15,78.6,77.3,77.55,12956,230
28-June-2023,79.15,79.51,77.89,78.05,13372,291
27-June-2023,78.82,80.0,78.7,79.2,2227,45
26-June-2023,78.59,81.9,77.48,78.17,27461,359
23-June-2023,76.43,78.0,75.05,76.75,25230,390
22-June-2023,77.88,78.1,76.13,76.51,13402,301
21-June-2023,76.91,80.8,76.91,77.48,26235,460
20-June-2023,78.47,78.77,77.5,78.3,31559,549
19-June-2023,81.94,82.23,77.9,78.2,77406,906
16-June-2023,77.35,82.8,76.51,81.94,123702,1754
15-June-2023,75.03,78.5,74.9,76.57,20822,358
14-June-2023,74.3,76.5,74.0,74.84,10339,249
13-June-2023,73.53,74.44,72.75,74.22,7470,135
12-June-2023,73.35,74.25,72.8,72.89,3885,85
9-June-2023,74.0,74.86,73.0,73.0,7604,165
8-June-2023,71.05,75.01,71.05,73.33,10876,211
7-June-2023,73.32,75.0,72.8,74.05,24572,529
6-June-2023,73.07,73.5,71.7,73.43,9294,193
5-June-2023,70.11,75.15,70.11,73.07,32179,372
2-June-2023,68.01,74.0,68.01,73.7,29719,473
1-June-2023,69.28,69.67,68.63,68.69,11666,213
31-May-2023,68.5,70.22,68.5,69.16,13073,260
30-May-2023,69.1,69.55,68.55,69.0,3810,84
29-May-2023,68.0,70.0,68.0,69.0,8992,189
26-May-2023,69.53,71.25,68.87,69.44,13115,161
25-May-2023,69.93,70.0,68.9,69.09,7301,88
24-May-2023,70.28,70.36,69.24,69.4,1420,45
23-May-2023,69.5,70.45,69.25,69.32,2475,60
22-May-2023,68.03,70.25,67.51,69.33,18279,304
19-May-2023,70.15,70.32,66.5,67.84,52392,664
18-May-2023,70.5,70.55,69.5,69.99,9695,147
17-May-2023,71.42,71.42,69.89,70.02,17468,318
16-May-2023,72.0,72.44,70.54,71.23,30888,322
15-May-2023,71.01,72.2,71.01,71.69,5318,70
12-May-2023,71.51,71.93,71.35,71.59,1767,71
11-May-2023,72.0,72.06,71.5,71.51,1869,81
10-May-2023,72.68,72.97,71.64,71.84,9076,233
9-May-2023,72.68,73.35,70.6,72.47,20072,367
8-May-2023,73.0,73.0,71.45,72.03,12380,240
5-May-2023,73.01,73.9,72.54,72.96,8856,477
4-May-2023,73.9,74.24,72.92,73.02,3218,105
3-May-2023,71.8,74.55,71.8,73.17,14771,615
2-May-2023,73.39,74.1,72.21,73.77,12127,240
28-April-2023,73.99,74.0,73.29,73.39,1387,49
27-April-2023,74.25,74.46,72.77,72.77,1887,66
26-April-2023,74.98,75.2,74.0,74.08,17285,337
25-April-2023,73.63,75.14,72.77,74.95,18481,363
24-April-2023,72.98,73.55,72.53,72.96,8932,187
21-April-2023,73.1,73.68,72.25,72.3,7590,178
20-April-2023,73.6,73.99,72.2,73.38,1712,57
19-April-2023,73.18,74.19,72.15,72.8,16973,391
18-April-2023,74.2,74.25,71.5,73.14,12353,201
17-April-2023,71.95,72.73,71.1,71.93,7752,201
13-April-2023,71.7,72.0,70.5,71.95,7028,94
12-April-2023,72.0,72.32,71.35,71.52,5773,129
11-April-2023,71.49,74.0,71.49,72.15,9698,203
10-April-2023,73.28,73.65,72.47,73.08,4115,98
6-April-2023,73.0,73.0,71.1,71.6,2744,89
5-April-2023,73.03,73.53,72.12,72.55,1569,59
3-April-2023,72.73,73.28,71.87,72.52,1119,53
31-March-2023,70.25,74.29,70.25,72.03,5141,161
29-March-2023,68.55,71.82,68.3,71.16,7788,193
28-March-2023,70.11,70.23,69.01,69.47,3155,87
27-March-2023,73.99,74.15,69.75,70.47,14898,386
24-March-2023,72.2,74.9,72.2,74.34,23832,136
23-March-2023,72.62,72.93,70.6,71.05,8392,121
22-March-2023,74.03,74.03,72.5,72.89,2649,59
21-March-2023,75.0,75.0,72.49,72.82,5157,131
20-March-2023,77.0,77.0,72.0,73.85,5787,161
17-March-2023,70.9,73.58,70.9,73.46,4766,129
16-March-2023,71.6,72.6,70.42,72.2,22443,200
15-March-2023,70.3,72.15,70.3,71.59,13073,238
14-March-2023,70.96,72.55,70.9,72.21,9455,269
13-March-2023,71.07,71.79,70.47,71.12,4695,119
10-March-2023,70.5,72.3,70.5,71.07,6425,201
9-March-2023,73.48,73.48,71.7,71.78,3024,87
8-March-2023,71.0,73.28,71.0,73.04,12335,218
6-March-2023,70.5,72.2,70.5,71.69,16291,304
3-March-2023,71.5,73.8,70.5,71.17,16109,359
2-March-2023,70.15,71.4,69.9,71.26,5436,172
1-March-2023,68.35,70.53,67.65,70.0,6949,135
28-February-2023,68.1,68.65,66.7,68.2,11297,326
27-February-2023,70.0,70.0,66.0,68.4,19377,354
24-February-2023,70.0,70.0,68.85,69.5,3536,162
23-February-2023,67.1,70.35,67.1,70.2,3942,107
22-February-2023,69.55,70.25,68.6,69.75,9864,216
21-February-2023,68.4,70.25,67.75,69.2,8188,206
20-February-2023,68.0,69.0,67.85,68.75,6866,135
17-February-2023,69.25,70.2,68.85,69.3,1326,68
16-February-2023,72.0,72.0,68.8,69.5,95905,201
15-February-2023,67.45,70.6,66.75,69.65,18903,472
14-February-2023,67.95,67.95,66.5,67.85,4800,189
13-February-2023,70.5,70.5,67.4,68.1,22438,338
10-February-2023,69.9,70.6,69.0,69.15,9819,207
9-February-2023,70.5,71.0,70.1,70.3,7344,152
8-February-2023,69.1,71.4,69.1,70.85,4013,193
7-February-2023,71.6,72.05,70.7,71.65,20228,299
6-February-2023,71.05,72.0,70.3,71.65,23014,505
3-February-2023,71.0,73.0,69.25,72.3,37642,1081
2-February-2023,73.15,75.0,72.15,72.45,25166,766
1-February-2023,73.3,74.1,72.55,73.05,18536,418
31-January-2023,72.6,73.05,72.3,72.4,3491,268
30-January-2023,72.05,74.35,71.6,72.1,29271,523
27-January-2023,76.2,76.35,72.5,73.7,53022,856
25-January-2023,74.1,76.35,74.1,76.1,37719,674
24-January-2023,75.7,76.55,74.85,76.2,32642,504
23-January-2023,74.5,76.3,74.05,75.7,125217,1717
20-January-2023,76.0,76.55,75.25,76.15,48004,859
19-January-2023,76.3,76.3,75.4,76.1,4708,188
18-January-2023,75.4,77.4,74.5,76.3,30564,624
17-January-2023,76.5,76.5,75.2,76.0,28288,503
16-January-2023,80.95,80.95,76.4,76.55,46759,809
13-January-2023,81.0,81.0,78.0,78.85,37696,730
12-January-2023,76.2,79.05,76.2,78.4,32510,517
11-January-2023,79.65,80.2,77.75,79.2,28377,606
10-January-2023,78.55,79.95,77.25,79.35,38421,702
9-January-2023,78.9,81.95,77.65,79.45,86745,1931
6-January-2023,76.8,84.0,74.95,78.85,152965,2634
5-January-2023,75.45,76.85,74.5,75.35,35561,799
4-January-2023,75.4,75.75,74.7,75.45,38586,779
3-January-2023,72.0,75.85,72.0,75.1,13061,350
2-January-2023,72.9,75.5,72.9,74.8,15519,394
30-December-2022,71.05,74.45,71.05,73.0,13960,322
29-December-2022,71.95,72.6,71.6,72.2,13175,361
28-December-2022,71.0,72.5,70.85,72.25,22003,410
27-December-2022,71.5,71.5,70.4,70.95,10182,399
26-December-2022,69.15,71.7,69.15,70.6,18240,364
23-December-2022,71.9,71.9,70.6,71.0,27804,628
22-December-2022,73.6,73.7,70.35,72.7,67797,1109
21-December-2022,75.5,75.6,73.0,73.1,16367,598
20-December-2022,74.95,75.45,73.65,74.8,24092,492
19-December-2022,75.0,75.0,73.6,74.25,14316,270
16-December-2022,72.25,74.8,72.25,74.15,15500,348
15-December-2022,74.8,75.65,73.35,73.6,27338,633
14-December-2022,76.4,76.4,73.85,74.9,22378,545
13-December-2022,72.9,75.35,72.9,75.05,30498,852
12-December-2022,75.0,75.0,73.1,73.4,14472,349
9-December-2022,74.9,75.8,73.15,74.2,20016,691
8-December-2022,74.15,76.05,73.85,74.9,43752,1289
7-December-2022,73.6,74.95,73.35,74.55,29216,839
6-December-2022,75.0,75.8,72.45,74.05,80031,1084
5-December-2022,72.1,75.5,71.85,75.0,55774,972
2-December-2022,72.25,72.75,71.65,72.05,11533,345
1-December-2022,71.55,73.0,71.55,72.2,7595,344
30-November-2022,71.25,73.1,71.25,72.35,30691,651
29-November-2022,71.0,73.15,71.0,72.8,21532,576
28-November-2022,71.55,72.25,70.7,71.55,39018,893
25-November-2022,70.25,71.8,69.7,71.55,66820,1129
24-November-2022,69.85,70.4,69.5,70.15,38194,536
23-November-2022,69.75,70.0,69.5,69.8,5874,205
22-November-2022,69.25,70.3,69.0,69.7,18939,311
21-November-2022,69.25,69.8,68.7,69.25,13282,402
18-November-2022,69.05,69.8,68.95,69.45,19713,414
17-November-2022,68.3,69.25,67.7,68.95,37000,739
16-November-2022,68.65,68.9,67.65,68.45,18918,365
15-November-2022,67.6,68.4,67.6,68.15,10783,199
14-November-2022,66.9,67.85,66.9,67.35,20404,234
11-November-2022,67.3,67.45,66.7,67.2,22784,289
10-November-2022,67.4,67.45,66.5,67.35,23887,577
9-November-2022,67.9,67.9,66.75,66.95,72415,841
7-November-2022,72.5,72.5,67.2,67.65,44765,1101
4-November-2022,73.0,74.6,72.4,73.05,64231,1475
3-November-2022,68.5,73.85,67.9,72.85,117338,2165
2-November-2022,65.9,69.35,65.5,68.9,47614,812
1-November-2022,66.85,66.85,64.75,65.6,5975,145
31-October-2022,66.55,66.95,66.3,66.4,15230,288
28-October-2022,65.7,66.5,65.7,65.85,14362,253
27-October-2022,67.35,67.9,65.85,66.05,23810,536
25-October-2022,68.55,68.55,66.25,66.65,33761,313
24-October-2022,67.2,69.1,67.0,67.55,31593,533
21-October-2022,64.75,66.5,64.3,64.4,4583,216
20-October-2022,64.3,65.3,63.6,64.7,8905,243
19-October-2022,65.95,65.95,64.5,64.95,2921,153
18-October-2022,66.0,66.05,65.35,65.55,5445,151
17-October-2022,66.5,67.05,65.4,65.55,5057,166
14-October-2022,66.0,66.95,65.65,66.15,13249,462
13-October-2022,65.45,65.8,64.8,65.35,6206,280
12-October-2022,65.95,66.25,64.45,65.65,22644,472
11-October-2022,66.15,68.0,65.45,65.85,32121,609
10-October-2022,68.05,68.75,66.2,66.8,27007,482
7-October-2022,65.75,68.6,65.3,68.4,23650,771
6-October-2022,64.85,66.25,64.55,65.2,20191,352
4-October-2022,64.2,65.0,63.25,64.9,2458,190
3-October-2022,64.4,65.55,63.35,63.4,13642,310
30-September-2022,63.45,65.5,62.95,65.0,19332,458
29-September-2022,62.0,64.6,62.0,64.1,5921,212
28-September-2022,62.3,63.5,61.4,61.7,3970,188
27-September-2022,62.75,64.6,62.5,62.9,6115,274
26-September-2022,64.3,64.65,61.6,62.7,6421,394
23-September-2022,64.95,65.95,64.45,64.75,21188,468
22-September-2022,65.65,66.95,64.4,65.0,11935,387
21-September-2022,66.6,67.15,65.6,65.95,7183,287
20-September-2022,69.35,72.0,65.75,66.65,6261,302
19-September-2022,66.5,66.85,64.65,65.15,15580,484
16-September-2022,69.35,72.5,65.45,65.75,28227,871
15-September-2022,69.75,71.4,68.15,70.35,17208,587
14-September-2022,69.1,71.45,67.75,69.35,69494,1472
13-September-2022,65.5,70.0,65.45,69.15,40369,986
12-September-2022,64.95,66.0,64.25,64.9,44742,755
9-September-2022,63.3,68.05,63.3,64.1,4934,238
8-September-2022,64.55,64.95,63.9,64.05,18732,484
7-September-2022,64.05,65.6,63.2,64.05,10129,450
6-September-2022,64.45,65.8,64.1,64.75,25849,507
5-September-2022,63.95,66.0,63.35,64.7,37705,1064
2-September-2022,63.3,64.65,61.85,64.35,19742,618
1-September-2022,63.05,63.9,62.9,63.15,4540,219
30-August-2022,63.15,65.0,63.0,63.15,22364,856
29-August-2022,62.7,64.5,61.5,63.25,36199,1022
26-August-2022,62.7,66.0,62.7,64.1,43550,860
25-August-2022,62.65,66.0,62.65,64.0,25168,970
24-August-2022,63.6,65.15,63.05,64.25,6428,329
23-August-2022,58.15,63.85,58.15,63.0,29625,788
22-August-2022,61.5,62.5,60.0,60.6,18466,483
19-August-2022,63.7,64.75,61.25,61.6,80285,1081
18-August-2022,64.8,64.8,62.75,63.5,10025,526
17-August-2022,64.0,65.55,63.8,64.8,33889,940
16-August-2022,70.0,73.45,68.55,69.45,47110,807
12-August-2022,71.8,71.8,68.0,69.15,33156,705
11-August-2022,68.0,70.0,65.9,69.6,146433,1907
10-August-2022,62.6,68.35,62.55,67.25,155619,2134
8-August-2022,59.95,67.25,59.95,62.7,127510,1947
5-August-2022,54.95,58.35,54.7,57.55,64405,1194
4-August-2022,54.6,55.1,54.0,54.95,21303,481
3-August-2022,54.5,55.05,53.75,54.4,9999,351
2-August-2022,54.6,55.05,54.5,54.9,1699,150
1-August-2022,55.2,55.2,54.75,54.85,7057,491
29-July-2022,58.4,58.4,54.35,54.75,4128,221
28-July-2022,54.8,55.05,53.85,54.1,5433,239
27-July-2022,54.95,55.1,53.8,54.65,4947,245
26-July-2022,54.9,55.0,54.4,54.75,4930,234
25-July-2022,55.9,55.9,54.55,54.9,28966,335
22-July-2022,54.8,55.1,54.4,54.5,15121,416
21-July-2022,55.4,55.4,54.5,54.85,945,111
20-July-2022,54.45,55.35,54.4,54.45,15334,513
19-July-2022,52.85,54.65,52.85,54.1,11981,356
18-July-2022,52.0,53.7,52.0,53.5,1081,208
15-July-2022,51.85,52.45,51.2,52.1,7569,260
14-July-2022,50.25,53.15,50.25,51.9,19489,415
13-July-2022,52.6,54.3,52.3,53.05,3488,283
12-July-2022,51.8,53.35,51.5,52.95,6040,316
11-July-2022,51.25,52.7,51.2,52.65,4113,233
8-July-2022,52.15,53.05,50.9,51.3,37210,810
7-July-2022,49.95,53.25,49.9,51.55,11048,496
6-July-2022,50.0,50.05,49.3,49.85,3284,202
5-July-2022,49.65,50.15,49.15,49.85,7634,343
4-July-2022,49.95,50.05,49.15,49.4,6342,326
1-July-2022,49.8,50.3,49.35,50.0,7483,330
