Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
13-December-2023,47.99,49.0,46.0,47.91,19439,296
12-December-2023,48.45,48.45,46.3,47.12,27261,404
11-December-2023,48.45,48.49,47.52,48.07,12032,226
8-December-2023,48.45,48.45,47.0,47.55,9590,212
7-December-2023,48.97,48.97,47.0,47.36,18406,334
6-December-2023,48.0,48.9,47.3,48.02,24860,281
5-December-2023,49.99,50.0,48.05,48.39,15981,216
4-December-2023,49.0,50.57,47.65,48.62,39216,308
1-December-2023,49.0,49.05,48.01,48.41,10729,194
30-November-2023,49.8,49.8,48.01,48.67,6344,171
29-November-2023,47.3,49.5,47.3,48.62,21670,209
28-November-2023,48.0,48.1,47.48,47.71,12984,293
24-November-2023,48.51,49.4,48.0,48.45,7941,225
23-November-2023,50.1,50.1,48.15,49.04,5759,163
22-November-2023,48.52,50.97,47.3,49.34,26613,281
21-November-2023,49.74,50.24,48.01,48.77,15760,297
20-November-2023,50.32,50.5,48.35,49.74,12949,209
17-November-2023,49.21,51.0,48.0,49.32,14219,287
16-November-2023,51.4,51.4,50.0,50.21,7327,181
15-November-2023,51.96,51.96,48.8,50.86,23334,274
13-November-2023,52.8,52.8,50.4,50.56,12456,191
12-November-2023,54.5,54.5,49.5,51.19,11134,241
10-November-2023,50.5,50.99,49.11,49.94,11977,243
9-November-2023,51.0,51.97,50.36,51.14,24028,262
8-November-2023,51.98,51.98,50.3,50.58,9374,164
7-November-2023,53.45,53.95,50.0,50.39,31563,442
6-November-2023,49.55,55.0,49.55,51.84,69909,583
3-November-2023,48.02,49.0,48.0,48.56,15239,183
2-November-2023,48.14,49.07,47.0,47.85,10675,198
1-November-2023,49.25,49.25,47.56,48.14,15069,241
31-October-2023,47.6,49.2,47.6,48.57,9494,219
30-October-2023,49.39,49.39,46.5,48.05,12621,336
27-October-2023,47.0,49.3,47.0,48.96,43640,567
26-October-2023,45.5,47.0,42.1,45.76,17336,374
25-October-2023,47.5,47.6,46.0,46.43,8077,161
23-October-2023,48.1,49.0,45.3,45.54,13270,387
20-October-2023,48.9,49.25,47.11,49.09,21511,220
19-October-2023,47.5,49.05,47.1,48.39,15654,257
18-October-2023,49.24,49.25,48.0,48.43,14753,236
17-October-2023,49.0,49.3,48.0,48.48,18974,244
16-October-2023,49.2,49.3,47.5,48.04,21400,327
13-October-2023,48.02,49.0,47.1,48.49,16748,272
12-October-2023,48.14,49.2,47.66,48.18,19915,258
11-October-2023,49.68,49.9,43.6,48.14,37842,473
10-October-2023,48.51,49.95,47.25,48.71,19223,324
9-October-2023,49.74,49.75,46.01,49.04,25455,410
6-October-2023,49.8,49.8,48.0,49.06,22299,343
5-October-2023,45.69,48.4,45.69,47.85,30149,391
4-October-2023,49.85,51.5,42.3,45.69,90594,1021
3-October-2023,48.4,49.52,47.6,49.13,40063,635
29-September-2023,47.52,49.85,47.0,47.38,75570,848
28-September-2023,45.39,46.6,44.2,46.39,43878,560
27-September-2023,44.8,45.55,43.1,44.5,43993,528
26-September-2023,43.4,44.89,42.4,44.04,51667,586
25-September-2023,43.4,44.3,40.46,43.23,75999,895
22-September-2023,40.7,40.7,39.6,40.16,6250,128
21-September-2023,40.39,40.42,39.7,40.01,5408,164
20-September-2023,40.64,40.68,39.66,40.21,7966,125
18-September-2023,40.9,40.9,39.2,39.84,10327,181
15-September-2023,40.34,40.45,39.68,40.1,5638,136
14-September-2023,40.0,40.48,39.3,39.66,10304,196
13-September-2023,40.68,40.68,39.05,40.0,8831,162
12-September-2023,40.4,40.4,39.5,40.06,7049,130
11-September-2023,40.77,40.77,39.66,40.4,7772,134
8-September-2023,40.5,40.5,39.55,39.92,10454,154
7-September-2023,39.84,40.55,39.4,40.09,6777,141
6-September-2023,39.71,40.93,39.3,39.84,13068,172
5-September-2023,39.8,40.85,39.8,40.61,9657,133
4-September-2023,39.22,40.49,39.2,39.6,7896,165
1-September-2023,39.01,39.97,38.55,39.86,9582,165
31-August-2023,40.0,40.0,39.15,39.49,8150,109
30-August-2023,40.49,40.8,39.3,39.91,7091,106
29-August-2023,39.5,40.0,39.0,39.77,4456,91
28-August-2023,40.5,40.5,39.17,39.41,5418,108
25-August-2023,40.9,40.9,39.01,39.27,14831,146
24-August-2023,39.91,40.7,39.22,40.55,6340,99
23-August-2023,40.12,40.12,39.01,39.92,8887,111
22-August-2023,40.8,40.8,39.0,39.33,14171,152
21-August-2023,40.0,40.8,39.51,40.1,6198,80
18-August-2023,39.2,40.64,39.2,39.52,4960,63
17-August-2023,40.7,40.7,39.55,39.78,3306,107
16-August-2023,39.0,40.74,39.0,40.5,7474,130
14-August-2023,40.2,41.75,38.15,39.57,22535,270
11-August-2023,41.1,41.76,40.1,40.85,13657,159
10-August-2023,41.0,42.9,40.53,41.6,7445,155
9-August-2023,42.99,43.0,40.19,40.51,23624,301
8-August-2023,41.0,43.25,41.0,42.04,8192,181
7-August-2023,40.75,42.0,40.65,41.42,7893,151
4-August-2023,41.16,41.55,40.5,40.74,2971,73
3-August-2023,41.0,41.4,40.1,41.17,4618,101
2-August-2023,41.5,42.0,41.1,41.34,2130,90
1-August-2023,41.5,42.9,39.6,42.06,14481,189
31-July-2023,39.9,41.9,39.9,41.33,10898,178
28-July-2023,40.33,42.49,39.35,39.9,17170,241
27-July-2023,41.3,42.7,41.0,41.21,4318,127
26-July-2023,41.8,42.92,41.38,41.82,5655,96
25-July-2023,41.99,42.9,41.05,41.97,17904,152
24-July-2023,42.9,42.98,40.25,41.7,14956,263
21-July-2023,40.31,44.6,40.0,41.88,23655,180
20-July-2023,41.1,41.98,40.0,40.31,10143,231
19-July-2023,39.52,40.85,39.52,40.53,7796,130
18-July-2023,39.77,41.0,39.6,39.63,3033,141
17-July-2023,40.9,40.9,39.6,39.78,5825,153
14-July-2023,39.28,40.5,39.28,40.26,6245,113
13-July-2023,41.0,41.0,39.05,39.28,12462,148
12-July-2023,40.99,40.99,39.4,39.66,15128,136
11-July-2023,40.21,42.4,40.21,40.52,3665,93
10-July-2023,41.9,41.9,40.15,40.83,5928,108
7-July-2023,40.56,41.98,40.55,40.6,7044,99
6-July-2023,42.8,42.8,40.4,41.15,9292,182
5-July-2023,40.29,42.85,40.29,41.35,5893,147
4-July-2023,41.0,42.0,40.15,40.99,6563,115
3-July-2023,41.77,43.9,40.1,40.94,30931,280
30-June-2023,41.95,45.0,40.1,41.93,37880,300
28-June-2023,38.98,41.3,38.51,41.16,23788,189
27-June-2023,38.9,39.7,38.75,38.98,2626,115
26-June-2023,39.47,39.5,38.5,38.7,3666,121
23-June-2023,39.0,39.48,37.81,38.89,6564,124
22-June-2023,38.02,39.5,38.02,38.58,2982,109
21-June-2023,38.31,39.5,37.62,38.66,8313,226
20-June-2023,38.98,38.98,37.8,38.31,4623,106
19-June-2023,38.0,39.0,37.4,38.26,8194,192
16-June-2023,38.4,38.7,37.0,37.58,8283,180
15-June-2023,39.0,39.0,37.41,37.56,11458,163
14-June-2023,39.49,39.49,37.5,38.4,4686,103
13-June-2023,39.5,39.5,37.5,38.42,3437,125
12-June-2023,38.55,39.0,38.01,38.5,2537,113
9-June-2023,37.55,38.8,37.53,37.79,3288,122
8-June-2023,38.99,38.99,37.51,38.1,3983,99
7-June-2023,38.92,38.93,37.2,37.99,7157,176
6-June-2023,37.95,38.5,37.16,38.27,7282,116
5-June-2023,37.99,38.3,37.0,37.31,4404,120
2-June-2023,37.99,37.99,36.86,37.01,4920,109
1-June-2023,37.98,37.98,36.7,37.02,7932,135
31-May-2023,37.7,37.7,36.2,37.2,5000,137
30-May-2023,38.45,38.45,37.52,37.8,6101,122
29-May-2023,37.5,37.95,37.12,37.22,5151,95
26-May-2023,37.2,37.97,36.85,36.9,9577,127
25-May-2023,38.0,38.5,37.0,37.16,9801,164
24-May-2023,39.5,39.99,37.2,37.65,32809,351
23-May-2023,40.99,41.95,40.0,41.35,12840,141
22-May-2023,39.8,41.25,37.65,40.36,13223,171
19-May-2023,38.0,39.89,37.75,38.59,6389,172
18-May-2023,38.74,39.4,37.52,38.25,9174,182
17-May-2023,37.0,38.89,37.0,37.92,10123,209
16-May-2023,42.28,42.28,37.0,37.51,20788,292
15-May-2023,42.5,42.5,39.51,39.94,6129,226
12-May-2023,43.75,43.75,41.01,41.52,16120,237
11-May-2023,37.06,43.97,37.06,42.6,59746,529
10-May-2023,38.87,38.87,36.2,36.92,12100,221
9-May-2023,38.05,38.98,37.35,38.22,2554,123
8-May-2023,39.44,39.44,37.9,38.05,2643,131
5-May-2023,39.42,39.42,37.52,37.76,2070,81
4-May-2023,39.49,39.49,38.0,38.49,3574,115
3-May-2023,38.94,38.95,37.8,38.89,2665,100
2-May-2023,38.7,38.7,38.11,38.6,12685,115
28-April-2023,38.3,38.79,37.53,38.02,11302,91
27-April-2023,38.0,38.49,37.2,37.58,2632,65
26-April-2023,37.5,37.99,37.05,37.25,1978,58
25-April-2023,37.4,38.49,37.2,37.52,5360,105
24-April-2023,38.0,38.0,37.12,37.43,5068,78
21-April-2023,37.9,38.55,37.0,37.26,1602,100
20-April-2023,37.39,39.5,36.75,37.75,11052,209
19-April-2023,37.4,37.4,36.31,36.79,2938,88
18-April-2023,37.4,37.4,36.5,36.86,3364,75
17-April-2023,36.7,36.99,35.5,36.97,2508,96
13-April-2023,36.8,36.8,36.1,36.17,5004,126
12-April-2023,37.2,37.79,36.6,36.8,3150,138
11-April-2023,36.96,37.5,36.1,37.2,4165,112
10-April-2023,38.48,38.48,36.11,36.93,11176,200
6-April-2023,38.5,38.5,37.0,38.34,3671,116
5-April-2023,36.5,38.5,35.34,37.8,6407,165
3-April-2023,36.82,36.82,35.02,36.32,2595,142
31-March-2023,36.9,36.9,35.75,35.85,5430,95
29-March-2023,34.85,35.2,34.3,35.02,11793,144
28-March-2023,35.43,35.43,34.5,35.22,9634,104
27-March-2023,35.61,36.99,35.25,35.43,6200,101
24-March-2023,35.88,36.99,35.5,35.64,7534,108
23-March-2023,36.11,36.77,35.65,36.47,745,61
22-March-2023,37.48,37.48,35.81,36.11,9986,141
21-March-2023,36.7,36.99,35.71,36.4,2528,87
20-March-2023,37.5,37.5,35.7,36.01,4214,131
17-March-2023,38.99,38.99,35.32,36.74,6443,152
16-March-2023,36.49,36.5,36.0,36.09,6311,135
15-March-2023,37.0,38.0,36.36,36.55,6615,162
14-March-2023,38.95,38.95,36.56,37.54,14241,162
13-March-2023,39.7,39.7,38.0,38.18,4548,121
10-March-2023,40.59,40.59,38.22,38.88,4572,116
9-March-2023,39.89,39.89,38.55,38.79,3333,104
8-March-2023,39.0,39.5,38.1,38.64,5485,154
6-March-2023,39.98,39.99,38.13,38.23,9188,230
3-March-2023,39.24,39.95,38.55,38.84,6429,175
2-March-2023,39.22,39.75,38.55,39.24,9968,145
1-March-2023,39.8,40.5,39.05,39.52,5378,128
28-February-2023,41.3,41.3,39.0,39.0,13534,187
27-February-2023,39.95,41.4,39.9,40.05,3124,91
24-February-2023,40.9,41.2,39.7,40.0,11594,203
23-February-2023,40.35,41.9,40.35,40.7,7197,145
22-February-2023,41.5,41.6,40.35,40.6,3230,120
21-February-2023,42.65,42.65,40.3,40.95,5545,135
20-February-2023,42.05,43.15,41.0,41.2,5182,128
17-February-2023,41.75,45.9,41.25,42.1,42622,240
16-February-2023,41.4,42.35,40.5,40.8,9245,251
15-February-2023,41.2,42.55,40.3,41.8,8414,245
14-February-2023,42.9,42.9,41.05,41.6,4661,261
13-February-2023,42.65,42.65,41.5,42.3,8328,155
10-February-2023,41.55,43.3,39.55,42.65,39527,345
9-February-2023,41.0,42.65,40.6,40.95,9285,221
8-February-2023,41.0,42.9,40.55,40.9,6737,187
7-February-2023,42.8,42.9,40.55,41.85,3648,143
6-February-2023,41.25,42.5,40.55,40.9,13484,265
3-February-2023,42.1,43.95,39.2,42.85,18287,293
2-February-2023,43.7,44.65,41.55,42.0,20591,198
1-February-2023,45.0,45.0,41.7,42.4,8652,194
31-January-2023,41.25,44.0,40.25,43.45,16395,211
30-January-2023,40.9,41.6,39.3,40.3,9586,169
27-January-2023,41.95,42.5,40.25,40.8,3892,113
25-January-2023,42.8,42.8,40.75,41.3,6734,64
24-January-2023,40.65,42.25,40.65,41.7,2152,83
23-January-2023,42.0,42.0,40.65,40.75,2805,63
20-January-2023,40.65,41.5,40.65,41.3,1549,49
19-January-2023,40.75,41.5,40.55,40.75,2511,65
18-January-2023,40.85,41.65,40.4,41.55,7830,84
17-January-2023,42.8,42.8,40.3,40.85,9615,103
16-January-2023,41.9,42.5,40.1,41.5,4934,110
13-January-2023,42.8,42.8,40.45,41.35,4913,90
12-January-2023,43.7,43.7,41.05,41.3,2194,58
11-January-2023,42.35,42.35,41.0,41.4,1826,52
10-January-2023,42.45,42.5,41.05,41.75,4922,73
9-January-2023,41.55,42.45,41.1,41.8,7555,129
6-January-2023,41.05,41.75,40.55,41.3,2674,73
5-January-2023,41.9,41.9,40.25,40.85,2869,92
4-January-2023,41.0,41.55,40.5,41.25,10608,94
3-January-2023,42.95,42.95,40.1,41.1,9115,127
2-January-2023,41.4,42.85,41.4,41.6,1828,76
30-December-2022,40.75,42.85,40.75,41.4,6972,148
29-December-2022,40.75,43.45,40.75,41.2,10395,200
28-December-2022,41.05,42.45,41.05,42.3,2736,94
27-December-2022,42.1,42.1,41.05,41.8,3972,108
26-December-2022,39.45,41.6,39.25,41.25,6987,200
23-December-2022,40.3,42.6,39.3,39.7,27598,265
22-December-2022,42.35,43.4,40.2,42.15,18160,227
21-December-2022,44.3,44.3,42.3,42.75,13899,164
20-December-2022,43.95,44.5,43.3,43.35,11481,113
19-December-2022,43.5,44.4,43.3,43.4,8425,162
16-December-2022,44.8,44.8,43.3,43.7,13354,139
15-December-2022,44.85,46.85,44.0,44.1,16993,237
14-December-2022,46.0,46.45,44.35,45.1,12791,249
13-December-2022,46.4,46.4,44.55,45.15,4943,104
12-December-2022,44.2,46.6,44.05,46.4,14579,161
9-December-2022,46.1,46.1,44.0,44.35,7253,173
8-December-2022,45.25,46.3,44.5,44.6,4399,152
7-December-2022,45.95,46.05,44.6,44.8,7468,183
6-December-2022,45.0,46.5,44.55,45.4,16813,232
5-December-2022,46.0,46.0,44.15,45.0,10932,253
2-December-2022,46.8,46.8,44.85,45.55,4841,110
1-December-2022,46.95,46.95,45.05,45.7,6014,147
30-November-2022,47.0,47.0,46.0,46.4,4155,98
29-November-2022,46.5,46.5,45.3,46.05,2517,110
28-November-2022,47.5,47.5,45.0,46.1,7176,139
25-November-2022,46.85,47.2,44.95,46.5,11184,264
24-November-2022,46.5,46.5,45.2,45.7,6753,129
23-November-2022,47.75,47.75,45.0,45.75,8616,171
22-November-2022,48.95,48.95,45.05,46.0,21215,249
21-November-2022,44.8,50.0,44.45,48.2,51870,283
18-November-2022,45.85,45.85,43.05,43.6,25447,195
17-November-2022,48.0,48.0,43.65,44.75,29362,287
16-November-2022,50.1,50.1,46.0,46.6,20296,322
15-November-2022,48.0,52.7,45.1,50.15,56003,426
14-November-2022,52.9,52.9,44.05,46.0,39914,431
11-November-2022,52.0,55.0,46.0,49.55,105530,761
10-November-2022,42.35,50.0,41.35,49.2,110631,592
9-November-2022,40.1,42.4,40.1,41.7,23395,287
7-November-2022,38.3,39.35,37.25,38.75,5826,104
4-November-2022,38.25,38.95,37.0,38.65,8714,167
3-November-2022,39.0,39.0,38.15,38.25,6984,118
2-November-2022,38.9,39.0,38.0,38.85,3539,87
1-November-2022,39.1,39.4,38.0,38.15,4529,104
31-October-2022,38.75,39.4,38.0,38.3,10186,110
28-October-2022,39.3,39.3,38.1,38.7,6624,84
27-October-2022,39.4,39.9,38.5,39.0,3402,85
25-October-2022,39.15,40.0,38.0,38.5,9353,142
24-October-2022,39.9,41.5,38.5,40.05,4394,75
21-October-2022,39.85,39.85,38.6,38.7,835,42
20-October-2022,39.3,39.3,38.1,38.75,2451,68
19-October-2022,39.55,39.55,38.55,38.65,2163,41
18-October-2022,38.7,39.9,38.3,38.4,3909,99
17-October-2022,40.35,40.35,38.0,38.55,7218,114
14-October-2022,40.15,40.2,39.5,39.75,1257,41
13-October-2022,39.3,40.2,39.0,39.35,4498,115
12-October-2022,40.3,40.9,39.2,40.05,8875,103
11-October-2022,41.3,41.3,40.0,40.3,1867,64
10-October-2022,40.5,41.35,40.0,41.1,3422,78
7-October-2022,41.9,41.9,40.0,40.35,5960,127
6-October-2022,41.75,41.8,40.05,41.0,4331,90
4-October-2022,40.3,41.4,39.0,40.7,4981,120
3-October-2022,39.6,40.2,38.0,38.5,4859,116
30-September-2022,40.35,40.4,38.55,38.8,8405,167
29-September-2022,40.3,41.3,39.25,40.35,2587,48
28-September-2022,38.7,40.25,37.5,39.85,4769,78
27-September-2022,40.3,40.3,38.05,38.75,3860,69
26-September-2022,41.0,41.0,37.45,37.9,13785,154
23-September-2022,40.6,41.9,39.3,39.7,7704,118
22-September-2022,41.2,42.3,40.5,41.5,4346,63
21-September-2022,41.85,41.85,41.0,41.2,2061,54
20-September-2022,41.8,41.8,41.0,41.2,3277,73
19-September-2022,42.35,42.5,40.45,40.7,9974,152
16-September-2022,44.0,44.0,41.5,41.6,10434,126
15-September-2022,42.85,43.65,42.1,42.55,5680,93
14-September-2022,43.1,43.75,42.6,42.65,9409,90
13-September-2022,45.0,45.0,43.15,43.15,6554,88
12-September-2022,44.25,46.0,43.1,44.05,15981,174
9-September-2022,44.4,44.95,43.05,44.05,15483,135
8-September-2022,45.15,46.35,43.0,44.2,20841,193
7-September-2022,46.85,46.85,42.0,44.25,26708,198
6-September-2022,42.65,46.9,42.65,46.3,52045,342
5-September-2022,40.1,42.9,39.1,42.65,21887,229
2-September-2022,41.85,41.85,40.35,40.95,1979,56
1-September-2022,40.5,42.5,40.5,41.4,8364,76
30-August-2022,42.15,42.7,40.3,40.6,4095,102
29-August-2022,39.9,41.9,39.1,41.2,8520,129
26-August-2022,42.0,42.0,39.65,40.2,3697,85
25-August-2022,39.25,42.0,39.25,41.25,5271,87
24-August-2022,41.8,41.9,40.3,40.45,8223,95
23-August-2022,40.9,41.5,40.2,41.0,8380,100
22-August-2022,38.25,41.0,38.25,40.7,10821,147
19-August-2022,40.6,40.7,38.6,39.4,7568,130
18-August-2022,39.55,40.9,38.7,39.95,9006,107
17-August-2022,40.5,40.5,38.0,39.5,7911,159
16-August-2022,39.0,40.4,38.5,39.5,7475,108
12-August-2022,41.45,41.45,38.3,39.0,7580,122
11-August-2022,41.5,41.5,40.0,40.45,4297,69
10-August-2022,42.35,42.35,40.05,40.8,7886,99
8-August-2022,43.45,43.5,39.4,41.05,8090,150
5-August-2022,42.85,43.2,42.05,42.7,4372,79
4-August-2022,43.5,43.6,42.25,42.95,8611,105
3-August-2022,43.65,43.75,42.7,43.3,14444,140
2-August-2022,43.0,44.25,42.0,43.25,11754,133
1-August-2022,42.15,43.85,41.5,42.75,15009,127
29-July-2022,42.05,43.55,42.05,42.15,6955,104
28-July-2022,40.4,43.85,40.4,42.9,16933,179
27-July-2022,41.9,42.95,40.7,40.95,12349,130
26-July-2022,44.6,44.6,41.4,41.85,31077,325
25-July-2022,38.9,44.3,37.8,42.2,43147,368
22-July-2022,39.15,39.2,35.5,38.6,12076,115
21-July-2022,39.0,39.3,37.6,39.0,4899,101
20-July-2022,39.3,39.3,38.15,38.95,6330,87
19-July-2022,38.5,39.0,36.55,38.85,14208,153
18-July-2022,35.0,39.2,35.0,37.85,16012,179
15-July-2022,36.15,36.5,34.3,35.3,3144,60
14-July-2022,36.5,37.0,35.0,35.4,2881,50
13-July-2022,36.15,37.3,35.2,35.75,3130,54
12-July-2022,36.2,36.25,34.5,35.4,591,54
11-July-2022,36.0,36.7,35.45,36.25,3588,54
8-July-2022,38.0,38.0,33.6,36.0,4464,89
7-July-2022,37.4,37.4,36.0,36.2,1587,44
6-July-2022,37.0,38.4,35.7,37.0,7740,125
5-July-2022,36.0,36.0,34.7,35.7,6958,128
4-July-2022,35.8,35.8,32.8,35.5,10908,164
1-July-2022,35.95,35.95,32.5,33.05,4002,118
30-June-2022,34.95,35.95,33.4,35.15,2546,69
29-June-2022,34.95,35.0,32.8,34.55,2002,65
28-June-2022,37.9,37.9,31.2,34.25,17998,210
