Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
8-February-2024,548.0,573.45,545.0,551.5,182898,4730
7-February-2024,544.7,548.1,533.6,542.65,69781,2232
6-February-2024,560.8,561.15,538.65,542.25,126788,3803
5-February-2024,550.0,567.95,529.35,561.7,340920,14440
2-February-2024,528.55,554.1,526.15,545.95,311993,7982
1-February-2024,491.65,529.3,491.65,524.85,208285,7751
31-January-2024,494.2,506.7,489.0,498.75,141082,4723
30-January-2024,482.7,498.0,475.45,494.85,137793,3595
29-January-2024,464.35,481.8,456.0,480.45,244872,6121
25-January-2024,445.7,478.6,443.5,460.8,1797358,32288
24-January-2024,445.75,451.1,431.3,441.85,780531,8971
23-January-2024,459.35,471.85,440.6,445.65,108448,3017
20-January-2024,445.0,463.35,442.8,459.2,58801,1626
19-January-2024,446.65,449.8,440.6,443.15,52791,1249
18-January-2024,434.7,444.5,433.4,443.5,113791,3329
17-January-2024,436.95,443.1,430.2,441.5,88556,1535
16-January-2024,436.55,444.0,434.3,440.0,195627,4412
15-January-2024,435.15,443.05,426.05,434.3,135185,2783
12-January-2024,429.2,435.55,425.3,433.15,128046,3207
11-January-2024,427.95,429.5,422.55,427.2,59281,2488
10-January-2024,421.0,428.25,418.25,422.95,51649,1842
9-January-2024,429.85,433.05,418.75,421.05,60590,1395
8-January-2024,436.85,436.85,419.4,424.15,94212,2169
5-January-2024,438.8,442.0,432.3,435.0,72280,1514
4-January-2024,424.6,434.35,422.7,432.3,180264,2392
3-January-2024,418.1,422.9,415.2,421.15,244788,3278
2-January-2024,423.45,423.45,408.95,416.4,86956,2615
1-January-2024,422.5,424.7,419.25,422.15,31433,877
29-December-2023,423.25,423.25,416.1,420.8,84045,1936
28-December-2023,419.55,424.95,416.0,422.3,172324,3734
27-December-2023,413.0,419.85,409.8,415.95,80851,1996
26-December-2023,417.0,417.55,408.8,409.5,90165,1999
22-December-2023,417.45,418.15,408.6,412.1,223516,4192
21-December-2023,396.4,417.85,393.55,412.85,1352896,8830
20-December-2023,443.0,448.6,416.45,428.95,166189,4974
19-December-2023,441.95,450.6,439.85,446.95,45036,1039
18-December-2023,452.0,452.95,439.4,441.0,118488,2819
15-December-2023,449.6,457.5,440.05,453.45,128946,4267
14-December-2023,434.45,451.95,426.95,449.6,132091,2466
13-December-2023,450.0,450.0,429.0,431.9,150917,2745
12-December-2023,442.35,445.2,435.45,437.35,135519,3393
11-December-2023,429.75,436.6,429.0,430.75,59657,1671
8-December-2023,434.15,435.25,423.45,428.15,95276,2803
7-December-2023,419.55,435.9,417.95,432.25,149677,4004
6-December-2023,413.95,420.5,409.35,419.25,50198,1343
5-December-2023,413.05,414.95,406.4,409.8,112148,2340
4-December-2023,408.1,413.95,407.35,409.5,67205,1386
1-December-2023,399.0,406.2,395.0,401.15,169448,3870
30-November-2023,422.9,423.15,391.25,397.3,210176,5024
29-November-2023,406.0,419.75,404.0,419.0,55423,1544
28-November-2023,409.05,410.35,401.9,403.0,73309,2481
24-November-2023,417.95,417.95,407.15,408.45,32332,1296
23-November-2023,411.9,416.5,410.0,412.95,24930,755
22-November-2023,421.05,421.5,410.0,410.85,33730,1325
21-November-2023,423.5,427.5,420.0,420.7,37837,1186
20-November-2023,443.95,443.95,421.0,423.5,43398,1828
17-November-2023,440.05,442.95,428.2,431.5,58932,1436
16-November-2023,448.35,448.35,437.15,445.65,30638,800
15-November-2023,450.0,462.75,441.55,444.9,161017,3471
13-November-2023,420.15,450.95,417.0,447.15,93209,2553
12-November-2023,417.05,422.15,417.05,420.1,15860,752
10-November-2023,419.0,422.45,415.25,416.1,19054,550
9-November-2023,428.95,428.95,418.2,418.75,24740,488
8-November-2023,422.5,430.0,422.5,423.95,23797,789
7-November-2023,421.5,428.0,421.05,421.85,36557,760
6-November-2023,438.9,438.9,417.2,420.4,88575,1204
3-November-2023,429.15,435.95,428.8,430.25,64102,2005
2-November-2023,435.45,438.9,423.35,426.1,43052,1210
1-November-2023,419.55,432.45,415.9,430.6,96845,2385
31-October-2023,412.0,422.5,412.0,420.1,72662,1417
30-October-2023,417.35,417.35,408.55,412.25,31358,826
27-October-2023,407.55,419.05,401.95,414.45,50238,1168
26-October-2023,410.3,410.3,396.3,400.45,107082,3193
25-October-2023,414.6,420.05,405.0,408.9,58522,1152
23-October-2023,423.0,425.55,402.95,410.9,35104,1005
20-October-2023,425.65,425.65,417.4,423.4,23503,649
19-October-2023,417.0,428.3,416.0,421.15,70408,1661
18-October-2023,428.25,435.85,410.6,416.7,51614,1984
17-October-2023,433.9,435.5,425.65,428.2,65144,1926
16-October-2023,423.45,431.65,420.05,430.4,31924,1264
13-October-2023,429.9,429.9,413.85,417.55,35176,836
12-October-2023,424.5,431.0,422.65,427.2,72626,2004
11-October-2023,416.95,424.6,413.75,423.6,72442,1018
10-October-2023,405.1,413.75,404.4,409.65,57288,1008
9-October-2023,430.0,430.0,401.55,403.2,124943,2617
6-October-2023,434.85,434.85,423.25,425.85,45590,1533
5-October-2023,433.05,439.8,425.9,427.9,40541,977
4-October-2023,444.9,444.9,431.3,432.75,76989,1641
3-October-2023,423.55,444.8,421.45,440.95,194448,4746
29-September-2023,415.4,428.45,415.4,423.6,120531,2540
28-September-2023,433.0,444.0,404.15,414.05,202257,4210
27-September-2023,429.0,446.15,425.25,431.6,119456,2230
26-September-2023,428.0,432.9,425.45,427.95,100777,2686
25-September-2023,425.95,434.4,418.75,431.9,117697,1846
22-September-2023,408.2,434.4,408.2,420.8,289117,4635
21-September-2023,415.95,427.95,401.75,404.55,185119,3272
20-September-2023,410.05,418.0,402.65,415.1,87195,2120
18-September-2023,397.05,424.05,397.0,412.05,193715,3341
15-September-2023,400.45,409.6,393.0,396.65,133928,2343
14-September-2023,397.15,406.4,395.55,400.75,134284,2782
13-September-2023,384.6,402.85,380.3,397.65,142169,2818
12-September-2023,399.0,401.2,380.35,384.55,73185,1655
11-September-2023,396.8,398.95,388.65,397.35,102978,1434
8-September-2023,392.1,394.7,387.6,389.0,59519,1463
7-September-2023,389.45,394.15,387.0,391.55,59887,1616
6-September-2023,390.35,393.5,385.4,388.5,37865,1180
5-September-2023,383.9,393.75,383.9,391.55,49786,1448
4-September-2023,377.15,386.0,377.15,383.25,123282,2297
1-September-2023,377.55,381.05,376.9,377.15,37730,1444
31-August-2023,384.5,385.0,374.5,379.15,94093,2350
30-August-2023,393.1,397.9,379.4,380.55,62869,1753
29-August-2023,398.05,403.35,388.25,391.6,76469,2256
28-August-2023,395.05,406.7,394.45,398.65,44045,1246
25-August-2023,402.8,405.0,385.85,394.95,62235,1714
24-August-2023,403.1,410.95,395.85,402.75,48714,1186
23-August-2023,410.1,417.6,406.05,408.4,45784,1039
22-August-2023,413.5,413.5,407.7,410.1,61353,1570
21-August-2023,402.1,413.95,400.35,408.0,89141,1922
18-August-2023,405.5,414.85,402.1,407.3,187314,3996
17-August-2023,382.4,411.95,382.4,409.4,241787,3895
16-August-2023,381.55,389.7,381.55,385.95,100237,2078
14-August-2023,381.45,398.05,377.25,391.35,86489,1730
11-August-2023,383.3,406.05,379.25,387.55,197114,4414
10-August-2023,384.0,385.75,371.05,380.85,100100,1846
9-August-2023,388.05,388.7,375.0,382.75,243521,4942
8-August-2023,343.05,408.0,343.05,394.7,585241,10997
7-August-2023,338.4,348.15,338.4,347.15,58482,1435
4-August-2023,342.0,348.2,339.05,343.85,36524,819
3-August-2023,345.85,345.85,335.5,342.25,69428,1776
2-August-2023,344.8,344.95,339.3,343.75,34408,1075
1-August-2023,347.5,349.8,345.0,347.35,41133,1044
31-July-2023,342.45,349.3,340.05,346.25,58187,1343
28-July-2023,334.95,345.7,330.25,342.45,235886,3729
27-July-2023,328.4,333.95,327.0,328.35,117281,2588
26-July-2023,329.3,332.15,325.3,328.35,78615,1524
25-July-2023,336.35,337.95,327.75,329.1,115460,2703
24-July-2023,329.4,337.6,329.0,336.35,91801,1603
21-July-2023,327.65,330.0,325.0,329.35,55889,854
20-July-2023,325.1,330.4,325.1,328.2,69532,2193
19-July-2023,329.9,329.9,322.2,325.1,57931,1398
18-July-2023,323.2,330.45,323.1,328.0,83216,1112
17-July-2023,324.95,326.95,321.0,325.1,77649,1737
14-July-2023,321.0,325.45,316.25,325.0,80380,1230
13-July-2023,324.0,327.2,317.45,321.25,174191,3043
12-July-2023,309.35,326.5,309.35,324.45,325227,5203
11-July-2023,313.8,314.5,309.0,310.1,95206,2806
10-July-2023,307.0,314.55,306.65,310.05,74145,1830
7-July-2023,303.3,310.3,301.85,308.3,80994,1781
6-July-2023,301.45,307.9,301.45,305.0,40629,874
5-July-2023,300.0,305.5,297.6,304.25,70895,1320
4-July-2023,298.9,306.4,296.4,299.85,235132,5065
3-July-2023,293.05,300.0,293.05,297.9,194207,3597
30-June-2023,280.0,293.5,279.55,292.6,112899,1866
28-June-2023,278.6,281.0,277.0,278.0,15801,339
27-June-2023,281.85,283.05,277.0,278.45,62133,1016
26-June-2023,278.05,282.8,276.5,281.8,57843,1136
23-June-2023,277.15,280.4,275.5,277.75,31763,989
22-June-2023,281.65,282.75,277.25,277.95,15593,338
21-June-2023,281.55,283.8,281.15,281.6,40809,923
20-June-2023,281.75,284.2,280.8,281.9,11774,441
19-June-2023,284.95,286.0,280.4,283.0,34043,806
16-June-2023,276.05,282.45,276.05,281.7,38263,1083
15-June-2023,278.6,283.35,278.6,280.45,18513,742
14-June-2023,281.95,282.85,281.0,281.5,40485,1062
13-June-2023,276.95,282.7,276.3,281.8,39555,1059
12-June-2023,276.05,279.1,276.05,277.8,56592,1528
9-June-2023,284.0,286.6,282.2,285.15,49713,1000
8-June-2023,280.3,284.5,280.3,283.6,94365,1673
7-June-2023,281.0,283.65,281.0,282.15,42478,861
6-June-2023,280.5,281.75,276.4,280.75,113621,2293
5-June-2023,283.0,285.2,278.15,278.9,140119,2440
2-June-2023,274.05,283.2,274.05,282.3,82700,1463
1-June-2023,267.25,276.45,267.25,274.8,97216,1519
31-May-2023,268.1,271.2,268.0,269.75,61037,1061
30-May-2023,273.55,276.55,268.1,269.85,101633,1746
29-May-2023,277.35,280.55,273.05,273.5,74898,1495
26-May-2023,279.05,281.15,276.7,277.25,64258,1380
25-May-2023,284.3,284.8,277.45,277.9,147195,3096
24-May-2023,285.65,286.7,283.2,285.7,43515,685
23-May-2023,286.5,290.5,285.2,285.65,36783,755
22-May-2023,286.15,289.9,284.8,287.9,50943,1065
19-May-2023,286.9,287.8,281.25,286.35,46560,1112
18-May-2023,290.0,292.55,285.7,286.9,83637,1578
17-May-2023,294.05,299.6,286.55,288.05,78958,1822
16-May-2023,292.05,298.0,292.05,293.8,62684,1740
15-May-2023,288.0,292.6,282.05,290.75,144704,3154
12-May-2023,290.95,294.1,288.95,290.1,48095,1032
11-May-2023,288.95,292.8,287.2,288.7,89706,1754
10-May-2023,296.85,299.0,286.0,286.7,277760,6387
9-May-2023,317.3,322.15,293.45,296.8,303741,6561
8-May-2023,334.0,334.25,312.85,315.45,359817,5380
5-May-2023,327.3,334.95,327.3,331.8,37673,687
4-May-2023,334.55,335.0,330.0,331.35,62672,1192
3-May-2023,326.95,335.35,324.9,334.55,79945,1150
2-May-2023,328.95,330.4,323.8,328.8,77508,1139
28-April-2023,317.55,327.95,317.5,322.35,173553,3541
27-April-2023,320.0,320.0,315.0,316.95,35410,585
26-April-2023,317.0,321.0,312.2,319.05,101202,1923
25-April-2023,313.3,324.25,310.9,317.25,161496,3272
24-April-2023,302.25,314.85,302.25,313.3,93114,1539
21-April-2023,308.0,309.55,296.55,301.75,149252,2714
20-April-2023,320.95,321.05,304.15,306.65,120911,2005
19-April-2023,319.95,321.35,315.1,319.6,147709,2414
18-April-2023,310.0,324.7,307.9,322.1,362107,5846
17-April-2023,281.4,312.0,281.4,309.5,181121,3066
13-April-2023,285.65,287.9,282.85,286.7,26754,567
12-April-2023,282.85,287.3,281.25,283.35,29119,786
11-April-2023,282.55,287.15,282.55,285.25,24140,610
10-April-2023,283.4,288.4,281.05,282.15,39004,906
6-April-2023,288.95,297.8,286.35,288.35,88254,1680
5-April-2023,288.9,292.55,288.4,289.55,24787,540
3-April-2023,288.1,291.8,287.45,290.15,46712,851
31-March-2023,290.65,292.95,286.35,288.1,67741,1408
29-March-2023,278.0,293.0,275.65,290.7,71902,1456
28-March-2023,262.25,282.4,262.25,279.85,153651,2389
27-March-2023,268.95,273.6,263.5,271.05,43799,1103
24-March-2023,276.95,277.35,268.0,269.5,58449,1370
23-March-2023,274.15,280.0,269.2,277.1,44846,1015
22-March-2023,272.65,278.8,272.3,274.2,50453,1254
21-March-2023,267.0,275.0,267.0,272.7,75092,1461
20-March-2023,272.45,273.1,265.0,266.65,59299,1087
17-March-2023,262.5,277.75,258.1,272.5,115516,2317
16-March-2023,263.95,267.1,256.5,261.2,94346,1972
15-March-2023,265.95,266.0,260.25,263.55,141208,2596
14-March-2023,276.8,285.55,254.3,258.7,227981,4519
13-March-2023,283.3,289.05,280.25,282.25,61753,1755
10-March-2023,282.5,291.9,277.3,288.05,92797,2426
9-March-2023,291.0,291.0,284.5,285.85,35251,716
8-March-2023,285.55,292.3,283.65,291.25,61827,1301
6-March-2023,293.95,296.15,285.35,286.9,71596,1256
3-March-2023,275.0,293.35,275.0,291.95,154846,3587
2-March-2023,274.9,276.45,267.25,274.25,92092,1724
1-March-2023,257.05,268.0,257.05,266.65,79561,1215
28-February-2023,256.25,263.85,253.35,257.05,133425,3558
27-February-2023,268.45,272.65,257.55,259.85,141175,3082
24-February-2023,275.7,281.3,270.9,272.8,46246,1284
23-February-2023,275.5,282.2,265.5,277.95,83597,2725
22-February-2023,280.5,285.95,271.65,273.1,71824,2351
21-February-2023,284.55,288.2,282.4,285.4,30575,861
20-February-2023,291.45,291.45,285.15,286.6,20765,670
17-February-2023,290.0,290.0,286.4,288.45,16958,487
16-February-2023,287.5,290.2,285.55,288.55,15271,588
15-February-2023,284.1,291.55,284.1,288.45,20531,636
14-February-2023,281.55,290.5,281.1,289.45,58818,1717
13-February-2023,288.85,290.7,280.7,282.7,46522,1097
10-February-2023,286.3,291.7,286.25,290.25,53063,1124
9-February-2023,289.75,289.75,284.25,287.0,32957,647
8-February-2023,286.55,289.6,285.95,287.35,62797,1220
7-February-2023,294.95,294.95,285.95,288.2,55713,911
6-February-2023,295.0,298.65,287.45,291.5,104609,2010
3-February-2023,293.0,295.75,285.45,294.25,150825,3494
2-February-2023,292.05,298.2,290.05,293.0,59953,1594
1-February-2023,308.65,310.0,274.1,292.35,233030,6093
31-January-2023,299.05,306.2,291.5,304.8,143867,3131
30-January-2023,276.75,299.7,276.75,296.7,95462,2793
27-January-2023,294.0,294.0,277.45,281.9,121768,3774
25-January-2023,293.0,293.5,282.85,291.7,138833,2911
24-January-2023,286.25,293.0,286.25,289.95,58840,1178
23-January-2023,287.6,289.65,286.05,287.65,70096,1394
20-January-2023,283.4,290.55,283.4,287.05,50768,1257
19-January-2023,280.8,289.7,279.45,287.75,74208,1961
18-January-2023,287.85,288.15,277.45,280.45,148856,2431
17-January-2023,292.0,292.0,285.5,287.85,53301,1294
16-January-2023,287.1,293.8,285.5,288.25,59536,1229
13-January-2023,285.75,289.35,281.0,285.0,32599,768
12-January-2023,288.05,289.0,284.15,285.7,69662,1753
11-January-2023,289.0,291.9,283.3,288.15,91343,1171
10-January-2023,295.9,295.9,287.45,288.85,91043,2164
9-January-2023,298.95,300.0,292.25,296.85,106155,1921
6-January-2023,293.45,295.75,289.5,293.55,62726,1296
5-January-2023,299.55,299.55,291.3,294.55,113373,1643
4-January-2023,296.5,298.05,290.45,295.3,161265,2741
3-January-2023,298.7,299.3,293.95,296.5,77979,1263
2-January-2023,287.9,297.35,284.3,295.75,118743,1798
30-December-2022,280.2,287.15,280.0,284.75,98401,1509
29-December-2022,277.15,287.6,273.8,277.25,238270,3481
28-December-2022,289.9,295.95,272.2,279.5,193585,3207
27-December-2022,291.0,294.7,287.0,288.35,117195,2305
26-December-2022,272.25,291.9,269.1,289.25,177704,3284
23-December-2022,278.0,280.8,255.45,270.9,353656,7193
22-December-2022,287.95,289.25,275.0,280.9,290206,4952
21-December-2022,298.0,300.65,280.1,286.0,261009,4823
20-December-2022,290.25,299.8,286.4,298.0,128178,2227
19-December-2022,292.25,297.55,288.05,291.1,121149,2444
16-December-2022,297.85,300.4,285.6,294.15,193699,4251
15-December-2022,301.35,304.0,296.8,299.55,105463,1822
14-December-2022,296.85,306.0,291.6,299.5,407208,6894
13-December-2022,271.2,297.5,271.2,294.25,536642,8555
12-December-2022,273.4,274.0,265.25,269.3,245964,4674
9-December-2022,297.5,300.95,270.4,272.75,297296,6460
8-December-2022,292.05,296.85,287.7,295.1,94679,2005
7-December-2022,294.95,295.0,288.85,292.05,131566,3041
6-December-2022,280.1,294.4,280.1,293.1,197647,2759
5-December-2022,281.7,286.1,281.7,284.3,80381,1624
2-December-2022,275.0,284.65,273.6,282.05,230210,3658
1-December-2022,267.25,277.5,267.25,276.0,148758,3373
30-November-2022,267.85,272.45,264.45,266.9,124645,2859
29-November-2022,271.95,274.8,266.75,268.0,58605,1546
28-November-2022,269.0,275.0,267.05,272.45,100491,2881
25-November-2022,273.4,280.4,269.6,272.5,113811,2829
24-November-2022,275.55,280.6,273.45,276.15,45428,1216
23-November-2022,270.05,279.45,270.05,275.5,71259,1486
22-November-2022,268.0,275.2,267.8,274.5,98941,2006
21-November-2022,274.0,274.95,265.7,268.4,82005,2493
18-November-2022,271.0,274.85,268.55,274.3,123814,2448
17-November-2022,266.4,272.3,264.2,271.7,56194,1161
16-November-2022,272.65,274.8,266.0,268.5,161650,3236
15-November-2022,264.4,273.0,262.45,270.15,104933,2858
14-November-2022,260.0,263.6,257.35,262.75,54782,1226
11-November-2022,271.35,271.35,258.0,260.75,101821,1947
10-November-2022,270.1,270.1,263.05,266.85,131720,2508
9-November-2022,261.85,269.9,259.1,267.9,178877,3659
7-November-2022,254.35,269.0,254.35,259.85,211339,3784
4-November-2022,252.15,256.4,248.1,249.45,180839,2678
3-November-2022,240.95,254.5,240.95,251.45,190456,3285
2-November-2022,247.15,250.8,240.9,244.45,106700,2223
1-November-2022,254.1,258.5,244.85,249.05,175469,4351
31-October-2022,246.0,256.0,246.0,254.2,117577,2189
28-October-2022,235.3,246.6,235.3,244.45,165940,4316
27-October-2022,234.1,239.2,232.3,236.95,179969,3294
25-October-2022,233.8,239.75,228.45,233.55,251522,3895
24-October-2022,236.3,236.3,230.85,233.8,46211,975
21-October-2022,223.7,236.0,221.0,226.15,442201,6776
20-October-2022,215.1,224.25,212.25,221.45,114421,1937
19-October-2022,216.85,219.55,212.95,216.5,184741,3306
18-October-2022,204.4,217.8,203.4,215.65,200780,3946
17-October-2022,191.6,205.8,191.6,204.05,107001,2174
14-October-2022,196.35,200.4,191.1,192.25,88366,2318
13-October-2022,192.25,196.9,192.25,196.35,33445,1086
12-October-2022,193.0,196.35,192.45,193.7,50934,1475
11-October-2022,198.05,199.2,191.0,192.15,697719,1449
10-October-2022,198.65,201.45,197.7,198.4,46215,1196
7-October-2022,199.1,203.65,199.1,202.75,54833,1230
6-October-2022,197.75,204.0,197.75,203.25,150324,1745
4-October-2022,195.9,198.5,192.8,197.75,40107,879
3-October-2022,190.95,197.4,188.55,189.3,62266,1396
30-September-2022,192.25,198.7,187.8,196.85,122861,2775
29-September-2022,188.25,197.35,188.25,194.05,75133,2215
28-September-2022,186.95,189.5,184.7,186.6,34933,1605
27-September-2022,185.25,189.8,185.25,187.95,48782,1790
26-September-2022,195.0,195.0,183.75,185.9,121263,3492
23-September-2022,202.85,202.85,193.65,197.15,50546,1333
22-September-2022,203.35,203.35,198.3,201.85,50408,1451
21-September-2022,202.35,206.05,198.65,201.5,52090,1133
20-September-2022,203.9,206.9,203.0,204.55,52420,1628
19-September-2022,195.0,204.9,195.0,203.8,873922,3345
16-September-2022,201.4,204.15,194.0,195.95,120359,2171
15-September-2022,203.2,207.4,203.2,204.6,92824,1928
14-September-2022,201.6,207.4,199.9,205.1,177789,4433
13-September-2022,209.65,211.0,203.5,207.3,79863,1167
12-September-2022,204.1,207.3,200.8,206.55,190317,4859
9-September-2022,203.4,204.7,200.7,203.7,117351,2324
8-September-2022,189.95,205.6,189.95,203.25,339457,4723
7-September-2022,193.0,193.5,189.65,190.85,54839,1177
6-September-2022,192.75,194.9,191.15,192.3,94026,2260
5-September-2022,190.8,195.6,190.8,192.6,43412,1002
2-September-2022,193.55,196.0,190.45,191.7,59607,1275
1-September-2022,194.4,197.7,191.95,193.6,92167,1555
30-August-2022,190.25,195.2,190.25,194.15,58046,1256
29-August-2022,187.0,191.7,185.6,190.55,70479,2223
26-August-2022,189.9,196.8,189.45,193.2,170787,3240
25-August-2022,180.65,190.8,179.75,189.2,239509,4082
24-August-2022,178.95,180.0,176.35,178.1,34476,1085
23-August-2022,171.65,178.6,171.65,177.35,56255,1453
22-August-2022,175.45,177.05,173.1,175.15,60115,1602
19-August-2022,183.0,183.15,174.05,177.55,167403,2993
18-August-2022,183.9,185.5,181.55,182.55,52193,1087
17-August-2022,180.65,185.8,180.65,183.65,78751,1772
16-August-2022,180.65,183.8,179.0,180.65,80673,1753
12-August-2022,181.5,183.0,178.7,182.45,101850,2060
11-August-2022,177.0,187.5,176.5,182.35,210150,3709
10-August-2022,173.8,177.1,173.3,174.9,61148,1050
8-August-2022,175.2,177.1,173.4,173.95,29547,774
5-August-2022,175.7,177.85,173.3,174.4,47647,1164
4-August-2022,178.0,179.65,171.4,174.75,73766,1925
3-August-2022,177.55,179.35,176.0,178.0,60814,1074
2-August-2022,177.65,179.7,171.8,176.75,193666,3497
1-August-2022,176.0,178.6,173.1,177.65,86967,1717
29-July-2022,180.8,180.8,175.4,176.2,46127,1058
28-July-2022,177.0,181.7,175.7,177.7,139761,2927
27-July-2022,172.6,176.6,171.85,175.8,58383,1430
26-July-2022,175.0,176.35,171.4,172.55,27910,816
25-July-2022,180.0,180.0,173.3,175.75,76734,1976
22-July-2022,176.75,180.5,176.6,178.1,87499,1918
21-July-2022,174.0,179.3,173.3,176.6,138104,2777
20-July-2022,176.9,176.9,173.45,175.2,128770,2398
