Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-June-2024,563.35,613.75,562.75,577.70,583.213867696834320697,278013,9280,162141037.00,62649,22.53,51.00,14.35
5-June-2024,534.90,548.80,446.85,541.80,507.208882608379224181,824420,23470,418153147.00,264483,32.08,101.95,6.90
4-June-2024,649.95,649.95,518.00,525.40,576.784168401406934175,390068,11917,224985047.00,111236,28.52,131.95,-124.55
3-June-2024,667.95,681.90,634.05,647.00,652.612898909238202702,553008,14780,360900154.00,186409,33.71,47.85,-20.95
31-May-2024,575.15,613.00,553.00,602.20,584.594777171789251915,588570,15794,344074948.00,274448,46.63,60.00,27.05
30-May-2024,571.00,594.00,567.05,569.85,578.837602484267946042,426041,9676,246608551.00,146150,34.30,26.95,-1.15
29-May-2024,546.50,579.50,537.40,566.35,558.165428954505660007,326678,13626,182340366.00,121905,37.32,42.10,19.85
28-May-2024,571.10,574.70,545.90,552.40,558.621627438381544718,320602,9644,179095211.00,152668,47.62,28.80,-18.70
27-May-2024,529.35,577.50,529.35,564.90,554.600137544242409869,168673,5111,93546069.00,73725,43.71,48.15,35.55
24-May-2024,538.30,547.85,517.00,525.05,530.384270944895026613,185809,7367,98550171.00,118273,63.65,30.85,-13.25
23-May-2024,556.85,567.20,534.00,537.65,549.216908870401497904,93998,3328,51625291.00,48873,51.99,33.20,-19.20
22-May-2024,535.65,566.00,510.60,555.65,537.496219926695540146,300391,8319,161459027.00,166789,55.52,55.40,20.00
21-May-2024,522.45,542.00,520.05,529.20,529.940844126307725455,125313,3789,66408477.00,53114,42.38,21.95,6.75
18-May-2024,531.50,535.20,502.30,515.90,523.163249302715178086,112221,4610,58709903.00,66428,59.19,32.90,-15.60
17-May-2024,514.85,534.65,512.55,528.70,522.863397616425808086,102619,3263,53655719.00,39714,38.70,22.10,13.85
16-May-2024,517.80,525.60,508.00,512.95,514.669529309674137466,133676,3499,68798964.00,41472,31.02,17.60,-4.85
15-May-2024,500.85,523.00,494.05,512.55,509.309844538395080031,195611,5534,99626608.00,53340,27.27,28.95,11.70
14-May-2024,487.45,520.80,483.05,490.00,500.666833328933863547,644017,14490,322437952.00,255784,39.72,37.75,2.55
13-May-2024,489.10,507.15,469.95,483.85,486.058374161757553336,532513,12805,258832403.00,82398,15.47,37.20,-5.25
10-May-2024,430.50,498.00,429.10,488.30,464.360925112599099207,2000016,43138,928729280.00,587563,29.38,68.90,57.80
9-May-2024,411.55,448.75,410.00,420.65,435.673607654669527920,735342,13837,320369102.00,140106,19.05,38.75,9.10
8-May-2024,413.75,423.75,404.00,407.85,410.510793949007896066,225682,6240,92644897.00,75262,33.35,19.75,-5.90
7-May-2024,404.35,414.85,392.50,405.55,404.727011633191826788,103411,2916,41853225.00,30991,29.97,22.35,1.20
6-May-2024,410.25,410.75,391.00,401.05,398.587191050428542953,80272,2737,31995391.00,21936,27.33,19.75,-9.20
3-May-2024,416.25,418.50,396.65,406.35,407.538891503044302804,70131,1958,28581110.00,23214,33.10,21.85,-9.90
2-May-2024,410.25,419.90,406.00,411.60,413.973683174885169589,177871,4769,73633913.00,78326,44.04,13.90,1.35
30-April-2024,410.30,425.00,406.20,408.50,412.733802495717611620,188563,5728,77826324.00,81334,43.13,18.80,-1.80
29-April-2024,410.45,415.20,403.80,407.85,409.198459100595595869,146408,4845,59909928.00,73969,50.52,11.40,-2.60
26-April-2024,425.00,425.00,409.20,411.15,413.896812095574396386,223156,6888,92363557.00,102130,45.77,15.80,-13.85
25-April-2024,393.00,442.15,391.35,419.60,426.081116739059692412,565432,12568,240919898.00,139743,24.71,50.80,26.60
24-April-2024,390.75,397.95,389.05,391.20,392.069588251786111352,103437,3136,40554502.00,62177,60.11,8.90,0.45
23-April-2024,398.75,401.95,386.00,388.10,389.900481710867608914,75564,2042,29462440.00,30950,40.96,15.95,-10.65
22-April-2024,374.45,398.75,374.45,396.70,392.962834982816578715,159747,3357,62774634.00,53084,33.23,24.30,22.25
19-April-2024,368.55,374.00,362.55,370.20,368.987499764856374273,106318,3300,39230013.00,73537,69.17,11.45,1.65
18-April-2024,377.55,384.95,373.95,376.10,380.051729902233929385,98705,3748,37513006.00,55010,55.73,11.00,-1.45
16-April-2024,357.80,373.80,356.70,371.35,370.167346031275476172,26986,968,9989336.00,10945,40.56,17.10,13.55
15-April-2024,336.05,374.50,336.05,365.95,363.264849797578178263,165743,5932,60208606.00,88357,53.31,38.45,29.90
12-April-2024,376.80,381.55,371.55,373.60,377.483810372823076188,31409,1101,11856389.00,11911,37.92,10.00,-3.20
10-April-2024,382.05,384.55,376.25,377.45,379.924142597670857224,28079,989,10667890.00,7828,27.88,8.30,-4.60
9-April-2024,393.15,393.15,376.50,379.35,383.562832724825096375,49027,1480,18804935.00,18690,38.12,16.65,-13.80
8-April-2024,393.75,397.15,386.80,388.25,392.116134225913058215,94408,3013,37018900.00,45040,47.71,10.35,-5.50
5-April-2024,389.45,393.90,386.15,388.70,389.443194580779808806,113079,2910,44037847.00,47659,42.15,7.75,-0.75
4-April-2024,402.35,402.35,385.90,388.65,392.114725819035552978,139707,4508,54781172.00,71890,51.46,16.45,-13.70
3-April-2024,386.65,407.45,382.00,397.90,398.424369948294098008,356439,8560,142013984.00,209313,58.72,25.45,11.25
2-April-2024,381.00,392.00,380.00,386.65,386.427607593063459391,148662,3854,57447101.00,76564,51.50,12.00,5.65
1-April-2024,377.45,384.00,375.30,381.75,379.531443269175192185,34602,963,13132547.00,16902,48.85,8.70,4.30
28-March-2024,369.40,378.50,367.25,373.40,373.650544596359641009,178389,4507,66655147.00,107838,60.45,11.25,4.00
27-March-2024,369.95,372.15,361.05,369.75,367.931795679567956795,44440,1844,16350889.00,12597,28.35,11.10,-0.20
26-March-2024,355.70,371.70,352.10,365.30,364.987913227207706137,76199,2058,27811714.00,20930,27.47,19.60,9.60
22-March-2024,345.95,357.15,344.95,355.05,353.077645552980246998,57814,1517,20412831.00,30896,53.44,12.20,9.10
21-March-2024,343.55,348.35,341.55,344.00,344.866995971942496006,115192,2976,39725919.00,59294,51.47,6.80,0.45
20-March-2024,339.50,344.20,330.35,333.60,335.749029335634167385,74176,1759,24904520.00,34270,46.20,13.85,-5.90
19-March-2024,343.55,345.95,336.45,338.80,340.259211648665857731,83237,2535,28322156.00,43179,51.87,9.50,-4.75
18-March-2024,344.40,356.75,339.25,343.75,349.860437784010149053,235687,2714,82457557.00,146689,62.24,17.50,-0.65
15-March-2024,338.05,355.25,326.65,340.95,336.196420020720697190,114861,3421,38615857.00,38046,33.12,28.60,2.90
14-March-2024,307.80,338.50,301.00,338.50,327.500826189829719560,128905,3227,42216494.00,67703,52.52,37.50,30.70
13-March-2024,341.30,343.95,306.45,307.75,318.858315246288887145,229446,6830,73160765.00,92712,40.41,37.50,-33.55
12-March-2024,370.00,372.40,338.40,340.45,346.107887595643755353,277854,8803,96167461.00,144765,52.10,34.00,-29.55
11-March-2024,374.25,376.00,357.75,363.05,364.536645030369577605,71947,2063,26227318.00,27136,37.72,18.25,-11.20
7-March-2024,392.10,396.50,368.20,369.85,383.682968535399233762,401181,8384,153926317.00,102687,25.60,28.30,-22.25
6-March-2024,378.05,378.85,358.30,361.90,366.806344910539768455,59859,2033,21956661.00,17795,29.73,20.55,-16.15
5-March-2024,367.30,385.00,367.25,377.80,381.255523350290842281,150769,2915,57481514.00,92617,61.43,17.75,10.50
4-March-2024,368.50,371.95,361.40,367.25,366.940788691066259566,100876,3361,37015519.00,52107,51.65,10.55,-1.25
2-March-2024,367.45,373.70,366.00,367.30,369.460903462508598945,4361,273,1611219.00,3519,80.69,7.70,-0.15
1-March-2024,379.30,379.30,364.50,367.40,370.482852536700945308,81878,3023,30334395.00,42735,52.19,14.80,-11.90
29-February-2024,356.00,375.00,348.35,371.85,358.645804003913240592,125727,4890,45091461.00,51846,41.24,26.65,15.85
28-February-2024,370.10,373.15,353.20,355.65,360.066173154747611991,170749,5231,61480939.00,108455,63.52,19.95,-14.45
27-February-2024,379.30,382.00,366.50,370.15,373.694073111260803977,105401,3539,39387729.00,54776,51.97,15.50,-9.15
26-February-2024,388.05,392.80,375.00,376.15,386.137225581918511558,75569,2177,29180004.00,32701,43.27,17.80,-11.90
23-February-2024,382.90,390.05,381.60,384.95,385.843092164592512432,155244,3080,59899825.00,71120,45.81,8.45,2.05
22-February-2024,377.55,383.75,368.65,380.85,377.968380251227724955,117901,3369,44562850.00,54969,46.62,15.10,3.30
21-February-2024,387.05,392.00,374.05,376.40,383.039846285426405633,170706,4331,65387200.00,62762,36.77,17.95,-10.65
20-February-2024,392.40,397.00,382.90,384.65,390.629993662946341968,309292,6039,120818732.00,97957,31.67,14.10,-7.75
19-February-2024,378.00,396.00,378.00,386.25,389.158764896114827448,112865,3096,43922404.00,36849,32.65,18.00,8.25
16-February-2024,377.30,377.95,363.60,368.65,372.186867021527156248,84916,1777,31604620.00,26208,30.86,14.35,-8.65
15-February-2024,355.25,380.50,354.40,367.55,369.068487014137036535,287967,7065,106279545.00,88357,30.68,26.10,12.30
14-February-2024,337.10,355.60,333.30,351.20,350.186654610407417564,134923,4402,47248234.00,54858,40.66,22.30,14.10
13-February-2024,343.30,357.30,337.05,347.05,348.301208116667318293,204616,6938,71268000.00,77983,38.11,20.25,3.75
12-February-2024,373.00,378.60,340.05,345.10,354.297788557568840062,105135,3243,37249098.00,36652,34.86,38.55,-27.90
9-February-2024,380.25,382.45,365.00,372.85,373.431850613609491580,98108,3071,36636652.00,35457,36.14,17.45,-7.40
8-February-2024,391.15,395.35,375.20,377.25,384.565212850712139064,5802729,15247,2231527713.00,5101830,87.92,20.15,-13.90
7-February-2024,400.05,402.95,388.55,390.60,393.947434834336806431,83211,2138,32780760.00,33508,40.27,14.40,-9.45
6-February-2024,396.45,398.00,386.55,391.45,392.015828495890568423,173990,5586,68206834.00,111892,64.31,11.45,-5.00
5-February-2024,409.40,414.90,390.30,393.40,401.449463756399892212,278325,9218,111733422.00,178219,64.03,24.60,-16.00
2-February-2024,415.00,415.70,404.00,405.50,412.517453196239910510,671367,11254,276950605.00,403474,60.10,11.70,-9.50
1-February-2024,404.95,414.05,393.70,395.95,405.007090071757523829,140055,4849,56723268.00,67808,48.42,20.35,-9.00
31-January-2024,387.80,404.25,385.40,403.75,397.824910128991330090,61477,2057,24457082.00,30953,50.35,18.85,15.95
30-January-2024,397.65,398.00,384.00,385.00,389.629421291861862384,57421,2257,22372911.00,29174,50.81,14.00,-12.65
29-January-2024,402.20,404.50,390.25,393.10,396.945787268923889264,187871,6029,74574602.00,123467,65.72,14.25,-9.10
25-January-2024,388.40,398.10,388.40,394.05,393.651223568543597053,63135,2297,24853170.00,29457,46.66,9.70,5.65
24-January-2024,388.60,404.00,378.25,387.70,387.057723091466051928,448538,12098,173610097.00,227235,50.66,25.75,-0.90
23-January-2024,430.05,433.95,398.15,398.15,408.401541864196299888,441284,10578,180221066.00,272930,61.85,35.80,-31.90
20-January-2024,411.95,419.10,405.00,419.10,416.420490431437291267,528188,10741,219948306.00,310885,58.86,14.10,7.15
19-January-2024,392.85,403.50,387.40,399.15,397.702128429478133119,138177,3961,54953287.00,63338,45.84,16.10,6.30
18-January-2024,396.00,396.00,368.55,385.30,383.635863340503394139,107391,3500,41199039.00,46083,42.91,27.45,-10.70
17-January-2024,382.35,400.00,370.00,387.50,388.201416204313378381,231605,5606,89909389.00,95402,41.19,30.00,5.15
16-January-2024,380.55,390.15,361.80,383.85,383.300814063456153689,377489,8605,144691841.00,197260,52.26,28.35,3.30
15-January-2024,362.00,371.60,356.05,371.60,368.007426650669786719,100853,1967,37114653.00,67652,67.08,15.55,9.60
12-January-2024,356.55,361.45,351.10,353.95,357.777882073956969592,242898,6637,86903532.00,170133,70.04,10.35,-2.60
11-January-2024,343.85,355.00,342.50,354.00,350.384581590167044422,100153,2757,35092067.00,56731,56.64,12.50,10.15
10-January-2024,344.15,344.55,336.05,338.80,339.509616835118419067,53032,1822,18004874.00,24030,45.31,8.50,-5.35
9-January-2024,357.85,358.00,337.70,343.05,348.258755321400851424,85034,2346,29613835.00,53625,63.06,20.30,-14.80
8-January-2024,353.00,359.00,346.00,349.85,352.864327449756077750,196989,4320,69510391.00,99913,50.72,13.00,-3.15
5-January-2024,338.40,345.15,336.70,342.60,341.082877191686215594,487239,11353,166188880.00,318011,65.27,8.45,4.20
4-January-2024,315.40,333.50,315.40,331.60,328.762287713891296670,124596,2569,40962466.00,72309,58.03,18.10,16.20
3-January-2024,317.70,319.95,315.00,317.65,317.392795392633687012,80393,2451,25516159.00,52746,65.61,4.95,-0.05
2-January-2024,320.15,322.50,315.00,318.45,318.420536479272391748,75865,2412,24156974.00,51502,67.89,7.50,-1.70
1-January-2024,319.05,324.80,318.95,319.90,321.095205032716867596,95058,3531,30522668.00,59857,62.97,5.85,0.85
29-December-2023,317.80,324.65,313.55,319.05,318.929774812343619683,107910,3204,34415712.00,69471,64.38,11.10,1.25
28-December-2023,325.00,325.00,313.50,316.90,317.264736903785304113,51198,1635,16243320.00,25261,49.34,11.50,-8.10
27-December-2023,325.00,326.35,315.05,320.95,320.729684214054108401,119353,3609,38280050.00,52340,43.85,11.30,-4.05
26-December-2023,326.30,332.00,319.10,320.30,321.441537629093842479,1110723,8208,357032509.00,891715,80.28,12.90,-6.00
22-December-2023,323.55,329.00,316.65,323.80,322.584605068442471328,172992,5025,55804556.00,84191,48.67,12.35,0.25
21-December-2023,308.25,327.30,305.65,326.30,319.564752418074202396,173175,4345,55340626.00,97379,56.23,21.65,18.05
20-December-2023,330.00,330.35,311.60,311.75,320.308080479036241626,168839,5710,54080496.00,105715,62.61,18.75,-18.25
19-December-2023,334.00,334.00,322.00,328.00,327.324506705389937644,46828,1569,15327952.00,25066,53.53,12.00,-6.00
18-December-2023,340.65,340.65,327.85,328.90,331.981667257892869811,70475,1767,23396408.00,49897,70.80,12.80,-11.75
15-December-2023,339.75,344.00,330.50,335.85,337.220293307071586163,392967,7611,132516447.00,235088,59.82,13.50,-3.90
14-December-2023,316.60,330.65,315.45,329.15,327.209869236317901862,594737,7552,194603816.00,335156,56.35,15.20,12.55
13-December-2023,314.05,318.00,311.55,314.95,314.485585723001830384,39336,1477,12370605.00,22467,57.12,6.45,0.90
12-December-2023,317.80,320.00,312.95,313.45,316.036943329116476908,54543,1524,17237603.00,23969,43.95,7.05,-4.35
11-December-2023,317.55,319.15,308.95,316.35,314.639815468668698431,215248,5586,67725591.00,121365,56.38,10.20,-1.20
8-December-2023,308.00,319.85,307.15,313.30,312.900768818415811374,714473,11026,223559151.00,473380,66.26,12.70,5.30
7-December-2023,335.00,335.00,323.30,323.30,324.383740726601112291,96917,2867,31438299.00,77623,80.09,11.70,-11.70
6-December-2023,349.70,349.70,338.85,340.30,342.279355581890657760,120667,2795,41301823.00,93089,77.15,10.85,-9.40
5-December-2023,349.95,351.00,340.95,346.55,347.085816419898827556,210927,4748,73209770.00,136503,64.72,10.05,-3.40
4-December-2023,348.70,351.95,339.35,340.30,343.465843486121669097,48673,1358,16717513.00,30484,62.63,12.60,-8.40
1-December-2023,352.05,358.50,339.00,341.85,346.161502210359496204,47956,1391,16600521.00,24545,51.18,19.50,-10.20
30-November-2023,339.55,350.00,324.20,347.15,338.461053361685816761,219146,7416,74172386.00,123385,56.30,25.80,7.60
29-November-2023,333.15,342.35,331.30,339.55,336.680414429299187663,145260,4252,48906197.00,117600,80.96,11.05,6.40
28-November-2023,341.45,341.90,329.95,332.90,333.855915548985032268,168429,5413,56231018.00,122763,72.89,11.95,-8.55
24-November-2023,327.35,343.00,327.35,339.35,339.809028619268985877,136167,5918,46270776.00,80447,59.08,15.65,12.00
23-November-2023,336.60,343.95,323.15,327.05,335.132892996127736415,103557,4567,34705357.00,61999,59.87,20.80,-9.55
22-November-2023,342.60,344.00,330.00,335.55,335.329485915858276702,38554,1501,12928293.00,15262,39.59,14.00,-7.05
21-November-2023,363.15,363.15,332.05,338.80,355.384592702981087041,501931,13958,178378544.00,314175,62.59,31.10,-24.35
20-November-2023,338.00,345.90,333.95,345.90,345.035255850345324767,406429,6542,140232334.00,297190,73.12,11.95,7.90
17-November-2023,315.95,329.45,314.30,329.45,326.947832503824359554,371304,4650,121397038.00,298740,80.46,15.15,13.50
16-November-2023,321.00,321.00,312.80,313.80,316.041616766467065868,26720,865,8444632.00,14015,52.45,8.20,-7.20
15-November-2023,319.05,322.35,314.55,315.30,317.546086470916732798,68046,2674,21607741.00,49647,72.96,7.80,-3.75
13-November-2023,321.00,324.80,317.05,318.25,320.088494503164844483,33019,733,10569002.00,23024,69.73,7.75,-2.75
12-November-2023,324.35,324.55,315.30,319.90,321.490379028674937626,29259,1296,9406487.00,23672,80.90,9.25,-4.45
10-November-2023,320.00,326.35,315.40,320.05,322.078848277939552163,39836,1470,12830333.00,20232,50.79,10.95,0.05
9-November-2023,319.40,322.00,315.05,319.25,319.132898509298478115,115449,4227,36843574.00,80388,69.63,6.95,-0.15
8-November-2023,308.25,322.35,308.25,311.60,317.236026338877201588,212006,5589,67255941.00,129095,60.89,14.10,3.35
7-November-2023,313.00,315.00,306.00,307.00,310.715117498950902224,57192,2513,17770419.00,35643,62.32,9.00,-6.00
6-November-2023,308.20,319.70,307.25,311.80,311.533251913058412686,52403,1788,16325277.00,29885,57.03,12.45,3.60
3-November-2023,308.30,310.25,306.00,307.35,307.536617631495396338,75592,3941,23247308.00,52668,69.67,4.25,-0.95
2-November-2023,311.60,313.35,304.00,305.75,308.005884902260441139,43841,1779,13503286.00,17208,39.25,9.35,-5.85
1-November-2023,314.05,317.00,305.00,305.70,310.406976200495628185,42774,1596,13277348.00,17805,41.63,12.00,-8.35
31-October-2023,319.05,322.00,306.70,312.50,314.054478095931911264,112559,3834,35349658.00,67862,60.29,15.30,-6.55
30-October-2023,324.85,324.85,312.85,317.00,321.895091610724396947,217933,3341,70151563.00,145710,66.86,12.00,-7.85
27-October-2023,308.05,309.40,304.20,309.40,308.802558134744907416,48551,522,14992673.00,37488,77.21,5.20,1.35
26-October-2023,278.05,294.70,266.70,294.70,279.701230889393523005,138274,2793,38675408.00,78719,56.93,28.00,16.65
25-October-2023,294.00,299.30,280.45,280.70,284.812902413582245242,55602,2621,15836167.00,31065,55.87,18.85,-13.30
23-October-2023,311.45,314.95,294.90,295.20,300.142792648746261357,53161,2534,15955891.00,30148,56.71,20.05,-16.25
20-October-2023,311.55,314.70,308.80,310.40,310.908068373040474714,22582,901,7020926.00,11720,51.90,5.90,-1.15
19-October-2023,303.30,318.35,302.70,311.60,310.899018046709129511,60288,2400,18743480.00,26894,44.61,15.65,8.30
18-October-2023,309.65,312.80,298.00,304.80,307.116874711956148694,101981,2954,31320086.00,44755,43.89,14.80,-4.85
17-October-2023,308.60,319.95,304.75,308.85,314.340587972832283972,201710,4122,63405640.00,124118,61.53,15.20,0.25
16-October-2023,313.15,314.95,303.10,304.75,308.058432787197864191,125854,3600,38770386.00,68321,54.29,11.85,-8.40
13-October-2023,316.95,322.95,308.75,312.15,314.947524776584605644,82134,2269,25867900.00,35973,43.80,14.20,-4.80
12-October-2023,327.75,327.75,313.70,317.30,324.666976884996832409,535107,7344,173731572.00,299135,55.90,14.05,-10.45
11-October-2023,299.05,312.15,299.05,312.15,309.498679384819717161,66257,787,20506454.00,58899,88.89,13.10,13.10
10-October-2023,301.70,305.95,295.00,297.30,299.122896504611180689,131745,4696,39407946.00,71117,53.98,10.95,-4.40
9-October-2023,298.60,306.15,298.60,298.60,300.798067983545383919,157038,4727,47236727.00,89090,56.73,7.55,0.00
6-October-2023,314.05,322.35,310.50,314.30,315.298359158901092998,37237,1302,11740765.00,15188,40.79,11.85,0.25
5-October-2023,322.95,326.00,312.20,313.10,316.192577897070836737,42845,1569,13547271.00,21192,49.46,13.80,-9.85
4-October-2023,308.20,322.00,308.20,318.25,316.572585489833641404,173120,4928,54805046.00,78212,45.18,13.80,10.05
3-October-2023,327.00,327.00,312.75,314.05,317.291295615396059594,188204,5985,59715491.00,100336,53.31,14.25,-12.95
29-September-2023,349.95,350.00,321.45,327.55,331.462680631048654381,173489,5233,57505129.00,85095,49.05,28.55,-22.40
28-September-2023,329.00,333.45,325.55,333.45,330.024788825705294539,36226,341,11955478.00,30718,84.80,7.90,4.45
27-September-2023,309.70,317.60,308.65,317.60,313.371617867065612310,23395,313,7331329.00,16126,68.93,8.95,7.90
26-September-2023,273.70,302.50,273.70,302.50,279.852290579461528738,498411,5772,139481460.00,357292,71.69,28.80,28.80
25-September-2023,300.00,306.45,288.10,288.10,292.538238161273049304,145666,2394,42612875.00,82699,56.77,18.35,-11.90
22-September-2023,326.00,326.00,303.05,303.25,305.355792723097483388,265635,3120,81113186.00,141355,53.21,22.95,-22.75
21-September-2023,314.25,334.95,314.25,319.00,322.495107378389042331,177410,5243,57213857.00,77833,43.87,20.70,4.75
20-September-2023,329.95,340.90,317.85,319.40,324.322763905793933091,338492,9408,109780661.00,213995,63.22,23.05,-10.55
18-September-2023,343.25,348.55,334.55,334.55,337.297453062642024616,334009,8306,112660385.00,217866,65.23,14.00,-8.70
15-September-2023,365.00,372.00,344.15,352.15,355.872618801500339643,270872,7072,96395928.00,129950,47.97,27.85,-12.85
14-September-2023,346.15,354.60,342.00,354.60,353.719233826508372009,389990,2540,137946964.00,322910,82.80,12.60,8.45
13-September-2023,340.80,350.00,337.55,337.75,339.384471327235529501,410093,6812,139179196.00,254932,62.16,12.45,-3.05
12-September-2023,375.00,378.00,355.30,355.30,360.145139176938835606,315821,7593,113741398.00,208644,66.06,22.70,-19.70
11-September-2023,393.05,394.00,371.00,373.95,383.299743538915182000,161428,5308,61875311.00,87893,54.45,23.00,-19.10
8-September-2023,384.05,396.00,370.00,376.50,384.514094593000724527,118698,3276,45641054.00,57198,48.19,26.00,-7.55
7-September-2023,403.25,404.80,379.75,381.00,388.423377015621591690,178791,4848,69446604.00,90131,50.41,25.05,-22.25
6-September-2023,402.15,412.50,393.05,399.70,405.166064935482832963,466155,12831,188870187.00,222135,47.65,19.45,-2.45
5-September-2023,387.45,398.10,360.20,394.65,382.702478031417236222,809110,17293,309648402.00,440290,54.42,37.90,7.20
4-September-2023,379.15,379.15,358.30,379.15,376.862750761727451685,1142469,12066,430554010.00,693519,60.70,20.85,0.00
1-September-2023,361.10,361.10,352.55,361.10,361.026136435641054886,394545,2117,142441057.00,367409,93.12,8.55,0.00
31-August-2023,315.15,344.00,312.00,343.95,336.770063479180428388,675182,6428,227381085.00,492401,72.93,32.00,28.80
30-August-2023,331.30,334.40,327.65,327.65,329.100758377268241507,112477,1953,37016266.00,103294,91.84,6.75,-3.65
29-August-2023,381.15,381.15,344.85,344.85,364.504124191351637044,1033051,19077,376551350.00,632358,61.21,36.30,-36.30
28-August-2023,363.00,363.00,363.00,363.00,363.000000000000000000,300483,2737,109075329.00,286872,95.47,0.00,0.00
25-August-2023,339.90,345.75,335.00,345.75,345.209697710854200283,511894,4838,176710773.00,341991,66.81,10.75,5.85
24-August-2023,322.95,329.30,318.00,329.30,326.941398383307227567,572032,9923,187020942.00,319393,55.83,11.30,6.35
23-August-2023,306.05,313.65,292.45,313.65,311.235564547111902189,694973,10315,216300314.00,434405,62.51,21.20,7.60
22-August-2023,298.70,301.90,285.95,298.75,301.045204544821632459,861816,4337,259445574.00,503696,58.45,15.95,0.05
21-August-2023,280.10,287.55,277.00,287.55,286.983440357632357097,329053,1607,94432762.00,194480,59.10,10.55,7.45
18-August-2023,279.90,279.90,263.00,273.90,269.273861216650661767,191608,4952,51595026.00,101527,52.99,16.90,-6.00
17-August-2023,284.00,284.95,265.95,274.00,282.551299922491332848,332866,5319,94051721.00,205310,61.68,19.00,-10.00
16-August-2023,271.40,271.40,262.00,271.40,271.228180064587442293,92278,950,25028394.00,65796,71.30,9.40,0.00
14-August-2023,258.25,258.50,251.80,258.50,257.843771058100851899,140979,1723,36350557.00,78634,55.78,6.70,0.25
11-August-2023,243.40,246.20,237.00,246.20,243.530585823303846007,263390,4185,64143521.00,134378,51.02,9.20,2.80
10-August-2023,256.75,256.75,232.35,234.50,246.423333649952075435,463228,7559,114150188.00,273509,59.04,24.40,-22.25
9-August-2023,244.00,244.55,243.45,244.55,244.058777960685581485,61962,129,15122370.00,59644,96.26,1.10,0.55
8-August-2023,232.95,232.95,232.95,232.95,232.949983994878361075,24992,69,5821886.00,24992,100.00,0.00,0.00
7-August-2023,215.45,221.90,214.40,221.90,219.528509236764442125,61331,1165,13463903.00,36298,59.18,7.50,6.45
4-August-2023,203.05,211.35,201.20,211.35,206.821104851593374253,59465,1146,12298617.00,42176,70.93,10.15,8.30
3-August-2023,203.00,206.50,198.95,201.30,202.240668054316582416,100890,2957,20404061.00,63768,63.21,7.55,-1.70
2-August-2023,208.00,210.00,195.00,199.70,203.767072259330188238,85636,2818,17449797.00,49812,58.17,15.00,-8.30
1-August-2023,198.05,210.85,196.05,203.55,202.521740656748274578,142429,3854,28844969.00,85002,59.68,14.80,5.50
31-July-2023,211.00,212.00,205.30,205.30,205.989569442141760435,138727,1925,28576315.00,108984,78.56,6.70,-5.70
28-July-2023,232.10,232.10,216.10,216.10,218.450851284920666640,100084,1786,21863435.00,78362,78.30,16.00,-16.00
27-July-2023,230.90,234.75,225.15,227.45,229.498968794097620825,304013,6901,69770670.00,139047,45.74,9.60,-3.45
26-July-2023,212.55,232.80,211.55,229.45,223.308792368525650690,364805,5703,81464164.00,151602,41.56,21.25,16.90
25-July-2023,212.60,217.45,204.65,211.65,211.485050828758307284,380690,6545,80510244.00,147146,38.65,12.80,-0.95
