Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-May-2024,941.00,957.45,939.90,942.05,946.870953819594302977,4634,544,4387800.00,3224,69.57,17.55,1.05
18-May-2024,931.00,949.00,931.00,942.90,942.176744186046511627,215,101,202568.00,112,52.09,18.00,11.90
17-May-2024,932.00,951.95,923.95,929.45,931.917945404619609109,6191,727,5769504.00,4369,70.57,28.00,-2.55
16-May-2024,966.95,985.70,927.00,935.00,946.550476190476190476,4200,652,3975512.00,2209,52.60,58.70,-31.95
15-May-2024,943.95,964.75,943.95,955.25,955.735710540115364446,1907,244,1822588.00,861,45.15,20.80,11.30
14-May-2024,934.95,976.90,934.95,940.80,949.128254580520732883,2074,342,1968492.00,803,38.72,41.95,5.85
13-May-2024,964.05,968.00,910.35,919.10,932.039597082320250086,2879,321,2683342.00,1455,50.54,57.65,-44.95
10-May-2024,962.45,976.90,927.25,945.15,952.403281519861830742,4632,539,4411532.00,1851,39.96,49.65,-17.30
9-May-2024,856.10,989.45,856.10,921.00,940.700487804878048780,2050,532,1928436.00,768,37.46,133.35,64.90
8-May-2024,998.00,1015.00,955.90,963.75,977.651966045467850522,10249,1112,10019955.00,6322,61.68,59.10,-34.25
7-May-2024,1039.10,1062.25,995.80,1003.25,1030.884789073686529353,9079,1199,9359403.00,4419,48.67,66.45,-35.85
6-May-2024,1066.05,1092.20,991.75,1035.75,1032.340745440126883425,63050,6503,65089084.00,16542,26.24,100.45,-30.30
3-May-2024,854.40,1021.40,844.45,1021.40,966.694124500225064209,75534,6821,73018274.00,32012,42.38,176.95,167.00
2-May-2024,848.50,853.25,841.50,851.20,846.501670378619153674,1796,294,1520317.00,1256,69.93,11.75,2.70
30-April-2024,850.30,850.35,844.75,848.70,847.606145251396648044,716,92,606886.00,478,66.76,5.60,-1.60
29-April-2024,848.40,854.85,831.10,845.45,847.987369577155409115,1821,190,1544185.00,603,33.11,23.75,-2.95
26-April-2024,839.30,847.45,831.10,832.95,839.869565217391304347,2760,442,2318040.00,1698,61.52,16.35,-6.35
25-April-2024,807.75,852.00,807.75,842.25,835.906295754026354319,3415,234,2854620.00,1096,32.09,44.25,34.50
24-April-2024,837.15,845.00,822.75,829.65,834.396338446313706086,4042,669,3372630.00,2904,71.85,22.25,-7.50
23-April-2024,779.55,864.75,779.55,838.90,838.732766474339508047,6586,552,5523894.00,1850,28.09,85.20,59.35
22-April-2024,777.10,785.80,775.05,782.25,781.073717948717948717,312,71,243695.00,185,59.29,10.75,5.15
19-April-2024,758.45,780.00,753.45,776.65,769.394563426688632619,1214,214,934045.00,381,31.38,26.55,18.20
18-April-2024,752.20,775.00,752.20,765.05,768.092240117130307467,2049,273,1573821.00,1389,67.79,22.80,12.85
16-April-2024,756.35,765.25,741.90,755.75,753.933587786259541984,1310,168,987653.00,183,13.97,23.35,-0.60
15-April-2024,757.00,760.55,739.30,749.20,750.710720363017583664,1763,207,1323503.00,1189,67.44,21.25,-7.80
12-April-2024,770.00,783.00,755.30,762.80,771.700832799487508007,1561,268,1204625.00,941,60.28,27.70,-7.20
10-April-2024,765.65,785.00,764.45,771.65,767.198142414860681114,323,81,247805.00,215,66.56,20.55,6.00
9-April-2024,775.55,775.65,753.00,766.55,760.654901960784313725,510,59,387934.00,334,65.49,22.65,-9.00
8-April-2024,783.00,784.00,760.40,767.85,773.424390243902439024,615,133,475656.00,242,39.35,23.60,-15.15
5-April-2024,764.70,776.00,763.40,771.15,770.573758865248226950,1410,243,1086509.00,1318,93.48,12.60,6.45
4-April-2024,771.95,775.10,754.10,763.25,767.743054104867349070,4787,524,3675186.00,3000,62.67,21.00,-8.70
3-April-2024,743.05,750.90,718.95,748.90,738.352393617021276595,2256,198,1665723.00,1814,80.41,31.95,5.85
2-April-2024,740.80,760.00,738.30,743.40,747.349106616925191439,5093,331,3806249.00,4226,82.98,21.70,2.60
1-April-2024,712.85,742.45,712.85,740.80,731.858585858585858585,198,53,144908.00,164,82.83,29.60,27.95
28-March-2024,728.25,731.70,708.00,712.85,716.270211216314639475,1373,160,983439.00,1071,78.00,23.70,-15.40
27-March-2024,737.80,740.80,727.00,727.85,729.283662477558348294,557,85,406211.00,292,52.42,13.80,-9.95
26-March-2024,750.00,755.50,731.35,734.25,740.705784204671857619,1798,235,1331789.00,1427,79.37,24.15,-15.75
22-March-2024,740.00,755.00,735.45,752.40,749.317846607669616519,1356,283,1016075.00,947,69.84,19.55,12.40
21-March-2024,727.40,740.00,726.00,739.50,728.425448868071818891,1281,28,933113.00,1253,97.81,14.00,12.10
20-March-2024,721.50,727.00,714.50,723.95,719.440014367816091954,2784,182,2002921.00,2375,85.31,12.50,2.45
19-March-2024,708.20,754.85,706.95,713.00,730.475110619469026548,1808,213,1320699.00,626,34.62,47.90,4.80
18-March-2024,691.00,712.65,686.55,706.30,700.101492537313432835,1005,269,703602.00,543,54.03,26.10,15.30
15-March-2024,687.25,702.60,680.30,685.15,691.520594193112761647,1481,244,1024142.00,854,57.66,22.30,-2.10
14-March-2024,657.30,694.80,650.00,686.75,675.218680089485458612,1788,251,1207291.00,1017,56.88,44.80,29.45
13-March-2024,702.40,702.40,645.45,650.30,669.537662337662337662,770,129,515544.00,573,74.42,56.95,-52.10
12-March-2024,727.35,727.35,690.10,695.50,705.389365351629502572,1166,242,822484.00,677,58.06,37.25,-31.85
11-March-2024,738.75,750.00,716.95,720.80,730.743305632502308402,1083,143,791395.00,779,71.93,33.05,-17.95
7-March-2024,754.85,754.85,739.45,743.15,746.363247863247863247,234,49,174649.00,79,33.76,15.40,-11.70
6-March-2024,784.60,820.00,727.70,732.60,750.077341137123745819,2392,257,1794185.00,1039,43.44,92.30,-52.00
5-March-2024,776.75,779.45,753.65,764.05,766.072000000000000000,1500,229,1149108.00,667,44.47,25.80,-12.70
4-March-2024,787.65,787.65,761.80,771.40,775.876955903271692745,1406,201,1090883.00,842,59.89,25.85,-16.25
2-March-2024,758.00,772.00,745.00,768.40,757.654761904761904761,84,21,63643.00,81,96.43,27.00,10.40
1-March-2024,768.25,770.40,757.35,760.65,763.549618320610687022,393,58,300075.00,159,40.46,13.05,-7.60
29-February-2024,768.40,772.60,750.00,756.15,758.598081952920662598,3441,287,2610336.00,2178,63.30,22.60,-12.25
28-February-2024,785.00,788.70,755.40,762.60,763.921123899796885578,2954,403,2256623.00,1784,60.39,33.30,-22.40
27-February-2024,795.30,798.65,780.00,783.00,784.460984393757503001,833,72,653456.00,511,61.34,18.65,-12.30
26-February-2024,797.95,821.10,780.15,785.35,792.847340258105130626,3177,392,2518876.00,1971,62.04,40.95,-12.60
23-February-2024,791.05,825.50,791.05,802.55,808.868523676880222841,1795,198,1451919.00,724,40.33,34.45,11.50
22-February-2024,805.65,814.00,788.00,790.30,798.624249699879951980,1666,195,1330508.00,742,44.54,26.00,-15.35
21-February-2024,811.00,812.00,796.80,799.00,805.061698717948717948,1248,123,1004717.00,729,58.41,15.20,-12.00
20-February-2024,813.60,815.70,805.00,806.30,810.703118325501922255,2341,175,1897856.00,1373,58.65,10.70,-7.30
19-February-2024,814.85,818.75,805.20,810.80,812.703839122486288848,547,52,444549.00,459,83.91,13.55,-4.05
16-February-2024,822.00,829.20,807.70,810.95,822.027450980392156862,3825,363,3144255.00,1851,48.39,21.50,-11.05
15-February-2024,809.00,836.05,803.20,820.55,820.147231543624161073,2384,314,1955231.00,1545,64.81,32.85,11.55
14-February-2024,807.00,833.90,782.45,803.25,812.192848992012171928,5258,948,4270510.00,875,16.64,51.45,-3.75
13-February-2024,787.00,809.75,771.30,804.35,791.549591964846202134,3186,680,2521877.00,895,28.09,38.45,17.35
12-February-2024,867.75,867.75,783.95,790.00,819.738560774037492441,4961,542,4066723.00,2935,59.16,83.80,-77.75
9-February-2024,861.55,876.60,853.50,868.65,865.666347075743048897,1043,101,902890.00,740,70.95,23.10,7.10
8-February-2024,867.85,875.05,849.00,854.75,858.388235294117647058,1020,128,875556.00,732,71.76,26.05,-13.10
7-February-2024,880.20,880.20,863.35,867.15,872.098684210526315789,152,44,132559.00,114,75.00,16.85,-13.05
6-February-2024,880.90,886.40,864.95,871.50,875.976973684210526315,608,132,532594.00,293,48.19,21.45,-9.40
5-February-2024,857.70,891.60,857.70,878.05,882.537853107344632768,885,170,781046.00,413,46.67,33.90,20.35
2-February-2024,878.75,886.05,872.40,875.15,879.290246768507638072,851,95,748276.00,412,48.41,13.65,-3.60
1-February-2024,883.35,883.35,867.50,874.60,875.652777777777777777,432,124,378282.00,191,44.21,15.85,-8.75
31-January-2024,883.15,894.45,869.55,871.45,880.059455587392550143,1396,178,1228563.00,907,64.97,24.90,-11.70
30-January-2024,904.35,919.40,826.00,868.70,895.383007500307389647,8133,895,7282150.00,3297,40.54,93.40,-35.65
29-January-2024,872.35,883.00,871.00,876.95,874.853793103448275862,1450,206,1268538.00,1079,74.41,12.00,4.60
25-January-2024,870.00,892.50,869.80,878.05,881.187192118226600985,609,117,536643.00,267,43.84,22.70,8.05
24-January-2024,836.60,873.70,824.00,870.20,857.576388888888888888,576,169,493964.00,288,50.00,49.70,33.60
23-January-2024,875.45,882.50,835.00,837.60,848.482228626320845341,2082,277,1766540.00,1442,69.26,47.50,-37.85
20-January-2024,876.00,902.00,862.00,867.00,880.616417337936325278,2607,230,2295767.00,1275,48.91,40.00,-9.00
19-January-2024,902.75,905.10,872.00,883.90,891.824055666003976143,1006,176,897175.00,321,31.91,33.10,-18.85
18-January-2024,888.15,896.80,865.85,885.00,884.056821935910142054,3027,350,2676040.00,1142,37.73,30.95,-3.15
17-January-2024,899.05,907.00,873.00,880.90,893.908077236877889583,3677,497,3286900.00,2101,57.14,34.00,-18.15
16-January-2024,928.95,928.95,896.35,909.65,906.761742682096664397,1469,255,1332033.00,750,51.06,32.60,-19.30
15-January-2024,881.95,944.60,851.95,912.70,901.824079982982344182,9402,1014,8478950.00,5177,55.06,92.65,30.75
12-January-2024,871.05,874.65,863.35,866.60,867.800988875154511742,809,81,702051.00,373,46.11,11.30,-4.45
11-January-2024,863.05,865.15,855.45,862.20,861.455357142857142857,336,44,289449.00,264,78.57,9.70,-0.85
10-January-2024,879.90,879.90,856.85,857.90,859.663911845730027548,363,79,312058.00,316,87.05,23.05,-22.00
9-January-2024,880.00,885.00,853.70,865.65,869.714768249202477012,5329,687,4634710.00,3231,60.63,31.30,-14.35
8-January-2024,864.95,870.05,853.30,859.05,862.246826516220028208,709,102,611333.00,499,70.38,16.75,-5.90
5-January-2024,871.00,871.05,856.95,861.20,864.058554437328453796,1093,114,944416.00,610,55.81,14.10,-9.80
4-January-2024,850.05,859.75,849.60,850.20,852.821114369501466275,341,30,290812.00,267,78.30,10.15,0.15
3-January-2024,884.00,884.00,848.00,850.95,859.379150066401062416,1506,349,1294225.00,1127,74.83,36.00,-33.05
2-January-2024,869.95,885.00,868.55,870.05,872.159250585480093676,1708,300,1489648.00,1259,73.71,16.45,0.10
1-January-2024,860.00,872.10,856.00,862.90,863.901598401598401598,2002,349,1729531.00,1104,55.14,16.10,2.90
29-December-2023,869.95,900.45,851.00,853.30,875.711115514166831781,5047,289,4419714.00,942,18.66,49.45,-16.65
28-December-2023,874.40,884.05,851.90,857.50,866.404788112272977435,3634,321,3148515.00,1630,44.85,32.15,-16.90
27-December-2023,880.00,888.60,865.05,870.40,873.610841423948220064,1236,188,1079783.00,952,77.02,23.55,-9.60
26-December-2023,900.00,903.85,873.05,874.05,884.912829299635896337,4669,459,4131658.00,3323,71.17,30.80,-25.95
22-December-2023,835.50,879.00,835.50,863.80,860.006855889208830385,7293,848,6272030.00,2652,36.36,43.50,28.30
21-December-2023,813.00,837.60,813.00,830.35,823.628803245436105476,986,133,812098.00,499,50.61,24.60,17.35
20-December-2023,838.30,859.10,814.00,817.25,837.040172786177105831,2315,234,1937748.00,1008,43.54,45.10,-21.05
19-December-2023,883.95,883.95,830.00,833.05,844.681678607983623336,977,161,825254.00,668,68.37,53.95,-50.90
18-December-2023,838.10,842.00,825.15,838.35,831.438628158844765342,554,82,460617.00,332,59.93,16.85,0.25
15-December-2023,833.00,837.10,821.00,825.50,831.053521126760563380,710,114,590048.00,465,65.49,16.10,-7.50
14-December-2023,837.30,846.35,830.10,831.35,838.666666666666666666,528,86,442816.00,328,62.12,16.25,-5.95
13-December-2023,821.05,838.20,821.05,832.10,831.751322751322751322,945,441,786005.00,766,81.06,17.15,11.05
12-December-2023,839.95,849.00,826.00,830.55,835.365465213746856663,2386,299,1993182.00,1514,63.45,23.00,-9.40
11-December-2023,818.05,857.50,818.05,841.35,847.288634505314799672,1223,219,1036234.00,699,57.15,39.45,23.30
8-December-2023,839.45,852.70,833.90,840.90,842.132208922742110990,3676,426,3095678.00,2327,63.30,18.80,1.45
7-December-2023,826.20,844.15,826.00,834.90,835.417443773998902907,1823,258,1522966.00,1132,62.10,18.15,8.70
6-December-2023,823.95,830.00,820.15,822.70,825.238608119304059652,1207,174,996063.00,742,61.47,9.85,-1.25
5-December-2023,833.85,836.15,818.55,825.65,826.843076923076923076,975,111,806172.00,453,46.46,17.60,-8.20
4-December-2023,822.30,844.00,818.75,827.45,828.599322033898305084,1475,235,1222184.00,779,52.81,25.25,5.15
1-December-2023,833.80,841.75,821.95,826.60,830.441684665226781857,926,147,768989.00,588,63.50,19.80,-7.20
30-November-2023,837.20,845.00,830.00,830.90,836.355380059230009871,1013,136,847228.00,633,62.49,15.00,-6.30
29-November-2023,844.95,844.95,833.00,835.30,836.963592233009708737,412,67,344829.00,271,65.78,11.95,-9.65
28-November-2023,850.00,855.00,830.05,836.60,842.205454545454545454,1650,304,1389639.00,613,37.15,24.95,-13.40
24-November-2023,864.45,864.45,839.25,848.40,851.812001875293014533,2133,286,1816915.00,517,24.24,25.20,-16.05
23-November-2023,863.95,864.00,832.00,837.35,851.229372937293729372,2424,231,2063380.00,1192,49.17,32.00,-26.60
22-November-2023,846.95,857.10,829.25,848.40,843.437908496732026143,3060,374,2580920.00,2046,66.86,27.85,1.45
21-November-2023,860.80,878.85,833.00,841.30,849.375745526838966202,3018,420,2563416.00,1746,57.85,45.85,-19.50
20-November-2023,813.80,868.00,813.80,860.20,855.422156093602055998,7393,955,6324136.00,4698,63.55,54.20,46.40
17-November-2023,828.00,828.00,804.10,813.35,812.556564245810055865,1432,198,1163581.00,691,48.25,23.90,-14.65
16-November-2023,818.05,828.50,812.90,821.70,818.082152974504249291,1412,160,1155132.00,563,39.87,15.60,3.65
15-November-2023,823.25,823.25,806.75,809.35,810.816901408450704225,710,81,575680.00,468,65.92,16.50,-13.90
13-November-2023,817.50,818.00,805.10,807.10,813.355844155844155844,385,81,313142.00,296,76.88,12.90,-10.40
12-November-2023,835.00,835.00,815.25,822.30,821.774358974358974358,195,43,160246.00,160,82.05,19.75,-12.70
10-November-2023,828.75,832.35,811.45,815.60,822.352941176470588235,289,102,237660.00,182,62.98,20.90,-13.15
9-November-2023,816.65,832.70,813.75,825.75,821.939942802669208770,3147,280,2586645.00,2793,88.75,18.95,9.10
8-November-2023,822.95,826.00,798.00,815.70,813.949944382647385984,1798,338,1463482.00,777,43.21,28.00,-7.25
7-November-2023,796.70,830.60,796.70,814.05,818.943298969072164948,388,120,317750.00,157,40.46,33.90,17.35
6-November-2023,825.30,826.80,811.35,812.65,816.565481352992194275,1153,163,941500.00,788,68.34,15.45,-12.65
3-November-2023,861.95,861.95,819.30,824.15,836.679534883720930232,2150,265,1798861.00,1518,70.60,42.65,-37.80
2-November-2023,826.40,873.60,797.00,841.75,848.167849686847599164,4790,612,4062724.00,1650,34.45,76.60,15.35
1-November-2023,812.45,818.00,806.30,810.60,812.591370558375634517,394,96,320161.00,231,58.63,11.70,-1.85
31-October-2023,817.40,817.80,807.75,810.05,813.825688073394495412,109,42,88707.00,64,58.72,10.05,-7.35
30-October-2023,794.20,843.20,778.10,811.50,821.640069889341875364,1717,435,1410756.00,776,45.20,65.10,17.30
27-October-2023,779.20,798.95,779.20,793.10,788.633333333333333333,750,201,591475.00,321,42.80,19.75,13.90
26-October-2023,777.45,777.45,742.00,772.30,757.016265912305516265,1414,383,1070421.00,659,46.61,35.45,-5.15
25-October-2023,814.60,814.60,767.40,773.35,777.839222614840989399,1132,222,880514.00,785,69.35,47.20,-41.25
23-October-2023,833.60,844.85,766.70,781.65,800.955228653661656539,3127,649,2504587.00,1573,50.30,78.15,-51.95
20-October-2023,828.05,850.00,814.70,822.70,830.473101265822784810,632,185,524859.00,313,49.53,35.30,-5.35
19-October-2023,831.80,835.00,810.10,815.35,823.950455005055611729,989,200,814887.00,624,63.09,24.90,-16.45
18-October-2023,828.00,845.00,823.95,830.00,834.123824451410658307,1276,223,1064342.00,1023,80.17,21.05,2.00
17-October-2023,842.85,860.00,835.30,841.85,848.038216560509554140,785,149,665710.00,567,72.23,24.70,-1.00
16-October-2023,834.75,844.10,833.45,835.10,836.735059760956175298,502,79,420041.00,380,75.70,10.65,0.35
13-October-2023,827.10,842.80,820.10,832.75,830.507666098807495741,587,160,487508.00,402,68.48,22.70,5.65
12-October-2023,825.75,831.25,814.75,824.85,825.701288244766505636,1242,218,1025521.00,1137,91.55,16.50,-0.90
11-October-2023,803.70,825.55,800.00,818.90,812.468428781204111600,681,118,553291.00,349,51.25,25.55,15.20
10-October-2023,812.20,812.20,782.00,792.40,790.028596961572832886,1119,225,884042.00,233,20.82,30.20,-19.80
9-October-2023,795.65,807.00,777.45,779.10,794.951119232526267702,2189,380,1740148.00,1533,70.03,29.55,-16.55
6-October-2023,800.05,825.00,800.05,807.65,812.413982179575051405,1459,430,1185312.00,696,47.70,24.95,7.60
5-October-2023,815.75,828.20,801.30,805.70,813.337182448036951501,1299,350,1056525.00,747,57.51,26.90,-10.05
4-October-2023,820.05,831.30,807.35,809.90,816.082545141874462596,1163,157,949104.00,922,79.28,23.95,-10.15
3-October-2023,833.70,836.00,813.45,827.65,823.799683293745051464,2526,475,2080918.00,1762,69.75,22.55,-6.05
29-September-2023,851.60,856.35,820.45,834.20,838.680599016540008940,4474,498,3752257.00,1659,37.08,35.90,-17.40
28-September-2023,810.00,851.90,804.55,835.30,836.559363799283154121,13392,1561,11203203.00,6801,50.78,47.35,25.30
27-September-2023,803.55,808.55,792.25,802.70,798.234908136482939632,762,176,608255.00,588,77.17,16.30,-0.85
26-September-2023,805.00,809.00,794.00,806.35,804.765472312703583061,307,99,247063.00,135,43.97,15.00,1.35
25-September-2023,810.05,811.90,785.80,790.00,805.697211155378486055,251,57,202230.00,216,86.06,26.10,-20.05
22-September-2023,819.00,819.30,800.00,807.25,808.008398656215005599,1786,270,1443103.00,1034,57.89,19.30,-11.75
21-September-2023,793.05,809.10,793.05,798.95,801.973913043478260869,1495,226,1198951.00,988,66.09,16.05,5.90
20-September-2023,813.85,815.90,797.10,798.45,808.944444444444444444,234,67,189293.00,172,73.50,18.80,-15.40
18-September-2023,820.45,821.30,812.15,813.10,818.047210300429184549,233,49,190605.00,186,79.83,9.15,-7.35
15-September-2023,804.40,852.40,797.80,811.85,829.294759825327510917,4580,942,3798170.00,2541,55.48,54.60,7.45
14-September-2023,786.55,810.00,786.55,805.85,805.292408622305529522,1067,259,859247.00,885,82.94,23.45,19.30
13-September-2023,796.00,805.05,780.00,802.65,796.862934362934362934,1554,263,1238325.00,847,54.50,25.05,6.65
12-September-2023,798.00,821.10,775.50,784.25,798.100350058343057176,857,212,683972.00,582,67.91,45.60,-13.75
11-September-2023,792.05,810.50,792.05,807.55,801.928251121076233183,223,41,178830.00,184,82.51,18.45,15.50
8-September-2023,811.55,816.95,796.80,802.60,806.294562973158981417,1453,264,1171546.00,974,67.03,20.15,-8.95
7-September-2023,786.95,822.20,786.95,808.05,812.086383601756954612,4781,860,3882585.00,3640,76.13,35.25,21.10
6-September-2023,801.50,801.50,783.60,785.75,794.939560439560439560,182,66,144679.00,140,76.92,17.90,-15.75
5-September-2023,788.20,817.35,787.95,802.50,800.815272318921953958,1781,266,1426252.00,699,39.25,29.40,14.30
4-September-2023,792.30,792.30,777.60,780.45,781.381865736704446381,1147,207,896245.00,926,80.73,14.70,-11.85
1-September-2023,793.95,794.00,776.95,782.10,782.017931034482758620,725,62,566963.00,696,96.00,17.05,-11.85
31-August-2023,797.90,799.00,780.00,781.70,791.416289592760180995,1105,215,874515.00,864,78.19,19.00,-16.20
30-August-2023,810.00,810.00,787.20,794.90,793.246882793017456359,401,69,318092.00,147,36.66,22.80,-15.10
29-August-2023,789.85,795.85,784.40,788.20,790.623966942148760330,484,63,382662.00,240,49.59,11.45,-1.65
28-August-2023,787.15,788.85,776.50,778.90,782.407665505226480836,287,69,224551.00,128,44.60,12.35,-8.25
25-August-2023,794.35,794.35,778.75,785.40,783.213684210526315789,950,99,744053.00,656,69.05,15.60,-8.95
24-August-2023,786.35,797.90,770.95,775.55,780.334351145038167938,655,112,511119.00,217,33.13,26.95,-10.80
23-August-2023,792.20,794.00,768.95,777.60,781.545569620253164556,1580,236,1234842.00,1165,73.73,25.05,-14.60
22-August-2023,795.95,800.30,776.20,785.30,784.870689655172413793,580,62,455225.00,287,49.48,24.10,-10.65
21-August-2023,774.75,788.45,768.95,782.35,780.811091854419410745,577,71,450528.00,335,58.06,19.50,7.60
18-August-2023,778.05,786.50,765.00,775.95,774.969117647058823529,2040,232,1580937.00,887,43.48,21.50,-2.10
17-August-2023,768.25,779.15,763.80,776.20,770.683486238532110091,1308,120,1008054.00,236,18.04,15.35,7.95
16-August-2023,756.60,773.90,755.25,756.70,764.318221447253705318,1147,183,876673.00,588,51.26,18.65,0.10
14-August-2023,780.05,784.35,766.10,772.00,776.241739130434782608,2300,220,1785356.00,1669,72.57,18.25,-8.05
11-August-2023,794.95,794.95,765.45,780.60,777.692506459948320413,1935,318,1504835.00,1338,69.15,29.50,-14.35
10-August-2023,796.00,796.00,755.00,779.50,776.353163361661945231,1059,125,822158.00,456,43.06,41.00,-16.50
9-August-2023,761.15,781.60,761.10,773.45,773.322286263208453410,2082,204,1610057.00,1495,71.81,20.50,12.30
8-August-2023,745.05,771.70,745.05,757.90,759.734385272846811308,6084,487,4622224.00,4092,67.26,26.65,12.85
7-August-2023,743.70,745.10,735.15,739.90,742.249110320284697508,562,141,417144.00,320,56.94,9.95,-3.80
4-August-2023,770.10,770.10,739.00,743.65,743.852403520649966147,1477,259,1098670.00,800,54.16,31.10,-26.45
3-August-2023,743.05,748.50,732.45,744.15,739.839353612167300380,2104,532,1556622.00,724,34.41,16.05,1.10
2-August-2023,744.55,750.45,730.00,742.40,741.561869535978480161,5948,531,4410810.00,3827,64.34,20.45,-2.15
1-August-2023,778.95,801.00,736.10,743.40,746.160928143712574850,1336,192,996871.00,813,60.85,64.90,-35.55
31-July-2023,741.05,749.70,737.95,744.05,741.649606299212598425,2540,277,1883790.00,1526,60.08,11.75,3.00
28-July-2023,757.05,757.10,739.20,742.55,745.715437444013138250,3349,469,2497401.00,2125,63.45,17.90,-14.50
27-July-2023,766.90,776.00,748.00,751.30,767.565859736561053755,5618,672,4312185.00,3122,55.57,28.00,-15.60
26-July-2023,741.05,767.15,741.05,751.20,755.100066269052352551,3018,498,2278892.00,1040,34.46,26.10,10.15
25-July-2023,791.05,805.80,737.00,742.05,763.954730350347723395,15242,1904,11644198.00,7229,47.43,68.80,-49.00
24-July-2023,873.95,883.90,770.55,790.15,830.894654489717716183,31316,2689,26020297.00,10562,33.73,113.35,-83.80
21-July-2023,852.85,855.95,832.95,837.50,843.128044971892567145,1601,209,1349848.00,1006,62.84,23.00,-15.35
20-July-2023,849.50,866.50,846.35,849.70,856.485674353598881900,1431,211,1225631.00,426,29.77,20.15,0.20
19-July-2023,858.30,868.30,848.00,850.90,856.326283987915407854,993,151,850332.00,595,59.92,20.30,-7.40
18-July-2023,870.70,874.95,852.95,858.20,864.718441933157008896,4159,505,3596364.00,2870,69.01,22.00,-12.50
17-July-2023,900.00,900.00,870.45,876.10,879.190361029538780445,5789,625,5089633.00,4691,81.03,29.55,-23.90
14-July-2023,890.05,915.90,890.05,900.40,901.791625904910976325,5111,475,4609057.00,2652,51.89,25.85,10.35
13-July-2023,880.15,908.10,880.15,895.75,895.684903402290989912,5849,505,5238861.00,1911,32.67,27.95,15.60
12-July-2023,878.85,894.00,874.50,876.90,883.273369565217391304,5520,346,4875669.00,2280,41.30,19.50,-1.95
