Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-March-2024,505.00,517.40,501.00,515.25,510.154486896040728037,167354,5850,85376394.00,105390,62.97,16.40,10.25
21-March-2024,494.65,507.00,492.80,504.55,499.425506811908224748,134764,4602,67304579.00,73694,54.68,14.20,9.90
20-March-2024,482.85,495.10,479.05,489.75,489.657002099822322726,74292,1617,36377598.00,20016,26.94,16.05,6.90
19-March-2024,488.75,495.30,478.05,481.85,487.140381467511209166,56204,1868,27379238.00,20215,35.97,17.25,-6.90
18-March-2024,503.55,503.55,481.50,495.00,491.913832275871354280,118838,2850,58458056.00,32728,27.54,22.05,-8.55
15-March-2024,485.00,499.25,473.00,497.60,486.669056551886699797,152727,3685,74327505.00,44088,28.87,26.25,12.60
14-March-2024,463.00,481.75,452.05,475.85,468.378113527413932337,174601,6163,81779287.00,41411,23.72,29.70,12.85
13-March-2024,505.05,505.45,460.00,461.45,478.433666699218189024,174083,5394,83287168.00,46438,26.68,45.45,-43.60
12-March-2024,506.65,514.35,491.30,508.90,500.923738707435719249,71950,2216,36041463.00,16626,23.11,23.05,2.25
11-March-2024,516.10,516.20,501.50,508.80,507.725003224201779759,54277,1453,27557790.00,16745,30.85,14.70,-7.30
7-March-2024,512.05,527.00,510.80,515.10,515.531073093897665424,64123,1827,33057399.00,15065,23.49,16.20,3.05
6-March-2024,514.40,516.55,494.50,511.95,504.415293688434877781,68525,2211,34565058.00,15027,21.93,22.05,-2.45
5-March-2024,517.10,519.85,508.15,509.35,512.643045012295520153,93530,3109,47947504.00,42585,45.53,11.70,-7.75
4-March-2024,509.40,520.50,505.60,517.10,513.763027234293579785,122052,2843,62705805.00,32117,26.31,14.90,7.70
2-March-2024,508.60,508.60,502.25,504.65,504.940808944426175600,15205,937,7677625.00,12277,80.74,6.35,-3.95
1-March-2024,509.95,514.65,501.50,503.85,506.968063872255489021,108717,3679,55116047.00,40455,37.21,13.15,-6.10
29-February-2024,508.50,511.80,490.05,509.15,500.022773783911423623,95285,2539,47644670.00,16208,17.01,21.75,0.65
28-February-2024,523.85,523.85,502.70,506.55,510.285959413888482919,184743,6288,94271759.00,80253,43.44,21.15,-17.30
27-February-2024,525.50,532.70,504.40,521.95,521.414113277623026926,347871,7630,181384849.00,132158,37.99,28.30,-3.55
26-February-2024,510.50,537.90,510.50,524.00,527.248753117206982543,394584,8661,208043922.00,81094,20.55,27.40,13.50
23-February-2024,491.70,510.35,486.10,505.90,498.508647807031417495,284523,8236,141837176.00,159822,56.17,24.25,14.20
22-February-2024,485.10,496.35,482.65,488.15,489.988037277913018202,110092,3322,53943763.00,49804,45.24,13.70,3.05
21-February-2024,490.05,493.95,480.50,485.05,488.084789340339682837,53285,1480,26007598.00,19676,36.93,13.45,-5.00
20-February-2024,498.30,498.30,486.95,490.15,490.815928560774573446,154201,3411,75684307.00,99567,64.57,11.35,-8.15
19-February-2024,481.20,501.90,480.50,499.20,495.438202371227341973,271758,5852,134639295.00,114851,42.26,21.40,18.00
16-February-2024,488.35,489.50,479.00,480.50,482.973515241879185376,116029,3381,56038934.00,68177,58.76,10.50,-7.85
15-February-2024,485.15,493.65,482.25,484.15,487.663803897363548187,113410,2372,55305952.00,31173,27.49,11.40,-1.00
14-February-2024,472.10,485.25,472.10,479.35,479.872386178635005807,197173,6655,94617878.00,98871,50.14,13.15,7.25
13-February-2024,507.20,507.20,484.30,487.25,492.498291639339142384,160095,3399,78846514.00,41742,26.07,22.90,-19.95
12-February-2024,511.65,521.40,494.65,497.10,508.998723372989388994,326642,11414,166260361.00,145340,44.50,26.75,-14.55
9-February-2024,513.00,513.00,484.40,499.40,491.453643546971027216,227800,5262,111953140.00,138160,60.65,28.60,-13.60
8-February-2024,497.65,520.00,497.00,506.35,512.338609376072482668,509915,11595,261249142.00,249070,48.85,23.00,8.70
7-February-2024,494.65,509.00,491.70,494.00,501.631428944460543452,314029,9321,157526816.00,171289,54.55,17.30,-0.65
6-February-2024,493.05,504.00,487.30,491.85,495.176085121321286181,119641,4088,59243362.00,34519,28.85,16.70,-1.20
5-February-2024,488.45,506.60,485.85,492.90,497.264597215450457771,276885,8090,137685108.00,139683,50.45,20.75,4.45
2-February-2024,495.75,501.95,479.90,483.10,488.250618034110488683,120139,3016,58657941.00,54571,45.42,22.05,-12.65
1-February-2024,511.45,511.45,489.90,491.55,498.858692985086834428,73358,2179,36595276.00,25875,35.27,21.55,-19.90
31-January-2024,495.15,508.50,491.15,504.25,503.424162215468539774,272773,7517,137320519.00,147283,53.99,17.35,9.10
30-January-2024,499.65,500.25,488.00,490.20,492.722733783507264170,68418,1937,33711104.00,27934,40.83,12.25,-9.45
29-January-2024,495.80,504.90,490.95,496.05,498.400827416997285445,76624,2189,38189465.00,27473,35.85,13.95,0.25
25-January-2024,493.35,500.00,481.50,487.25,490.479179278045050498,94161,2512,46184010.00,19446,20.65,18.50,-6.10
24-January-2024,477.95,498.45,469.85,488.55,487.836893520651005680,416832,8930,203346028.00,124825,29.95,28.60,10.60
23-January-2024,518.65,518.65,474.00,485.05,490.780378367884030459,231785,5660,113755530.00,41336,17.83,44.65,-33.60
20-January-2024,505.00,515.00,501.00,510.10,505.710026344767984834,143482,3036,72560286.00,81508,56.81,14.00,5.10
19-January-2024,481.80,510.00,481.80,501.35,499.958294826250701140,374390,6791,187179386.00,97113,25.94,28.20,19.55
18-January-2024,471.85,481.00,457.10,478.35,469.944185893486310424,334342,8168,157122079.00,128272,38.37,23.90,6.50
17-January-2024,457.05,474.70,451.80,472.25,464.234409750731384568,125447,3037,58236814.00,35827,28.56,22.90,15.20
16-January-2024,475.90,475.90,455.80,465.55,465.316050234782287186,81139,2411,37755279.00,27858,34.33,20.10,-10.35
15-January-2024,483.25,483.50,470.05,473.15,476.232354440548097570,194199,4922,92483847.00,113338,58.36,13.45,-10.10
12-January-2024,483.70,485.40,472.10,483.50,478.985718813755295735,224001,4520,107293280.00,60144,26.85,13.30,-0.20
11-January-2024,467.50,484.15,455.50,480.50,472.207481059089234514,249724,4919,117921541.00,69247,27.73,28.65,13.00
10-January-2024,456.50,470.00,456.50,464.35,463.487931494349687653,356175,6588,165082814.00,111795,31.39,13.50,7.85
9-January-2024,422.80,458.00,420.30,454.45,444.990389676749571148,1232945,23399,548648676.00,610495,49.52,37.70,31.65
8-January-2024,424.00,425.75,417.05,419.50,422.273197718861190393,181839,4340,76785736.00,70129,38.57,8.70,-4.50
5-January-2024,429.55,431.50,416.30,420.00,424.684972464442044664,260209,6262,110506852.00,117060,44.99,15.20,-9.55
4-January-2024,413.85,427.90,410.80,426.50,420.660302968976036818,133413,2778,56121553.00,46956,35.20,17.10,12.65
3-January-2024,409.50,422.55,408.00,410.75,415.766352717532186986,254606,5239,105856608.00,106067,41.66,14.55,1.25
2-January-2024,410.55,414.10,404.00,409.30,409.926712648158072396,143681,3580,58898680.00,56707,39.47,10.10,-1.25
1-January-2024,415.90,415.90,409.00,410.05,411.139642027546722441,103751,3219,42656149.00,43976,42.39,6.90,-5.85
29-December-2023,409.05,415.00,407.50,409.10,411.363432932164732546,139426,2203,57354758.00,39535,28.36,7.50,0.05
28-December-2023,413.00,413.95,406.50,408.00,409.054939935443080097,150255,3886,61462550.00,61016,40.61,7.45,-5.00
27-December-2023,418.40,420.15,408.70,411.05,414.059220213016846305,156889,4455,64961337.00,62757,40.00,11.45,-7.35
26-December-2023,417.80,423.00,413.50,415.40,418.352353435783673542,223588,5200,93538566.00,70402,31.49,9.50,-2.40
22-December-2023,420.45,423.25,407.60,409.55,414.243343310054317703,180420,4949,74737784.00,60464,33.51,15.65,-10.90
21-December-2023,405.15,422.55,397.70,417.40,412.916641814948584556,362148,6805,149536936.00,110012,30.38,24.85,12.25
20-December-2023,434.95,440.50,401.00,405.10,418.761718841875014700,170068,3875,71217968.00,66809,39.28,39.50,-29.85
19-December-2023,436.40,442.90,429.00,431.20,437.813223303293162519,284286,3995,124464170.00,81702,28.74,13.90,-5.20
18-December-2023,417.65,445.60,414.75,436.45,429.457130875297748850,298070,5302,128008287.00,94652,31.75,30.85,18.80
15-December-2023,454.65,454.80,432.30,434.40,444.098409667041798815,175938,3027,78133786.00,53317,30.30,22.50,-20.25
14-December-2023,458.45,460.25,450.00,450.85,453.245550282872329813,210519,2275,95416800.00,50471,23.97,10.25,-7.60
13-December-2023,446.25,457.75,444.35,455.45,451.044219104710556186,225536,4451,101726709.00,86372,38.30,13.40,9.20
12-December-2023,456.50,457.85,442.55,444.95,448.145407695633376567,289125,5158,129570041.00,106924,36.98,15.30,-11.55
11-December-2023,454.50,465.45,450.40,456.00,456.702750282335747027,240848,3898,109995944.00,41095,17.06,15.05,1.50
8-December-2023,460.50,476.65,446.60,451.30,460.759537145830330774,409373,6907,188622514.00,129448,31.62,30.05,-9.20
7-December-2023,441.45,460.95,431.40,458.20,445.765944858201072350,598312,13304,266707114.00,306587,51.24,29.55,16.75
6-December-2023,419.05,441.80,416.60,439.00,430.979267541670679777,685254,10502,295330267.00,373621,54.52,25.20,19.95
5-December-2023,424.05,425.00,413.10,415.20,417.410394419155047858,104787,2735,43739183.00,58875,56.19,11.90,-8.85
4-December-2023,431.10,435.00,421.15,424.45,428.365510710828668827,237610,5916,101783929.00,122226,51.44,13.85,-6.65
1-December-2023,414.80,428.05,410.70,424.75,420.344737488308441925,362441,6120,152350167.00,241437,66.61,17.35,9.95
30-November-2023,418.85,418.85,407.05,408.10,408.737947382689119072,158617,2529,64832787.00,121109,76.35,11.80,-10.75
29-November-2023,414.45,422.00,411.00,414.70,416.619105294440893135,89169,1804,37149509.00,21869,24.53,11.00,0.25
28-November-2023,422.00,422.95,407.10,409.25,415.383716045925511061,157124,3962,65266751.00,80969,51.53,15.85,-12.75
24-November-2023,416.95,429.00,416.10,420.95,423.310767370062700913,188514,3250,79800006.00,82887,43.97,12.90,4.00
23-November-2023,419.90,426.95,411.30,412.90,418.751182142876096566,376858,8554,157809733.00,227783,60.44,15.65,-7.00
22-November-2023,403.65,419.90,401.80,418.25,412.321311444392588201,317116,5065,130753685.00,114119,35.99,18.10,14.60
21-November-2023,401.25,404.50,398.10,400.35,400.713589945011783189,203680,4384,81617344.00,159715,78.41,6.40,-0.90
20-November-2023,401.95,405.90,395.25,401.20,401.302660254001653265,53228,1356,21360538.00,16507,31.01,10.65,-0.75
17-November-2023,399.35,403.55,396.70,399.40,399.255151039519014618,75179,2006,30015603.00,25907,34.46,6.85,0.05
16-November-2023,403.15,408.50,395.05,396.70,402.740925193818349848,97385,2362,39220925.00,36303,37.28,13.45,-6.45
15-November-2023,396.35,411.50,393.25,399.75,403.716710542917817037,467603,6188,188779145.00,253574,54.23,18.25,3.40
13-November-2023,388.20,399.00,385.25,392.20,393.533696242837939614,104893,2243,41278930.00,32404,30.89,13.75,4.00
12-November-2023,385.65,392.30,385.05,390.50,389.513695805128951646,41217,1146,16054586.00,26688,64.75,7.25,4.85
10-November-2023,384.00,387.60,378.45,382.40,380.686903474613879704,319978,6072,121811434.00,236551,73.93,9.15,-1.60
9-November-2023,387.75,390.00,383.15,385.20,387.327147977470558115,48825,1056,18911248.00,10585,21.68,6.85,-2.55
8-November-2023,387.75,392.35,383.45,384.60,386.915334669613335389,58371,1460,22584635.00,20065,34.37,8.90,-3.15
7-November-2023,388.80,393.75,383.70,385.50,388.473525005486798286,104797,2908,40710860.00,43356,41.37,10.05,-3.30
6-November-2023,394.20,396.85,385.05,386.10,390.691610771148110288,71413,1321,27900460.00,25823,36.16,11.80,-8.10
3-November-2023,397.30,401.50,390.20,393.70,398.257273893448671230,352356,12278,140328340.00,265600,75.38,11.30,-3.60
2-November-2023,380.40,396.95,380.40,394.10,389.350539392373538219,236099,5745,91925273.00,112311,47.57,16.55,13.70
1-November-2023,377.35,387.50,375.20,377.05,380.492200743112511343,116806,2202,44443772.00,40640,34.79,12.30,-0.30
31-October-2023,399.15,400.30,384.00,385.75,391.858103963992866511,105979,1730,41528730.00,37759,35.63,16.30,-13.40
30-October-2023,394.50,402.90,386.25,395.70,395.801762318197368542,108153,2179,42807148.00,29431,27.21,16.65,1.20
27-October-2023,390.95,398.40,384.85,393.00,393.448320498213422890,335278,6117,131914566.00,97285,29.02,13.55,2.05
26-October-2023,364.90,396.40,360.00,391.00,376.572305414948131483,512064,8995,192829121.00,165562,32.33,36.40,26.10
25-October-2023,379.05,382.00,347.50,366.25,362.176254111034664331,687479,13044,248988569.00,234313,34.08,34.50,-12.80
23-October-2023,408.85,410.75,368.25,377.05,382.332887347970013554,1084490,16152,414636193.00,176286,16.26,42.50,-31.80
20-October-2023,402.00,403.00,382.05,388.15,393.221761556940261197,82007,1902,32246937.00,23512,28.67,20.95,-13.85
19-October-2023,394.60,405.00,394.60,401.60,400.928681320525659171,178747,3505,71664799.00,65639,36.72,10.40,7.00
18-October-2023,403.45,408.00,393.45,395.45,400.558737015051939792,75472,1587,30230969.00,28877,38.26,14.55,-8.00
17-October-2023,404.40,407.40,400.20,403.00,403.769425628393886805,71452,1397,28850133.00,25389,35.53,7.20,-1.40
16-October-2023,394.35,408.70,393.40,400.95,401.270091993306358074,338829,7875,135961944.00,140663,41.51,15.30,6.60
13-October-2023,392.00,405.00,390.50,392.50,396.419638355567062286,220161,3413,87276144.00,90252,40.99,14.50,0.50
12-October-2023,400.15,404.65,390.50,391.85,395.347521758138738275,221871,5653,87716150.00,98296,44.30,14.15,-8.30
11-October-2023,412.30,414.30,393.25,398.50,403.543336553773069740,261869,6934,105675490.00,122974,46.96,21.05,-13.80
10-October-2023,413.70,420.80,406.45,408.75,412.299791754060046742,133496,2411,55040373.00,53161,39.82,14.35,-4.95
9-October-2023,416.50,417.40,400.85,412.35,407.832957890773987693,162031,2999,66081582.00,55740,34.40,16.55,-4.15
6-October-2023,417.55,423.70,409.40,418.90,415.068661054161204214,189933,4369,78835236.00,60893,32.06,14.30,1.35
5-October-2023,422.45,426.30,411.00,413.55,417.683300778772735344,197105,4631,82327467.00,74473,37.78,15.30,-8.90
4-October-2023,437.95,438.85,416.30,419.15,425.047439790733335337,166295,4716,70683264.00,48273,29.03,22.55,-18.80
3-October-2023,437.05,449.00,427.75,442.10,438.281158472328209600,137595,3269,60305296.00,48948,35.57,21.25,5.05
29-September-2023,420.60,440.25,418.00,437.05,430.756924238722430757,90046,2434,38787938.00,23161,25.72,22.25,16.45
28-September-2023,434.50,436.00,414.00,416.05,421.830635884153179420,138217,2868,58304165.00,45738,33.09,22.00,-18.45
27-September-2023,440.00,444.80,429.30,432.55,436.370114562679004185,181560,3489,79227358.00,48762,26.86,15.50,-7.45
26-September-2023,418.95,441.70,418.05,439.65,435.409129721541399426,668717,12798,291165487.00,218899,32.73,23.65,20.70
25-September-2023,421.35,428.00,409.45,421.50,419.078430055095889885,208364,3890,87320858.00,46115,22.13,18.55,0.15
22-September-2023,397.45,424.80,396.95,421.85,413.832510043737259791,505290,10774,209105429.00,232360,45.99,27.85,24.40
21-September-2023,409.40,411.35,391.05,394.20,401.433494549362812835,130260,2314,52290727.00,27843,21.37,20.30,-15.20
20-September-2023,394.55,414.35,394.55,407.45,406.128353242810303209,226609,4882,92032340.00,54795,24.18,19.80,12.90
18-September-2023,398.05,404.60,389.60,393.55,398.446677154136119438,67382,1759,26848134.00,20608,30.58,15.00,-4.50
15-September-2023,410.75,421.25,395.00,397.95,410.379216890435361229,288542,6010,118411640.00,112136,38.86,26.25,-12.80
14-September-2023,411.80,411.80,398.85,407.15,405.994219485061549759,137531,3257,55836791.00,35822,26.05,12.95,-4.65
13-September-2023,401.95,414.00,383.30,395.25,394.170157366536284120,429761,7676,169398961.00,125483,29.20,30.70,-6.70
12-September-2023,431.65,434.15,393.05,397.45,410.149938641600833377,620127,12020,254345051.00,251788,40.60,41.10,-34.20
11-September-2023,397.05,437.00,397.05,431.50,422.438573992982837870,735340,14289,310635981.00,270549,36.79,39.95,34.45
8-September-2023,382.05,397.15,379.25,394.95,390.986798066195611751,166718,2904,65184537.00,50751,30.44,17.90,12.90
7-September-2023,383.00,386.35,372.75,382.10,380.196121891477902404,141667,2050,53861244.00,72212,50.97,13.60,-0.90
6-September-2023,380.05,387.40,376.05,382.05,381.791642927108563922,356297,7437,136031217.00,145674,40.89,11.35,2.00
5-September-2023,365.00,384.55,361.45,378.75,373.563141845469051236,288913,6384,107927248.00,85131,29.47,23.10,13.75
4-September-2023,354.85,366.80,352.65,363.30,362.466462204351333700,312364,5334,113221474.00,117031,37.47,14.15,8.45
1-September-2023,350.50,358.85,349.85,354.85,354.247840642785403414,59740,1372,21162766.00,22053,36.91,9.00,4.35
31-August-2023,356.20,360.00,349.00,350.45,352.494356596077554897,107382,2286,37851549.00,34597,32.22,11.00,-5.75
30-August-2023,370.50,372.50,352.60,355.55,363.140038901281571588,350117,6646,127141501.00,131850,37.66,19.90,-14.95
29-August-2023,346.80,369.00,342.25,366.95,356.738638434056576122,252474,5973,90067231.00,88818,35.18,26.75,20.15
28-August-2023,349.85,354.00,344.90,347.05,349.448606085152216851,340731,6961,119067973.00,259382,76.13,9.10,-2.80
25-August-2023,348.60,351.75,340.15,346.25,346.202647873677198613,132106,6265,45735447.00,86402,65.40,11.60,-2.35
24-August-2023,358.00,359.55,348.10,351.15,354.088865600326829311,112597,4227,39869344.00,70182,62.33,11.45,-6.85
23-August-2023,361.00,364.00,355.95,357.95,360.228823320000837643,47753,1672,17202007.00,29036,60.80,8.05,-3.05
22-August-2023,362.15,367.00,359.35,360.45,362.977061561758052756,53491,2029,19416006.00,24659,46.10,7.65,-1.70
21-August-2023,362.10,366.50,356.45,361.10,361.479448568564806114,510816,7464,184649486.00,451156,88.32,10.05,-1.00
18-August-2023,352.35,365.00,349.00,362.80,356.931384019857628675,182902,4887,65283464.00,92241,50.43,16.00,10.45
17-August-2023,368.90,370.90,350.85,352.35,361.090676908807064986,765465,8130,276402275.00,381436,49.83,20.05,-16.55
16-August-2023,355.05,370.00,352.15,368.10,342.214847192889552695,21612705,7715,7396188539.00,21139788,97.81,17.85,13.05
14-August-2023,342.05,356.60,340.00,345.10,345.182480711827941668,25266780,13094,8721649800.00,24445606,96.75,16.60,3.05
11-August-2023,336.10,344.55,325.05,341.70,334.928788831436141427,319683,4967,107071040.00,83035,25.97,19.50,5.60
10-August-2023,314.00,339.70,314.00,336.05,329.535156199090304839,997477,18004,328703739.00,405456,40.65,25.70,22.05
9-August-2023,289.20,317.45,289.20,314.70,307.574452087335522918,726165,15505,223349802.00,381208,52.50,28.25,25.50
8-August-2023,291.05,294.50,289.10,291.05,291.749114028016487444,65747,1606,19181629.00,27572,41.94,5.40,0.00
7-August-2023,293.05,296.45,291.00,291.85,293.977541842195149721,70264,2293,20656038.00,32674,46.50,5.45,-1.20
4-August-2023,287.15,295.75,287.15,293.50,292.848158489562558170,45126,1110,13215066.00,16872,37.39,8.60,6.35
3-August-2023,287.05,294.00,286.10,287.05,291.778057488461934278,252642,1322,73715392.00,224865,89.01,7.90,0.00
2-August-2023,295.90,298.15,287.65,290.80,292.532770801858109167,159517,4643,46663950.00,105700,66.26,10.50,-5.10
1-August-2023,289.90,298.65,288.40,295.90,295.114695746803300988,264648,5225,78101514.00,136744,51.67,10.25,6.00
31-July-2023,292.45,293.35,287.60,288.80,290.101937722303445567,91654,2454,26589003.00,40489,44.18,5.75,-3.65
28-July-2023,289.25,294.75,288.05,292.45,291.920938072359514771,75346,1244,21995075.00,35468,47.07,6.70,3.20
27-July-2023,294.45,295.00,287.10,289.25,290.492219956190044565,79434,2466,23074959.00,29272,36.85,7.90,-5.20
26-July-2023,296.00,296.70,289.55,292.60,292.584167675671161955,119755,2931,35038417.00,44040,36.78,7.15,-3.40
25-July-2023,285.05,294.80,285.05,294.10,291.746005874020996500,192032,4258,56024569.00,98461,51.27,9.75,9.05
