Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-November-2023,134.45,140.65,134.45,136.75,137.916641143979638176,189374,2235,26117826.00,70257,37.10,6.20,2.30
23-November-2023,135.15,138.05,134.20,134.90,136.113249229282984557,140778,1482,19161751.00,46350,32.92,3.85,-0.25
22-November-2023,138.40,139.30,134.45,135.05,136.826227695620230881,137473,2568,18809912.00,61852,44.99,4.85,-3.35
21-November-2023,134.90,143.65,134.90,139.45,140.326036997916012446,280232,4168,39323846.00,126332,45.08,8.75,4.55
20-November-2023,139.45,139.90,135.90,137.90,137.541973472170571463,80670,1516,11095511.00,38735,48.02,4.00,-1.55
17-November-2023,137.75,140.80,137.15,138.25,138.844797648390096704,153767,2191,21349748.00,69829,45.41,3.65,0.50
16-November-2023,138.10,139.50,137.10,137.70,138.199058239994813025,123386,2280,17051829.00,69788,56.56,2.40,-0.40
15-November-2023,140.15,141.30,137.00,138.05,138.557013872010226219,111087,1163,15391883.00,59037,53.14,4.30,-2.10
13-November-2023,139.20,142.50,138.50,139.25,140.029738413420528859,351700,3806,49248459.00,182377,51.86,4.00,0.05
12-November-2023,138.40,139.25,136.90,138.80,138.383054024391747746,81093,1533,11221897.00,48154,59.38,2.35,0.40
10-November-2023,136.00,138.30,134.20,134.95,136.542195194279580491,239423,2839,32691342.00,122440,51.14,4.10,-1.05
9-November-2023,133.90,138.60,132.75,135.40,135.852854999333441117,352557,4282,47895875.00,200681,56.92,5.85,1.50
8-November-2023,125.55,135.25,125.55,133.35,132.671284036697867853,591751,7779,78508365.00,185147,31.29,9.70,7.80
7-November-2023,127.90,128.95,125.00,125.25,126.185403955469694653,71951,1932,9079166.00,36498,50.73,3.95,-2.65
6-November-2023,125.00,129.50,125.00,128.45,128.211080094481425810,41913,535,5373711.00,21624,51.59,4.50,3.45
3-November-2023,124.00,128.00,123.35,127.00,126.543054887784841307,168471,1920,21318835.00,87228,51.78,4.65,3.00
2-November-2023,121.75,123.85,121.75,123.15,122.802577335328427031,32747,518,4021416.00,15181,46.36,2.10,1.40
1-November-2023,122.40,123.05,120.60,121.00,121.772781301725191348,90019,1425,10961864.00,51902,57.66,2.45,-1.40
31-October-2023,125.85,125.85,121.50,121.95,122.765164584914774687,57964,1281,7115960.00,30828,53.18,4.35,-3.90
30-October-2023,123.85,124.35,120.90,124.10,122.654374614206351020,43741,633,5365025.00,18557,42.42,3.45,0.25
27-October-2023,122.55,124.60,121.40,122.05,123.356850100036906819,102962,1136,12701068.00,38607,37.50,3.20,-0.50
26-October-2023,119.40,122.30,116.20,121.30,118.505209356082070501,178237,2672,21122013.00,88644,49.73,6.10,1.90
25-October-2023,124.45,126.30,119.05,120.60,121.958476948719193488,185391,2728,22610004.00,76105,41.05,7.25,-3.85
23-October-2023,132.50,133.75,121.55,122.95,126.879984064849135691,288670,4139,36626445.00,137883,47.76,12.20,-9.55
20-October-2023,138.70,138.70,132.95,133.70,135.495699302025642970,210896,2692,28575501.00,98424,46.67,5.75,-5.00
19-October-2023,138.40,140.85,138.00,139.00,139.508752555969171079,305168,3272,42573607.00,130057,42.62,2.85,0.60
18-October-2023,140.20,140.90,136.50,138.35,138.216930287543321093,358659,4056,49572746.00,180256,50.26,4.40,-1.85
17-October-2023,126.55,142.70,126.55,139.55,138.611457016323272847,1132616,10970,156993554.00,459993,40.61,16.15,13.00
16-October-2023,130.25,131.00,127.00,128.35,128.598576912953903959,110183,2000,14169377.00,56038,50.86,4.00,-1.90
13-October-2023,131.75,131.75,130.05,130.35,130.627217563524503813,47462,624,6199829.00,25537,53.81,1.70,-1.40
12-October-2023,130.05,132.45,129.70,130.85,130.977403014321152362,95942,1548,12566234.00,58638,61.12,2.75,0.80
11-October-2023,132.30,134.30,130.55,131.25,132.507580988981295223,99921,1265,13240290.00,46200,46.24,3.75,-1.05
10-October-2023,130.60,133.50,129.05,131.60,131.734333316555091357,99335,1344,13085830.00,35391,35.63,4.45,1.00
9-October-2023,122.80,131.50,122.80,128.80,129.076549803611878883,192476,2525,24844138.00,52324,27.18,8.70,6.00
6-October-2023,122.00,128.15,121.50,127.05,123.859824740949213253,218876,3070,27109943.00,143192,65.42,6.65,5.05
5-October-2023,123.50,125.00,122.10,122.45,122.907078552999945106,72868,1639,8955993.00,41899,57.50,2.90,-1.05
4-October-2023,123.00,124.55,121.00,123.05,122.543975567497724135,170265,3075,20864950.00,97664,57.36,3.55,0.05
3-October-2023,124.35,128.20,123.90,124.05,125.871974990805443177,54380,1091,6844918.00,21882,40.24,4.30,-0.30
29-September-2023,125.00,126.20,123.55,124.20,124.508863741696276842,51784,1226,6447567.00,24919,48.12,2.65,-0.80
28-September-2023,128.80,128.80,124.15,124.60,125.164034176823158623,54891,1116,6870379.00,25348,46.18,4.65,-4.20
27-September-2023,124.55,126.90,124.45,125.15,125.305800998847483672,28633,605,3587881.00,11984,41.85,2.45,0.60
26-September-2023,125.00,126.65,124.50,124.85,125.278634225409186208,56759,1166,7110690.00,30047,52.94,2.15,-0.15
25-September-2023,125.30,126.95,124.55,125.05,125.508159351593877772,27637,887,3468669.00,11566,41.85,2.40,-0.25
22-September-2023,127.50,128.60,125.15,126.30,126.646819866063840636,58834,1447,7451139.00,30900,52.52,3.45,-1.20
21-September-2023,125.45,128.25,125.45,127.10,126.851888667992047713,38228,528,4849294.00,22721,59.44,2.80,1.65
20-September-2023,128.10,131.30,125.30,126.05,127.179813067460523678,134701,2342,17131248.00,69109,51.31,6.00,-2.05
18-September-2023,131.35,132.75,128.05,128.90,130.034312784072722616,62484,858,8125064.00,32323,51.73,4.70,-2.45
15-September-2023,129.30,134.75,129.30,131.30,132.551251848049731731,227943,2591,30214130.00,104029,45.64,5.45,2.00
14-September-2023,129.85,131.40,128.10,129.25,129.415210805183712146,149854,1684,19393387.00,66677,44.49,3.30,-0.60
13-September-2023,126.65,130.95,123.65,129.05,127.936257224376325993,136690,1411,17487607.00,59001,43.16,7.30,2.40
12-September-2023,140.05,140.05,124.60,125.50,129.570592708479649712,206459,2561,26751015.00,91440,44.29,15.45,-14.55
11-September-2023,139.00,141.40,138.00,138.65,139.587114921882943030,177042,1908,24712782.00,88325,49.89,3.40,-0.35
8-September-2023,136.65,141.30,134.15,137.55,138.209330328995648533,580494,5292,80229687.00,292657,50.42,7.15,0.90
7-September-2023,136.85,137.85,134.55,135.60,135.832083014374415241,235140,2701,31939556.00,116885,49.71,3.30,-1.25
6-September-2023,132.20,137.50,131.40,135.15,135.132394754311910517,479022,5525,64731390.00,222305,46.41,6.10,2.95
5-September-2023,129.90,135.75,129.90,131.15,133.090348136291654605,469816,6012,62527975.00,181869,38.71,5.85,1.25
4-September-2023,130.65,133.05,129.00,129.90,130.481498471935956994,154771,2301,20194752.00,73798,47.68,4.05,-0.75
1-September-2023,132.25,132.25,128.25,130.05,129.585929671130545686,43908,870,5689859.00,20683,47.11,4.00,-2.20
31-August-2023,131.00,131.95,128.90,129.70,129.896013754457463066,62816,1023,8159548.00,28359,45.15,3.05,-1.30
30-August-2023,129.10,134.00,129.10,130.75,132.175330130035953092,565459,6396,74739730.00,264123,46.71,4.90,1.65
29-August-2023,121.45,130.90,120.55,128.05,127.291461321886606660,418402,5170,53259002.00,148778,35.56,10.35,6.60
28-August-2023,116.60,120.65,116.60,119.45,119.351801955157823063,102805,1706,12269962.00,65581,63.79,4.05,2.85
25-August-2023,117.80,118.00,116.00,116.40,116.817234589152745719,76683,1362,8957896.00,51005,66.51,2.00,-1.40
24-August-2023,119.35,119.35,117.35,118.00,118.027371849975116500,44206,886,5217518.00,26228,59.33,2.00,-1.35
23-August-2023,119.65,120.25,117.45,117.75,118.444364074743821579,33180,753,3929984.00,22791,68.69,2.80,-1.90
22-August-2023,120.85,121.20,119.20,119.55,119.931724818369360480,55745,1089,6685594.00,31727,56.91,2.00,-1.30
21-August-2023,117.80,122.00,117.80,119.45,120.330436526505782472,74795,1230,9000115.00,39848,53.28,4.20,1.65
18-August-2023,120.95,120.95,118.05,119.45,119.276204052540474493,49105,609,5857058.00,22867,46.57,2.90,-1.50
17-August-2023,116.35,120.95,116.20,119.95,119.291142484391016680,42924,846,5120453.00,21074,49.10,4.75,3.60
16-August-2023,117.05,118.30,116.25,116.80,117.150961221075156219,87857,1346,10292532.00,64226,73.10,2.05,-0.25
14-August-2023,119.25,119.65,115.70,118.60,117.788351778736984227,48883,791,5757848.00,17640,36.09,3.95,-0.65
11-August-2023,121.05,121.45,118.35,119.25,119.506631109287655777,97495,1444,11651299.00,71896,73.74,3.10,-1.80
10-August-2023,120.70,121.60,119.85,120.70,120.730031875086617083,43294,677,5226886.00,21850,50.47,1.75,0.00
9-August-2023,124.85,125.00,119.75,120.70,122.098568125222340803,112440,1495,13728763.00,41948,37.31,5.25,-4.15
8-August-2023,124.15,125.60,120.85,123.55,123.279314804883434808,95097,1722,11723493.00,46584,48.99,4.75,-0.60
7-August-2023,122.85,124.30,121.80,122.10,122.632046323209667452,43693,885,5358162.00,18612,42.60,2.50,-0.75
4-August-2023,118.80,122.10,118.80,120.55,120.652154787075534617,70471,1250,8502478.00,43368,61.54,3.30,1.75
3-August-2023,121.30,122.05,118.95,119.30,120.031279529457140102,51855,1245,6224222.00,22706,43.79,3.10,-2.00
2-August-2023,123.00,124.90,119.45,121.20,122.006898753258729849,56387,2381,6879603.00,21975,38.97,5.45,-1.80
1-August-2023,125.20,126.75,123.55,124.25,125.017721093067783982,124823,2393,15605087.00,89162,71.43,3.20,-0.95
31-July-2023,119.75,126.00,119.75,125.35,123.464507073218166290,118263,1415,14601283.00,62134,52.54,6.25,5.60
28-July-2023,118.50,120.20,117.85,119.35,118.578447685230498189,112387,957,13326676.00,81811,72.79,2.35,0.85
27-July-2023,120.10,121.20,118.50,118.85,119.862998369408830770,31277,522,3748955.00,12794,40.91,2.70,-1.25
26-July-2023,121.75,121.80,120.00,120.20,120.721431890481466919,55954,692,6754847.00,30593,54.68,1.80,-1.55
25-July-2023,122.40,126.25,122.35,123.70,124.431982598494476488,122748,1406,15273777.00,64775,52.77,3.90,1.30
24-July-2023,124.05,124.05,122.00,122.30,122.886859682665805874,80546,1550,9898045.00,46165,57.32,2.05,-1.75
