Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-May-2024,1220.00,1220.00,1205.00,1209.15,1208.931868131868131868,455,80,550064.00,355,78.02,15.00,-10.85
29-May-2024,1225.00,1225.00,1209.00,1212.60,1211.755166931637519872,1887,356,2286582.00,1363,72.23,16.00,-12.40
28-May-2024,1243.15,1247.60,1215.95,1223.90,1237.889965397923875432,1445,263,1788751.00,1150,79.58,31.65,-19.25
27-May-2024,1242.25,1252.80,1215.00,1247.45,1238.912369597615499254,3355,450,4156551.00,2725,81.22,37.80,5.20
24-May-2024,1269.85,1269.85,1231.00,1240.80,1244.666244939271255060,7904,1136,9837842.00,5107,64.61,38.85,-29.05
23-May-2024,1301.00,1345.10,1300.50,1310.65,1325.101839389860924181,2229,358,2953652.00,1165,52.27,44.60,9.65
22-May-2024,1301.95,1340.05,1301.95,1331.00,1324.408194820255121762,2587,511,3426244.00,1804,69.73,38.10,29.05
21-May-2024,1321.00,1321.95,1300.00,1318.00,1310.652729384436701509,861,291,1128472.00,444,51.57,21.95,-3.00
18-May-2024,1290.00,1329.20,1290.00,1321.90,1309.830188679245283018,53,13,69421.00,44,83.02,39.20,31.90
17-May-2024,1344.60,1345.55,1302.95,1316.85,1318.949574726609963547,1646,252,2170991.00,1144,69.50,42.60,-27.75
16-May-2024,1323.95,1349.75,1323.95,1335.90,1333.309021113243761996,1042,216,1389308.00,689,66.12,25.80,11.95
15-May-2024,1343.05,1355.00,1335.00,1338.55,1344.073593073593073593,462,151,620962.00,215,46.54,20.00,-4.50
14-May-2024,1357.05,1365.00,1333.00,1334.35,1355.460980036297640653,551,179,746859.00,315,57.17,32.00,-22.70
13-May-2024,1306.55,1368.65,1296.60,1353.30,1337.449511400651465798,1228,306,1642388.00,678,55.21,72.05,46.75
10-May-2024,1300.20,1313.60,1298.00,1308.35,1305.895292207792207792,1232,212,1608863.00,985,79.95,15.60,8.15
9-May-2024,1325.75,1326.45,1300.00,1305.30,1311.420415224913494809,578,158,758001.00,363,62.80,26.45,-20.45
8-May-2024,1339.95,1339.95,1315.45,1326.45,1327.360284605433376455,1546,311,2052099.00,981,63.45,24.50,-13.50
7-May-2024,1305.15,1348.60,1299.90,1330.25,1328.007415254237288135,1888,327,2507278.00,1006,53.28,48.70,25.10
6-May-2024,1327.00,1327.00,1291.95,1298.15,1307.422207876049063912,1549,294,2025197.00,1057,68.24,35.05,-28.85
3-May-2024,1332.55,1335.60,1300.00,1327.30,1314.026495726495726495,1170,180,1537411.00,833,71.20,35.60,-5.25
2-May-2024,1319.00,1362.00,1319.00,1331.20,1349.283717105263157894,3648,714,4922187.00,2186,59.92,43.00,12.20
30-April-2024,1319.45,1330.00,1307.75,1319.15,1320.136979670861568247,2066,323,2727403.00,1419,68.68,22.25,-0.30
29-April-2024,1320.00,1320.05,1303.20,1305.05,1307.214793741109530583,703,174,918972.00,451,64.15,16.85,-14.95
26-April-2024,1306.90,1325.00,1298.85,1300.85,1306.787491593813046402,1487,301,1943193.00,994,66.85,26.15,-6.05
25-April-2024,1337.75,1350.05,1304.00,1309.45,1316.894419306184012066,663,183,873101.00,380,57.32,46.05,-28.30
24-April-2024,1326.95,1332.00,1303.15,1308.90,1316.095513748191027496,691,150,909422.00,474,68.60,28.85,-18.05
23-April-2024,1311.20,1329.45,1306.80,1320.70,1315.806275579809004092,733,99,964486.00,368,50.20,22.65,9.50
22-April-2024,1349.85,1349.85,1307.00,1311.20,1319.032719836400817995,489,127,645007.00,297,60.74,42.85,-38.65
19-April-2024,1268.15,1335.00,1268.15,1324.95,1302.913284132841328413,2710,492,3530895.00,1906,70.33,66.85,56.80
18-April-2024,1290.00,1300.00,1283.50,1294.00,1293.948235294117647058,425,68,549928.00,258,60.71,16.50,4.00
16-April-2024,1284.80,1304.15,1277.15,1284.35,1290.728211009174311926,872,186,1125515.00,563,64.56,27.00,-0.45
15-April-2024,1250.05,1304.20,1250.05,1297.60,1283.065192527640106747,2623,504,3365480.00,1463,55.78,54.15,47.55
12-April-2024,1284.60,1304.50,1284.60,1296.45,1296.157894736842105263,665,93,861945.00,396,59.55,19.90,11.85
10-April-2024,1308.00,1308.00,1283.05,1284.55,1292.506250000000000000,160,48,206801.00,122,76.25,24.95,-23.45
9-April-2024,1281.95,1326.95,1281.95,1296.60,1310.308959156785243741,1518,260,1989049.00,946,62.32,45.00,14.65
8-April-2024,1326.30,1334.60,1301.10,1305.35,1321.206530612244897959,1225,257,1618478.00,866,70.69,33.50,-20.95
5-April-2024,1302.00,1329.85,1302.00,1326.30,1321.276767676767676767,495,79,654032.00,340,68.69,27.85,24.30
4-April-2024,1314.80,1314.80,1290.00,1298.20,1299.284398034398034398,1628,209,2115235.00,681,41.83,24.80,-16.60
3-April-2024,1283.95,1317.90,1272.00,1309.35,1295.696674311926605504,1744,294,2259695.00,1315,75.40,45.90,25.40
2-April-2024,1275.00,1281.10,1264.55,1275.85,1275.297067171239356669,1057,193,1347989.00,646,61.12,16.55,0.85
1-April-2024,1226.15,1276.00,1226.15,1274.45,1253.088404133180252583,871,209,1091440.00,239,27.44,49.85,48.30
28-March-2024,1217.30,1240.40,1204.40,1212.65,1224.387251542152159013,1459,152,1786381.00,745,51.06,36.00,-4.65
27-March-2024,1237.75,1249.50,1201.50,1209.70,1217.138767890479153702,4821,351,5867826.00,3715,77.06,48.00,-28.05
26-March-2024,1258.95,1268.70,1217.05,1231.95,1247.357011409642988590,2717,218,3389069.00,1834,67.50,51.65,-27.00
22-March-2024,1270.00,1275.55,1252.05,1259.20,1266.429769392033542976,954,129,1208174.00,725,76.00,23.50,-10.80
21-March-2024,1285.00,1296.10,1252.05,1266.00,1281.225428313796212804,2218,258,2841758.00,1230,55.46,44.05,-19.00
20-March-2024,1285.40,1298.15,1270.85,1277.75,1280.041139240506329113,948,202,1213479.00,595,62.76,27.30,-7.65
19-March-2024,1274.00,1319.05,1273.65,1284.85,1292.420289855072463768,759,120,980947.00,485,63.90,45.40,10.85
18-March-2024,1294.45,1294.45,1251.40,1267.85,1263.461033634126333059,1219,248,1540159.00,690,56.60,43.05,-26.60
15-March-2024,1317.05,1317.80,1265.00,1282.00,1284.174168297455968688,2044,375,2624852.00,1145,56.02,52.80,-35.05
14-March-2024,1228.00,1322.70,1228.00,1317.30,1268.975823591923485653,3764,312,4776425.00,2612,69.39,94.70,89.30
13-March-2024,1283.35,1283.35,1244.30,1249.00,1256.756567425569176882,4568,780,5740864.00,3117,68.24,39.05,-34.35
12-March-2024,1312.55,1335.40,1281.10,1282.65,1299.473867595818815331,861,117,1118847.00,432,50.17,54.30,-29.90
11-March-2024,1304.15,1335.00,1295.00,1299.60,1307.674796747967479674,1230,148,1608440.00,995,80.89,40.00,-4.55
7-March-2024,1352.50,1352.50,1313.85,1321.95,1326.764643237486687965,939,156,1245832.00,528,56.23,38.65,-30.55
6-March-2024,1337.15,1337.15,1310.00,1313.40,1317.163138231631382316,803,151,1057682.00,527,65.63,27.15,-23.75
5-March-2024,1361.60,1365.00,1330.20,1335.30,1348.720000000000000000,475,108,640642.00,226,47.58,34.80,-26.30
4-March-2024,1389.75,1389.75,1349.05,1353.85,1358.560323886639676113,1235,253,1677822.00,865,70.04,40.70,-35.90
2-March-2024,1398.95,1398.95,1345.00,1370.25,1364.056261343012704174,551,128,751595.00,265,48.09,53.95,-28.70
1-March-2024,1344.30,1362.05,1323.35,1353.50,1348.663509749303621169,1795,266,2420851.00,1156,64.40,38.70,9.20
29-February-2024,1350.00,1350.00,1317.35,1323.50,1326.506414584740040513,1481,287,1964556.00,809,54.63,32.65,-26.50
28-February-2024,1357.00,1357.00,1317.80,1339.10,1338.060176991150442477,1130,129,1512008.00,804,71.15,39.20,-17.90
27-February-2024,1360.00,1376.70,1353.70,1356.80,1363.983508245877061469,667,79,909777.00,514,77.06,23.00,-3.20
26-February-2024,1371.95,1382.15,1351.45,1351.80,1361.143529411764705882,1275,117,1735458.00,966,75.76,30.70,-20.15
23-February-2024,1381.35,1381.35,1366.50,1368.30,1369.549450549450549450,273,50,373887.00,174,63.74,14.85,-13.05
22-February-2024,1375.50,1379.90,1360.00,1365.95,1364.179320679320679320,2002,262,2731087.00,1432,71.53,19.90,-9.55
21-February-2024,1392.00,1398.00,1363.70,1374.95,1381.335126825518831667,1301,122,1797117.00,1012,77.79,34.30,-17.05
20-February-2024,1413.95,1432.00,1391.00,1391.95,1404.658333333333333333,840,118,1179913.00,411,48.93,41.00,-22.00
19-February-2024,1408.85,1425.30,1391.00,1410.50,1408.850352112676056338,568,91,800227.00,304,53.52,34.30,1.65
16-February-2024,1375.05,1414.25,1364.00,1408.75,1390.652873563218390804,1740,208,2419736.00,919,52.82,50.25,33.70
15-February-2024,1373.25,1381.85,1345.65,1361.00,1363.288789903489235337,2694,415,3672700.00,1799,66.78,36.20,-12.25
14-February-2024,1328.10,1397.00,1312.45,1377.50,1343.266216216216216216,740,153,994017.00,418,56.49,84.55,49.40
13-February-2024,1350.20,1360.00,1297.85,1338.15,1331.252866972477064220,3488,647,4643410.00,2105,60.35,62.15,-12.05
12-February-2024,1430.00,1437.05,1348.45,1353.90,1380.449361803650244542,8383,929,11572307.00,4951,59.06,88.60,-76.10
9-February-2024,1479.65,1479.65,1386.05,1429.50,1421.363263632636326363,12195,1215,17333525.00,8577,70.33,93.60,-50.15
8-February-2024,1413.15,1524.55,1413.15,1479.80,1478.551456575006806425,29384,2970,43445756.00,15317,52.13,111.40,66.65
7-February-2024,1369.00,1393.05,1369.00,1382.85,1380.763551884357253484,1937,343,2674539.00,1366,70.52,24.05,13.85
6-February-2024,1423.95,1423.95,1364.95,1380.50,1382.121687929342492639,1019,147,1408382.00,705,69.19,59.00,-43.45
5-February-2024,1419.95,1419.95,1380.00,1389.55,1391.013417305585980284,3652,445,5079981.00,2291,62.73,39.95,-30.40
2-February-2024,1388.45,1413.00,1376.20,1408.55,1399.485477178423236514,1205,228,1686380.00,532,44.15,36.80,20.10
1-February-2024,1385.00,1397.00,1368.15,1382.70,1380.981276595744680851,2350,411,3245306.00,1249,53.15,28.85,-2.30
31-January-2024,1383.90,1397.90,1375.00,1385.80,1383.738764044943820224,1068,134,1477833.00,856,80.15,22.90,1.90
30-January-2024,1416.10,1416.10,1376.05,1381.40,1387.663442940038684719,1034,184,1434844.00,590,57.06,40.05,-34.70
29-January-2024,1429.85,1429.85,1398.10,1406.50,1411.123259623259623259,2442,361,3445963.00,1774,72.65,31.75,-23.35
25-January-2024,1419.10,1431.75,1405.00,1419.50,1419.190644932671863926,2822,328,4004956.00,2224,78.81,26.75,0.40
24-January-2024,1359.45,1388.00,1350.90,1368.80,1370.526233359436178543,1277,280,1750162.00,875,68.52,37.10,9.35
23-January-2024,1410.00,1419.00,1352.00,1357.55,1385.347126436781609195,3915,602,5423634.00,2658,67.89,67.00,-52.45
20-January-2024,1410.00,1415.00,1374.95,1382.95,1396.379533678756476683,772,129,1078005.00,470,60.88,40.05,-27.05
19-January-2024,1400.00,1415.20,1393.65,1401.15,1401.438834951456310679,1030,148,1443482.00,708,68.74,21.55,1.15
18-January-2024,1414.60,1414.60,1361.90,1385.40,1386.358422939068100358,837,131,1160382.00,409,48.86,52.70,-29.20
17-January-2024,1433.95,1433.95,1388.30,1399.60,1394.083333333333333333,648,131,903366.00,371,57.25,45.65,-34.35
16-January-2024,1447.95,1447.95,1392.75,1404.00,1416.665704387990762124,1732,297,2453665.00,823,47.52,55.20,-43.95
15-January-2024,1432.05,1449.00,1401.40,1418.80,1421.113197051870393547,7191,751,10219225.00,4292,59.69,47.60,-13.25
12-January-2024,1400.80,1445.00,1399.75,1403.10,1419.917621145374449339,2270,407,3223213.00,1287,56.70,45.25,2.30
11-January-2024,1409.95,1409.95,1379.00,1381.90,1388.811742182514358647,1567,268,2176268.00,1055,67.33,30.95,-28.05
10-January-2024,1419.95,1419.95,1363.30,1385.00,1380.883264462809917355,4840,488,6683475.00,3763,77.75,56.65,-34.95
9-January-2024,1444.55,1444.55,1396.60,1399.60,1407.059410430839002267,4410,559,6205132.00,2870,65.08,47.95,-44.95
8-January-2024,1412.75,1447.00,1407.80,1416.25,1426.157868525896414342,4016,506,5727450.00,2104,52.39,39.20,3.50
5-January-2024,1334.25,1429.00,1334.25,1394.95,1393.673355736917906865,10415,1107,14515108.00,5055,48.54,94.75,60.70
4-January-2024,1319.00,1319.50,1301.00,1307.05,1308.696915776986951364,1686,168,2206463.00,1263,74.91,18.50,-11.95
3-January-2024,1303.00,1315.00,1285.85,1306.15,1297.037169406719085060,1399,176,1814555.00,792,56.61,29.15,3.15
2-January-2024,1323.85,1351.00,1298.70,1306.60,1307.092472582253240279,4012,572,5244055.00,3271,81.53,52.30,-17.25
1-January-2024,1290.15,1324.55,1290.15,1316.00,1309.222816399286987522,1122,121,1468948.00,878,78.25,34.40,25.85
29-December-2023,1291.15,1316.30,1291.15,1297.25,1303.930932703659976387,3388,448,4417718.00,2581,76.18,25.15,6.10
28-December-2023,1318.00,1322.60,1307.95,1313.80,1314.192511013215859030,2270,324,2983217.00,1463,64.45,14.65,-4.20
27-December-2023,1318.60,1340.00,1309.10,1317.70,1330.746648044692737430,3580,229,4764073.00,3084,86.15,30.90,-0.90
26-December-2023,1324.90,1338.40,1292.10,1323.05,1319.063469166967183555,2773,409,3657763.00,1614,58.20,46.30,-1.85
22-December-2023,1307.10,1316.15,1291.00,1304.50,1302.780464216634429400,1034,204,1347075.00,728,70.41,25.15,-2.60
21-December-2023,1272.05,1308.90,1272.05,1291.70,1292.253652834599649327,1711,345,2211046.00,1147,67.04,36.85,19.65
20-December-2023,1381.95,1381.95,1294.10,1301.40,1325.808750000000000000,1600,307,2121294.00,1170,73.12,87.85,-80.55
19-December-2023,1381.95,1381.95,1338.65,1356.20,1352.084825636192271442,1061,166,1434562.00,434,40.90,43.30,-25.75
18-December-2023,1344.95,1384.00,1335.65,1357.80,1364.030678381103269480,6943,770,9470465.00,4086,58.85,48.35,12.85
15-December-2023,1342.50,1346.85,1317.85,1330.10,1333.043566362715298885,987,199,1315714.00,546,55.32,29.00,-12.40
14-December-2023,1310.05,1350.00,1304.85,1322.20,1327.326510584606757325,7133,1031,9467820.00,5404,75.76,45.15,12.15
13-December-2023,1327.95,1327.95,1275.70,1293.20,1292.022851919561243144,1094,266,1413473.00,564,51.55,52.25,-34.75
12-December-2023,1263.05,1313.00,1255.75,1302.25,1294.488372093023255813,1591,298,2059531.00,920,57.83,57.25,39.20
11-December-2023,1258.05,1271.65,1250.00,1251.15,1254.072981366459627329,644,114,807623.00,509,79.04,21.65,-6.90
8-December-2023,1280.35,1280.35,1254.00,1257.75,1263.373886414253897550,3592,466,4538039.00,2676,74.50,26.35,-22.60
7-December-2023,1272.75,1279.60,1265.00,1267.00,1270.166026133743274404,1301,168,1652486.00,813,62.49,14.60,-5.75
6-December-2023,1289.75,1289.95,1268.00,1270.25,1275.553859202714164546,1179,179,1503878.00,708,60.05,21.95,-19.50
5-December-2023,1289.25,1305.40,1280.40,1285.10,1287.705432287681713848,1307,205,1683031.00,952,72.84,25.00,-4.15
4-December-2023,1302.10,1326.15,1289.00,1293.65,1304.899452607317775857,3471,481,4529306.00,1841,53.04,37.15,-8.45
1-December-2023,1330.95,1330.95,1284.95,1299.90,1295.764732859435909195,4361,491,5650830.00,3577,82.02,46.00,-31.05
30-November-2023,1300.05,1301.95,1294.00,1297.05,1299.228110599078341013,868,124,1127730.00,777,89.52,7.95,-3.00
29-November-2023,1300.75,1332.55,1292.85,1303.95,1301.047085201793721973,2230,250,2901335.00,1336,59.91,39.70,3.20
28-November-2023,1311.05,1331.00,1294.00,1298.55,1306.264134275618374558,1132,262,1478691.00,736,65.02,37.00,-12.50
24-November-2023,1310.00,1315.55,1302.40,1309.85,1309.607784431137724550,334,80,437409.00,157,47.01,13.15,-0.15
23-November-2023,1331.65,1331.65,1298.00,1303.50,1305.776493256262042389,519,162,677698.00,272,52.41,33.65,-28.15
22-November-2023,1331.05,1366.40,1302.00,1305.50,1319.021562389536938847,2829,581,3731512.00,1639,57.94,64.40,-25.55
21-November-2023,1256.05,1375.00,1256.05,1347.45,1343.797647491269987134,10882,1463,14623206.00,6881,63.23,118.95,91.40
20-November-2023,1276.35,1292.70,1255.60,1278.35,1271.483076923076923076,975,166,1239696.00,627,64.31,37.10,2.00
17-November-2023,1339.00,1339.00,1256.00,1276.35,1273.273260687342833193,1193,167,1519015.00,820,68.73,83.00,-62.65
16-November-2023,1274.00,1292.65,1253.65,1267.95,1275.682762341516050714,3707,508,4728956.00,2642,71.27,39.00,-6.05
15-November-2023,1245.00,1263.00,1230.90,1257.75,1243.197905181918412348,3628,490,4510322.00,2499,68.88,32.10,12.75
13-November-2023,1286.15,1286.15,1220.00,1230.20,1242.048022598870056497,2832,532,3517480.00,2315,81.74,66.15,-55.95
12-November-2023,1299.00,1306.90,1270.00,1273.50,1278.954987834549878345,1644,302,2102602.00,933,56.75,36.90,-25.50
10-November-2023,1300.80,1327.95,1280.80,1299.00,1295.428484200885361013,6551,969,8486352.00,4141,63.21,47.15,-1.80
9-November-2023,1334.95,1350.00,1322.60,1328.55,1333.926784059314179796,1079,184,1439307.00,739,68.49,27.40,-6.40
8-November-2023,1325.05,1335.80,1321.20,1328.75,1328.279333333333333333,1500,242,1992419.00,1172,78.13,14.60,3.70
7-November-2023,1354.00,1354.00,1324.10,1328.85,1329.578609625668449197,935,119,1243156.00,689,73.69,29.90,-25.15
6-November-2023,1324.80,1341.65,1321.50,1329.90,1332.730545876887340301,861,205,1147481.00,504,58.54,20.15,5.10
3-November-2023,1324.95,1349.10,1320.25,1322.65,1330.492610837438423645,1015,215,1350450.00,495,48.77,28.85,-2.30
2-November-2023,1336.70,1341.90,1320.90,1333.35,1333.044630404463040446,3585,542,4778965.00,3098,86.42,21.00,-3.35
1-November-2023,1329.95,1345.30,1320.30,1323.95,1330.485193621867881548,439,102,584083.00,145,33.03,25.00,-6.00
31-October-2023,1331.85,1353.65,1307.00,1320.40,1327.526978417266187050,1112,230,1476210.00,586,52.70,46.65,-11.45
30-October-2023,1385.00,1385.00,1320.00,1327.00,1330.630917874396135265,1035,311,1377203.00,638,61.64,65.00,-58.00
27-October-2023,1339.95,1363.00,1333.05,1341.90,1345.040000000000000000,650,107,874276.00,357,54.92,29.95,1.95
26-October-2023,1302.05,1344.60,1289.90,1337.10,1302.346509477577438742,4326,447,5633951.00,3193,73.81,54.70,35.05
25-October-2023,1403.95,1403.95,1300.50,1308.95,1315.265853658536585365,1230,212,1617777.00,760,61.79,103.45,-95.00
23-October-2023,1404.95,1404.95,1279.00,1305.85,1316.569264752287787945,3169,276,4172208.00,2774,87.54,125.95,-99.10
20-October-2023,1399.95,1399.95,1356.05,1358.55,1366.076696165191740412,678,105,926200.00,447,65.93,43.90,-41.40
19-October-2023,1369.95,1370.95,1345.00,1359.00,1358.060422960725075528,662,122,899036.00,512,77.34,25.95,-10.95
18-October-2023,1356.65,1374.85,1347.95,1358.60,1352.720147533425541724,2169,297,2934050.00,1650,76.07,26.90,1.95
17-October-2023,1367.95,1375.15,1359.90,1366.70,1366.714915503306392358,1361,265,1860099.00,853,62.67,15.25,-1.25
16-October-2023,1347.35,1358.95,1335.80,1352.40,1350.167410714285714285,1344,340,1814625.00,797,59.30,23.15,5.05
13-October-2023,1354.00,1361.50,1340.35,1347.40,1346.868702290076335877,1310,332,1764398.00,786,60.00,21.15,-6.60
12-October-2023,1360.05,1374.40,1348.00,1353.55,1359.107495069033530571,1014,285,1378135.00,611,60.26,26.40,-6.50
11-October-2023,1373.95,1381.45,1350.00,1362.95,1361.604182225541448842,1339,321,1823188.00,729,54.44,31.45,-11.00
10-October-2023,1364.00,1384.50,1353.00,1359.35,1370.952727272727272727,1375,282,1885060.00,1004,73.02,31.50,-4.65
9-October-2023,1370.00,1377.20,1358.00,1372.15,1367.291666666666666666,936,205,1279785.00,383,40.92,19.20,2.15
6-October-2023,1398.00,1398.00,1372.00,1379.30,1380.314127187366623986,2343,382,3234076.00,1536,65.56,26.00,-18.70
5-October-2023,1432.95,1432.95,1368.25,1381.60,1385.820224719101123595,1780,308,2466760.00,1086,61.01,64.70,-51.35
4-October-2023,1396.95,1396.95,1352.45,1360.15,1361.736275565123789020,1858,413,2530106.00,1225,65.93,44.50,-36.80
3-October-2023,1396.15,1400.85,1360.05,1364.50,1378.184837379752633989,4366,616,6017155.00,3164,72.47,40.80,-31.65
29-September-2023,1419.95,1419.95,1380.00,1388.50,1387.483487450462351387,757,136,1050325.00,534,70.54,39.95,-31.45
28-September-2023,1416.55,1419.60,1388.00,1394.30,1394.654039427908774642,2587,463,3607970.00,1348,52.11,31.60,-22.25
27-September-2023,1391.40,1414.80,1391.40,1407.45,1405.306513409961685823,261,70,366785.00,140,53.64,23.40,16.05
26-September-2023,1396.05,1421.00,1388.90,1411.10,1396.385586924219910846,1346,284,1879535.00,813,60.40,32.10,15.05
25-September-2023,1429.95,1429.95,1389.20,1399.25,1399.408051235132662397,1093,170,1529553.00,903,82.62,40.75,-30.70
22-September-2023,1428.70,1430.00,1402.55,1419.90,1420.884859813084112149,2675,490,3800867.00,1247,46.62,27.45,-8.80
21-September-2023,1424.30,1429.00,1415.55,1424.30,1419.867117117117117117,888,164,1260842.00,451,50.79,13.45,0.00
20-September-2023,1430.05,1435.00,1384.50,1419.05,1414.997062663185378590,3064,433,4335551.00,1705,55.65,50.50,-11.00
18-September-2023,1426.10,1442.80,1421.10,1429.55,1433.972146232280527232,4021,592,5766002.00,2080,51.73,21.70,3.45
15-September-2023,1427.00,1437.65,1413.80,1427.65,1423.812293144208037825,2115,340,3011363.00,1472,69.60,23.85,0.65
14-September-2023,1457.95,1457.95,1408.50,1427.00,1427.334911242603550295,1690,298,2412196.00,726,42.96,49.45,-30.95
13-September-2023,1390.05,1420.85,1380.40,1403.70,1394.904685300623366177,4973,643,6936861.00,3167,63.68,40.45,13.65
12-September-2023,1461.95,1461.95,1389.00,1401.85,1412.180760164997053624,6788,870,9585883.00,3303,48.66,72.95,-60.10
11-September-2023,1450.90,1465.00,1440.00,1445.50,1451.243269463982536987,4123,485,5983476.00,2646,64.18,25.00,-5.40
8-September-2023,1453.00,1466.20,1441.85,1451.80,1451.296478873239436619,1420,304,2060841.00,566,39.86,24.35,-1.20
7-September-2023,1412.40,1484.50,1412.40,1451.45,1460.219211394823692895,5757,778,8406482.00,2057,35.73,72.10,39.05
6-September-2023,1430.00,1431.00,1401.45,1412.35,1420.274074074074074074,1890,357,2684318.00,836,44.23,29.55,-17.65
5-September-2023,1396.95,1426.00,1390.40,1417.55,1413.391111111111111111,3150,411,4452182.00,2039,64.73,35.60,20.60
4-September-2023,1357.60,1395.00,1357.60,1383.90,1374.012313104661389621,3411,520,4686756.00,1563,45.82,37.40,26.30
1-September-2023,1365.00,1380.50,1348.90,1356.40,1366.224199288256227758,3653,726,4990817.00,2229,61.02,31.60,-8.60
31-August-2023,1360.00,1377.95,1353.00,1364.25,1367.200266134397870924,3006,538,4109804.00,1179,39.22,24.95,4.25
30-August-2023,1391.45,1398.25,1360.00,1365.55,1376.991177468612147947,2947,507,4057993.00,1900,64.47,38.25,-25.90
29-August-2023,1413.15,1426.00,1371.55,1377.25,1389.244200244200244200,2457,335,3413373.00,1410,57.39,54.45,-35.90
28-August-2023,1401.20,1410.20,1390.65,1405.50,1402.015993265993265993,1188,253,1665595.00,476,40.07,19.55,4.30
25-August-2023,1387.85,1408.50,1360.00,1371.50,1383.881901840490797546,2608,564,3609164.00,1340,51.38,48.50,-16.35
24-August-2023,1400.90,1425.40,1377.40,1388.60,1403.816091954022988505,1218,296,1709848.00,404,33.17,48.00,-12.30
23-August-2023,1400.10,1420.65,1363.15,1385.60,1387.235860655737704918,4880,793,6769711.00,2536,51.97,57.50,-14.50
22-August-2023,1438.70,1443.95,1390.05,1398.30,1413.240362811791383219,1764,297,2492956.00,950,53.85,53.90,-40.40
21-August-2023,1439.95,1439.95,1409.15,1426.80,1427.963107554167479992,5123,720,7315455.00,2293,44.76,30.80,-13.15
18-August-2023,1385.05,1412.50,1343.55,1408.20,1379.712010697787503039,8226,995,11349511.00,4921,59.82,68.95,23.15
17-August-2023,1374.65,1386.85,1341.70,1380.40,1360.320240900759361089,3819,768,5195063.00,1965,51.45,45.15,5.75
16-August-2023,1358.65,1385.35,1330.35,1366.25,1365.181052019761697181,3441,678,4697588.00,1314,38.19,55.00,7.60
14-August-2023,1397.05,1400.05,1334.25,1340.60,1356.954660252555622369,8315,1510,11283078.00,4025,48.41,65.80,-56.45
11-August-2023,1475.95,1498.65,1380.30,1396.90,1435.216857365362726891,16693,2770,23958075.00,8219,49.24,118.35,-79.05
10-August-2023,1713.55,1713.55,1451.60,1485.25,1544.326472480014701828,10883,1822,16806905.00,3864,35.50,261.95,-228.30
9-August-2023,1745.00,1750.05,1695.75,1709.15,1712.401330376940133037,902,223,1544586.00,497,55.10,54.30,-35.85
