Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-August-2023,50.90,50.90,49.35,50.34,49.952332449852787248,816845,3612,40803313.00,331632,40.60,1.55,-0.56
11-August-2023,49.81,50.80,49.80,50.19,50.265357257920470612,1198098,3633,60222824.00,457595,38.19,1.00,0.38
10-August-2023,49.74,50.20,49.18,49.72,49.680761812049214555,3094044,3174,153714463.00,305023,9.86,1.02,-0.02
9-August-2023,49.35,50.25,49.20,49.51,49.594009507597926190,821869,3574,40759779.00,369107,44.91,1.05,0.16
8-August-2023,49.36,49.54,48.95,49.34,49.213315013772825955,754021,3328,37107873.00,309497,41.05,0.59,-0.02
7-August-2023,49.56,49.80,49.00,49.54,49.371315148032554768,1065036,4166,52582228.00,494123,46.39,0.80,-0.02
4-August-2023,49.70,50.35,49.16,49.45,49.814743735967076948,1060898,3769,52848362.00,355530,33.51,1.19,-0.25
3-August-2023,49.07,49.88,48.45,49.66,49.142890942792873993,2041424,6082,100321477.00,451048,22.09,1.43,0.59
2-August-2023,51.94,51.94,48.85,49.30,50.491499655480764298,1891041,4762,95481496.00,526923,27.86,3.09,-2.64
1-August-2023,51.55,52.71,51.05,51.92,51.831841625355412782,2916679,6479,151176844.00,706359,24.22,1.66,0.37
