Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-May-2024,105.00,105.00,98.50,102.35,100.930560644924880908,5458,130,550879.00,4316,79.08,6.50,-2.65
10-May-2024,97.00,106.85,97.00,106.00,102.109875141884222474,8810,115,899588.00,6740,76.50,9.85,9.00
9-May-2024,105.15,109.90,101.20,102.65,105.291499919961581559,6247,136,657756.00,5088,81.45,8.70,-2.50
8-May-2024,100.10,109.90,100.00,108.10,106.803554147972200228,11367,187,1214036.00,7940,69.85,9.90,8.00
7-May-2024,109.00,112.25,100.00,101.35,103.254628731126033458,25763,293,2660149.00,18008,69.90,12.25,-7.65
6-May-2024,118.95,118.95,104.80,109.20,109.584183285127112193,13138,201,1439717.00,9664,73.56,14.15,-9.75
3-May-2024,120.00,121.00,108.10,114.70,114.277818448023426061,27320,367,3122070.00,17634,64.55,12.90,-5.30
2-May-2024,120.00,124.70,118.55,120.30,121.260065631705162186,15846,280,1921487.00,11149,70.36,6.15,0.30
30-April-2024,130.00,130.00,118.21,122.39,123.992546645990695813,79964,615,9914940.00,47296,59.15,11.79,-7.61
29-April-2024,126.50,136.40,120.60,127.63,130.198942532541439894,289938,1408,37749621.00,206500,71.22,15.80,1.13
26-April-2024,111.00,113.93,111.00,113.67,112.631657008830022075,28992,84,3265417.00,25044,86.38,2.93,2.67
25-April-2024,118.85,118.85,111.62,114.31,114.066762761918154971,28444,103,3244515.00,25411,89.34,7.23,-4.54
24-April-2024,120.98,120.98,110.51,113.66,114.436533785953484104,21799,257,2494602.00,14016,64.30,10.47,-7.32
23-April-2024,115.50,126.00,111.27,115.76,119.131971082915314251,135560,1222,16149530.00,61843,45.62,14.73,0.26
22-April-2024,95.00,110.53,95.00,110.53,108.171897453583951255,104382,492,11291199.00,52201,50.01,15.53,15.53
19-April-2024,93.93,95.20,90.21,92.11,92.483333333333333333,1080,24,99882.00,802,74.26,4.99,-1.82
18-April-2024,92.30,95.50,92.30,93.93,94.090196078431372549,2550,26,239930.00,2540,99.61,3.20,1.63
16-April-2024,91.83,92.55,90.30,91.34,91.449236894492368944,1507,22,137814.00,1067,70.80,2.25,-0.49
15-April-2024,91.98,94.00,90.00,91.83,92.151979196763941057,3461,67,318938.00,2597,75.04,4.00,-0.15
12-April-2024,93.54,96.61,90.50,91.40,92.619643716899374097,8308,61,769484.00,5483,66.00,6.11,-2.14
10-April-2024,96.00,97.19,95.00,95.34,95.328045325779036827,1765,40,168254.00,1632,92.46,2.19,-0.66
9-April-2024,102.85,102.85,93.00,95.13,96.888816005247622171,9147,105,886242.00,5001,54.67,9.85,-7.72
8-April-2024,103.95,104.40,97.51,100.39,100.716974651370474685,14557,205,1466137.00,10136,69.63,6.89,-3.56
5-April-2024,98.60,99.00,95.38,97.51,97.483754686148226473,20806,168,2028247.00,13881,66.72,3.62,-1.09
4-April-2024,95.00,102.99,92.30,100.55,98.690317466037259918,27751,262,2738755.00,13799,49.72,10.69,5.55
3-April-2024,94.95,95.90,89.02,93.71,93.382305902878743820,13756,134,1284567.00,8071,58.67,6.88,-1.24
2-April-2024,86.60,92.70,86.60,92.45,90.182364729458917835,2495,54,225005.00,2387,95.67,6.10,5.85
1-April-2024,91.80,91.80,87.65,87.98,88.389580973952434881,883,20,78048.00,824,93.32,4.15,-3.82
28-March-2024,92.80,92.80,84.22,87.22,87.559008264462809917,33275,74,2913526.00,30951,93.02,8.58,-5.58
27-March-2024,86.25,93.84,83.16,88.94,85.958311456473800273,38092,165,3274324.00,34406,90.32,10.68,2.69
26-March-2024,87.90,89.65,82.30,86.25,86.486264770076014149,13287,94,1149143.00,10309,77.59,7.35,-1.65
22-March-2024,83.02,86.81,81.25,83.05,84.535468693449149475,5526,51,467143.00,4339,78.52,5.56,0.03
21-March-2024,83.25,86.99,80.25,83.23,82.595033162334456631,46589,150,3848020.00,37474,80.44,6.74,-0.02
20-March-2024,75.00,86.25,75.00,82.93,80.224109695506148166,36027,147,2890234.00,33869,94.01,11.25,7.93
19-March-2024,80.98,80.98,74.10,76.61,76.241142728601957035,8891,88,677860.00,7531,84.70,6.88,-4.37
18-March-2024,81.07,82.97,75.50,77.21,78.565135813872932482,34643,173,2721732.00,32354,93.39,7.47,-3.86
15-March-2024,79.40,84.75,78.11,79.48,79.817217217217217217,4995,56,398687.00,4197,84.02,6.64,0.08
14-March-2024,79.85,87.30,78.51,79.40,80.202691790040376850,7430,92,595906.00,5548,74.67,8.79,-0.45
13-March-2024,83.28,84.00,78.00,79.78,80.161133603238866396,13585,78,1088989.00,13288,97.81,6.00,-3.50
12-March-2024,84.99,84.99,81.41,82.35,82.602336977007161703,2653,23,219144.00,2228,83.98,3.58,-2.64
11-March-2024,86.35,86.35,84.60,84.99,85.262618595825426944,2635,35,224667.00,2311,87.70,1.75,-1.36
7-March-2024,88.88,88.88,86.45,87.99,87.989534647429384271,9842,38,865993.00,9368,95.18,2.43,-0.89
6-March-2024,82.15,90.00,82.10,86.54,87.559105431309904153,6886,104,602932.00,4304,62.50,7.90,4.39
5-March-2024,88.95,89.95,85.25,86.44,88.334519572953736654,1967,50,173754.00,1867,94.92,4.70,-2.51
4-March-2024,84.98,94.70,80.33,89.05,87.778992151397344678,13633,184,1196691.00,10211,74.90,14.37,4.07
2-March-2024,83.60,83.60,80.00,80.33,80.654289372599231754,3124,53,251964.00,2087,66.81,3.60,-3.27
1-March-2024,88.75,88.75,79.22,79.81,81.174692818438525528,13103,157,1063632.00,7538,57.53,9.53,-8.94
29-February-2024,84.40,87.00,84.00,84.75,85.809573908469226722,1901,55,163124.00,1392,73.22,3.00,0.35
28-February-2024,89.35,89.35,84.00,84.40,86.041725458576899818,4961,66,426853.00,4511,90.93,5.35,-4.95
27-February-2024,89.59,89.59,87.99,88.10,88.417424242424242424,1320,33,116711.00,1107,83.86,1.60,-1.49
26-February-2024,90.00,90.00,87.70,88.06,88.169459962756052141,1611,32,142041.00,1360,84.42,2.30,-1.94
23-February-2024,91.00,91.00,88.20,90.00,89.655251141552511415,1314,34,117807.00,1123,85.46,2.80,-1.00
22-February-2024,89.99,93.00,88.10,89.09,89.287060839760068551,1167,25,104198.00,918,78.66,4.90,-0.90
21-February-2024,88.00,93.90,88.00,88.85,90.370755582747017436,3269,66,295422.00,2380,72.81,5.90,0.85
20-February-2024,91.90,91.90,89.45,90.00,90.142509135200974421,821,24,74007.00,790,96.22,2.45,-1.90
19-February-2024,91.95,92.50,84.25,88.62,89.762449528936742934,5944,89,533548.00,3632,61.10,8.25,-3.33
16-February-2024,91.94,92.99,89.00,89.08,89.281226247783126425,3947,70,352393.00,3205,81.20,3.99,-2.86
15-February-2024,88.55,94.09,88.55,89.70,90.086582278481012658,1975,64,177921.00,1531,77.52,5.54,1.15
14-February-2024,91.90,94.37,86.10,91.48,91.089228630993745656,7195,50,655387.00,5667,78.76,8.27,-0.42
13-February-2024,92.95,92.99,88.00,92.55,90.330776040129831808,3389,65,306131.00,2450,72.29,4.99,-0.40
12-February-2024,93.98,93.98,91.00,93.50,91.759689922480620155,1806,32,165718.00,1730,95.79,2.98,-0.48
9-February-2024,93.97,93.97,91.00,92.88,92.167128712871287128,2525,55,232722.00,2291,90.73,2.97,-1.09
8-February-2024,93.58,94.95,91.00,91.63,93.050592946249807484,12986,91,1208355.00,12421,95.65,3.95,-1.95
7-February-2024,95.00,96.10,93.50,93.58,94.840669884282142234,17197,108,1630975.00,13996,81.39,2.60,-1.42
6-February-2024,96.30,96.30,94.00,94.04,94.374462596732588134,2326,30,219515.00,2171,93.34,2.30,-2.26
5-February-2024,96.55,96.55,92.15,94.97,94.864614546445110324,3671,41,348248.00,3487,94.99,4.40,-1.58
2-February-2024,97.45,97.45,94.60,94.90,95.094431254047053744,9266,71,881145.00,8178,88.26,2.85,-2.55
1-February-2024,96.55,96.70,93.71,95.19,94.685473411154345006,1542,46,146005.00,1309,84.89,2.99,-1.36
31-January-2024,97.15,97.15,93.10,93.55,94.102148302148302148,7215,94,678947.00,5493,76.13,4.05,-3.60
30-January-2024,95.95,97.40,94.30,94.80,95.457136592852444639,4561,40,435380.00,3755,82.33,3.10,-1.15
29-January-2024,96.00,96.00,94.60,94.85,95.720239794461889808,3503,39,335308.00,3401,97.09,1.40,-1.15
25-January-2024,96.00,96.30,94.25,95.95,95.544431946006749156,889,32,84939.00,811,91.23,2.05,-0.05
24-January-2024,96.90,96.90,93.00,96.30,95.124099279423538831,1249,37,118810.00,946,75.74,3.90,-0.60
23-January-2024,101.60,101.60,92.65,95.85,95.621063424637468873,6827,84,652805.00,6014,88.09,8.95,-5.75
20-January-2024,99.00,99.90,96.25,98.40,97.334137001843710112,7051,62,686303.00,4100,58.15,3.65,-0.60
19-January-2024,97.90,97.90,96.25,96.95,96.922981366459627329,4830,52,468138.00,4280,88.61,1.65,-0.95
18-January-2024,98.90,98.90,94.05,97.85,97.542816702052370842,2826,60,275656.00,2638,93.35,4.85,-1.05
17-January-2024,97.50,99.50,97.50,97.65,97.779528953426598193,5647,63,552161.00,5178,91.69,2.00,0.15
16-January-2024,96.50,99.65,96.50,98.95,98.907311104313245640,3269,37,323328.00,3083,94.31,3.15,2.45
15-January-2024,99.80,99.80,96.25,99.00,98.653948173842073046,14703,73,1450509.00,12551,85.36,3.55,-0.80
12-January-2024,98.00,99.95,98.00,98.75,98.928029761053083416,6989,40,691408.00,6773,96.91,1.95,0.75
11-January-2024,100.40,100.40,98.55,98.80,98.974275876038079805,4937,41,488636.00,4917,99.59,1.85,-1.60
10-January-2024,100.80,100.80,99.00,99.05,99.361419068736141906,902,26,89624.00,692,76.72,1.80,-1.75
9-January-2024,100.90,100.90,99.05,100.00,99.903457878858203759,8618,39,860968.00,6158,71.46,1.85,-0.90
8-January-2024,100.05,101.50,98.55,98.95,99.487632261229065937,14271,89,1419788.00,13343,93.50,2.95,-1.10
5-January-2024,98.45,101.25,98.45,100.45,100.461633227736712425,5682,55,570823.00,5483,96.50,2.80,2.00
4-January-2024,102.00,102.75,98.00,100.10,99.739059685011913756,17207,123,1716210.00,13532,78.64,4.75,-1.90
3-January-2024,103.00,104.90,100.60,101.20,101.876078575362584909,5447,51,554919.00,3748,68.81,4.30,-1.80
2-January-2024,101.60,103.40,101.30,101.55,101.911138701667257892,5638,51,574575.00,4175,74.05,2.10,-0.05
1-January-2024,102.95,102.95,101.10,101.60,102.062154696132596685,4344,49,443358.00,2830,65.15,1.85,-1.35
29-December-2023,104.10,104.10,100.00,100.06,101.478100931141510518,8699,70,882758.00,7219,82.99,4.10,-4.04
28-December-2023,104.90,104.90,102.20,102.40,103.260456273764258555,2104,34,217260.00,1809,85.98,2.70,-2.50
27-December-2023,101.05,106.50,101.05,102.07,103.670014819693726329,6073,51,629588.00,5132,84.51,5.45,1.02
26-December-2023,100.10,107.90,100.10,103.11,104.722065967783175658,3911,44,409568.00,3069,78.47,7.80,3.01
22-December-2023,102.79,102.79,99.10,100.87,101.153470437017994858,3890,30,393487.00,3147,80.90,3.69,-1.92
21-December-2023,99.97,101.79,98.00,101.70,99.889100428367444074,2101,33,209867.00,1809,86.10,3.79,1.73
20-December-2023,104.00,104.00,98.95,99.97,101.559360000000000000,6250,74,634746.00,5875,94.00,5.05,-4.03
19-December-2023,103.75,107.80,100.25,102.11,103.649529780564263322,4785,63,495963.00,3090,64.58,7.55,-1.64
18-December-2023,105.95,105.95,103.50,103.75,104.147274206672091131,2458,27,255994.00,2458,100.00,2.45,-2.20
15-December-2023,104.10,105.95,103.00,103.75,103.846299810246679316,1054,45,109454.00,923,87.57,2.95,-0.35
14-December-2023,109.00,111.73,101.00,103.60,103.300537712541781717,20643,211,2132433.00,14365,69.59,10.73,-5.40
13-December-2023,109.00,109.00,104.25,108.22,108.007617233991906688,4201,95,453740.00,3892,92.64,4.75,-0.78
12-December-2023,108.05,114.00,106.00,106.98,110.497145741912935419,25751,324,2845412.00,19068,74.05,8.00,-1.07
11-December-2023,110.80,110.90,106.00,109.71,108.448895695631146219,49624,418,5381668.00,44705,90.09,4.90,-1.09
8-December-2023,99.00,106.00,98.90,102.77,101.910500000000000000,10000,121,1019105.00,8191,81.91,7.10,3.77
7-December-2023,98.45,99.05,97.00,99.00,97.755384615384615384,1300,18,127082.00,1128,86.77,2.05,0.55
6-December-2023,96.00,98.45,95.09,96.99,97.048604860486048604,1111,17,107821.00,1088,97.93,3.36,0.99
5-December-2023,98.99,98.99,92.59,95.23,95.473985754103437596,6458,80,616571.00,3574,55.34,6.40,-3.76
4-December-2023,98.90,104.00,95.60,98.21,97.680771445020149683,3474,45,339343.00,2801,80.63,8.40,-0.69
1-December-2023,98.00,101.90,93.80,97.05,97.179611650485436893,1236,54,120114.00,862,69.74,8.10,-0.95
30-November-2023,96.00,103.99,96.00,97.51,97.533179012345679012,2592,46,252806.00,1390,53.63,7.99,1.51
29-November-2023,96.50,98.00,95.50,97.54,96.596096096096096096,1998,16,192999.00,1497,74.92,2.50,1.04
28-November-2023,96.20,97.80,96.15,96.50,96.865125240847784200,519,24,50273.00,394,75.92,1.65,0.30
24-November-2023,98.00,98.00,96.10,96.15,96.492021276595744680,376,10,36281.00,376,100.00,1.90,-1.85
23-November-2023,97.95,99.00,95.30,97.05,96.257556270096463022,3110,25,299361.00,2723,87.56,3.70,-0.90
22-November-2023,97.59,97.60,96.21,96.39,96.586678052946199829,1171,11,113103.00,1171,100.00,1.39,-1.20
21-November-2023,97.60,97.60,95.25,97.60,96.647840531561461794,301,22,29091.00,278,92.36,2.35,0.00
20-November-2023,98.80,98.80,94.51,97.60,97.707627118644067796,1652,36,161413.00,1231,74.52,4.29,-1.20
17-November-2023,94.30,97.00,94.30,96.88,96.000180375180375180,5544,62,532225.00,4535,81.80,2.70,2.58
16-November-2023,96.50,99.00,94.10,94.50,95.793433845286740876,7097,60,679846.00,6213,87.54,4.90,-2.00
15-November-2023,100.10,100.20,95.10,97.78,97.478852152214597629,8015,125,781293.00,6639,82.83,5.10,-2.32
13-November-2023,98.95,102.29,98.95,101.38,101.260083449235048678,719,16,72806.00,719,100.00,3.34,2.43
12-November-2023,100.25,103.10,98.00,98.72,100.642201834862385321,1090,25,109700.00,821,75.32,5.10,-1.53
10-November-2023,101.31,101.31,100.00,100.06,100.322761194029850746,536,18,53773.00,510,95.15,1.31,-1.25
9-November-2023,104.99,104.99,100.35,101.20,102.289646918013165769,3342,42,341852.00,3018,90.31,4.64,-3.79
8-November-2023,105.75,105.75,100.00,103.08,102.816973015252248728,2557,38,262903.00,1150,44.97,5.75,-2.67
7-November-2023,109.00,109.85,101.99,102.00,102.585160498158217856,5701,61,584838.00,5094,89.35,7.86,-7.00
6-November-2023,107.90,109.90,103.70,105.00,104.964941569282136894,1198,45,125748.00,824,68.78,6.20,-2.90
3-November-2023,103.50,106.00,103.50,103.68,104.182051282051282051,390,13,40631.00,367,94.10,2.50,0.18
2-November-2023,102.00,108.70,100.13,105.44,105.914120642381511946,10212,111,1081595.00,7402,72.48,8.57,3.44
1-November-2023,100.00,103.65,100.00,102.24,100.553124100201554851,6946,36,698442.00,6744,97.09,3.65,2.24
31-October-2023,102.40,102.45,98.80,99.00,100.555555555555555555,108,9,10860.00,72,66.67,3.65,-3.40
30-October-2023,98.00,102.65,98.00,98.80,99.620689655172413793,116,9,11556.00,74,63.79,4.65,0.80
27-October-2023,95.65,104.70,95.65,98.25,99.906791406791406791,5772,34,576662.00,3626,62.82,9.05,2.60
26-October-2023,95.60,101.90,91.60,99.90,96.130566037735849056,1325,29,127373.00,1089,82.19,10.30,4.30
25-October-2023,98.85,98.85,95.50,98.45,97.465957446808510638,1880,14,183236.00,1880,100.00,3.35,-0.40
23-October-2023,99.05,99.05,97.00,97.00,98.190766550522648083,11480,32,1127230.00,11477,99.97,2.05,-2.05
20-October-2023,100.00,101.50,99.20,99.25,100.008359456635318704,1914,21,191416.00,1259,65.78,2.30,-0.75
19-October-2023,102.30,102.30,100.20,101.40,100.844976713240186294,1503,32,151570.00,1214,80.77,2.10,-0.90
18-October-2023,102.45,102.45,100.50,100.55,100.636601307189542483,2295,27,230961.00,2088,90.98,1.95,-1.90
17-October-2023,100.50,103.90,100.50,102.45,101.277777777777777777,720,20,72920.00,674,93.61,3.40,1.95
16-October-2023,100.20,102.80,100.20,102.05,101.509041591320072332,2212,35,224538.00,1773,80.15,2.60,1.85
13-October-2023,100.50,105.65,99.80,102.15,102.223143236074270557,3016,53,308305.00,2259,74.90,5.85,1.65
12-October-2023,100.25,103.95,99.10,99.90,99.968627450980392156,2805,38,280412.00,2378,84.78,4.85,-0.35
11-October-2023,102.00,104.00,97.25,100.35,101.335371446040966065,3271,47,331468.00,2138,65.36,6.75,-1.65
10-October-2023,99.00,102.80,97.20,99.00,99.493666123165684184,7973,39,793263.00,7860,98.58,5.60,0.00
9-October-2023,98.00,99.50,95.00,98.00,97.426743442098528470,1563,29,152278.00,1132,72.42,4.50,0.00
6-October-2023,101.70,102.00,98.00,99.05,99.264705882352941176,6324,50,627750.00,6033,95.40,4.00,-2.65
5-October-2023,99.40,102.00,99.40,101.00,100.565450028664246130,5233,24,526259.00,4633,88.53,2.60,1.60
4-October-2023,101.25,101.25,98.55,99.30,99.194259962049335863,4216,30,418203.00,3858,91.51,2.70,-1.95
3-October-2023,104.95,104.95,98.05,101.25,101.910469667318982387,2044,37,208305.00,1864,91.19,6.90,-3.70
29-September-2023,98.80,103.00,98.80,101.05,99.870370370370370370,1404,21,140218.00,1308,93.16,4.20,2.25
28-September-2023,102.90,105.00,97.00,99.95,100.380958186029501401,8203,108,823425.00,7258,88.48,8.00,-2.95
27-September-2023,99.84,99.94,97.00,97.47,97.944369063772048846,3685,51,360925.00,3357,91.10,2.94,-2.37
26-September-2023,98.20,101.95,97.01,99.84,99.718650250797993616,2193,56,218683.00,1541,70.27,4.94,1.64
25-September-2023,101.00,101.00,98.00,98.83,100.707509881422924901,1265,25,127395.00,1255,99.21,3.00,-2.17
22-September-2023,99.90,101.95,95.51,98.45,97.345402114706824735,3121,96,303815.00,1912,61.26,6.44,-1.45
21-September-2023,101.50,104.80,97.23,98.99,100.928345388788426763,4424,75,446507.00,3415,77.19,7.57,-2.51
20-September-2023,100.75,104.99,100.10,103.36,102.702054794520547945,292,31,29989.00,137,46.92,4.89,2.61
18-September-2023,105.00,109.60,100.05,103.75,102.304279912527335207,3201,75,327476.00,2060,64.35,9.55,-1.25
15-September-2023,107.79,107.79,104.00,104.57,105.781664016958134605,3774,91,399220.00,3218,85.27,3.79,-3.22
14-September-2023,99.00,105.89,97.50,104.77,102.894510076441973592,14390,152,1480652.00,10576,73.50,8.39,5.77
13-September-2023,101.00,101.00,94.00,97.58,97.394981788749494131,4942,119,481326.00,1779,36.00,7.00,-3.42
12-September-2023,106.12,108.70,95.75,97.40,100.878573235517328611,7906,139,797546.00,6047,76.49,12.95,-8.72
11-September-2023,107.00,111.99,104.00,105.28,107.993081846656679831,36715,316,3964966.00,32234,87.80,7.99,-1.72
8-September-2023,98.94,103.89,96.60,103.11,101.495285601313948537,16439,177,1668481.00,11872,72.22,7.29,4.17
7-September-2023,96.51,102.00,94.41,98.94,99.687124415757845537,17972,137,1791577.00,9977,55.51,7.59,2.43
6-September-2023,93.15,98.70,93.15,96.10,96.521635026509321019,5847,98,564362.00,4889,83.62,5.55,2.95
5-September-2023,90.70,95.90,90.70,94.85,93.617388956392601593,7407,124,693424.00,6207,83.80,5.20,4.15
4-September-2023,95.99,95.99,88.00,93.76,91.479193971166448230,12208,109,1116778.00,9308,76.24,7.99,-2.23
1-September-2023,92.00,92.00,90.15,90.20,90.804293971924029727,1211,22,109964.00,1171,96.70,1.85,-1.80
31-August-2023,94.15,94.15,88.10,89.21,89.791178285009253547,3242,55,291103.00,2658,81.99,6.05,-4.94
30-August-2023,91.00,96.90,90.00,92.30,93.205968558486544098,3753,54,349802.00,2517,67.07,6.90,1.30
29-August-2023,90.89,91.00,88.30,89.00,89.753914988814317673,1788,35,160480.00,1607,89.88,2.70,-1.89
28-August-2023,91.50,92.00,88.72,90.89,91.008807134894091415,8970,100,816349.00,6390,71.24,3.28,-0.61
25-August-2023,87.59,90.90,87.59,89.90,89.624074074074074074,2160,53,193588.00,2116,97.96,3.31,2.31
24-August-2023,95.25,95.25,86.99,87.59,89.023064250411861614,4856,84,432296.00,3950,81.34,8.26,-7.66
23-August-2023,91.90,93.90,90.05,90.52,91.107207207207207207,3330,37,303387.00,2691,80.81,3.85,-1.38
22-August-2023,92.43,92.43,88.00,91.80,90.944562899786780383,2345,53,213265.00,1525,65.03,4.43,-0.63
21-August-2023,88.05,91.74,87.20,89.71,91.393865303400755723,4499,37,411181.00,4209,93.55,4.54,1.66
18-August-2023,90.05,95.00,87.00,88.05,89.853254953189636403,4593,125,412696.00,3396,73.94,8.00,-2.00
17-August-2023,93.39,94.70,91.50,92.00,93.091006043370067543,2813,45,261865.00,2708,96.27,3.20,-1.39
16-August-2023,91.00,96.90,91.00,93.39,92.873954190097380331,7291,113,677144.00,5735,78.66,5.90,2.39
14-August-2023,92.48,92.51,90.00,90.58,92.067337742568500617,27518,202,2533509.00,12129,44.08,2.51,-1.90
11-August-2023,83.50,84.89,81.55,84.10,84.320702402957486136,1082,24,91235.00,972,89.83,3.34,0.60
10-August-2023,83.00,84.00,82.51,83.50,83.451456310679611650,412,17,34382.00,372,90.29,1.49,0.50
9-August-2023,83.79,83.79,81.00,82.94,83.047248803827751196,1672,27,138855.00,1640,98.09,2.79,-0.85
8-August-2023,80.50,84.90,80.50,80.86,81.597218833861917540,4099,63,334467.00,3319,80.97,4.40,0.36
7-August-2023,84.70,84.70,82.20,82.58,83.235338918507235338,2626,38,218576.00,2599,98.97,2.50,-2.12
4-August-2023,84.75,84.75,81.41,82.00,82.603651987110633727,2793,37,230712.00,1802,64.52,3.34,-2.75
3-August-2023,83.10,84.00,80.00,80.94,81.440210656753407682,6456,81,525778.00,5553,86.01,4.00,-2.16
2-August-2023,85.95,85.95,83.00,83.02,84.996662958843159065,1798,44,152824.00,1560,86.76,2.95,-2.93
1-August-2023,86.00,86.00,83.15,84.52,84.776380153738644304,1431,28,121315.00,1228,85.81,2.85,-1.48
31-July-2023,86.75,86.75,82.00,83.55,84.128750000000000000,4000,94,336515.00,3365,84.12,4.75,-3.20
28-July-2023,86.95,86.95,84.01,85.14,84.650950977765871952,3733,59,316002.00,3207,85.91,2.94,-1.81
27-July-2023,87.00,87.30,84.03,85.17,85.874597273853779429,4035,75,346504.00,3231,80.07,3.27,-1.83
26-July-2023,87.40,87.40,85.60,86.20,86.268394113883557261,3126,69,269675.00,2705,86.53,1.80,-1.20
25-July-2023,88.49,88.50,85.61,85.86,86.531790657439446366,4624,51,400123.00,2785,60.23,2.89,-2.63
24-July-2023,88.90,89.00,85.10,87.30,86.972619702806824435,7268,106,632117.00,4199,57.77,3.90,-1.60
21-July-2023,89.90,89.90,86.40,87.36,87.159100734976221357,2313,37,201599.00,1484,64.16,3.50,-2.54
20-July-2023,90.00,90.00,86.50,87.03,87.580905259299981674,5457,68,477929.00,4171,76.43,3.50,-2.97
19-July-2023,90.77,90.77,86.00,86.78,88.138208567719601903,11555,141,1018437.00,9204,79.65,4.77,-3.99
18-July-2023,91.99,92.00,88.50,88.99,90.135342465753424657,3650,51,328994.00,3501,95.92,3.50,-3.00
17-July-2023,92.00,92.00,90.21,91.17,90.774338492261607588,2003,49,181821.00,1426,71.19,1.79,-0.83
14-July-2023,90.31,92.99,90.31,90.60,90.783919597989949748,1592,36,144528.00,1459,91.65,2.68,0.29
13-July-2023,91.44,93.94,89.50,91.80,92.130296127562642369,4390,58,404452.00,4164,94.85,4.44,0.36
