Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-May-2024,36.46,37.72,36.46,37.53,37.292430763473053892,21376,628,797163.00,12133,56.76,1.26,1.07
7-May-2024,37.31,38.24,36.05,36.73,36.961900739176346356,47350,801,1750146.00,26141,55.21,2.19,-0.58
6-May-2024,37.77,38.90,37.20,37.97,37.834767295597484276,19875,494,751966.00,11735,59.04,1.70,0.20
3-May-2024,39.51,39.95,38.22,38.53,38.802474485602857014,66923,1111,2596778.00,34285,51.23,1.73,-0.98
2-May-2024,40.05,40.25,39.34,39.49,39.727789335799044536,51912,640,2062349.00,29839,57.48,0.91,-0.56
30-April-2024,39.81,40.49,39.26,39.56,39.869493981977440292,15869,500,632689.00,6998,44.10,1.23,-0.25
29-April-2024,39.28,41.23,39.28,39.85,40.262180461517203261,72370,1115,2913774.00,25732,35.56,1.95,0.57
26-April-2024,41.49,41.50,39.75,39.85,40.756856161770316673,65525,910,2670593.00,42587,64.99,1.75,-1.64
25-April-2024,40.06,41.90,40.06,40.83,41.274338154764152724,132395,1466,5464516.00,86322,65.20,1.84,0.77
24-April-2024,39.03,41.86,38.80,40.49,40.552678809813402948,134836,1502,5467961.00,67855,50.32,3.06,1.46
23-April-2024,39.49,39.49,38.30,38.67,38.666588998619898553,55793,873,2157325.00,34149,61.21,1.19,-0.82
22-April-2024,36.31,39.60,36.31,38.69,38.818588872886619751,146507,2007,5687195.00,75325,51.41,3.29,2.38
19-April-2024,36.98,37.55,36.27,36.77,36.802485626342993205,17219,629,633702.00,6346,36.85,1.28,-0.21
18-April-2024,35.06,37.74,35.06,37.18,36.939868277267491656,33859,813,1250747.00,16718,49.38,2.68,2.12
16-April-2024,35.52,36.35,35.00,35.57,35.919953944733680416,39952,942,1435074.00,24576,61.51,1.35,0.05
15-April-2024,34.31,36.10,34.31,35.52,35.629763453292865057,62271,1695,2218701.00,40068,64.34,1.79,1.21
12-April-2024,37.74,37.94,36.69,36.88,37.182303417157321300,18173,405,675714.00,10383,57.13,1.25,-0.86
10-April-2024,38.99,39.50,37.24,37.50,38.406154645198987210,46209,670,1774710.00,29034,62.83,2.26,-1.49
9-April-2024,38.39,39.05,36.60,38.57,37.966685008253714171,19991,569,758992.00,13483,67.45,2.45,0.18
8-April-2024,37.11,38.85,37.10,37.39,37.548267984273722239,37644,724,1413467.00,27043,71.84,1.75,0.28
5-April-2024,38.04,38.97,37.79,38.58,38.447863610639501980,28272,509,1086998.00,18667,66.03,1.18,0.54
4-April-2024,38.65,38.75,37.84,38.34,38.206110679826993456,18034,412,689009.00,8982,49.81,0.91,-0.31
3-April-2024,37.00,38.30,36.69,38.01,37.787858155395073165,89591,963,3385452.00,49176,54.89,1.61,1.01
2-April-2024,39.49,39.49,35.65,36.64,37.171668225225991102,35289,591,1311751.00,23918,67.78,3.84,-2.85
1-April-2024,33.40,37.86,33.38,37.18,35.990623596551761909,91293,1073,3285692.00,45778,50.14,4.48,3.78
28-March-2024,34.22,34.28,32.43,33.03,33.555641676962864619,130307,1104,4372535.00,91003,69.84,1.85,-1.19
27-March-2024,34.20,35.00,33.47,33.61,34.059184568171854449,27372,479,932268.00,19133,69.90,1.53,-0.59
26-March-2024,35.90,36.00,34.05,34.21,34.609055778563297585,66764,656,2310639.00,54437,81.54,1.95,-1.69
22-March-2024,36.99,36.99,34.35,35.43,35.332736766058058584,60904,656,2151905.00,38833,63.76,2.64,-1.56
21-March-2024,34.25,36.70,34.25,35.12,35.847955751291743246,57674,691,2067495.00,28773,49.89,2.45,0.87
20-March-2024,35.99,35.99,34.10,34.25,34.684867965984457012,24577,394,852450.00,18447,75.06,1.89,-1.74
19-March-2024,35.61,36.36,35.10,35.46,35.796068038949833600,16226,424,580827.00,11580,71.37,1.26,-0.15
18-March-2024,38.97,38.97,35.50,35.92,36.064366318532372286,47587,717,1716195.00,26367,55.41,3.47,-3.05
15-March-2024,34.44,36.25,33.65,35.97,34.521816410589461810,58511,759,2019906.00,29638,50.65,2.60,1.53
14-March-2024,31.85,35.19,31.77,33.94,34.027687528315319396,77255,1002,2628809.00,41436,53.64,3.42,2.09
13-March-2024,34.20,35.04,32.05,32.50,33.129028543226124866,60785,768,2013748.00,36387,59.86,2.99,-1.70
12-March-2024,35.20,35.45,33.81,34.02,34.429184754090540476,146741,1096,5052173.00,89534,61.01,1.64,-1.18
11-March-2024,37.45,37.50,35.25,35.46,35.912953432910756872,63736,1198,2288948.00,42636,66.89,2.25,-1.99
7-March-2024,37.25,38.01,36.99,37.17,37.426251369243225222,20997,541,785839.00,14469,68.91,1.02,-0.08
6-March-2024,39.29,39.29,36.40,37.44,37.110713722190080471,95065,1047,3527930.00,48112,50.61,2.89,-1.85
5-March-2024,39.49,39.49,38.01,38.12,38.545782000417623721,19156,458,738383.00,12315,64.29,1.48,-1.37
4-March-2024,38.19,39.76,38.19,38.83,38.961225502356735301,40310,632,1570527.00,22698,56.31,1.57,0.64
2-March-2024,38.36,39.20,38.35,39.01,38.712240027275826798,5866,56,227086.00,5543,94.49,0.85,0.65
1-March-2024,38.00,39.43,38.00,38.41,38.690860711777966665,27059,496,1046936.00,14638,54.10,1.43,0.41
29-February-2024,38.55,38.85,37.60,38.13,38.151578327939136648,118955,968,4538321.00,75985,63.88,1.25,-0.42
28-February-2024,38.66,39.79,37.70,38.28,38.416221785145640161,96093,1040,3691530.00,52143,54.26,2.09,-0.38
27-February-2024,39.86,41.00,38.77,39.06,39.771922093945536265,22694,488,902584.00,12761,56.23,2.23,-0.80
26-February-2024,42.31,42.31,39.54,40.47,40.286599287649547931,65698,958,2646749.00,36422,55.44,2.77,-1.84
23-February-2024,41.41,42.35,39.54,40.61,40.891604296406330343,70012,656,2862903.00,40975,58.53,2.81,-0.80
22-February-2024,42.23,42.64,40.55,41.17,41.146321102698505144,51510,599,2119447.00,19310,37.49,2.09,-1.06
21-February-2024,42.90,42.99,41.25,41.79,42.052689688198361179,75176,1011,3161353.00,50432,67.09,1.74,-1.11
20-February-2024,40.40,42.79,40.40,42.61,42.284172785879270520,116028,1352,4906148.00,85081,73.33,2.39,2.21
19-February-2024,41.60,41.79,40.05,40.38,41.121760611342621985,86629,1925,3562337.00,59389,68.56,1.74,-1.22
16-February-2024,42.20,42.49,41.02,41.18,41.613073031123830939,39134,898,1628486.00,29026,74.17,1.47,-1.02
15-February-2024,42.00,42.99,41.00,41.75,42.161498384608667811,171785,1506,7242713.00,123536,71.91,1.99,-0.25
14-February-2024,37.02,43.50,37.02,42.24,42.212255029849142892,260644,2392,11002371.00,119924,46.01,6.48,5.22
13-February-2024,38.49,38.75,34.94,37.93,37.132633045258130543,211056,1846,7837065.00,68476,32.44,3.81,-0.56
12-February-2024,43.65,43.65,40.29,40.29,41.510208138837686059,628763,1667,26100083.00,456668,72.63,3.36,-3.36
9-February-2024,48.01,51.40,41.65,50.36,46.830928765414781628,591721,5737,27710844.00,254887,43.08,9.75,2.35
8-February-2024,49.48,50.95,47.75,48.93,49.235381011616941875,398728,2120,19631525.00,219269,54.99,3.20,-0.55
7-February-2024,52.51,54.00,48.65,49.46,51.634236192091593342,301856,2379,15586104.00,163031,54.01,5.35,-3.05
6-February-2024,49.24,52.95,49.00,51.38,50.884968404747494434,779864,4825,39683355.00,376113,48.23,3.95,2.14
5-February-2024,44.95,48.85,44.50,48.27,47.919249110444340819,1979359,5360,94849397.00,1093610,55.25,4.35,3.32
2-February-2024,39.77,40.71,39.00,40.71,40.406289182005115602,199390,644,8056610.00,199390,100.00,1.71,0.94
1-February-2024,38.85,39.00,38.25,38.78,38.597276483846731780,53240,241,2054919.00,53240,100.00,0.75,-0.07
31-January-2024,38.80,39.00,37.55,38.36,38.091006114787238049,79643,249,3033682.00,79643,100.00,1.45,-0.44
30-January-2024,39.00,39.88,38.10,38.65,39.043273173131740688,128047,369,4999374.00,128047,100.00,1.78,-0.35
29-January-2024,38.33,38.33,37.00,38.32,37.958884320480053339,134985,477,5123880.00,134985,100.00,1.33,-0.01
25-January-2024,35.95,37.39,35.95,36.51,36.598507923895289807,45306,231,1658132.00,45306,100.00,1.44,0.56
24-January-2024,34.00,35.95,33.00,35.95,35.401776558654634946,78016,274,2761905.00,78016,100.00,2.95,1.95
23-January-2024,35.31,36.05,34.00,34.24,34.900605511389380895,48554,265,1694564.00,48554,100.00,2.05,-1.07
20-January-2024,35.29,35.33,34.03,35.33,35.280354009602221236,51863,134,1829745.00,51863,100.00,1.30,0.04
19-January-2024,33.65,33.65,33.65,33.65,33.650000000000000000,109400,164,3681310.00,109400,100.00,0.00,0.00
18-January-2024,34.35,34.35,34.01,34.01,34.076907630522088353,14940,107,509109.00,14940,100.00,0.34,-0.34
17-January-2024,34.72,34.75,34.70,34.70,34.726890025397488084,28743,118,998155.00,28743,100.00,0.05,-0.02
16-January-2024,35.69,36.00,35.40,35.40,35.699874309356097305,76378,117,2726685.00,76378,100.00,0.60,-0.29
15-January-2024,35.70,35.70,35.51,35.70,35.669465905273765535,59540,61,2123760.00,59540,100.00,0.19,0.00
12-January-2024,36.24,36.24,35.55,35.55,35.780371999825761205,45914,105,1642820.00,45914,100.00,0.69,-0.69
11-January-2024,36.26,36.30,36.26,36.26,36.290998363338788870,12220,40,443476.00,12220,100.00,0.04,0.00
10-January-2024,36.33,36.33,36.26,36.26,36.313169031615633557,20085,86,729350.00,20085,100.00,0.07,-0.07
9-January-2024,37.50,37.70,37.00,37.00,37.145258383144686082,47178,90,1752439.00,47178,100.00,0.70,-0.50
8-January-2024,38.04,38.04,37.50,37.50,37.565876393639520614,76598,59,2877471.00,76598,100.00,0.54,-0.54
5-January-2024,37.05,37.30,37.00,37.30,37.144993962015588977,36436,87,1353415.00,36436,100.00,0.30,0.25
4-January-2024,36.25,37.05,36.25,37.05,36.705568609898922084,26811,56,984113.00,26811,100.00,0.80,0.80
3-January-2024,37.60,37.60,36.95,36.95,37.280606463209722167,25591,59,954048.00,25591,100.00,0.65,-0.65
2-January-2024,36.87,36.87,36.87,36.87,36.869949399592175817,13241,18,488195.00,13241,100.00,0.00,0.00
1-January-2024,36.15,36.15,36.15,36.15,36.149935924818453652,11705,22,423135.00,11705,100.00,0.00,0.00
29-December-2023,35.39,35.45,35.00,35.45,35.283561935896524767,14071,48,496475.00,14071,100.00,0.45,0.06
28-December-2023,35.50,35.55,35.25,35.50,35.465869177907864596,19645,76,696727.00,19645,100.00,0.30,0.00
27-December-2023,36.30,36.30,35.95,35.95,36.070379497289305076,20290,76,731868.00,20290,100.00,0.35,-0.35
26-December-2023,36.95,36.95,36.46,36.50,36.721950240770465489,49840,113,1830222.00,49840,100.00,0.49,-0.45
22-December-2023,37.20,37.20,37.20,37.20,37.199986473691329636,44358,114,1650117.00,44358,100.00,0.00,0.00
21-December-2023,37.95,37.95,37.95,37.95,37.949933244325767690,4494,43,170547.00,4494,100.00,0.00,0.00
20-December-2023,38.72,38.72,38.72,38.72,38.719968919968919968,12870,83,498326.00,12870,100.00,0.00,0.00
19-December-2023,39.51,39.51,39.51,39.51,39.509985049124305852,18728,68,739943.00,18728,100.00,0.00,0.00
18-December-2023,41.00,41.00,40.31,40.31,40.659302689180737961,63960,146,2600569.00,63960,100.00,0.69,-0.69
15-December-2023,39.98,41.75,38.10,41.03,40.112412138320395201,177125,584,7104911.00,177125,100.00,3.65,1.05
14-December-2023,38.98,39.98,38.08,39.98,39.427211637756858284,200451,661,7903224.00,200451,100.00,1.90,1.00
13-December-2023,38.05,38.08,37.00,38.08,37.892510642693246962,271078,536,10271826.00,271078,100.00,1.08,0.03
12-December-2023,36.27,36.27,36.11,36.27,36.260311034510401218,149694,231,5427951.00,149694,100.00,0.16,0.00
11-December-2023,34.00,34.55,34.00,34.55,34.473131821998320738,19056,63,656920.00,19056,100.00,0.55,0.55
8-December-2023,32.91,33.69,32.91,32.91,32.957632475475105693,121815,386,4014734.00,121815,100.00,0.78,0.00
7-December-2023,34.12,35.20,33.94,34.64,34.372695270877149918,179251,755,6161340.00,179251,100.00,1.26,0.52
6-December-2023,36.55,37.50,35.50,35.72,36.528156627548225253,34681,197,1266833.00,34681,100.00,2.00,-0.83
5-December-2023,37.07,39.35,36.06,36.38,37.219501522416905209,54847,197,2041378.00,54847,100.00,3.29,-0.69
4-December-2023,36.01,38.15,35.87,37.52,36.956442062417695757,108591,446,4013137.00,108591,100.00,2.28,1.51
1-December-2023,37.00,37.00,36.40,36.40,36.574883521333987248,32624,85,1193219.00,32624,100.00,0.60,-0.60
30-November-2023,37.12,37.12,37.12,37.12,37.119953383834179638,12013,77,445922.00,12013,100.00,0.00,0.00
29-November-2023,37.87,38.20,37.87,37.87,38.027837043597278692,49682,99,1889299.00,49682,100.00,0.33,0.00
28-November-2023,38.63,38.64,38.10,38.64,38.551996356459693335,19761,59,761826.00,19761,100.00,0.54,0.01
24-November-2023,37.25,37.89,37.25,37.89,37.773750425025501530,14705,48,555463.00,14705,100.00,0.64,0.64
23-November-2023,36.56,37.40,36.56,37.15,36.860024254803089295,15667,34,577486.00,15667,100.00,0.84,0.59
22-November-2023,35.92,36.84,35.85,36.84,36.028569211669770328,64440,82,2321681.00,64440,100.00,0.99,0.92
21-November-2023,35.87,36.12,35.87,36.12,36.002071017057649583,53114,65,1912214.00,53114,100.00,0.25,0.25
20-November-2023,36.60,36.60,36.58,36.58,36.584726200739772506,35957,96,1315477.00,35957,100.00,0.02,-0.02
17-November-2023,37.80,37.80,37.32,37.32,37.408402971216341689,21540,70,805777.00,21540,100.00,0.48,-0.48
16-November-2023,39.00,39.00,38.08,38.08,38.331523399056571758,29467,59,1129515.00,29467,100.00,0.92,-0.92
15-November-2023,38.95,39.75,38.85,38.85,39.435720792530175358,70256,97,2770596.00,70256,100.00,0.90,-0.10
13-November-2023,39.13,39.13,39.00,39.00,39.050099736925789945,34591,64,1350782.00,34591,100.00,0.13,-0.13
12-November-2023,38.37,38.37,38.37,38.37,38.369987849331713244,3292,9,126314.00,3292,100.00,0.00,0.00
10-November-2023,37.62,37.62,37.62,37.62,37.619987749140083871,42446,76,1596818.00,42446,100.00,0.00,0.00
9-November-2023,38.38,38.38,38.38,38.38,38.379983437832722110,25359,88,973278.00,25359,100.00,0.00,0.00
8-November-2023,39.16,39.16,39.15,39.16,39.152071954057942198,85499,104,3347463.00,85499,100.00,0.01,0.00
7-November-2023,38.40,38.40,38.40,38.40,38.400000000000000000,50730,70,1948032.00,50730,100.00,0.00,0.00
6-November-2023,37.65,37.65,37.65,37.65,37.649992869366799771,28048,42,1056007.00,28048,100.00,0.00,0.00
3-November-2023,36.20,36.92,36.20,36.92,36.563449185349044965,23507,60,859497.00,23507,100.00,0.72,0.72
2-November-2023,36.10,36.20,36.10,36.20,36.128092722345036032,80067,59,2892668.00,80067,100.00,0.10,0.10
1-November-2023,36.70,36.70,36.00,36.20,36.191413073457754895,32631,78,1180962.00,32631,100.00,0.70,-0.50
31-October-2023,37.00,37.00,36.70,36.70,36.992350202814907576,73466,99,2717680.00,73466,100.00,0.30,-0.30
30-October-2023,37.00,37.10,37.00,37.10,37.053077593722755013,28675,82,1062497.00,28675,100.00,0.10,0.10
27-October-2023,37.27,37.27,37.27,37.27,37.269997283900319141,58908,132,2195501.00,58908,100.00,0.00,0.00
26-October-2023,38.03,38.03,38.03,38.03,38.029993618379068283,10969,59,417151.00,10969,100.00,0.00,0.00
25-October-2023,38.80,38.80,38.80,38.80,38.799975512203085462,24502,81,950677.00,24502,100.00,0.00,0.00
23-October-2023,42.50,43.71,39.55,39.59,41.321340261874510221,131437,560,5431153.00,131437,100.00,4.16,-2.91
20-October-2023,41.40,41.63,40.44,41.63,41.405508729680915111,66440,233,2750982.00,66440,100.00,1.19,0.23
19-October-2023,39.28,39.65,38.45,39.65,39.385553988098133644,123342,540,4857893.00,123342,100.00,1.20,0.37
18-October-2023,39.00,39.60,37.00,37.77,37.743128355182821463,43403,227,1638165.00,43403,100.00,2.60,-1.23
17-October-2023,39.80,39.80,38.00,38.38,39.307307773953074076,240251,712,9443620.00,240251,100.00,1.80,-1.42
16-October-2023,37.90,37.91,37.90,37.91,37.909692225285390652,203493,281,7714357.00,203493,100.00,0.01,0.01
13-October-2023,38.90,39.00,36.00,36.11,36.784094331317904881,129501,375,4763577.00,129501,100.00,3.00,-2.79
12-October-2023,38.69,38.69,37.17,37.53,37.670160160435152880,72802,1037,2742463.00,51337,70.52,1.52,-1.16
11-October-2023,39.25,39.54,37.70,38.00,38.519297362713732820,83457,893,3214705.00,46018,55.14,1.84,-1.25
10-October-2023,36.71,39.54,36.71,38.48,38.669853445571873382,392141,2772,15164035.00,225607,57.53,2.83,1.77
9-October-2023,35.49,38.00,35.01,36.66,36.836867626498080493,213857,1881,7877822.00,129095,60.37,2.99,1.17
6-October-2023,36.61,36.61,35.59,35.90,36.023598706498306128,25976,691,935749.00,16824,64.77,1.02,-0.71
5-October-2023,36.80,36.80,35.31,35.89,35.698761753069927554,58389,968,2084415.00,31272,53.56,1.49,-0.91
4-October-2023,36.10,37.19,35.05,35.80,36.176587509153677162,47795,1051,1729060.00,17635,36.90,2.14,-0.30
3-October-2023,36.40,36.60,35.67,36.08,36.010368102428501843,57484,589,2070020.00,24979,43.45,0.93,-0.32
29-September-2023,36.94,36.94,35.70,36.38,36.211021053339611219,118936,970,4306794.00,63681,53.54,1.24,-0.56
28-September-2023,36.50,38.61,36.06,36.31,37.654839668929969767,201770,1717,7597617.00,76038,37.69,2.55,-0.19
27-September-2023,36.20,36.46,35.40,36.05,35.981745325022261798,31444,703,1131410.00,17232,54.80,1.06,-0.15
26-September-2023,36.60,36.60,35.76,36.19,36.082991903569980283,71513,1074,2580403.00,38203,53.42,0.84,-0.41
25-September-2023,34.07,37.60,34.07,36.54,36.730447498148195448,313208,2863,11504270.00,176119,56.23,3.53,2.47
22-September-2023,35.29,35.29,33.70,34.77,34.283043117374579402,112043,965,3841175.00,43988,39.26,1.59,-0.52
21-September-2023,36.84,37.15,34.30,34.62,35.646579099747051473,164065,1474,5848356.00,81022,49.38,2.85,-2.22
20-September-2023,35.20,37.20,35.20,36.36,36.422165082745262394,176566,976,6430916.00,100396,56.86,2.00,1.16
18-September-2023,35.35,37.60,35.35,35.92,36.647903228471805267,181541,970,6653097.00,97282,53.59,2.25,0.57
15-September-2023,36.59,36.79,34.91,36.50,36.030902518265432192,196683,1304,7086666.00,111565,56.72,1.88,-0.09
14-September-2023,36.20,37.38,34.85,35.81,36.218860887724322152,353398,1637,12799673.00,186849,52.87,2.53,-0.39
13-September-2023,31.82,34.65,31.82,34.40,33.546396975720020265,102636,1074,3443068.00,65736,64.05,2.83,2.58
12-September-2023,36.19,36.20,31.05,32.46,33.623004809514584368,356169,1996,11975472.00,174177,48.90,5.15,-3.73
11-September-2023,36.65,36.65,35.42,35.69,36.132202673311936454,179777,1241,6495739.00,102261,56.88,1.23,-0.96
8-September-2023,36.04,36.46,34.84,35.17,35.598177870090634441,105920,876,3770559.00,37112,35.04,1.62,-0.87
7-September-2023,36.56,37.11,36.03,36.06,36.629445532930297093,131171,586,4804721.00,69885,53.28,1.08,-0.50
6-September-2023,36.39,37.69,36.05,36.64,36.817063645686885769,294474,1092,10841668.00,113370,38.50,1.64,0.25
5-September-2023,35.15,35.95,34.05,34.95,34.883447004958489275,263185,1290,9180800.00,148139,56.29,1.90,-0.20
4-September-2023,32.52,35.50,32.52,34.93,34.639179259561320273,255038,1933,8834307.00,130585,51.20,2.98,2.41
1-September-2023,31.75,34.14,31.75,32.52,32.889833602837619320,153368,1237,5044248.00,80664,52.60,2.39,0.77
31-August-2023,31.60,32.14,31.36,31.60,31.746195583596214511,39625,485,1257943.00,13496,34.06,0.78,0.00
30-August-2023,30.56,32.09,30.56,31.32,31.482091439950485724,37161,372,1169906.00,24791,66.71,1.53,0.76
29-August-2023,31.50,31.85,30.96,31.09,31.352834999856745838,34903,450,1094308.00,23231,66.56,0.89,-0.41
28-August-2023,31.41,32.25,30.91,31.25,31.445902115505639734,20657,562,649578.00,10549,51.07,1.34,-0.16
25-August-2023,32.04,32.30,31.21,31.28,31.480403029054846170,31561,362,993553.00,13883,43.99,1.09,-0.76
24-August-2023,30.31,33.20,30.31,32.03,32.249993926120804251,288119,1319,9291836.00,182197,63.24,2.89,1.72
23-August-2023,30.88,31.49,30.72,30.85,31.164690885914595283,31380,435,977948.00,18255,58.17,0.77,-0.03
22-August-2023,32.19,32.19,30.71,30.88,31.111279948650100210,76339,447,2375004.00,56807,74.41,1.48,-1.31
21-August-2023,31.44,31.69,30.81,31.35,31.198548588275314661,26457,432,825420.00,11501,43.47,0.88,-0.09
18-August-2023,32.49,32.79,31.14,31.44,31.810981207239975751,115470,933,3673214.00,54406,47.12,1.65,-1.05
17-August-2023,30.00,32.73,30.00,32.20,31.954476742967812231,334071,1895,10675064.00,207712,62.18,2.73,2.20
16-August-2023,28.90,30.85,28.90,30.21,30.198406218361148306,91857,927,2773935.00,50819,55.32,1.95,1.31
14-August-2023,30.00,30.00,28.93,29.30,29.330815750571159790,37205,185,1091253.00,26425,71.03,1.07,-0.70
11-August-2023,30.49,30.70,29.76,29.85,30.082032635686413621,101484,606,3052845.00,76363,75.25,0.94,-0.64
10-August-2023,30.51,31.29,30.40,30.49,30.923794939108874790,95991,561,2968406.00,71553,74.54,0.89,-0.02
9-August-2023,29.61,31.24,29.50,30.77,30.317393642906538944,117129,592,3551046.00,79810,68.14,1.74,1.16
8-August-2023,30.06,30.54,29.45,29.65,29.694070121491664405,33171,220,984982.00,21986,66.28,1.09,-0.41
7-August-2023,29.93,30.68,29.71,30.27,30.271495132057159727,294683,788,8920495.00,175334,59.50,0.97,0.34
4-August-2023,28.50,30.09,28.37,29.31,29.451510154487068217,115220,597,3393403.00,80175,69.58,1.72,0.81
3-August-2023,27.91,29.19,27.91,28.95,28.801212056491443521,37457,294,1078807.00,27478,73.36,1.28,1.04
2-August-2023,28.90,29.33,28.26,28.42,28.883586324940318003,133206,515,3847467.00,107774,80.91,1.07,-0.48
1-August-2023,28.56,29.25,28.56,28.81,28.951132248352894977,22919,215,663531.00,16886,73.68,0.69,0.25
31-July-2023,28.16,29.14,28.16,28.77,28.874799269498409899,127036,556,3668139.00,90733,71.42,0.98,0.61
28-July-2023,28.05,28.60,28.05,28.17,28.298005832277828507,33949,310,960689.00,24189,71.25,0.55,0.12
27-July-2023,28.71,28.89,28.22,28.45,28.563079668802481055,68358,378,1952515.00,61564,90.06,0.67,-0.26
26-July-2023,27.77,29.29,27.67,28.70,28.564977789652984202,89823,520,2565792.00,52929,58.93,1.62,0.93
25-July-2023,29.90,29.90,28.10,28.20,28.714811919295185975,133028,639,3819874.00,80212,60.30,1.80,-1.70
24-July-2023,28.82,30.59,28.81,29.31,29.655084036627059076,209135,976,6201916.00,138942,66.44,1.78,0.49
21-July-2023,28.84,29.18,27.71,28.74,28.507464002869187396,170083,922,4848635.00,108101,63.56,1.47,-0.10
20-July-2023,28.79,29.76,28.01,28.79,29.360139057426781673,1585532,3069,46551440.00,932468,58.81,1.75,0.00
19-July-2023,24.78,25.05,24.63,24.80,24.823031706448165301,22456,254,557426.00,13127,58.46,0.42,0.02
