Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-May-2024,242.05,261.30,242.05,259.05,259.350944049887406894,11546,394,2994466.00,9547,82.69,19.25,17.00
23-May-2024,258.55,266.05,241.10,248.90,257.065341558144848069,4377,203,1125175.00,2595,59.29,24.95,-9.65
22-May-2024,254.40,254.40,252.20,253.40,254.254540451293340671,7268,172,1847922.00,4629,63.69,2.20,-1.00
21-May-2024,242.20,242.30,236.00,242.30,241.568918918918918918,2220,23,536283.00,1654,74.50,6.30,0.10
18-May-2024,230.10,230.80,224.35,230.80,230.072289156626506024,581,21,133672.00,581,100.00,6.45,0.70
17-May-2024,219.75,228.55,210.00,219.85,223.149093694153689047,7834,360,1748150.00,4795,61.21,18.55,0.10
16-May-2024,216.75,217.75,211.15,217.75,216.955281501340482573,9325,146,2023108.00,6658,71.40,6.60,1.00
15-May-2024,195.05,207.40,195.05,207.40,207.224838411819021237,6498,72,1346547.00,6176,95.04,12.35,12.35
14-May-2024,197.55,197.55,193.70,197.55,197.498054474708171206,8224,45,1624224.00,6098,74.15,3.85,0.00
13-May-2024,187.30,188.15,185.05,188.15,187.810802833530106257,3388,81,636303.00,3198,94.39,3.10,0.85
10-May-2024,180.15,183.20,175.60,179.20,179.467245832355012913,4259,130,764351.00,4042,94.90,7.60,-0.95
9-May-2024,189.95,190.00,184.80,184.80,185.354558610709117221,1382,175,256160.00,1056,76.41,5.20,-5.15
8-May-2024,191.15,194.85,188.55,194.50,191.056776556776556776,546,58,104317.00,313,57.33,6.30,3.35
7-May-2024,204.55,204.55,185.95,188.15,188.906126482213438735,2024,110,382346.00,1912,94.47,18.60,-16.40
6-May-2024,198.25,200.00,194.70,195.70,196.649889948642699926,6815,170,1340169.00,6310,92.59,5.30,-2.55
3-May-2024,200.15,200.15,198.25,198.25,198.307017543859649122,114,9,22607.00,81,71.05,1.90,-1.90
2-May-2024,199.05,204.35,197.10,200.15,200.540772532188841201,233,20,46726.00,196,84.12,7.25,1.10
30-April-2024,202.00,202.00,197.95,200.80,199.876486733760292772,1093,51,218465.00,880,80.51,4.05,-1.20
29-April-2024,206.70,206.70,198.60,201.00,200.627582356225572305,1791,66,359324.00,1684,94.03,8.10,-5.70
26-April-2024,208.35,208.35,197.35,202.65,200.772342227869546802,4722,168,948047.00,3718,78.74,11.00,-5.70
25-April-2024,205.15,206.55,200.05,206.05,203.635578583765112262,1737,95,353715.00,1550,89.23,6.50,0.90
24-April-2024,205.70,205.70,198.90,199.10,200.971762048192771084,5312,64,1067562.00,5194,97.78,6.80,-6.60
23-April-2024,200.05,207.05,200.00,201.65,202.886401790710688304,3574,92,725116.00,3035,84.92,7.05,1.60
22-April-2024,201.15,204.90,198.35,202.00,202.188226744186046511,2752,33,556422.00,2752,100.00,6.55,0.85
19-April-2024,195.20,206.95,191.00,199.20,196.486524822695035460,2115,41,415569.00,2115,100.00,15.95,4.00
18-April-2024,204.85,208.00,200.00,200.00,200.265885416666666666,3840,24,769021.00,3840,100.00,8.00,-4.85
16-April-2024,200.00,201.00,200.00,200.05,200.043583535108958837,1239,17,247854.00,1239,100.00,1.00,0.05
15-April-2024,197.05,203.50,197.05,200.30,200.707366296670030272,1982,33,397802.00,1982,100.00,6.45,3.25
12-April-2024,205.15,211.50,203.15,206.40,207.974275656647711887,3693,56,768049.00,3693,100.00,8.35,1.25
10-April-2024,213.00,215.25,210.00,213.75,213.417874396135265700,1242,23,265065.00,1242,100.00,5.25,0.75
9-April-2024,210.00,213.00,209.90,210.20,210.218253968253968253,1008,17,211900.00,1008,100.00,3.10,0.20
8-April-2024,212.30,212.30,207.60,210.85,209.826003824091778202,523,20,109739.00,523,100.00,4.70,-1.45
5-April-2024,207.10,208.20,207.10,207.55,207.886437908496732026,1224,10,254453.00,1224,100.00,1.10,0.45
4-April-2024,211.05,211.05,210.00,210.50,210.093953488372093023,1075,10,225851.00,1075,100.00,1.05,-0.55
3-April-2024,214.25,214.30,207.35,212.70,210.733399405351833498,3027,29,637890.00,3027,100.00,6.95,-1.55
2-April-2024,211.00,216.00,211.00,212.95,212.682584998702309888,3853,41,819466.00,3853,100.00,5.00,1.95
1-April-2024,214.05,215.05,214.05,214.05,214.465212876427829698,1926,45,413060.00,1926,100.00,1.00,0.00
28-March-2024,220.85,220.85,213.75,213.75,215.381039197812215132,4388,50,945092.00,4388,100.00,7.10,-7.10
27-March-2024,231.95,231.95,215.50,224.95,227.702252252252252252,2220,37,505499.00,2220,100.00,16.45,-7.00
26-March-2024,224.95,226.00,213.05,221.10,223.541852181656277827,2246,32,502075.00,2246,100.00,12.95,-3.85
22-March-2024,220.50,226.00,217.55,220.40,220.984300341296928327,1465,31,323742.00,1465,100.00,8.45,-0.10
21-March-2024,217.40,217.40,217.40,217.40,217.400000000000000000,500,4,108700.00,500,100.00,0.00,0.00
20-March-2024,219.70,219.70,207.05,207.05,217.147540983606557377,122,5,26492.00,122,100.00,12.65,-12.65
19-March-2024,222.00,222.00,209.00,209.30,213.190668626010286554,2722,41,580305.00,2722,100.00,13.00,-12.70
18-March-2024,196.00,211.55,196.00,211.55,206.048259493670886075,1264,20,260445.00,1264,100.00,15.55,15.55
15-March-2024,206.00,206.00,197.35,201.90,200.373703477730323367,3278,64,656825.00,3278,100.00,8.65,-4.10
14-March-2024,190.65,210.65,190.65,207.70,199.874809418939522276,5903,81,1179861.00,5903,100.00,20.00,17.05
13-March-2024,211.20,211.20,200.65,200.65,201.418448381185094685,1637,37,329722.00,1637,100.00,10.55,-10.55
12-March-2024,211.30,211.30,211.20,211.20,211.244698897370653095,2358,23,498115.00,2358,100.00,0.10,-0.10
11-March-2024,227.00,229.00,220.50,222.30,223.884872824631860776,1494,28,334484.00,1494,100.00,8.50,-4.70
7-March-2024,243.30,243.30,226.60,229.00,229.677859391395592864,1906,22,437766.00,1906,100.00,16.70,-14.30
6-March-2024,235.10,242.85,235.10,238.50,235.737614678899082568,4360,24,1027816.00,4360,100.00,7.75,3.40
5-March-2024,258.00,264.40,245.20,245.70,247.009367681498829039,427,15,105473.00,427,100.00,19.20,-12.30
4-March-2024,261.00,261.00,253.65,258.00,256.879662209711470795,1421,12,365026.00,1421,100.00,7.35,-3.00
2-March-2024,253.20,261.25,253.20,261.05,258.102969046114971572,1583,13,408577.00,1583,100.00,8.05,7.85
1-March-2024,252.55,272.00,252.05,264.75,258.896515030593242883,3759,31,973192.00,3759,100.00,19.95,12.20
29-February-2024,255.00,260.00,251.00,260.00,255.414175344306348673,2977,24,760368.00,2977,100.00,9.00,5.00
28-February-2024,260.30,275.40,260.00,260.00,267.497747747747747747,888,17,237538.00,888,100.00,15.40,-0.30
27-February-2024,269.00,269.00,262.60,262.60,265.500000000000000000,240,4,63720.00,240,100.00,6.40,-6.40
26-February-2024,265.65,268.10,265.00,266.05,266.273285568065506653,1954,45,520298.00,1954,100.00,3.10,0.40
23-February-2024,272.00,272.50,270.00,272.50,271.358369098712446351,466,7,126453.00,466,100.00,2.50,0.50
22-February-2024,267.60,279.65,267.60,269.10,268.226272505001111358,4499,16,1206750.00,4499,100.00,12.05,1.50
21-February-2024,272.55,278.00,270.00,270.15,272.844674556213017751,3380,59,922215.00,3380,100.00,8.00,-2.40
20-February-2024,289.00,289.00,278.10,278.10,281.485623781676413255,4104,44,1155217.00,4104,100.00,10.90,-10.90
19-February-2024,289.90,292.50,275.10,289.00,284.460674157303370786,267,12,75951.00,267,100.00,17.40,-0.90
16-February-2024,281.55,283.50,275.00,278.95,281.111770072992700729,4384,32,1232394.00,4384,100.00,8.50,-2.60
15-February-2024,281.55,281.55,267.50,281.55,272.329896907216494845,1358,25,369824.00,1358,100.00,14.05,0.00
14-February-2024,284.00,284.00,272.30,276.00,277.110900473933649289,3165,41,877056.00,3165,100.00,11.70,-8.00
13-February-2024,275.00,284.50,270.65,284.50,273.514970059880239520,835,12,228385.00,835,100.00,13.85,9.50
12-February-2024,291.00,299.00,278.15,284.85,280.822599031062980906,14036,108,3941626.00,14036,100.00,20.85,-6.15
9-February-2024,280.45,302.85,280.45,291.80,284.478158205430932703,9317,77,2650483.00,9317,100.00,22.40,11.35
8-February-2024,303.00,303.00,283.25,294.20,299.713245334547109695,13182,102,3950820.00,13182,100.00,19.75,-8.80
7-February-2024,305.00,305.00,283.00,289.20,287.825431034482758620,6960,119,2003265.00,6960,100.00,22.00,-15.80
6-February-2024,296.00,302.90,285.15,295.90,293.566966966966966966,3330,59,977578.00,3330,100.00,17.75,-0.10
5-February-2024,308.95,308.95,295.00,295.00,298.999714367323621822,3501,61,1046798.00,3501,100.00,13.95,-13.95
2-February-2024,311.00,311.00,295.15,298.40,301.974079126875852660,10995,121,3320205.00,10995,100.00,15.85,-12.60
1-February-2024,311.95,323.00,295.90,304.60,310.398268926002681945,8203,118,2546197.00,8203,100.00,27.10,-7.35
31-January-2024,306.90,307.80,278.50,307.65,294.345701116147956268,52502,200,15453738.00,52502,100.00,29.30,0.75
30-January-2024,305.40,310.25,290.00,293.15,302.083429806282318437,12957,549,3914095.00,8749,67.52,20.25,-12.25
29-January-2024,293.75,295.50,281.45,295.50,292.277590449284607673,10973,298,3207162.00,9475,86.35,14.05,1.75
25-January-2024,272.40,281.45,272.40,281.45,281.107327809425168306,23172,335,6513819.00,19340,83.46,9.05,9.05
24-January-2024,271.80,271.80,246.00,268.05,261.903676470588235294,20400,806,5342835.00,9938,48.72,25.80,-3.75
23-January-2024,258.90,258.90,258.90,258.90,258.899383983572895277,1461,14,378252.00,1461,100.00,0.00,0.00
20-January-2024,246.60,246.60,242.40,246.60,246.438771665410700828,5308,149,1308097.00,4605,86.76,4.20,0.00
19-January-2024,234.80,234.90,223.75,234.90,232.999747634069400630,7925,353,1846523.00,5971,75.34,11.15,0.10
18-January-2024,214.85,223.75,214.85,223.75,222.308434330942369527,16172,317,3595172.00,11310,69.94,8.90,8.90
17-January-2024,215.00,220.15,213.05,213.10,216.930157261794634597,2162,59,469003.00,1752,81.04,7.10,-1.90
16-January-2024,219.00,230.45,208.55,215.00,215.164781644028356512,18479,264,3976030.00,16107,87.16,21.90,-4.00
15-January-2024,214.00,225.60,214.00,219.50,221.288528138528138528,9240,213,2044706.00,8046,87.08,11.60,5.50
12-January-2024,217.15,222.45,208.65,214.90,213.113944449710873068,10549,325,2248139.00,6990,66.26,13.80,-2.25
11-January-2024,218.25,230.35,214.25,217.15,223.318408395277656318,11435,399,2553646.00,6835,59.77,16.10,-1.10
10-January-2024,234.30,237.00,218.25,219.75,227.857220634272492173,7347,247,1674067.00,5983,81.43,18.75,-14.55
9-January-2024,230.00,233.80,222.30,229.70,231.847176570521106474,27077,377,6277726.00,21110,77.96,11.50,-0.30
8-January-2024,227.30,234.50,216.20,222.70,226.950331125827814569,6342,190,1439319.00,4922,77.61,18.30,-4.60
5-January-2024,228.95,232.80,215.00,227.00,226.629126482076808738,28929,871,6556154.00,22667,78.35,17.80,-1.95
4-January-2024,210.10,222.30,209.80,222.30,220.596752020822259288,54557,570,12035097.00,38850,71.21,12.50,12.20
3-January-2024,222.75,222.75,197.50,202.10,205.553105998648792803,28123,753,5780770.00,17602,62.59,25.25,-20.65
2-January-2024,194.00,206.80,193.00,206.80,204.917691675196751296,59593,859,12211660.00,34597,58.06,13.80,12.80
1-January-2024,174.00,188.00,174.00,188.00,186.270940366972477064,43600,288,8121413.00,37829,86.76,14.00,14.00
29-December-2023,167.00,174.00,167.00,170.95,170.322713801862828111,9448,33,1609209.00,9448,100.00,7.00,3.95
28-December-2023,177.80,177.80,166.00,166.10,167.296523517382413087,3912,56,654464.00,3912,100.00,11.80,-11.70
27-December-2023,167.20,179.75,166.50,170.35,171.810929810929810929,3861,46,663362.00,3861,100.00,13.25,3.15
26-December-2023,164.25,177.10,164.25,174.95,176.159353348729792147,2598,25,457662.00,2598,100.00,12.85,10.70
22-December-2023,169.45,174.40,166.10,172.10,174.155794320798158096,5212,33,907700.00,5212,100.00,8.30,2.65
21-December-2023,165.00,172.00,165.00,166.10,169.476783691959229898,7064,43,1197184.00,7064,100.00,7.00,1.10
20-December-2023,169.55,174.95,161.40,165.45,166.289698448666550461,5737,48,954004.00,5737,100.00,13.55,-4.10
19-December-2023,172.05,175.00,169.50,169.65,171.171745152354570637,2166,16,370758.00,2166,100.00,5.50,-2.40
18-December-2023,171.00,179.90,169.00,172.05,172.552712384851586489,1954,26,337168.00,1954,100.00,10.90,1.05
15-December-2023,183.40,184.35,170.15,174.60,178.811045923528221727,4943,71,883863.00,4943,100.00,14.20,-8.80
14-December-2023,177.95,181.90,172.00,175.60,177.678974804517810599,6906,82,1227051.00,6906,100.00,9.90,-2.35
13-December-2023,175.25,175.25,158.65,174.35,171.293507263563593240,20238,155,3466638.00,20238,100.00,16.60,-0.90
12-December-2023,166.95,166.95,166.95,166.95,166.949947862356621480,15344,32,2561680.00,15344,100.00,0.00,0.00
11-December-2023,159.00,159.00,159.00,159.00,159.000000000000000000,7137,49,1134783.00,7137,100.00,0.00,0.00
8-December-2023,151.00,151.45,151.00,151.45,151.406250000000000000,2176,16,329460.00,2176,100.00,0.45,0.45
7-December-2023,145.60,148.50,145.60,148.50,147.903003533568904593,5660,22,837131.00,5660,100.00,2.90,2.90
6-December-2023,145.00,145.60,145.00,145.60,145.524029574861367837,1082,19,157457.00,1082,100.00,0.60,0.60
5-December-2023,143.85,145.40,143.85,145.40,143.854475209272376046,1553,18,223406.00,1553,100.00,1.55,1.55
4-December-2023,146.80,146.80,146.75,146.75,146.751534850126399422,2769,22,406355.00,2769,100.00,0.05,-0.05
1-December-2023,147.05,149.90,147.05,149.70,148.747054202670856245,1273,13,189355.00,1273,100.00,2.85,2.65
30-November-2023,152.20,152.40,150.00,150.00,151.698005698005698005,2106,19,319476.00,2106,100.00,2.40,-2.20
29-November-2023,150.50,152.00,150.50,152.00,150.511751801942964587,3191,18,480283.00,3191,100.00,1.50,1.50
28-November-2023,152.40,156.25,152.40,153.55,154.435086810054418243,7718,40,1191930.00,7718,100.00,3.85,1.15
24-November-2023,153.20,153.20,153.20,153.20,153.200000000000000000,255,3,39066.00,255,100.00,0.00,0.00
23-November-2023,156.30,156.30,156.30,156.30,156.299698795180722891,664,9,103783.00,664,100.00,0.00,0.00
22-November-2023,159.45,159.50,159.45,159.45,159.449891067538126361,3672,17,585500.00,3672,100.00,0.05,0.00
21-November-2023,167.00,167.00,162.70,162.70,163.474124470220834262,8966,24,1465709.00,8966,100.00,4.30,-4.30
20-November-2023,166.00,166.00,166.00,166.00,166.000000000000000000,5237,29,869342.00,5237,100.00,0.00,0.00
17-November-2023,167.55,167.55,166.00,166.00,166.699794661190965092,4870,22,811828.00,4870,100.00,1.55,-1.55
16-November-2023,167.20,167.20,163.85,164.90,164.981005180405343997,11003,46,1815286.00,11003,100.00,3.35,-2.30
15-November-2023,163.95,163.95,163.95,163.95,163.949977399427452162,6637,31,1088136.00,6637,100.00,0.00,0.00
13-November-2023,157.60,160.75,157.60,160.75,160.258115597783056215,5052,50,809624.00,5052,100.00,3.15,3.15
12-November-2023,157.60,157.60,157.60,157.60,157.600000000000000000,1325,10,208820.00,1325,100.00,0.00,0.00
10-November-2023,154.50,154.60,154.50,154.60,154.507939619682415212,10202,22,1576290.00,10202,100.00,0.10,0.10
9-November-2023,151.60,151.60,151.45,151.60,151.520004162887854774,67261,31,10191387.00,67261,100.00,0.15,0.00
8-November-2023,148.65,148.65,148.65,148.65,148.649006622516556291,453,6,67338.00,453,100.00,0.00,0.00
7-November-2023,145.75,145.75,145.75,145.75,145.749532710280373831,535,6,77976.00,535,100.00,0.00,0.00
6-November-2023,142.90,142.90,142.90,142.90,142.899843505477308294,639,5,91313.00,639,100.00,0.00,0.00
3-November-2023,140.10,140.10,140.10,140.10,140.100000000000000000,300,2,42030.00,300,100.00,0.00,0.00
2-November-2023,137.40,137.40,137.40,137.40,137.398843930635838150,692,5,95080.00,692,100.00,0.00,0.00
1-November-2023,134.00,134.75,134.00,134.75,134.408496732026143790,918,3,123387.00,918,100.00,0.75,0.75
31-October-2023,132.15,132.15,132.15,132.15,132.148626817447495961,619,5,81800.00,619,100.00,0.00,0.00
30-October-2023,129.60,129.60,129.60,129.60,129.599744245524296675,3128,8,405388.00,3128,100.00,0.00,0.00
27-October-2023,122.20,127.10,122.20,127.10,125.720141150922909880,3684,23,463153.00,3684,100.00,4.90,4.90
26-October-2023,124.65,124.65,124.65,124.65,124.649978929624947324,11865,23,1478972.00,11865,100.00,0.00,0.00
25-October-2023,128.95,128.95,127.15,127.15,127.206992652647580440,15788,25,2008344.00,15788,100.00,1.80,-1.80
23-October-2023,133.95,133.95,129.70,129.70,131.429323968393327480,2278,15,299396.00,2278,100.00,4.25,-4.25
20-October-2023,133.40,133.40,132.30,132.30,132.408279529054310672,2633,19,348631.00,2633,100.00,1.10,-1.10
19-October-2023,139.70,139.70,134.50,135.00,135.534755608974358974,9984,24,1353179.00,9984,100.00,5.20,-4.70
18-October-2023,137.00,137.10,137.00,137.00,137.005986903648269410,5345,32,732297.00,5345,100.00,0.10,0.00
17-October-2023,144.00,144.00,138.80,139.30,140.157471521107884744,8954,41,1254970.00,8954,100.00,5.20,-4.70
16-October-2023,144.10,144.10,141.50,141.55,142.584137367130008176,6115,33,871902.00,6115,100.00,2.60,-2.55
13-October-2023,145.00,145.00,144.10,144.10,144.205055963937197448,39043,77,5630198.00,39043,100.00,0.90,-0.90
12-October-2023,147.70,147.70,144.75,147.00,145.348626013252161044,29731,63,4321360.00,29731,100.00,2.95,-0.70
11-October-2023,151.00,151.00,147.60,147.70,150.094031367993029334,13772,53,2067095.00,13772,100.00,3.40,-3.30
10-October-2023,158.40,158.40,144.00,150.55,150.251509703591020144,21693,186,3259406.00,21693,100.00,14.40,-7.85
9-October-2023,141.00,152.50,141.00,151.15,148.089650851512217349,35114,248,5200020.00,35114,100.00,11.50,10.15
6-October-2023,145.25,145.25,145.25,145.25,145.250000000000000000,5364,50,779121.00,5364,100.00,0.00,0.00
5-October-2023,137.40,138.35,125.25,138.35,131.342596479444770940,35733,231,4693265.00,35733,100.00,13.10,0.95
4-October-2023,130.00,131.80,119.30,131.80,129.324012797475566463,22817,153,2950786.00,22817,100.00,12.50,1.80
3-October-2023,124.90,125.55,122.00,125.55,125.481629392971246006,17528,68,2199442.00,17528,100.00,3.55,0.65
29-September-2023,115.99,121.37,107.88,119.60,116.232823499296045053,156260,2903,18162541.00,66173,42.35,13.49,3.61
28-September-2023,93.02,111.04,93.02,110.34,104.705962655431937172,195584,5858,20478811.00,55849,28.55,18.02,17.32
27-September-2023,75.58,92.54,75.58,92.54,87.377298668357641090,63080,2446,5511760.00,52257,82.84,16.96,16.96
26-September-2023,81.95,81.95,75.35,77.12,78.460001729654933840,23126,463,1814466.00,16225,70.16,6.60,-4.83
25-September-2023,74.60,80.80,73.20,77.81,75.440298507462686567,10586,382,798611.00,9495,89.69,7.60,3.21
22-September-2023,73.10,75.48,71.60,75.02,72.782823094308608999,4867,102,354234.00,4152,85.31,3.88,1.92
21-September-2023,73.18,74.75,72.16,73.21,73.154526688292539074,3391,127,248067.00,1741,51.34,2.59,0.03
20-September-2023,74.75,75.80,71.96,72.60,74.608567106710671067,14544,298,1085107.00,10955,75.32,3.84,-2.15
18-September-2023,73.02,76.60,72.75,75.05,75.298007654209815398,17768,588,1337895.00,15736,88.56,3.85,2.03
15-September-2023,70.65,75.00,70.05,71.96,72.226319227698337809,27554,588,1990124.00,14683,53.29,4.95,1.31
14-September-2023,70.29,70.48,69.45,70.48,69.903978143533017924,15007,370,1049049.00,8369,55.77,1.03,0.19
13-September-2023,66.15,71.00,66.10,69.25,68.904020752269779507,771,32,53125.00,712,92.35,4.90,3.10
12-September-2023,74.14,74.14,69.94,70.00,70.196499339498018494,3028,52,212555.00,2723,89.93,4.20,-4.14
11-September-2023,70.76,72.05,70.15,70.65,70.865704167801688913,3671,144,260148.00,2854,77.74,1.90,-0.11
8-September-2023,71.55,72.55,70.51,70.65,71.178182467416532762,5601,75,398669.00,3133,55.94,2.04,-0.90
7-September-2023,71.45,71.72,70.70,70.84,71.458973752660203357,4229,63,302200.00,2613,61.79,1.02,-0.61
6-September-2023,71.35,71.45,69.00,71.45,70.728555617044825677,10842,170,766839.00,9280,85.59,2.45,0.10
5-September-2023,70.50,71.64,70.31,71.35,70.769095388947553678,2841,24,201055.00,1045,36.78,1.33,0.85
4-September-2023,66.10,72.40,66.10,70.95,70.667732115677321156,6570,218,464287.00,4547,69.21,6.30,4.85
1-September-2023,68.80,70.87,68.80,70.50,70.056801195814648729,2676,21,187472.00,203,7.59,2.07,1.70
31-August-2023,71.50,75.00,69.00,69.43,70.646176447846593984,12933,197,913667.00,9168,70.89,6.00,-2.07
30-August-2023,68.47,71.79,68.47,70.51,69.735205183585313174,2315,46,161437.00,646,27.90,3.32,2.04
29-August-2023,68.77,71.00,66.01,68.95,69.187500000000000000,3952,84,273429.00,2293,58.02,4.99,0.18
28-August-2023,69.89,69.89,67.25,67.71,68.259409020217729393,3215,77,219454.00,2060,64.07,2.64,-2.18
25-August-2023,71.28,71.38,68.50,68.50,69.474318325935320228,1577,37,109561.00,1559,98.86,2.88,-2.78
24-August-2023,68.26,71.00,63.00,70.52,69.441433732648792546,10518,167,730385.00,2590,24.62,8.00,2.26
23-August-2023,69.63,70.40,68.51,69.14,69.540720961281708945,2996,42,208344.00,1192,39.79,1.89,-0.49
22-August-2023,70.87,71.49,69.25,69.50,70.118489134184201448,5798,68,406547.00,3806,65.64,2.24,-1.37
21-August-2023,71.00,76.25,69.80,70.86,72.864750235626767200,8488,164,618476.00,3548,41.80,6.45,-0.14
18-August-2023,67.22,71.70,67.22,68.83,68.637889340297929967,20676,149,1419157.00,5141,24.86,4.48,1.61
17-August-2023,71.38,71.38,68.00,69.20,69.763020833333333333,384,32,26789.00,364,94.79,3.38,-2.18
16-August-2023,70.98,71.69,69.16,69.97,69.942579505300353356,2264,31,158350.00,504,22.26,2.53,-1.01
14-August-2023,69.81,71.81,69.50,70.46,70.601880877742946708,2871,34,202698.00,1658,57.75,2.31,0.65
11-August-2023,70.00,71.98,69.16,71.05,70.814965197215777262,1724,46,122085.00,1677,97.27,2.82,1.05
10-August-2023,68.35,73.19,68.35,70.28,70.252054794520547945,5840,104,410272.00,2733,46.80,4.84,1.93
9-August-2023,68.65,70.74,68.25,68.37,69.335491828553808202,6486,63,449710.00,3416,52.67,2.49,-0.28
8-August-2023,71.19,71.60,69.01,69.71,70.075132707227439771,4898,54,343228.00,4099,83.69,2.59,-1.48
7-August-2023,67.60,73.00,67.50,70.33,70.984632168097519328,21083,172,1496569.00,9024,42.80,5.50,2.73
4-August-2023,68.01,68.98,67.60,67.75,68.059718969555035128,3416,49,232492.00,1861,54.48,1.38,-0.26
3-August-2023,69.05,69.05,67.75,68.20,68.151419558359621451,317,17,21604.00,260,82.02,1.30,-0.85
2-August-2023,68.65,68.65,66.71,68.14,67.854166666666666666,240,26,16285.00,134,55.83,1.94,-0.51
1-August-2023,72.05,72.05,67.75,68.47,69.406455469216975493,1673,90,116117.00,327,19.55,4.30,-3.58
31-July-2023,68.41,70.55,68.22,68.98,69.651540616246498599,1785,51,124328.00,1445,80.95,2.33,0.57
28-July-2023,69.80,72.10,67.77,68.31,69.643614457831325301,8300,229,578042.00,4158,50.10,4.33,-1.49
27-July-2023,80.01,80.01,70.45,71.22,72.730556236216613575,40810,780,2968134.00,30136,73.84,9.56,-8.79
26-July-2023,63.54,75.28,63.54,75.28,74.081178794398786638,56702,607,4200551.00,31500,55.55,11.74,11.74
25-July-2023,66.74,66.75,62.45,62.74,64.162831858407079646,3390,80,217512.00,2412,71.15,4.30,-4.00
24-July-2023,66.70,66.70,64.81,66.06,65.872631578947368421,950,19,62579.00,787,82.84,1.89,-0.64
21-July-2023,68.91,69.10,66.55,66.95,68.077189246739419749,15028,140,1023064.00,9687,64.46,2.55,-1.96
20-July-2023,69.80,69.80,65.44,68.27,67.107319406793174932,12542,171,841660.00,3115,24.84,4.36,-1.53
19-July-2023,68.49,68.85,65.65,65.65,67.630217028380634390,2396,115,162042.00,1246,52.00,3.20,-2.84
18-July-2023,67.00,68.90,66.07,67.63,67.625583566760037348,3213,93,217281.00,2265,70.49,2.83,0.63
17-July-2023,66.81,69.10,66.15,67.00,67.565731166912850812,4062,130,274452.00,2370,58.35,2.95,0.19
14-July-2023,66.84,70.00,63.55,66.91,66.629629629629629629,3240,145,215880.00,1638,50.56,6.45,0.07
13-July-2023,66.23,68.78,64.20,66.02,65.917446604271658267,8334,115,549356.00,2002,24.02,4.58,-0.21
